name	x	y	z	size	group	hemisphere	type	ind.region
RC6	55.513	-25.3681	-2.41774011215472	6.184	RC	R	depth	superiortemporal
RC7	60.8468	-26.828	-3.37433706065934	6.184	RC	R	depth	middletemporal
RC8	65.7107	-26.9493	-3.15838888987151	6.184	RC	R	depth	middletemporal
RC9	69.3448	-25.4803	-2.91600142212308	6.184	RC	R	depth	middletemporal
RC10	73.5815	-25.3249	-3.39509163751712	6.184	RC	R	depth	middletemporal
RI1	43.1934	-0.311712	-10.1737370014488	5.024	RI	R	depth	superiortemporal
RI2	44.9598	0.520105	-10.1687410507765	5.024	RI	R	depth	superiortemporal
RI3	48.4725	1.16951	-11.354456410069	5.024	RI	R	depth	superiortemporal
RI4	51.3791	1.37923	-11.5598517664985	5.024	RI	R	depth	superiortemporal
RI5	55.4193	1.08815	-14.6275377458573	5.024	RI	R	depth	superiortemporal
RI6	58.4111	1.22995	-17.1633099025617	5.024	RI	R	depth	middletemporal
RI7	61.9843	2.12844	-19.1552758462718	5.024	RI	R	depth	middletemporal
RI8	65.4509	3.22433	-19.2248603310166	5.024	RI	R	depth	middletemporal
RL1	24.8033	-63.6052	31.3744185092742	5.024	RL	R	depth	superiorparietal
RL2	32.5973	-63.5823	30.0418518333728	5.024	RL	R	depth	inferiorparietal
RL3	39.6947	-62.5294	29.5122151565864	5.024	RL	R	depth	inferiorparietal
RL4	42.326	-61.8183	29.1085566779803	5.024	RL	R	depth	inferiorparietal
RL5	44.2057	-61.8096	27.442309975515	5.024	RL	R	depth	inferiorparietal
RL6	45.8699	-62.7826	25.7899001215115	5.024	RL	R	depth	inferiorparietal
RL7	46.8539	-63.1867	25.3417271146014	5.024	RL	R	depth	inferiorparietal
RL8	49.0364	-63.7448	23.9951767990634	5.024	RL	R	depth	inferiorparietal
RL9	52.2506	-62.8633	22.8972488088022	5.024	RL	R	depth	inferiorparietal
RL10	55.3541	-61.8457	22.9178789302371	5.024	RL	R	depth	inferiorparietal
RL11	58.7655	-60.5845	21.9917321503549	5.024	RL	R	depth	inferiorparietal
RL12	62.9886	-59.1454	22.8571725532936	5.024	RL	R	depth	inferiorparietal
RZ1	4.26436	-73.2013	47.9800330468161	5.024	RZ	R	depth	superiorparietal
RZ2	7.53496	-72.0847	48.5231287591229	5.024	RZ	R	depth	superiorparietal
RZ3	11.5078	-70.6665	48.7486709617123	5.024	RZ	R	depth	superiorparietal
RZ4	15.0587	-68.8634	49.1935307455306	5.024	RZ	R	depth	superiorparietal
RZ5	19.7965	-68.7986	48.4482183594558	5.024	RZ	R	depth	superiorparietal
RZ6	25.3663	-69.0577	46.7181669657851	5.024	RZ	R	depth	superiorparietal
RZ7	33.1935	-68.7056	44.8372039133781	5.024	RZ	R	depth	inferiorparietal
RZ8	39.387	-69.177	43.6451160942655	5.024	RZ	R	depth	inferiorparietal
RZ9	42.7504	-69.0402	43.3593587985111	5.024	RZ	R	depth	inferiorparietal
RZ10	44.5881	-68.5501	42.7228793302837	5.024	RZ	R	depth	inferiorparietal
RZ11	45.9623	-68.3743	42.2608143915964	5.024	RZ	R	depth	inferiorparietal
RZ12	47.6368	-67.854	41.7040452882694	5.024	RZ	R	depth	inferiorparietal
RZ13	49.6426	-67.3306	41.2273622203096	5.024	RZ	R	depth	inferiorparietal
RZ14	52.9695	-66.4355	42.1677824592836	5.024	RZ	R	depth	inferiorparietal
RX1	11.1748	-47.648	35.6454750589916	5.024	RX	R	depth	precuneus
RX2	13.3217	-46.6275	35.8266305430947	5.024	RX	R	depth	precuneus
RX3	17.5466	-46.243	33.7284306016353	5.024	RX	R	depth	precuneus
RX4	20.915	-47.6629	32.2810693524601	5.024	RX	R	depth	precuneus
RX5	25.6064	-48.5752	31.5223127150861	5.024	RX	R	depth	inferiorparietal
RX6	31.8842	-50.6528	29.7250338264476	5.024	RX	R	depth	inferiorparietal
RX7	37.3335	-52.487	28.7577492768468	5.024	RX	R	depth	inferiorparietal
RX8	40.8039	-52.8002	29.354135065389	5.024	RX	R	depth	inferiorparietal
RX9	44.5847	-51.6611	29.3068325603283	5.024	RX	R	depth	supramarginal
RX10	47.6781	-51.7912	29.4051260218859	5.024	RX	R	depth	supramarginal
RX11	51.5538	-51.6064	30.6681680796408	5.024	RX	R	depth	supramarginal
RX12	55.3011	-52.2662	31.2237500456598	5.024	RX	R	depth	inferiorparietal
RX13	58.8048	-53.1622	32.3371634290744	5.024	RX	R	depth	inferiorparietal
RX14	64.365	-51.8999	34.5014347351829	5.024	RX	R	depth	supramarginal
RX15	67.911	-52.0924	35.4642402415986	5.024	RX	R	depth	supramarginal
RX16	71.082	-51.5026	37.1279732495236	5.024	RX	R	depth	supramarginal
RP1	2.17569	-61.4878	51.7518387941512	5.024	RP	R	depth	precuneus
RP2	4.73571	-60.6156	51.6944389707182	5.024	RP	R	depth	precuneus
RP3	7.55531	-59.3372	52.8455505072184	5.024	RP	R	depth	precuneus
RP4	11.343	-56.5647	56.0897240026064	5.024	RP	R	depth	precuneus
RP5	14.7864	-54.3026	59.2173101045243	5.024	RP	R	depth	precuneus
RP6	17.8499	-53.6487	59.4034031247915	5.024	RP	R	depth	superiorparietal
RP7	22.7017	-54.0725	59.3809192012067	5.024	RP	R	depth	superiorparietal
RP8	26.9143	-54.7736	57.9143512776363	5.024	RP	R	depth	inferiorparietal
RP9	31.3058	-55.8941	56.4412451252668	5.024	RP	R	depth	inferiorparietal
RP10	35.2096	-58.9101	53.0443182148593	5.024	RP	R	depth	inferiorparietal
RP11	38.0627	-59.477	51.760359247157	5.024	RP	R	depth	inferiorparietal
RP12	41.0117	-59.9584	50.2675524093035	5.024	RP	R	depth	inferiorparietal
RP13	44.0205	-58.4268	51.9868026382133	5.024	RP	R	depth	inferiorparietal
RP14	47.4249	-57.6511	52.206604139125	5.024	RP	R	depth	inferiorparietal
RP15	51.3634	-54.9597	53.3862340939764	5.024	RP	R	depth	inferiorparietal
RP16	55.7857	-53.7803	53.6219053372148	5.024	RP	R	depth	inferiorparietal
RS1	2.07941	-38.8874	56.1535634614126	5.024	RS	R	depth	precuneus
RS2	4.24559	-37.01	57.575565343818	5.024	RS	R	depth	paracentral
RS3	7.81999	-35.4875	58.6602911538776	5.024	RS	R	depth	paracentral
RS4	11.8201	-34.7298	59.5714640293178	5.024	RS	R	depth	paracentral
RS5	16.3334	-35.0526	59.141469074025	5.024	RS	R	depth	postcentral
RS6	21.8055	-33.8935	60.2724120735377	5.024	RS	R	depth	postcentral
RS7	27.3795	-33.4153	61.1625513626309	5.024	RS	R	depth	postcentral
RS8	32.1078	-33.9268	61.6783267565257	5.024	RS	R	depth	postcentral
RS9	36.6548	-34.9836	61.8443854505626	5.024	RS	R	depth	postcentral
RS10	40.3905	-34.9271	60.0009753779611	5.024	RS	R	depth	postcentral
RS11	42.9428	-31.6328	59.7015301103701	5.024	RS	R	depth	postcentral
RS12	46.4974	-29.7019	58.2946353531367	5.024	RS	R	depth	postcentral
RS13	51.2005	-29.4969	56.5323638261784	5.024	RS	R	depth	postcentral
RS14	54.9038	-28.9505	56.413811142484	5.024	RS	R	depth	postcentral
RS15	59.0894	-27.4263	58.0839351878378	5.024	RS	R	depth	supramarginal
RS16	63.0682	-26.6744	58.6022065904768	5.024	RS	R	depth	supramarginal
RT1	56.4069	-4.93126	2.81843819649213	6.184	RT	R	depth	precentral
RT2	59.5088	-5.3684	1.95898267672258	6.184	RT	R	depth	superiortemporal
RT3	62.7221	-4.48201	2.32466506227506	6.184	RT	R	depth	superiortemporal
RT4	64.6786	-3.96015	2.8036631622348	6.184	RT	R	depth	superiortemporal
RT5	68.0014	-2.38996	4.78839603417132	6.184	RT	R	depth	superiortemporal
RT6	71.3617	-2.03425	5.48252801852137	6.184	RT	R	depth	superiortemporal
RT7	74.5941	-1.3923	6.95295563663095	6.184	RT	R	depth	superiortemporal
RT8	78.0659	-1.03296	7.19032371793142	6.184	RT	R	depth	superiortemporal
RT9	82.2252	0.0749477	8.42418376873688	6.184	RT	R	depth	superiortemporal
RT10	86.745	1.62426	9.52898179681626	6.184	RT	R	depth	superiortemporal
LB1	-25.4656	-16.5854	-14.0344077583275	6.184	LB	L	depth	insula
LB2	-30.1398	-17.258	-15.2144929958183	6.184	LB	L	depth	insula
LB3	-34.4396	-16.9533	-14.9071760619627	6.184	LB	L	depth	insula
LB4	-38.9178	-16.7252	-14.7574909297149	6.184	LB	L	depth	insula
LB5	-43.258	-15.3515	-14.0604367195573	6.184	LB	L	depth	insula
LB6	-48.3068	-16.7527	-16.3589439348892	6.184	LB	L	depth	superiortemporal
LB7	-55.7595	-16.9101	-15.7554244494418	6.184	LB	L	depth	superiortemporal
LB8	-61.2715	-16.3113	-15.6356274129353	6.184	LB	L	depth	middletemporal
LB9	-65.9911	-14.8776	-16.2360746882376	6.184	LB	L	depth	middletemporal
LB10	-70.4397	-13.9429	-18.0126727485721	6.184	LB	L	depth	middletemporal
LC1	-30.75	-29.5937	-4.61547004332715	6.184	LC	L	depth	insula
LC2	-34.571	-29.2477	-4.32894230400918	6.184	LC	L	depth	insula
LC3	-39.7484	-29.4915	-5.02492252275105	6.184	LC	L	depth	insula
LC4	-45.1774	-28.4902	-4.97211875248527	6.184	LC	L	depth	superiortemporal
LC5	-51.1834	-29.0759	-7.27850414198161	6.184	LC	L	depth	middletemporal
LC6	-56.1829	-29.7636	-8.44481046053105	6.184	LC	L	depth	middletemporal
LC7	-62.7017	-30.7575	-10.1875107654203	6.184	LC	L	depth	middletemporal
LC8	-66.9569	-31.1058	-11.0204121480267	6.184	LC	L	depth	middletemporal
LC9	-71.47	-31.2907	-10.6451790516648	6.184	LC	L	depth	middletemporal
LC10	-75.7046	-31.8695	-10.4584357876676	6.184	LC	L	depth	middletemporal
LU1	-51.845	-38.6844	26.7375453175875	6.184	LU	L	depth	supramarginal
LU2	-55.3967	-38.718	27.1926953812289	6.184	LU	L	depth	supramarginal
LU3	-58.4974	-41.06	26.7766447677019	6.184	LU	L	depth	supramarginal
LU4	-61.9529	-43.1655	25.635202734936	6.184	LU	L	depth	superiortemporal
LU5	-64.97	-45.7091	24.6115833118746	6.184	LU	L	depth	superiortemporal
LU6	-67.4756	-47.6393	24.2010973657571	6.184	LU	L	depth	superiortemporal
LU7	-70.4257	-48.524	23.7847316560762	6.184	LU	L	depth	superiortemporal
LU8	-74.1081	-49.8583	23.8330793991092	6.184	LU	L	depth	superiortemporal
LU9	-77.7342	-50.4675	24.9460206077489	6.184	LU	L	depth	superiortemporal
LU10	-82.1448	-51.779	25.2352321301828	6.184	LU	L	depth	superiortemporal
