onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	8.714	58986	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1393T
8.714	61.616	67697	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1393T
70.33	10.351	129310	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1393T
80.681	0.001	139663	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1393T
80.682	1.982	139663	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
82.664	1.616	141647	WORD	n/a	n/a	TEACHER	Professions	1	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
84.28	0.833	143264	WORD_OFF	n/a	n/a	TEACHER	Professions	1	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
85.113	1.617	144098	WORD	n/a	n/a	FIREMAN	Professions	2	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
86.73	0.9	145715	WORD_OFF	n/a	n/a	FIREMAN	Professions	2	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
87.63	1.616	146615	WORD	n/a	n/a	LEATHER	Materials	3	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
89.246	0.983	148224	WORD_OFF	n/a	n/a	LEATHER	Materials	3	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
90.229	1.601	149208	WORD	n/a	n/a	SILK	Materials	4	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
91.83	0.967	150808	WORD_OFF	n/a	n/a	SILK	Materials	4	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
92.797	1.6	151775	WORD	n/a	n/a	DAY	Times	5	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
94.397	1.0	153376	WORD_OFF	n/a	n/a	DAY	Times	5	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
95.397	1.6	154376	WORD	n/a	n/a	SECOND	Times	6	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
96.997	0.933	155977	WORD_OFF	n/a	n/a	SECOND	Times	6	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
97.93	1.6	156910	WORD	n/a	n/a	DENIM	Materials	7	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
99.53	0.833	158511	WORD_OFF	n/a	n/a	DENIM	Materials	7	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
100.363	1.6	159345	WORD	n/a	n/a	WOOL	Materials	8	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
101.963	0.867	160945	WORD_OFF	n/a	n/a	WOOL	Materials	8	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
102.83	1.6	161812	WORD	n/a	n/a	MINUTE	Times	9	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
104.43	0.883	163413	WORD_OFF	n/a	n/a	MINUTE	Times	9	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
105.313	1.6	164296	WORD	n/a	n/a	HOUR	Times	10	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
106.913	0.833	165897	WORD_OFF	n/a	n/a	HOUR	Times	10	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
107.746	1.601	166723	WORD	n/a	n/a	PLUMBER	Professions	11	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
109.347	0.766	168331	WORD_OFF	n/a	n/a	PLUMBER	Professions	11	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
110.113	1.617	169090	WORD	n/a	n/a	FARMER	Professions	12	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
111.73	0.001	170707	WORD_OFF	n/a	n/a	FARMER	Professions	12	-1	[0, 0, 0]	n/a	catFR1	1	R1393T
