onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	10.447	167266	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	6	R1495J
10.447	26.618	177720	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	6	R1495J
37.065	10.35	204339	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	6	R1495J
47.415	0.0	214678	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	6	R1495J
47.415	2.234	214678	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	6	R1495J
49.649	1.6	216917	WORD	n/a	n/a	BLOUSE	Clothing	1	-1	[0, 0, 0]	n/a	catFR1	6	R1495J
51.249	1.0	218519	WORD_OFF	n/a	n/a	BLOUSE	Clothing	1	-1	[0, 0, 0]	n/a	catFR1	6	R1495J
52.249	1.615	219511	WORD	n/a	n/a	UNDERWEAR	Clothing	2	-1	[0, 0, 0]	n/a	catFR1	6	R1495J
53.864	0.951	221126	WORD_OFF	n/a	n/a	UNDERWEAR	Clothing	2	-1	[0, 0, 0]	n/a	catFR1	6	R1495J
54.815	1.6	222080	WORD	n/a	n/a	LION	Zoo	3	-1	[0, 0, 0]	n/a	catFR1	6	R1495J
56.415	0.834	223683	WORD_OFF	n/a	n/a	LION	Zoo	3	-1	[0, 0, 0]	n/a	catFR1	6	R1495J
57.249	1.616	224509	WORD	n/a	n/a	MONKEY	Zoo	4	-1	[0, 0, 0]	n/a	catFR1	6	R1495J
58.865	0.867	226137	WORD_OFF	n/a	n/a	MONKEY	Zoo	4	-1	[0, 0, 0]	n/a	catFR1	6	R1495J
59.732	1.616	227002	WORD	n/a	n/a	PIE	Desserts	5	-1	[0, 0, 0]	n/a	catFR1	6	R1495J
