onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	28.276	19590	SESS_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
28.276	10.428	33727	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
38.704	3.775	38940	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
42.479	2.5	40828	PRACTICE_WORD	n/a	n/a	WATCH	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
44.979	2.45	42078	PRACTICE_WORD	n/a	n/a	ATTIC	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
47.429	2.551	43302	PRACTICE_WORD	n/a	n/a	FLOOD	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
49.98	2.6	44578	PRACTICE_WORD	n/a	n/a	COTTON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
52.58	2.551	45878	PRACTICE_WORD	n/a	n/a	TONGUE	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
55.131	2.484	47153	PRACTICE_WORD	n/a	n/a	IRON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
57.615	2.483	48395	PRACTICE_WORD	n/a	n/a	WAGON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
60.098	2.567	49637	PRACTICE_WORD	n/a	n/a	RING	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
62.665	2.467	50920	PRACTICE_WORD	n/a	n/a	RHINO	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
65.132	2.417	52153	PRACTICE_WORD	n/a	n/a	BEAM	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
67.549	2.551	53362	PRACTICE_WORD	n/a	n/a	CAMEL	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
70.1	1.617	54637	PRACTICE_WORD	n/a	n/a	CHEST	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1144E
