name	x	y	z	size	group	hemisphere	type	ind.region
RF6	56.8835	-39.5282	-3.9546557195582	6.184	RF	R	depth	bankssts
RF7	64.2484	-39.8416	-3.13167295294766	6.184	RF	R	depth	middletemporal
RF8	70.7751	-40.6033	-2.00367507611853	6.184	RF	R	depth	middletemporal
RF9	75.1236	-41.1916	-2.19808041938156	6.184	RF	R	depth	middletemporal
RF10	79.3807	-41.5609	-1.60608181833432	6.184	RF	R	depth	middletemporal
RC1	29.5235	-27.2976	-10.3494143305479	6.184	RC	R	depth	insula
RC2	35.2444	-28.1909	-9.77921134055249	6.184	RC	R	depth	insula
RC3	41.7704	-27.2107	-8.23105699906254	6.184	RC	R	depth	insula
RC4	47.3835	-26.7367	-7.33550808427436	6.184	RC	R	depth	superiortemporal
RC5	53.139	-28.0317	-7.5530292013364	6.184	RC	R	depth	middletemporal
RC6	58.9949	-27.532	-6.71249407446706	6.184	RC	R	depth	middletemporal
RC7	65.4001	-25.5624	-5.51942240999022	6.184	RC	R	depth	middletemporal
RC8	70.2554	-23.6307	-5.58043464534096	6.184	RC	R	depth	middletemporal
RC9	75.2012	-23.8461	-6.24295857115307	6.184	RC	R	depth	middletemporal
RC10	80.5159	-23.2818	-7.28950891595438	6.184	RC	R	depth	middletemporal
RX1	10.0313	-47.1008	18.8093586358792	6.184	RX	R	depth	isthmuscingulate
RX2	15.5019	-49.208	21.2026647427676	6.184	RX	R	depth	precuneus
RX3	21.5444	-50.5644	23.8966777754428	6.184	RX	R	depth	precuneus
RX4	27.5669	-51.6726	25.2892385566953	6.184	RX	R	depth	precuneus
RX5	33.8614	-51.6306	26.171105222581	6.184	RX	R	depth	inferiorparietal
RX6	38.7484	-51.2665	27.1529384615858	6.184	RX	R	depth	inferiorparietal
RX7	42.8966	-51.64	27.5942775501251	6.184	RX	R	depth	supramarginal
RX8	48.6719	-53.845	29.9373840083538	6.184	RX	R	depth	inferiorparietal
RX9	55.1153	-54.621	33.6893541647732	6.184	RX	R	depth	inferiorparietal
RX10	62.6945	-52.0968	36.2075738189894	6.184	RX	R	depth	inferiorparietal
RP1	4.88	-63.9857	37.463903687182	6.184	RP	R	depth	precuneus
RP2	10.7138	-65.8215	38.0701253082815	6.184	RP	R	depth	precuneus
RP3	13.5086	-65.4129	39.4955273228286	6.184	RP	R	depth	precuneus
RP4	17.1913	-62.7003	42.4689869909481	6.184	RP	R	depth	superiorparietal
RP5	22.1914	-62.0054	46.8004834224094	6.184	RP	R	depth	superiorparietal
RP6	29.1055	-60.4121	49.8346896240036	6.184	RP	R	depth	superiorparietal
RP7	36.0239	-60.3678	48.2078479394268	6.184	RP	R	depth	inferiorparietal
RP8	41.6496	-59.8306	49.7565536133944	6.184	RP	R	depth	inferiorparietal
RP9	49.1489	-60.9852	48.2479727091974	6.184	RP	R	depth	inferiorparietal
RP10	58.4242	-59.7657	50.1636099925455	6.184	RP	R	depth	inferiorparietal
RO1	-10.7791	35.932	-27.9126405462673	5.024	RO	L	depth	lateralorbitofrontal
RO2	-7.60635	36.3169	-26.103057146699	5.024	RO	L	depth	medialorbitofrontal
RO3	-2.48629	35.7976	-23.875923617061	5.024	RO	L	depth	medialorbitofrontal
RO4	1.59199	35.2928	-21.3358945066211	5.024	RO	R	depth	medialorbitofrontal
RO5	7.51915	34.7495	-19.2772953669013	5.024	RO	R	depth	medialorbitofrontal
RO6	12.2105	35.3044	-19.0939250196632	5.024	RO	R	depth	medialorbitofrontal
RO7	16.235	36.2696	-18.6906815652429	5.024	RO	R	depth	lateralorbitofrontal
RO8	20.8105	37.4583	-18.854312386979	5.024	RO	R	depth	lateralorbitofrontal
RO9	24.1856	37.1519	-17.9800504140775	5.024	RO	R	depth	lateralorbitofrontal
RO10	28.8793	35.0857	-17.1114537341597	5.024	RO	R	depth	lateralorbitofrontal
RO11	31.8445	34.1935	-16.3641354025339	5.024	RO	R	depth	lateralorbitofrontal
RO12	35.4925	34.1735	-15.5317572284406	5.024	RO	R	depth	lateralorbitofrontal
RO13	40.5989	35.9981	-13.9494455284496	5.024	RO	R	depth	parsorbitalis
RO14	45.4129	36.5021	-10.3605642475073	5.024	RO	R	depth	parsorbitalis
RO15	50.5217	37.2193	-7.29904645133842	5.024	RO	R	depth	parstriangularis
RO16	54.4887	37.5682	-4.98950463168359	5.024	RO	R	depth	parstriangularis
RQ1	4.40125	48.9662	8.9998663536084	6.184	RQ	R	depth	rostralanteriorcingulate
RQ2	8.79695	49.2801	12.8620867965556	6.184	RQ	R	depth	superiorfrontal
RQ3	12.0269	48.7079	15.9628180332449	6.184	RQ	R	depth	superiorfrontal
RQ4	15.6071	48.4427	19.3479634061804	6.184	RQ	R	depth	rostralmiddlefrontal
RQ5	19.5161	47.9572	25.2925662067424	6.184	RQ	R	depth	rostralmiddlefrontal
RQ6	26.2239	50.4407	29.4311412915239	6.184	RQ	R	depth	rostralmiddlefrontal
RQ7	30.661	52.8555	30.654468528205	6.184	RQ	R	depth	rostralmiddlefrontal
RQ8	33.9124	53.7706	33.7319506985043	6.184	RQ	R	depth	rostralmiddlefrontal
RQ9	37.9446	54.6225	37.7195627050054	6.184	RQ	R	depth	rostralmiddlefrontal
RQ10	42.337	55.7148	41.0283774484967	6.184	RQ	R	depth	rostralmiddlefrontal
RY1	46.7431	9.22942	-12.5266876256984	5.024	RY	R	depth	superiortemporal
RY2	44.2829	10.4139	-8.41687232813372	5.024	RY	R	depth	insula
RY3	41.4749	11.5349	-3.53507161800275	5.024	RY	R	depth	insula
RY4	38.8901	13.443	0.212959384381206	5.024	RY	R	depth	insula
RY5	36.7551	15.8085	4.66015175378725	5.024	RY	R	depth	insula
RY6	34.9065	18.3931	7.96002941300008	5.024	RY	R	depth	parsopercularis
RY7	33.0944	20.7794	11.5097266051031	5.024	RY	R	depth	parsopercularis
RY8	30.9042	24.2113	13.9960236692174	5.024	RY	R	depth	parstriangularis
RY9	29.5556	27.1696	18.5999355516081	5.024	RY	R	depth	rostralmiddlefrontal
RY10	28.5352	29.9517	22.7258447462867	5.024	RY	R	depth	rostralmiddlefrontal
RY11	28.4376	31.6222	26.67099261414	5.024	RY	R	depth	rostralmiddlefrontal
RY12	26.7019	32.808	29.5640513428262	5.024	RY	R	depth	rostralmiddlefrontal
RY13	23.9526	33.5212	32.0232392185035	5.024	RY	R	depth	rostralmiddlefrontal
RY14	23.1802	33.6914	37.7173314539592	5.024	RY	R	depth	superiorfrontal
RY15	23.2776	36.8444	43.9248789781174	5.024	RY	R	depth	superiorfrontal
RY16	20.4864	39.9774	50.1011436459053	5.024	RY	R	depth	superiorfrontal
LB1	-24.348	-16.3149	-23.3012304185034	6.184	LB	L	depth	parahippocampal
LB2	-29.5363	-16.7149	-24.4132479782073	6.184	LB	L	depth	insula
LB3	-34.0139	-18.1072	-25.4312353857908	6.184	LB	L	depth	parahippocampal
LB4	-38.5641	-19.1458	-26.3255788728458	6.184	LB	L	depth	fusiform
LB5	-43.752	-18.9397	-25.8192775658365	6.184	LB	L	depth	inferiortemporal
LB6	-49.2213	-19.1332	-26.5016254274132	6.184	LB	L	depth	inferiortemporal
LB7	-56.4781	-18.8397	-28.3148416981575	6.184	LB	L	depth	inferiortemporal
LB8	-63.8351	-18.1607	-29.2350729447762	6.184	LB	L	depth	inferiortemporal
LB9	-68.0756	-17.5511	-28.2023021093313	6.184	LB	L	depth	inferiortemporal
LB10	-73.3174	-17.0664	-29.7095609736519	6.184	LB	L	depth	inferiortemporal
LA1	-22.5777	-1.74665	-22.5468887360815	6.184	LA	L	depth	insula
LA2	-26.7534	-1.67675	-24.3555988358718	6.184	LA	L	depth	insula
LA3	-31.2249	-1.1853	-25.5429149589055	6.184	LA	L	depth	insula
LA4	-36.1951	-0.745738	-26.2291450743085	6.184	LA	L	depth	insula
LA5	-40.3111	-0.831552	-27.1324287285671	6.184	LA	L	depth	insula
LA6	-43.8848	-1.19874	-27.1875013887504	6.184	LA	L	depth	inferiortemporal
LA7	-48.5763	-1.8005	-28.4225139019471	6.184	LA	L	depth	inferiortemporal
LA8	-53.5689	-2.17744	-28.9573435785723	6.184	LA	L	depth	middletemporal
LA9	-58.0219	-1.79378	-29.3674917647027	6.184	LA	L	depth	middletemporal
LA10	-62.873	-1.72994	-31.8726952798428	6.184	LA	L	depth	middletemporal
LI1	-21.2332	1.51086	-36.9649059836547	6.184	LI	L	depth	entorhinal
LI2	-23.2915	1.2952	-38.776368315202	6.184	LI	L	depth	entorhinal
LI3	-25.8522	1.50446	-39.4244023743006	6.184	LI	L	depth	entorhinal
LI4	-29.6035	2.3383	-40.1846792013707	6.184	LI	L	depth	entorhinal
LI5	-34.4679	2.3019	-42.226638922835	6.184	LI	L	depth	inferiortemporal
LI6	-38.6871	1.74959	-42.7890252691355	6.184	LI	L	depth	inferiortemporal
LI7	-42.7573	0.863029	-42.431407176098	6.184	LI	L	depth	inferiortemporal
LI8	-46.1075	0.412849	-42.4389411527839	6.184	LI	L	depth	inferiortemporal
LI9	-49.1254	0.671566	-43.5067436096015	6.184	LI	L	depth	inferiortemporal
LI10	-51.1717	0.717489	-44.4354442037601	6.184	LI	L	depth	inferiortemporal
LT1	-41.8058	-5.09705	-21.2039849552699	6.184	LT	L	depth	insula
LT2	-44.0416	-5.55439	-21.8065285439085	6.184	LT	L	depth	insula
LT3	-46.3486	-6.06806	-22.172352517117	6.184	LT	L	depth	middletemporal
LT4	-49.156	-6.24503	-21.6312408155928	6.184	LT	L	depth	middletemporal
LT5	-53.5603	-6.37888	-20.9696646906522	6.184	LT	L	depth	middletemporal
LT6	-58.0168	-6.60609	-22.2245391792037	6.184	LT	L	depth	middletemporal
LT7	-62.2921	-6.85536	-23.9229251261995	6.184	LT	L	depth	middletemporal
LT8	-66.0113	-5.65294	-24.2826330847122	6.184	LT	L	depth	middletemporal
LT9	-68.6271	-5.18636	-24.4976949041695	6.184	LT	L	depth	middletemporal
LT10	-71.2213	-4.83966	-24.4652743353933	6.184	LT	L	depth	middletemporal
LC1	-20.7267	-28.4587	-13.8501750304693	6.184	LC	L	depth	parahippocampal
LC2	-27.0409	-27.691	-13.4306297674317	6.184	LC	L	depth	insula
LC3	-31.5084	-29.683	-15.9067414869493	6.184	LC	L	depth	parahippocampal
LC4	-35.011	-29.8645	-15.6836253809981	6.184	LC	L	depth	fusiform
LC5	-39.6037	-29.9078	-14.6396042163389	6.184	LC	L	depth	fusiform
LC6	-45.8815	-30.43	-17.9917077435465	6.184	LC	L	depth	inferiortemporal
LC7	-52.2503	-29.9991	-19.758390596761	6.184	LC	L	depth	inferiortemporal
LC8	-61.1902	-28.8828	-19.4701328146588	6.184	LC	L	depth	inferiortemporal
LC9	-66.7185	-29.079	-20.6463569280669	6.184	LC	L	depth	middletemporal
LC10	-72.0397	-29.5879	-22.216217730015	6.184	LC	L	depth	middletemporal
LY1	-42.6519	16.2991	-13.6143445703183	5.024	LY	L	depth	insula
LY2	-42.2688	16.3652	-9.56395378605038	5.024	LY	L	depth	insula
LY3	-41.3501	17.504	-5.53383301882122	5.024	LY	L	depth	insula
LY4	-41.1839	18.1436	-2.04509621371798	5.024	LY	L	depth	insula
LY5	-40.7329	18.7915	0.984852283520199	5.024	LY	L	depth	insula
LY6	-40.175	18.6476	4.44458853628065	5.024	LY	L	depth	parsopercularis
LY7	-40.6589	18.1891	10.3122035286117	5.024	LY	L	depth	parsopercularis
LY8	-38.5248	20.2016	14.2813587140151	5.024	LY	L	depth	parsopercularis
LY9	-34.8438	22.6551	17.313990505156	5.024	LY	L	depth	rostralmiddlefrontal
LY10	-30.3575	26.2599	24.3307913606106	5.024	LY	L	depth	rostralmiddlefrontal
LY11	-31.384	28.9408	31.149692531037	5.024	LY	L	depth	rostralmiddlefrontal
LY12	-33.3322	29.2959	36.5081504409344	5.024	LY	L	depth	rostralmiddlefrontal
LY13	-35.0375	29.2368	39.8402392339905	5.024	LY	L	depth	rostralmiddlefrontal
LY14	-35.9193	29.7532	42.2950841431225	5.024	LY	L	depth	rostralmiddlefrontal
LY15	-36.9125	30.4747	45.0621914460773	5.024	LY	L	depth	caudalmiddlefrontal
LY16	-37.0301	30.805	48.1631025619174	5.024	LY	L	depth	caudalmiddlefrontal
