onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	8.47	223326	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	10	R1662S
8.47	27.352	231804	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	10	R1662S
35.822	10.368	259154	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	10	R1662S
46.19	0.001	269523	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	10	R1662S
46.191	2.21	269523	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
48.401	1.605	271727	WORD	n/a	n/a	HEADPHONES	Electronics	1	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
50.006	0.941	273341	WORD_OFF	n/a	n/a	HEADPHONES	Electronics	1	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
50.947	1.618	274276	WORD	n/a	n/a	PRINTER	Electronics	2	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
52.565	0.99	275902	WORD_OFF	n/a	n/a	PRINTER	Electronics	2	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
53.555	1.6	276883	WORD	n/a	n/a	SHOVEL	Tools	3	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
55.155	0.991	278486	WORD_OFF	n/a	n/a	SHOVEL	Tools	3	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
56.146	1.609	279478	WORD	n/a	n/a	LEVEL	Tools	4	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
57.755	0.998	281081	WORD_OFF	n/a	n/a	LEVEL	Tools	4	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
58.753	1.6	282085	WORD	n/a	n/a	CUCUMBER	Vegetables	5	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
60.353	0.835	283688	WORD_OFF	n/a	n/a	CUCUMBER	Vegetables	5	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
61.188	1.608	284519	WORD	n/a	n/a	BROCCOLI	Vegetables	6	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
62.796	0.984	286122	WORD_OFF	n/a	n/a	BROCCOLI	Vegetables	6	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
63.78	1.609	287114	WORD	n/a	n/a	SPEAKER	Electronics	7	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
65.389	0.931	288717	WORD_OFF	n/a	n/a	SPEAKER	Electronics	7	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
66.32	1.601	289652	WORD	n/a	n/a	TABLET	Electronics	8	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
67.921	0.984	291255	WORD_OFF	n/a	n/a	TABLET	Electronics	8	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
68.905	1.607	292236	WORD	n/a	n/a	RATCHET	Tools	9	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
70.512	0.892	293839	WORD_OFF	n/a	n/a	RATCHET	Tools	9	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
71.404	1.601	294739	WORD	n/a	n/a	AXE	Tools	10	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
73.005	1.0	296330	WORD_OFF	n/a	n/a	AXE	Tools	10	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
74.005	1.601	297334	WORD	n/a	n/a	CAULIFLOWER	Vegetables	11	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
75.606	0.791	298937	WORD_OFF	n/a	n/a	CAULIFLOWER	Vegetables	11	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
76.397	1.601	299733	WORD	n/a	n/a	CELERY	Vegetables	12	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
77.998	0.008	301337	WORD_OFF	n/a	n/a	CELERY	Vegetables	12	-1	[0, 0, 0]	n/a	catFR1	10	R1662S
