onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	3.232	2372	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1426N
3.232	24.182	5606	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1426N
27.414	10.0	29788	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1426N
37.8	0.001	40168	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1426N
37.801	2.13	40183	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
39.931	1.6	42310	WORD	n/a	n/a	DRILL	Tools	1	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
41.547	0.917	43921	WORD_OFF	n/a	n/a	DRILL	Tools	1	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
42.464	1.6	44841	WORD	n/a	n/a	WRENCH	Tools	2	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
44.08	0.783	46451	WORD_OFF	n/a	n/a	WRENCH	Tools	2	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
44.863	1.6	47242	WORD	n/a	n/a	TABLE	Furniture	3	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
46.464	0.95	48838	WORD_OFF	n/a	n/a	TABLE	Furniture	3	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
47.414	1.6	49786	WORD	n/a	n/a	CABINET	Furniture	4	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
49.031	0.85	51397	WORD_OFF	n/a	n/a	CABINET	Furniture	4	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
49.881	1.6	52259	WORD	n/a	n/a	SPARROW	Birds	5	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
51.481	0.783	53855	WORD_OFF	n/a	n/a	SPARROW	Birds	5	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
52.264	1.6	54631	WORD	n/a	n/a	FINCH	Birds	6	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
53.88	0.984	56256	WORD_OFF	n/a	n/a	FINCH	Birds	6	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
54.864	1.6	57234	WORD	n/a	n/a	RATCHET	Tools	7	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
56.48	0.817	58858	WORD_OFF	n/a	n/a	RATCHET	Tools	7	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
57.297	1.6	59663	WORD	n/a	n/a	HAMMER	Tools	8	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
58.897	0.967	61273	WORD_OFF	n/a	n/a	HAMMER	Tools	8	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
59.864	1.6	62237	WORD	n/a	n/a	BED	Furniture	9	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
61.464	0.933	63832	WORD_OFF	n/a	n/a	BED	Furniture	9	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
62.397	1.6	64767	WORD	n/a	n/a	DRESSER	Furniture	10	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
64.013	0.817	66392	WORD_OFF	n/a	n/a	DRESSER	Furniture	10	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
64.83	1.6	67197	WORD	n/a	n/a	CARDINAL	Birds	11	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
66.447	0.833	68821	WORD_OFF	n/a	n/a	CARDINAL	Birds	11	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
67.28	1.6	69655	WORD	n/a	n/a	DUCK	Birds	12	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
68.881	0.0	71250	PROB	3.683	n/a	n/a	n/a	-999	-1	[4, 1, 5]	10.0	catFR1	1	R1426N
68.88	0.002	71251	WORD_OFF	n/a	n/a	DUCK	Birds	12	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
68.882	0.0	71251	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
68.882	0.0	71251	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
68.882	3.698	71251	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	1	R1426N
72.58	3.134	74949	PROB	3.116	n/a	n/a	n/a	-999	-1	[4, 6, 7]	17.0	catFR1	1	R1426N
75.714	4.583	78083	PROB	4.566	n/a	n/a	n/a	-999	-1	[3, 6, 5]	14.0	catFR1	1	R1426N
80.297	2.601	82666	PROB	2.583	n/a	n/a	n/a	-999	-1	[1, 3, 7]	11.0	catFR1	1	R1426N
82.898	2.333	85267	PROB	2.316	n/a	n/a	n/a	-999	-1	[3, 2, 8]	13.0	catFR1	1	R1426N
85.231	2.301	87600	PROB	2.283	n/a	n/a	n/a	-999	-1	[6, 8, 1]	15.0	catFR1	1	R1426N
87.532	2.599	89901	PROB	2.582	n/a	n/a	n/a	-999	-1	[6, 6, 2]	14.0	catFR1	1	R1426N
90.131	0.0	92500	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
90.131	2.283	92500	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	1	R1426N
92.414	0.0	94779	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
92.414	0.838	94783	REC_WORD	0.0	n/a	DRILL	Tools	1	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
93.252	1.203	95621	REC_WORD	0.838	n/a	WRENCH	Tools	2	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
94.455	1.479	96823	REC_WORD	2.041	n/a	SPARROW	Birds	5	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
95.934	1.314	98302	REC_WORD	3.52	n/a	CABINET	Furniture	4	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
97.248	2.033	99616	REC_WORD	4.834	n/a	SPARROW	Birds	5	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
99.281	2.969	101649	REC_WORD	6.867	n/a	BED	Furniture	9	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
102.25	0.951	104618	REC_WORD	9.836	n/a	BLANKET	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
103.201	12.926	105569	REC_WORD	10.787	n/a	PILLOW	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
116.127	6.512	118495	REC_WORD	23.713	n/a	HAMMER	Tools	8	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
122.639	15.192	125006	REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1426N
137.831	10.0	140202	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1426N
148.181	0.0	150553	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1426N
148.181	2.266	150553	ENCODING_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1426N
150.447	1.6	152811	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CALCULATOR	Electronics	1	1	[0, 0, 0]	n/a	catFR1	1	R1426N
152.047	0.933	154421	WORD_OFF	n/a	n/a	CALCULATOR	Electronics	1	1	[0, 0, 0]	n/a	catFR1	1	R1426N
152.98	1.6	155355	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SCANNER	Electronics	2	1	[0, 0, 0]	n/a	catFR1	1	R1426N
154.58	0.984	156951	WORD_OFF	n/a	n/a	SCANNER	Electronics	2	1	[0, 0, 0]	n/a	catFR1	1	R1426N
155.564	1.6	157929	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WINE	Beverages	3	1	[0, 0, 0]	n/a	catFR1	1	R1426N
157.18	0.767	159553	WORD_OFF	n/a	n/a	WINE	Beverages	3	1	[0, 0, 0]	n/a	catFR1	1	R1426N
157.947	1.6	160315	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WATER	Beverages	4	1	[0, 0, 0]	n/a	catFR1	1	R1426N
159.547	0.799	161911	WORD_OFF	n/a	n/a	WATER	Beverages	4	1	[0, 0, 0]	n/a	catFR1	1	R1426N
160.346	1.6	162716	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ERASER	OfficeSupplies	5	1	[0, 0, 0]	n/a	catFR1	1	R1426N
161.947	0.867	164312	WORD_OFF	n/a	n/a	ERASER	OfficeSupplies	5	1	[0, 0, 0]	n/a	catFR1	1	R1426N
162.814	1.6	165189	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PENCIL	OfficeSupplies	6	1	[0, 0, 0]	n/a	catFR1	1	R1426N
164.43	0.817	166799	WORD_OFF	n/a	n/a	PENCIL	OfficeSupplies	6	1	[0, 0, 0]	n/a	catFR1	1	R1426N
165.247	1.6	167619	WORD	n/a	wordpools/wordpool_categorized_EN.txt	RUM	Beverages	7	1	[0, 0, 0]	n/a	catFR1	1	R1426N
166.847	0.833	169214	WORD_OFF	n/a	n/a	RUM	Beverages	7	1	[0, 0, 0]	n/a	catFR1	1	R1426N
167.68	1.6	170048	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LEMONADE	Beverages	8	1	[0, 0, 0]	n/a	catFR1	1	R1426N
169.297	0.95	171659	WORD_OFF	n/a	n/a	LEMONADE	Beverages	8	1	[0, 0, 0]	n/a	catFR1	1	R1426N
170.247	1.6	172622	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HEADPHONES	Electronics	9	1	[0, 0, 0]	n/a	catFR1	1	R1426N
171.863	0.984	174232	WORD_OFF	n/a	n/a	HEADPHONES	Electronics	9	1	[0, 0, 0]	n/a	catFR1	1	R1426N
172.847	1.6	175210	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TABLET	Electronics	10	1	[0, 0, 0]	n/a	catFR1	1	R1426N
174.463	0.783	176834	WORD_OFF	n/a	n/a	TABLET	Electronics	10	1	[0, 0, 0]	n/a	catFR1	1	R1426N
175.246	1.6	177611	WORD	n/a	wordpools/wordpool_categorized_EN.txt	NOTEBOOK	OfficeSupplies	11	1	[0, 0, 0]	n/a	catFR1	1	R1426N
176.847	0.9	179221	WORD_OFF	n/a	n/a	NOTEBOOK	OfficeSupplies	11	1	[0, 0, 0]	n/a	catFR1	1	R1426N
177.747	1.6	180112	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STAPLER	OfficeSupplies	12	1	[0, 0, 0]	n/a	catFR1	1	R1426N
179.348	0.001	181714	PROB	2.949	n/a	n/a	n/a	-999	1	[8, 1, 8]	18.0	catFR1	1	R1426N
179.349	0.0	181715	START	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	1	R1426N
179.347	0.002	181722	WORD_OFF	n/a	n/a	STAPLER	OfficeSupplies	12	1	[0, 0, 0]	n/a	catFR1	1	R1426N
179.349	0.0	181722	ENCODING_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1426N
179.349	2.966	181722	DISTRACT_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1426N
182.315	5.283	184681	PROB	5.265	n/a	n/a	n/a	-999	1	[7, 5, 2]	14.0	catFR1	1	R1426N
187.598	3.9	189964	PROB	3.883	n/a	n/a	n/a	-999	1	[2, 5, 7]	14.0	catFR1	1	R1426N
191.498	4.683	193864	PROB	4.666	n/a	n/a	n/a	-999	1	[1, 4, 3]	8.0	catFR1	1	R1426N
196.181	5.133	198546	PROB	5.117	n/a	n/a	n/a	-999	1	[2, 5, 2]	9.0	catFR1	1	R1426N
201.314	0.0	203679	STOP	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	1	R1426N
201.314	2.184	203690	DISTRACT_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1426N
203.498	1.569	205869	REC_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1426N
205.067	1.662	207432	REC_WORD	1.569	n/a	CALCULATOR	Electronics	1	1	[0, 0, 0]	n/a	catFR1	1	R1426N
206.729	1.04	209094	REC_WORD	3.231	n/a	SCANNER	Electronics	2	1	[0, 0, 0]	n/a	catFR1	1	R1426N
207.769	0.717	210134	REC_WORD	4.271	n/a	WINE	Beverages	3	1	[0, 0, 0]	n/a	catFR1	1	R1426N
208.486	1.893	210851	REC_WORD	4.988	n/a	RUM	Beverages	7	1	[0, 0, 0]	n/a	catFR1	1	R1426N
210.379	1.304	212744	REC_WORD	6.881	n/a	STAPLER	OfficeSupplies	12	1	[0, 0, 0]	n/a	catFR1	1	R1426N
211.683	0.808	214048	REC_WORD	8.185	n/a	PENCIL	OfficeSupplies	6	1	[0, 0, 0]	n/a	catFR1	1	R1426N
212.491	7.761	214856	REC_WORD	8.993	n/a	PAPER	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1426N
220.252	13.461	222617	REC_WORD	16.754	n/a	DRESS	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1426N
233.713	2.1	236081	REC_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1426N
235.813	10.0	238180	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	1	R1426N
246.165	0.0	248531	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	1	R1426N
246.165	1.949	248531	ENCODING_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	1	R1426N
248.114	1.6	250486	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GOAT	FarmAnimals	1	2	[0, 0, 0]	n/a	catFR1	1	R1426N
249.731	0.933	252097	WORD_OFF	n/a	n/a	GOAT	FarmAnimals	1	2	[0, 0, 0]	n/a	catFR1	1	R1426N
250.664	1.6	253031	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CALF	FarmAnimals	2	2	[0, 0, 0]	n/a	catFR1	1	R1426N
252.281	0.85	254641	WORD_OFF	n/a	n/a	CALF	FarmAnimals	2	2	[0, 0, 0]	n/a	catFR1	1	R1426N
253.131	1.6	255504	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHEETAH	Zoo	3	2	[0, 0, 0]	n/a	catFR1	1	R1426N
