name	x	y	z	size	group	hemisphere	type	ind.region
LI8	-56.4531	3.58674	-29.2154778621195	6.814	LI	L	depth	middletemporal
LI9	-62.3054	2.04496	-31.6927424617933	6.814	LI	L	depth	middletemporal
LI10	-65.6302	1.07302	-32.6244025853823	6.814	LI	L	depth	middletemporal
LT1	-43.0729	-5.27147	-11.0329808924931	6.814	LT	L	depth	insula
LT2	-46.0023	-3.83799	-10.9419394374885	6.814	LT	L	depth	superiortemporal
LT3	-48.998	-3.68665	-11.1816646712666	6.814	LT	L	depth	superiortemporal
LT4	-53.0208	-2.07743	-10.0860805680743	6.814	LT	L	depth	superiortemporal
LT5	-56.8822	-1.18645	-10.4044362230551	6.814	LT	L	depth	superiortemporal
LT6	-59.5202	-0.499148	-10.4683851099318	6.814	LT	L	depth	superiortemporal
LT7	-62.7983	-0.0844944	-9.32169972169468	6.814	LT	L	depth	superiortemporal
LT8	-66.0239	-0.583795	-9.38412240990509	6.814	LT	L	depth	superiortemporal
LT9	-68.2395	-0.32517	-8.35111484732306	6.814	LT	L	depth	superiortemporal
LT10	-71.7783	-0.178448	-8.51347857822996	6.814	LT	L	depth	superiortemporal
LC1	-23.9123	-27.3566	-10.1254628198058	6.814	LC	L	depth	insula
LC2	-29.357	-27.3318	-12.9094766529911	6.814	LC	L	depth	insula
LC3	-35.2235	-28.4374	-16.8756275541042	6.814	LC	L	depth	parahippocampal
LC4	-41.2992	-27.9798	-19.1986808476504	6.814	LC	L	depth	fusiform
LC5	-46.0605	-27.9994	-18.2917999631483	6.814	LC	L	depth	inferiortemporal
LC6	-50.7408	-27.8408	-17.2044843175249	6.814	LC	L	depth	inferiortemporal
LC7	-57.0062	-27.3942	-17.4510465894228	6.814	LC	L	depth	inferiortemporal
LC8	-63.467	-27.1952	-15.193798406579	6.814	LC	L	depth	middletemporal
LC9	-67.7817	-28.9437	-15.5210397219622	6.814	LC	L	depth	middletemporal
LC10	-71.414	-29.9388	-16.9841562913764	6.814	LC	L	depth	middletemporal
LF1	-22.8746	-27.9475	-14.0332537466121	6.814	LF	L	depth	parahippocampal
LF2	-28.0053	-29.1886	-14.2554036949655	6.814	LF	L	depth	parahippocampal
LF3	-32.7198	-32.7532	-15.9982803200825	6.814	LF	L	depth	fusiform
LF4	-37.7116	-35.2026	-15.8774155596402	6.814	LF	L	depth	fusiform
LF5	-43.7848	-39.5505	-15.7819294355525	6.814	LF	L	depth	fusiform
LF6	-46.5721	-40.8353	-12.6609885496389	6.814	LF	L	depth	fusiform
LF7	-49.4168	-42.9778	-11.8505678912792	6.814	LF	L	depth	middletemporal
LF8	-53.4732	-44.7469	-12.4828901683974	6.814	LF	L	depth	middletemporal
LF9	-60.3283	-45.1437	-9.1846565181763	6.814	LF	L	depth	middletemporal
LF10	-67.3693	-45.8732	-6.55928440166918	6.814	LF	L	depth	middletemporal
LU1	-40.9561	-34.5428	9.39801627701245	6.814	LU	L	depth	superiortemporal
LU2	-44.0865	-34.2022	9.26450900453733	6.814	LU	L	depth	superiortemporal
LU3	-48.5954	-33.1795	10.2498245506373	6.814	LU	L	depth	superiortemporal
LU4	-51.7742	-32.7879	10.0875373515633	6.814	LU	L	depth	superiortemporal
LU5	-54.7612	-33.2992	9.61476054753234	6.814	LU	L	depth	bankssts
LU6	-58.7557	-33.0337	10.3217543210619	6.814	LU	L	depth	superiortemporal
LU7	-61.0566	-32.9258	10.2819025577998	6.814	LU	L	depth	superiortemporal
LU8	-64.393	-31.7576	12.7871124818338	6.814	LU	L	depth	superiortemporal
LU9	-68.266	-31.9342	12.9542295113534	6.814	LU	L	depth	superiortemporal
LU10	-71.4097	-32.2986	14.5499636298846	6.814	LU	L	depth	superiortemporal
LO1	-4.88187	49.0249	-16.1582604111141	6.814	LO	L	depth	medialorbitofrontal
LO2	-8.28338	49.8377	-14.7487606502289	6.814	LO	L	depth	medialorbitofrontal
LO3	-14.641	48.7738	-13.8978666758372	6.814	LO	L	depth	medialorbitofrontal
LO4	-19.8304	47.1632	-11.6580884995651	6.814	LO	L	depth	lateralorbitofrontal
LO5	-25.6116	45.9682	-12.2173818720622	6.814	LO	L	depth	lateralorbitofrontal
LO6	-31.2214	46.1386	-8.30769465344584	6.814	LO	L	depth	rostralmiddlefrontal
LO7	-36.8008	50.4669	-4.14149478061766	6.814	LO	L	depth	rostralmiddlefrontal
LO8	-42.8711	53.1419	-0.780678420482004	6.814	LO	L	depth	rostralmiddlefrontal
LO9	-49.0319	52.1989	2.51799196123016	6.814	LO	L	depth	rostralmiddlefrontal
LO10	-53.6642	51.3325	5.90171881755893	6.814	LO	L	depth	rostralmiddlefrontal
LQ1	-5.20677	48.4005	4.29518473591903	6.814	LQ	L	depth	superiorfrontal
LQ2	-7.46616	49.8031	7.33378334388296	6.814	LQ	L	depth	superiorfrontal
LQ3	-9.15373	49.839	11.1248669442924	6.814	LQ	L	depth	superiorfrontal
LQ4	-11.0085	49.6902	16.222108199847	6.814	LQ	L	depth	superiorfrontal
LQ5	-14.4021	49.2513	19.9820710225461	6.814	LQ	L	depth	superiorfrontal
LQ6	-18.6413	48.7703	23.1830559891609	6.814	LQ	L	depth	superiorfrontal
LQ7	-23.1045	48.4348	28.5949466901853	6.814	LQ	L	depth	rostralmiddlefrontal
LQ8	-26.4186	49.6322	32.5133918319992	6.814	LQ	L	depth	rostralmiddlefrontal
LQ9	-28.9799	49.4241	35.4104754918588	6.814	LQ	L	depth	rostralmiddlefrontal
LQ10	-31.1275	49.1885	39.7539088365377	6.814	LQ	L	depth	rostralmiddlefrontal
LK1	-1.40277	53.8767	4.41763873858127	6.814	LK	L	depth	superiorfrontal
LK2	-6.41843	54.787	5.59773892779799	6.814	LK	L	depth	superiorfrontal
LK3	-11.0571	54.5143	8.84264472800024	6.814	LK	L	depth	superiorfrontal
LK4	-14.624	53.6227	10.581413412197	6.814	LK	L	depth	superiorfrontal
LK5	-18.6302	53.247	12.8014324115729	6.814	LK	L	depth	rostralmiddlefrontal
LK6	-23.0826	52.9915	15.7548258277213	6.814	LK	L	depth	rostralmiddlefrontal
LK7	-28.3174	52.9521	16.1423031034248	6.814	LK	L	depth	rostralmiddlefrontal
LK8	-33.6378	52.999	18.5899573161777	6.814	LK	L	depth	rostralmiddlefrontal
LK9	-36.7867	53.6796	21.6537018088649	6.814	LK	L	depth	rostralmiddlefrontal
LK10	-40.7473	52.7757	23.1332073260591	6.814	LK	L	depth	rostralmiddlefrontal
LY1	-41.8166	14.2052	-5.08628954903394	6.814	LY	L	depth	insula
LY2	-41.4518	16.8572	5.75868790054601	6.814	LY	L	depth	parsopercularis
LY3	-37.6104	20.3545	16.0461455903932	6.814	LY	L	depth	parsopercularis
LY4	-32.1131	23.2666	22.7749453754953	6.814	LY	L	depth	rostralmiddlefrontal
LY5	-30.5389	24.2494	29.0115917608217	6.814	LY	L	depth	caudalmiddlefrontal
LY6	-28.2359	26.3191	35.2056237734125	6.814	LY	L	depth	rostralmiddlefrontal
LY7	-25.0626	29.3628	41.7091875180587	6.814	LY	L	depth	rostralmiddlefrontal
LY8	-22.8238	30.209	47.756862038829	6.814	LY	L	depth	superiorfrontal
LY9	-23.3174	31.3439	52.4358846615688	6.814	LY	L	depth	superiorfrontal
LY10	-22.1022	34.0143	59.6972299136669	6.814	LY	L	depth	superiorfrontal
RB1	24.5877	-11.5771	-24.0231024979559	6.814	RB	R	depth	insula
RB2	29.191	-10.9194	-24.3905719285853	6.814	RB	R	depth	insula
RB3	34.1002	-10.7944	-25.7942673268266	6.814	RB	R	depth	insula
RB4	37.9664	-11.6393	-27.0941308561446	6.814	RB	R	depth	fusiform
RB5	40.8986	-11.348	-27.045589901262	6.814	RB	R	depth	inferiortemporal
RB6	44.5255	-9.60839	-24.4980234245365	6.814	RB	R	depth	inferiortemporal
RB7	49.2375	-7.6568	-23.1174208532077	6.814	RB	R	depth	middletemporal
RB8	56.1461	-8.40933	-25.1940462314205	6.814	RB	R	depth	middletemporal
RB9	62.1745	-7.82865	-25.9984807412037	6.814	RB	R	depth	middletemporal
RB10	67.2782	-7.8369	-27.6034490980468	6.814	RB	R	depth	middletemporal
