name	x	y	z	size	group	hemisphere	type	ind.region
RPF1	6.85148	40.666	-31.1220065834516	-999	RPF	R	depth	medialorbitofrontal
RPF2	7.94557	40.2938	-30.3228802867764	-999	RPF	R	depth	lateralorbitofrontal
RPF3	8.64414	39.7933	-27.5153131385313	-999	RPF	R	depth	lateralorbitofrontal
RPF4	10.2898	39.2955	-23.6274634930703	-999	RPF	R	depth	lateralorbitofrontal
RPF5	12.1219	38.9314	-20.6899477426112	-999	RPF	R	depth	lateralorbitofrontal
RPF6	12.9906	38.5551	-17.3920111018024	-999	RPF	R	depth	lateralorbitofrontal
RPF7	13.6178	38.893	-14.2751611128936	-999	RPF	R	depth	lateralorbitofrontal
RPF8	14.296	38.8903	-11.0344376631907	-999	RPF	R	depth	medialorbitofrontal
RPF9	14.3189	39.4118	-6.00754494248635	-999	RPF	R	depth	medialorbitofrontal
RPF10	13.6552	40.2791	-1.77405154467571	-999	RPF	R	depth	medialorbitofrontal
RPF11	13.3579	40.3891	4.48526914987642	-999	RPF	R	depth	rostralanteriorcingulate
RPF12	14.14	39.9831	9.00543497559827	-999	RPF	R	depth	superiorfrontal
RPF13	15.2652	38.7038	13.3654659633777	-999	RPF	R	depth	superiorfrontal
RPF14	16.4235	37.2311	19.4762721668474	-999	RPF	R	depth	caudalanteriorcingulate
RPF15	16.4678	36.8981	23.9733041671864	-999	RPF	R	depth	caudalanteriorcingulate
RPF16	16.7091	35.7344	27.7475066429552	-999	RPF	R	depth	superiorfrontal
RAD1	15.9794	2.79623	-21.9951601094619	-999	RAD	R	depth	insula
RAD2	17.282	2.72403	-23.2797986990911	-999	RAD	R	depth	insula
RAD3	22.6133	1.0004	-24.6466938843388	-999	RAD	R	depth	insula
RAD4	26.2566	-0.297508	-26.1615300643739	-999	RAD	R	depth	insula
RAD5	29.9117	-1.47094	-27.0283191701595	-999	RAD	R	depth	insula
RAD6	33.2571	-1.75982	-25.6628388209545	-999	RAD	R	depth	insula
RAD7	36.5394	-2.19284	-25.7453677412879	-999	RAD	R	depth	insula
RAD8	39.7276	-2.21575	-26.0778076449726	-999	RAD	R	depth	superiortemporal
RAD9	43.2871	-2.63942	-27.399504718941	-999	RAD	R	depth	middletemporal
RAD10	47.5841	-3.53516	-28.5050283066682	-999	RAD	R	depth	middletemporal
RAD11	51.6766	-3.72779	-27.0787350093664	-999	RAD	R	depth	middletemporal
RAD12	57.0721	-3.34177	-27.9903890785482	-999	RAD	R	depth	middletemporal
RAH1	16.706	-9.89198	-24.2806494294766	-999	RAH	R	depth	entorhinal
RAH2	20.1989	-9.3347	-26.3708304403465	-999	RAH	R	depth	insula
RAH3	24.1023	-9.99417	-26.5201020595331	-999	RAH	R	depth	insula
RAH4	28.0227	-9.96138	-27.2677422959509	-999	RAH	R	depth	entorhinal
RAH5	31.5873	-10.6552	-26.6385105049185	-999	RAH	R	depth	insula
RAH6	35.0122	-11.1786	-27.8255363099444	-999	RAH	R	depth	insula
RAH7	39.0858	-11.2366	-28.6141653122222	-999	RAH	R	depth	inferiortemporal
RAH8	42.1916	-12.163	-28.3375839423376	-999	RAH	R	depth	inferiortemporal
RAH9	44.7561	-13.4772	-29.7242217768655	-999	RAH	R	depth	inferiortemporal
RAH10	48.9311	-13.7781	-30.2044219786347	-999	RAH	R	depth	inferiortemporal
RPH1	13.6973	-14.9534	-18.8629514516953	-999	RPH	R	depth	insula
RPH2	16.5405	-15.1022	-19.0963536148666	-999	RPH	R	depth	insula
RPH3	19.6458	-15.9615	-19.5314938802599	-999	RPH	R	depth	parahippocampal
RPH4	23.4262	-16.8092	-21.5084307935974	-999	RPH	R	depth	insula
RPH5	28.3072	-17.4203	-21.3044762749599	-999	RPH	R	depth	insula
RPH6	32.3578	-17.8096	-22.7281824397598	-999	RPH	R	depth	insula
RPH7	36.5547	-18.7913	-22.9176105136755	-999	RPH	R	depth	fusiform
