onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	74.53	106674	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1441T
74.53	41.201	181200	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1441T
115.731	10.348	222403	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1441T
126.079	0.001	232742	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1441T
126.08	2.018	232742	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
128.098	1.615	234768	WORD	n/a	n/a	FUDGE	Desserts	1	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
129.713	0.9	236375	WORD_OFF	n/a	n/a	FUDGE	Desserts	1	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
130.613	1.6	237283	WORD	n/a	n/a	PASTRY	Desserts	2	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
132.213	0.767	238876	WORD_OFF	n/a	n/a	PASTRY	Desserts	2	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
132.98	1.617	239644	WORD	n/a	n/a	HICKORY	Trees	3	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
134.597	0.916	241265	WORD_OFF	n/a	n/a	HICKORY	Trees	3	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
135.513	1.6	242173	WORD	n/a	n/a	ELM	Trees	4	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
137.113	0.817	243780	WORD_OFF	n/a	n/a	ELM	Trees	4	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
137.93	1.616	244590	WORD	n/a	n/a	COLA	Beverages	5	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
139.546	0.818	246211	WORD_OFF	n/a	n/a	COLA	Beverages	5	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
140.364	1.616	247035	WORD	n/a	n/a	WATER	Beverages	6	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
141.98	0.767	248642	WORD_OFF	n/a	n/a	WATER	Beverages	6	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
142.747	1.616	249410	WORD	n/a	n/a	OAK	Trees	7	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
144.363	0.801	251031	WORD_OFF	n/a	n/a	OAK	Trees	7	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
145.164	1.616	251828	WORD	n/a	n/a	CYPRESS	Trees	8	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
146.78	0.95	253448	WORD_OFF	n/a	n/a	CYPRESS	Trees	8	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
147.73	1.617	254398	WORD	n/a	n/a	CIDER	Beverages	9	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
149.347	0.816	256005	WORD_OFF	n/a	n/a	CIDER	Beverages	9	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
150.163	1.601	256829	WORD	n/a	n/a	TEA	Beverages	10	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
151.764	0.782	258422	WORD_OFF	n/a	n/a	TEA	Beverages	10	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
152.546	1.601	259205	WORD	n/a	n/a	MOUSSE	Desserts	11	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
154.147	0.933	260811	WORD_OFF	n/a	n/a	MOUSSE	Desserts	11	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
155.08	1.602	261748	WORD	n/a	n/a	PUDDING	Desserts	12	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
156.682	0.001	263340	WORD_OFF	n/a	n/a	PUDDING	Desserts	12	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
156.683	0.0	263347	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
156.682	0.001	263349	PROB	0.001	n/a	n/a	n/a	-999	-1	[3, 1, 3]	7	catFR1	1	R1441T
156.683	0.0	263350	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	1	R1441T
156.683	5.747	263354	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
162.43	3.617	269097	PROB	3.617	n/a	n/a	n/a	-999	-1	[2, 1, 3]	6	catFR1	1	R1441T
166.047	3.551	272714	PROB	3.551	n/a	n/a	n/a	-999	-1	[2, 6, 4]	12	catFR1	1	R1441T
169.598	2.8	276265	PROB	2.8	n/a	n/a	n/a	-999	-1	[8, 2, 1]	11	catFR1	1	R1441T
172.398	5.365	279064	PROB	5.365	n/a	n/a	n/a	-999	-1	[1, 1, 3]	5	catFR1	1	R1441T
177.763	0.0	284424	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
177.763	1.117	284429	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	1	R1441T
178.88	0.394	285542	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
179.274	0.364	285940	REC_WORD	0.364	n/a	OAK	Trees	7	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
179.638	0.684	286304	REC_WORD	0.684	n/a	CYPRESS	Trees	8	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
180.322	0.813	286988	REC_WORD	0.813	n/a	CIDER	Beverages	9	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
181.135	28.942	287801	REC_WORD	28.942	n/a	TEA	Beverages	10	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
210.077	12.62	316741	REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1441T
222.697	10.349	329357	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1441T
233.046	0.001	339710	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1441T
233.047	1.967	339710	ENCODING_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1441T
235.014	1.615	341680	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLUEBERRY	Fruit	1	1	[0, 0, 0]	n/a	catFR1	1	R1441T
236.629	0.933	343287	WORD_OFF	n/a	n/a	BLUEBERRY	Fruit	1	1	[0, 0, 0]	n/a	catFR1	1	R1441T
237.562	1.602	344223	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STRAWBERRY	Fruit	2	1	[0, 0, 0]	n/a	catFR1	1	R1441T
239.164	0.765	345816	WORD_OFF	n/a	n/a	STRAWBERRY	Fruit	2	1	[0, 0, 0]	n/a	catFR1	1	R1441T
239.929	1.618	346584	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FISH	OceanAnimals	3	1	[0, 0, 0]	n/a	catFR1	1	R1441T
241.547	0.932	348205	WORD_OFF	n/a	n/a	FISH	OceanAnimals	3	1	[0, 0, 0]	n/a	catFR1	1	R1441T
242.479	1.601	349141	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CRAB	OceanAnimals	4	1	[0, 0, 0]	n/a	catFR1	1	R1441T
244.08	0.767	350734	WORD_OFF	n/a	n/a	CRAB	OceanAnimals	4	1	[0, 0, 0]	n/a	catFR1	1	R1441T
244.847	1.617	351503	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BED	Furniture	5	1	[0, 0, 0]	n/a	catFR1	1	R1441T
