onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	142.165	32975	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1498D
142.165	36.065	175123	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1498D
178.23	10.0	211189	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1498D
188.581	0.0	221543	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1498D
188.581	1.85	221543	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1498D
190.431	1.6	223394	WORD	n/a	n/a	GRATER	KitchenTools	1	-1	[0, 0, 0]	n/a	catFR1	2	R1498D
192.031	0.833	224989	WORD_OFF	n/a	n/a	GRATER	KitchenTools	1	-1	[0, 0, 0]	n/a	catFR1	2	R1498D
192.864	1.6	225821	WORD	n/a	n/a	FORK	KitchenTools	2	-1	[0, 0, 0]	n/a	catFR1	2	R1498D
194.464	0.949	227424	WORD_OFF	n/a	n/a	FORK	KitchenTools	2	-1	[0, 0, 0]	n/a	catFR1	2	R1498D
195.413	1.6	228372	WORD	n/a	n/a	PASTRY	Desserts	3	-1	[0, 0, 0]	n/a	catFR1	2	R1498D
197.013	0.967	229975	WORD_OFF	n/a	n/a	PASTRY	Desserts	3	-1	[0, 0, 0]	n/a	catFR1	2	R1498D
197.98	1.6	230941	WORD	n/a	n/a	MOUSSE	Desserts	4	-1	[0, 0, 0]	n/a	catFR1	2	R1498D
199.596	0.851	232553	WORD_OFF	n/a	n/a	MOUSSE	Desserts	4	-1	[0, 0, 0]	n/a	catFR1	2	R1498D
200.447	1.6	233403	WORD	n/a	n/a	SANDER	Tools	5	-1	[0, 0, 0]	n/a	catFR1	2	R1498D
202.047	0.95	235006	WORD_OFF	n/a	n/a	SANDER	Tools	5	-1	[0, 0, 0]	n/a	catFR1	2	R1498D
