onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	164.885	109959	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1674A
164.885	99.15	274841	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1674A
264.035	10.349	373993	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1674A
274.384	0.001	384333	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1674A
274.385	2.303	384342	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
276.688	1.598	386641	WORD	n/a	n/a	CUCUMBER	Vegetables	1	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
278.286	0.806	388243	WORD_OFF	n/a	n/a	CUCUMBER	Vegetables	1	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
279.092	1.601	389045	WORD	n/a	n/a	ONION	Vegetables	2	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
280.693	0.957	390647	WORD_OFF	n/a	n/a	ONION	Vegetables	2	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
281.65	1.604	391601	WORD	n/a	n/a	DENIM	Fabric	3	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
283.254	0.762	393203	WORD_OFF	n/a	n/a	DENIM	Fabric	3	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
284.016	1.601	393966	WORD	n/a	n/a	SILK	Fabric	4	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
285.617	0.901	395569	WORD_OFF	n/a	n/a	SILK	Fabric	4	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
286.518	1.607	396475	WORD	n/a	n/a	ZEBRA	Zoo	5	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
288.125	0.918	398077	WORD_OFF	n/a	n/a	ZEBRA	Zoo	5	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
289.043	1.609	398993	WORD	n/a	n/a	CHEETAH	Zoo	6	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
290.652	0.807	400605	WORD_OFF	n/a	n/a	CHEETAH	Zoo	6	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
291.459	1.599	401406	WORD	n/a	n/a	LETTUCE	Vegetables	7	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
293.058	0.76	403009	WORD_OFF	n/a	n/a	LETTUCE	Vegetables	7	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
293.818	1.607	403772	WORD	n/a	n/a	CARROT	Vegetables	8	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
295.425	0.868	405374	WORD_OFF	n/a	n/a	CARROT	Vegetables	8	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
296.293	1.601	406242	WORD	n/a	n/a	SPANDEX	Fabric	9	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
297.894	0.999	407845	WORD_OFF	n/a	n/a	SPANDEX	Fabric	9	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
298.893	1.608	408846	WORD	n/a	n/a	COTTON	Fabric	10	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
300.501	0.984	410458	WORD_OFF	n/a	n/a	COTTON	Fabric	10	-1	[0, 0, 0]	n/a	catFR1	0	R1674A
