name	x	y	z	size	group	hemisphere	type	ind.region
LP3	-33.43	12.443	-29.5249324306468	5.024	LP	L	depth	superiortemporal
LP4	-36.9469	12.5485	-28.7442389543117	5.024	LP	L	depth	superiortemporal
LP5	-40.3434	11.9632	-29.5025266853634	5.024	LP	L	depth	superiortemporal
LP6	-43.7925	11.5538	-30.6706829540172	5.024	LP	L	depth	middletemporal
LP7	-48.2879	11.3518	-31.2116459906189	5.024	LP	L	depth	middletemporal
LP8	-52.7194	11.8669	-29.0598534420003	5.024	LP	L	depth	superiortemporal
LP9	-57.0864	12.4673	-28.8872840258828	5.024	LP	L	depth	superiortemporal
LP10	-60.8494	12.1857	-28.8002367110008	5.024	LP	L	depth	superiortemporal
RC1	19.5448	-32.1278	-7.03895106869798	5.024	RC	R	depth	insula
RC2	23.5961	-31.6151	-4.78274014549375	5.024	RC	R	depth	insula
RC3	27.9431	-30.6336	-4.27955506292517	5.024	RC	R	depth	lingual
RC4	31.1877	-29.848	-3.2620165450727	5.024	RC	R	depth	fusiform
RC5	35.6301	-29.8302	-2.13670268527063	5.024	RC	R	depth	fusiform
RC6	39.5616	-29.0649	-1.49848712326686	5.024	RC	R	depth	fusiform
RC7	43.0041	-28.4083	-0.133592137222642	5.024	RC	R	depth	fusiform
RC8	45.9086	-28.5994	0.911989080140503	5.024	RC	R	depth	superiortemporal
RC9	49.897	-28.3005	1.69885722601555	5.024	RC	R	depth	bankssts
RC10	52.7392	-28.4173	2.94884594362939	5.024	RC	R	depth	bankssts
RC11	55.6374	-27.9389	4.04858537610731	5.024	RC	R	depth	bankssts
RC12	58.612	-27.4735	4.4525221682555	5.024	RC	R	depth	bankssts
RC13	61.3332	-26.4662	5.52108093949266	5.024	RC	R	depth	bankssts
RC14	64.1385	-25.703	6.76784026902186	5.024	RC	R	depth	superiortemporal
RC15	68.0874	-25.3087	7.3253082413751	5.024	RC	R	depth	superiortemporal
RQ1	23.442	-54.9182	-7.56077871111589	5.024	RQ	R	depth	lingual
RQ2	27.9612	-54.7617	-7.5497369224126	5.024	RQ	R	depth	lingual
RQ3	31.455	-55.2834	-6.3802906529041	5.024	RQ	R	depth	fusiform
RQ4	34.8736	-55.3809	-6.66019676056752	5.024	RQ	R	depth	fusiform
RQ5	37.8368	-55.12	-6.9226938112475	5.024	RQ	R	depth	lateraloccipital
RQ6	40.9835	-55.2864	-7.06497394648006	5.024	RQ	R	depth	inferiortemporal
RQ7	44.0507	-54.772	-6.38475957259389	5.024	RQ	R	depth	inferiortemporal
RQ8	48.5475	-53.7787	-3.49808399705387	5.024	RQ	R	depth	inferiortemporal
RQ9	53.859	-52.017	-1.2563036618835	5.024	RQ	R	depth	middletemporal
RQ10	58.3783	-51.7569	-0.753196539674466	5.024	RQ	R	depth	middletemporal
RQ11	62.3461	-51.6438	-0.941988505449498	5.024	RQ	R	depth	middletemporal
RQ12	66.1501	-51.7552	-0.881514067085708	5.024	RQ	R	depth	middletemporal
LOF1	-4.56783	40.984	-21.4918389005694	5.024	LOF	L	depth	medialorbitofrontal
LOF2	-7.75652	40.8858	-20.7005832826424	5.024	LOF	L	depth	medialorbitofrontal
LOF3	-11.0145	40.1989	-19.6134189848142	5.024	LOF	L	depth	lateralorbitofrontal
LOF4	-13.8841	40.1293	-17.6801649452692	5.024	LOF	L	depth	lateralorbitofrontal
LOF5	-18.2812	40.6059	-16.1869950605973	5.024	LOF	L	depth	lateralorbitofrontal
LOF6	-22.7584	41.0512	-15.6948399006661	5.024	LOF	L	depth	lateralorbitofrontal
LOF7	-26.336	39.8349	-13.851258250934	5.024	LOF	L	depth	lateralorbitofrontal
LOF8	-29.643	38.8221	-13.6200835256317	5.024	LOF	L	depth	lateralorbitofrontal
LOF9	-32.8907	37.8842	-12.7265147253252	5.024	LOF	L	depth	lateralorbitofrontal
LOF10	-37.5649	37.9193	-9.08574487866464	5.024	LOF	L	depth	lateralorbitofrontal
LOF11	-42.1032	38.6649	-5.85044112299281	5.024	LOF	L	depth	rostralmiddlefrontal
LOF12	-45.6993	39.1793	-4.69255870228464	5.024	LOF	L	depth	rostralmiddlefrontal
LOF13	-49.5393	38.8876	-2.89599024506479	5.024	LOF	L	depth	rostralmiddlefrontal
LOF14	-53.9374	38.803	-0.894531804652176	5.024	LOF	L	depth	parstriangularis
LOF15	-56.9872	39.3762	1.38974675113347	5.024	LOF	L	depth	parstriangularis
LA1	-23.2837	3.30144	-20.9348945355925	5.024	LA	L	depth	insula
LA2	-26.6254	2.73667	-20.5160305873515	5.024	LA	L	depth	insula
LA3	-30.6918	2.59627	-20.6313781697893	5.024	LA	L	depth	insula
LA4	-34.4402	2.03483	-20.8732049629341	5.024	LA	L	depth	insula
LA5	-38.2574	2.01195	-20.5573113208615	5.024	LA	L	depth	superiortemporal
LA6	-41.0771	1.36056	-20.5421518379787	5.024	LA	L	depth	superiortemporal
LA7	-43.5304	1.23184	-19.9068231736014	5.024	LA	L	depth	superiortemporal
LA8	-46.6481	0.668672	-19.6178797543228	5.024	LA	L	depth	superiortemporal
LA9	-50.9792	0.708849	-18.970927300743	5.024	LA	L	depth	superiortemporal
LA10	-56.2253	0.440724	-19.0861142700161	5.024	LA	L	depth	superiortemporal
LA11	-60.2339	0.600195	-19.30806267672	5.024	LA	L	depth	superiortemporal
LA12	-64.3412	0.083181	-20.5771203189506	5.024	LA	L	depth	superiortemporal
LB1	-25.0318	-9.70654	-18.9974651737755	5.024	LB	L	depth	insula
LB2	-28.363	-9.36762	-19.3225382364923	5.024	LB	L	depth	parahippocampal
LB3	-32.1979	-9.32974	-18.8680163626121	5.024	LB	L	depth	parahippocampal
LB4	-37.3037	-9.43313	-18.1813466729524	5.024	LB	L	depth	parahippocampal
LB5	-41.6766	-10.8559	-19.5060022917971	5.024	LB	L	depth	fusiform
LB6	-43.5509	-11.5473	-18.7529498438441	5.024	LB	L	depth	fusiform
LB7	-46.3579	-11.942	-18.7041601216244	5.024	LB	L	depth	superiortemporal
LB8	-50.093	-12.3901	-17.6124841131653	5.024	LB	L	depth	superiortemporal
LB9	-54.5571	-12.7606	-17.8918614777471	5.024	LB	L	depth	superiortemporal
LB10	-59.0998	-12.6395	-17.4289669876544	5.024	LB	L	depth	superiortemporal
LB11	-62.6902	-12.0063	-16.917355617459	5.024	LB	L	depth	superiortemporal
LB12	-66.7364	-11.5156	-16.9196987588402	5.024	LB	L	depth	middletemporal
LC1	-30.0729	-26.151	-5.06468545496597	5.024	LC	L	depth	fusiform
LC2	-33.6652	-25.7925	-3.7575914383302	5.024	LC	L	depth	fusiform
LC3	-38.0768	-24.9762	-4.24980424350155	5.024	LC	L	depth	fusiform
LC4	-41.8328	-23.7404	-3.4830964847179	5.024	LC	L	depth	fusiform
LC5	-45.9467	-22.6491	-2.61316849412287	5.024	LC	L	depth	superiortemporal
LC6	-49.6013	-21.1401	-1.92935113543735	5.024	LC	L	depth	superiortemporal
LC7	-53.0485	-19.8075	-1.10723060134587	5.024	LC	L	depth	superiortemporal
LC8	-56.0042	-19.1482	0.313775085422114	5.024	LC	L	depth	superiortemporal
LC9	-58.9177	-19.8061	2.2668004924474	5.024	LC	L	depth	bankssts
LC10	-62.0837	-19.9486	4.16321539288052	5.024	LC	L	depth	supramarginal
LC11	-65.4474	-20.6535	5.21049323096948	5.024	LC	L	depth	superiortemporal
LC12	-69.5001	-21.9291	4.24218409514528	5.024	LC	L	depth	superiortemporal
LC13	-74.872	-23.1619	4.87530055466108	5.024	LC	L	depth	superiortemporal
LC14	-79.9081	-23.7587	5.37717754938523	5.024	LC	L	depth	superiortemporal
LC15	-84.8441	-24.5294	6.07610647312841	5.024	LC	L	depth	superiortemporal
LQ1	-31.289	-39.2205	-16.4450073733924	5.024	LQ	L	depth	fusiform
LQ2	-34.9699	-41.0267	-15.7946621087329	5.024	LQ	L	depth	fusiform
LQ3	-37.794	-41.7723	-15.7487176922124	5.024	LQ	L	depth	fusiform
LQ4	-41.5899	-42.3126	-16.2302505270147	5.024	LQ	L	depth	inferiortemporal
LQ5	-44.5402	-40.8659	-16.1261255610778	5.024	LQ	L	depth	inferiortemporal
LQ6	-47.2171	-38.2032	-14.0435610284643	5.024	LQ	L	depth	inferiortemporal
LQ7	-50.3764	-36.3047	-12.6646179706974	5.024	LQ	L	depth	middletemporal
LQ8	-54.2827	-35.0015	-11.7333003639067	5.024	LQ	L	depth	middletemporal
LQ9	-58.6608	-35.297	-9.98021081536406	5.024	LQ	L	depth	bankssts
LQ10	-62.9169	-35.3045	-6.73630893262151	5.024	LQ	L	depth	bankssts
LQ11	-67.1334	-35.5283	-5.12712329494395	5.024	LQ	L	depth	bankssts
LQ12	-70.8044	-36.4474	-3.29265516543402	5.024	LQ	L	depth	bankssts
LU1	-5.51949	-6.57792	41.6780292783251	-999.0	LU	L	depth	posteriorcingulate
LU2	-8.95829	-5.77551	41.1077005272551	-999.0	LU	L	depth	superiorfrontal
LU3	-12.1874	-5.03891	41.4419143740077	-999.0	LU	L	depth	superiorfrontal
LU4	-16.3038	-3.86539	41.4919797571897	-999.0	LU	L	depth	superiorfrontal
LU5	-21.3652	-3.58304	41.709471997301	-999.0	LU	L	depth	precentral
LU7	-30.2411	-3.19756	42.3102569728736	-999.0	LU	L	depth	precentral
LU8	-34.9783	-3.39145	43.2217578576457	-999.0	LU	L	depth	precentral
LU9	-38.6705	-3.60034	43.6681863717536	-999.0	LU	L	depth	precentral
LU10	-42.2824	-4.1434	44.5656195120583	-999.0	LU	L	depth	precentral
LU11	-45.663	-6.10065	45.6867219498222	-999.0	LU	L	depth	precentral
LU12	-49.7704	-6.7136	45.3848074102381	-999.0	LU	L	depth	precentral
LT1	-6.04331	-30.5785	39.1099945317729	-999.0	LT	L	depth	isthmuscingulate
LT2	-9.03505	-30.9397	39.8811452818746	-999.0	LT	L	depth	isthmuscingulate
LT3	-11.5924	-30.5393	40.4616378584927	-999.0	LT	L	depth	posteriorcingulate
LT4	-14.2864	-29.8675	41.3373682049642	-999.0	LT	L	depth	posteriorcingulate
LT5	-17.6615	-29.816	40.7632390309882	-999.0	LT	L	depth	paracentral
LT7	-24.7561	-27.998	37.5581208806986	-999.0	LT	L	depth	paracentral
LT8	-27.8034	-28.0447	37.3379126936838	-999.0	LT	L	depth	superiorparietal
LT9	-30.6568	-28.033	36.3491447383472	-999.0	LT	L	depth	supramarginal
LT10	-34.1442	-28.7186	35.7573587267442	-999.0	LT	L	depth	supramarginal
LT11	-37.823	-30.919	36.5963224079504	-999.0	LT	L	depth	supramarginal
LT12	-42.0951	-33.3386	38.9232961298729	-999.0	LT	L	depth	supramarginal
LT13	-45.822	-32.8879	39.235690600502	-999.0	LT	L	depth	supramarginal
LT14	-50.034	-31.1549	38.5174309104715	-999.0	LT	L	depth	supramarginal
LT15	-55.9481	-28.5757	36.9376796272568	-999.0	LT	L	depth	supramarginal
LS1	-8.8255	-50.4101	21.3566694470344	-999.0	LS	L	depth	precuneus
LS2	-12.0584	-49.6686	21.6749502154494	-999.0	LS	L	depth	pericalcarine
LS3	-15.4208	-49.3244	22.2399487728134	-999.0	LS	L	depth	pericalcarine
LS4	-18.6303	-48.9978	22.7472785712369	-999.0	LS	L	depth	pericalcarine
LS5	-22.0639	-48.7787	22.7942504784388	-999.0	LS	L	depth	precuneus
LS6	-25.9722	-48.1427	22.6283585571344	-999.0	LS	L	depth	precuneus
LS7	-29.3553	-47.4324	22.1501360579373	-999.0	LS	L	depth	superiorparietal
LS8	-32.8492	-46.6618	21.2095688544145	-999.0	LS	L	depth	superiorparietal
LS9	-36.0572	-45.4665	19.590320502893	-999.0	LS	L	depth	superiorparietal
LS10	-39.5939	-44.2198	18.4872830770705	-999.0	LS	L	depth	inferiorparietal
LS11	-42.4485	-43.7836	18.8792849710039	-999.0	LS	L	depth	inferiorparietal
LS12	-45.6848	-44.5177	18.7783077827714	-999.0	LS	L	depth	supramarginal
LS13	-50.0417	-44.6138	19.4003666254047	-999.0	LS	L	depth	supramarginal
LS14	-54.5888	-43.9443	20.2468090370253	-999.0	LS	L	depth	supramarginal
LS15	-59.3894	-43.4651	19.9862736565788	-999.0	LS	L	depth	supramarginal
RU1	6.44037	-8.08666	34.9008340667682	-999.0	RU	R	depth	posteriorcingulate
RU2	10.6687	-7.16021	33.8466869383895	-999.0	RU	R	depth	posteriorcingulate
RU3	14.4033	-6.34736	33.1366369308451	-999.0	RU	R	depth	posteriorcingulate
RU4	18.3114	-6.13003	32.7727886308508	-999.0	RU	R	depth	posteriorcingulate
RU5	22.6396	-5.47636	32.9255948686262	-999.0	RU	R	depth	precentral
RU6	26.0879	-5.21276	33.3964854738447	-999.0	RU	R	depth	precentral
RU7	29.7483	-4.57561	34.4274062666235	-999.0	RU	R	depth	precentral
RU8	33.1363	-3.32774	35.4846712175514	-999.0	RU	R	depth	caudalmiddlefrontal
RU9	36.3673	-2.03839	35.9540627307219	-999.0	RU	R	depth	caudalmiddlefrontal
RU10	39.5957	-0.718211	34.8768799721009	-999.0	RU	R	depth	caudalmiddlefrontal
RU11	42.3651	0.87524	34.8720103175754	-999.0	RU	R	depth	precentral
RU12	45.3236	3.23013	35.1643997082709	-999.0	RU	R	depth	precentral
RU13	49.1471	4.35345	35.4364072256955	-999.0	RU	R	depth	precentral
RU14	52.9431	4.17807	35.5905664832865	-999.0	RU	R	depth	precentral
RU15	58.1044	0.861712	34.104514243195	-999.0	RU	R	depth	precentral
RT1	7.83421	-26.2053	38.5475902939256	-999.0	RT	R	depth	posteriorcingulate
RT2	11.5796	-26.0026	38.0150909726306	-999.0	RT	R	depth	posteriorcingulate
RT3	14.8602	-25.8995	36.9919682946649	-999.0	RT	R	depth	posteriorcingulate
RT4	19.1911	-25.034	34.7751155347811	-999.0	RT	R	depth	posteriorcingulate
RT5	23.2011	-24.397	33.6521354746401	-999.0	RT	R	depth	posteriorcingulate
RT6	27.0553	-23.8958	32.9782530239301	-999.0	RT	R	depth	precentral
RT7	30.4865	-23.4229	32.7711125277562	-999.0	RT	R	depth	precentral
RT8	33.4825	-22.1548	32.7434443786876	-999.0	RT	R	depth	precentral
RT9	36.169	-21.5428	31.9907955079467	-999.0	RT	R	depth	precentral
RT10	39.3019	-21.5087	30.3002292170194	-999.0	RT	R	depth	postcentral
RT11	42.6601	-23.2784	27.9423068143373	-999.0	RT	R	depth	postcentral
RT12	45.2679	-23.9272	27.0604626339709	-999.0	RT	R	depth	postcentral
RT13	48.5174	-25.7771	26.4456662048663	-999.0	RT	R	depth	postcentral
RT14	53.4255	-26.2682	28.0661913030938	-999.0	RT	R	depth	postcentral
RT15	58.5563	-24.9822	30.7708024877202	-999.0	RT	R	depth	supramarginal
RS1	7.46122	-52.0747	25.4655931512964	-999.0	RS	R	depth	isthmuscingulate
RS2	10.0077	-51.0634	26.6411007971612	-999.0	RS	R	depth	precuneus
RS3	13.4178	-49.3781	26.5985949232355	-999.0	RS	R	depth	precuneus
RS4	16.611	-48.952	26.8970281020334	-999.0	RS	R	depth	precuneus
RS5	20.0194	-48.7816	27.2706800182171	-999.0	RS	R	depth	precuneus
RS6	24.3398	-48.2371	27.3790275842133	-999.0	RS	R	depth	precuneus
RS7	28.1909	-48.3306	26.6550481715866	-999.0	RS	R	depth	precuneus
RS8	32.6143	-48.5602	25.3016726300627	-999.0	RS	R	depth	inferiorparietal
RS9	36.5359	-49.3374	24.0234554507881	-999.0	RS	R	depth	inferiorparietal
RS10	40.2206	-50.6213	22.7389962106129	-999.0	RS	R	depth	inferiorparietal
RS11	44.0045	-51.8671	20.922594965827	-999.0	RS	R	depth	supramarginal
RS12	47.2504	-52.2692	19.837874482459	-999.0	RS	R	depth	supramarginal
RS13	51.2922	-50.662	19.4915939510354	-999.0	RS	R	depth	supramarginal
RS14	55.1375	-48.7253	20.4614205063859	-999.0	RS	R	depth	supramarginal
RS15	58.7277	-48.0778	21.7744728956484	-999.0	RS	R	depth	supramarginal
