onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	0.947	6740	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1652A
0.947	36.662	7685	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1652A
37.609	10.353	44340	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1652A
47.962	0.0	54691	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1652A
47.962	2.229	54703	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
50.191	1.595	56926	WORD	n/a	n/a	UNDERWEAR	Clothing	1	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
51.786	0.957	58515	WORD_OFF	n/a	n/a	UNDERWEAR	Clothing	1	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
52.743	1.609	59471	WORD	n/a	n/a	SHOES	Clothing	2	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
54.352	0.932	61085	WORD_OFF	n/a	n/a	SHOES	Clothing	2	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
55.284	1.609	62017	WORD	n/a	n/a	CELERY	Vegetables	3	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
56.893	0.982	63631	WORD_OFF	n/a	n/a	CELERY	Vegetables	3	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
57.875	1.602	64611	WORD	n/a	n/a	LETTUCE	Vegetables	4	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
59.477	0.9	66212	WORD_OFF	n/a	n/a	LETTUCE	Vegetables	4	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
60.377	1.6	67109	WORD	n/a	n/a	BASKETBALL	Toys	5	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
61.977	0.908	68710	WORD_OFF	n/a	n/a	BASKETBALL	Toys	5	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
62.885	1.608	69618	WORD	n/a	n/a	FOOTBALL	Toys	6	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
64.493	0.784	71220	WORD_OFF	n/a	n/a	FOOTBALL	Toys	6	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
65.277	1.6	72009	WORD	n/a	n/a	CAULIFLOWER	Vegetables	7	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
66.877	0.873	73610	WORD_OFF	n/a	n/a	CAULIFLOWER	Vegetables	7	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
67.75	1.6	74483	WORD	n/a	n/a	PEAS	Vegetables	8	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
69.35	0.785	76084	WORD_OFF	n/a	n/a	PEAS	Vegetables	8	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
70.135	1.607	76873	WORD	n/a	n/a	SOCKS	Clothing	9	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
71.742	0.934	78475	WORD_OFF	n/a	n/a	SOCKS	Clothing	9	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
72.676	1.6	79407	WORD	n/a	n/a	COAT	Clothing	10	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
74.276	0.891	81009	WORD_OFF	n/a	n/a	COAT	Clothing	10	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
75.167	1.609	81905	WORD	n/a	n/a	PUZZLE	Toys	11	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
76.776	0.916	83506	WORD_OFF	n/a	n/a	PUZZLE	Toys	11	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
77.692	1.615	84427	WORD	n/a	n/a	SLINKY	Toys	12	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
79.307	0.0	86034	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	5	R1652A
79.307	0.0	86034	PROB	0.0	n/a	n/a	n/a	-999	-1	[6, 4, 7]	17	catFR1	5	R1652A
79.302	0.005	86040	WORD_OFF	n/a	n/a	SLINKY	Toys	12	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
79.307	0.0	86040	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
79.307	7.529	86040	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
86.836	4.299	93563	PROB	4.299	n/a	n/a	n/a	-999	-1	[3, 2, 2]	7	catFR1	5	R1652A
91.135	7.19	97862	PROB	7.19	n/a	n/a	n/a	-999	-1	[6, 7, 7]	20	catFR1	5	R1652A
98.325	4.769	105052	PROB	4.769	n/a	n/a	n/a	-999	-1	[5, 1, 2]	8	catFR1	5	R1652A
103.094	0.0	109821	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	5	R1652A
103.094	2.009	109824	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
105.103	0.323	111832	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
105.426	1.904	112153	REC_WORD	1.904	n/a	CELERY	Vegetables	3	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
107.33	1.748	114057	REC_WORD	1.748	n/a	LETTUCE	Vegetables	4	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
109.078	2.194	115805	REC_WORD	2.194	n/a	PEAS	Vegetables	8	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
111.272	2.082	117999	REC_WORD	2.082	n/a	BASKETBALL	Toys	5	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
113.354	21.891	120081	REC_WORD	21.891	n/a	FOOTBALL	Toys	6	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
135.245	11.515	141975	REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	5	R1652A
146.76	10.341	153496	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	5	R1652A
157.101	0.0	163834	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	5	R1652A
157.101	2.049	163834	ENCODING_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	5	R1652A
159.15	1.602	165878	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LINEN	Fabric	1	1	[0, 0, 0]	n/a	catFR1	5	R1652A
160.752	0.923	167480	WORD_OFF	n/a	n/a	LINEN	Fabric	1	1	[0, 0, 0]	n/a	catFR1	5	R1652A
161.675	1.601	168412	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VELVET	Fabric	2	1	[0, 0, 0]	n/a	catFR1	5	R1652A
163.276	0.832	170014	WORD_OFF	n/a	n/a	VELVET	Fabric	2	1	[0, 0, 0]	n/a	catFR1	5	R1652A
164.108	1.61	170838	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BUS	Vehicles	3	1	[0, 0, 0]	n/a	catFR1	5	R1652A
165.718	0.865	172452	WORD_OFF	n/a	n/a	BUS	Vehicles	3	1	[0, 0, 0]	n/a	catFR1	5	R1652A
166.583	1.602	173312	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JEEP	Vehicles	4	1	[0, 0, 0]	n/a	catFR1	5	R1652A
168.185	0.767	174914	WORD_OFF	n/a	n/a	JEEP	Vehicles	4	1	[0, 0, 0]	n/a	catFR1	5	R1652A
168.952	1.608	175679	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SODA	Beverages	5	1	[0, 0, 0]	n/a	catFR1	5	R1652A
170.56	0.758	177292	WORD_OFF	n/a	n/a	SODA	Beverages	5	1	[0, 0, 0]	n/a	catFR1	5	R1652A
171.318	1.607	178057	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COFFEE	Beverages	6	1	[0, 0, 0]	n/a	catFR1	5	R1652A
172.925	0.808	179659	WORD_OFF	n/a	n/a	COFFEE	Beverages	6	1	[0, 0, 0]	n/a	catFR1	5	R1652A
173.733	1.602	180459	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SCOOTER	Vehicles	7	1	[0, 0, 0]	n/a	catFR1	5	R1652A
175.335	0.79	182073	WORD_OFF	n/a	n/a	SCOOTER	Vehicles	7	1	[0, 0, 0]	n/a	catFR1	5	R1652A
176.125	1.601	182862	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VAN	Vehicles	8	1	[0, 0, 0]	n/a	catFR1	5	R1652A
177.726	0.909	184463	WORD_OFF	n/a	n/a	VAN	Vehicles	8	1	[0, 0, 0]	n/a	catFR1	5	R1652A
178.635	1.608	185372	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WINE	Beverages	9	1	[0, 0, 0]	n/a	catFR1	5	R1652A
180.243	0.907	186973	WORD_OFF	n/a	n/a	WINE	Beverages	9	1	[0, 0, 0]	n/a	catFR1	5	R1652A
181.15	1.601	187881	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MILK	Beverages	10	1	[0, 0, 0]	n/a	catFR1	5	R1652A
182.751	0.775	189483	WORD_OFF	n/a	n/a	MILK	Beverages	10	1	[0, 0, 0]	n/a	catFR1	5	R1652A
183.526	1.608	190260	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FLEECE	Fabric	11	1	[0, 0, 0]	n/a	catFR1	5	R1652A
185.134	0.965	191861	WORD_OFF	n/a	n/a	FLEECE	Fabric	11	1	[0, 0, 0]	n/a	catFR1	5	R1652A
186.099	1.602	192830	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LEATHER	Fabric	12	1	[0, 0, 0]	n/a	catFR1	5	R1652A
187.701	0.003	194427	PROB	0.003	n/a	n/a	n/a	-999	1	[1, 3, 4]	8	catFR1	5	R1652A
187.704	0.0	194430	START	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	5	R1652A
187.701	0.003	194431	WORD_OFF	n/a	n/a	LEATHER	Fabric	12	1	[0, 0, 0]	n/a	catFR1	5	R1652A
187.704	0.0	194431	ENCODING_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	5	R1652A
187.704	4.613	194431	DISTRACT_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	5	R1652A
192.317	3.702	199043	PROB	3.702	n/a	n/a	n/a	-999	1	[1, 6, 1]	8	catFR1	5	R1652A
196.019	3.556	202745	PROB	3.556	n/a	n/a	n/a	-999	1	[1, 3, 7]	11	catFR1	5	R1652A
199.575	5.01	206301	PROB	5.01	n/a	n/a	n/a	-999	1	[7, 2, 4]	13	catFR1	5	R1652A
204.585	3.848	211311	PROB	3.848	n/a	n/a	n/a	-999	1	[1, 2, 6]	9	catFR1	5	R1652A
208.433	0.0	215159	STOP	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	5	R1652A
208.433	2.144	215167	DISTRACT_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	5	R1652A
210.577	0.718	217307	REC_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	5	R1652A
211.295	1.646	218021	REC_WORD	1.646	n/a	SODA	Beverages	5	1	[0, 0, 0]	n/a	catFR1	5	R1652A
212.941	1.928	219667	REC_WORD	1.928	n/a	COFFEE	Beverages	6	1	[0, 0, 0]	n/a	catFR1	5	R1652A
214.869	3.251	221595	REC_WORD	3.251	n/a	WATER	n/a	-999	1	[0, 0, 0]	n/a	catFR1	5	R1652A
218.12	5.224	224846	REC_WORD	5.224	n/a	LETTUCE	Vegetables	-999	1	[0, 0, 0]	n/a	catFR1	5	R1652A
223.344	17.374	230070	REC_WORD	17.374	n/a	LINEN	Fabric	1	1	[0, 0, 0]	n/a	catFR1	5	R1652A
240.718	4.74	247449	REC_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	5	R1652A
245.458	10.343	252194	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	5	R1652A
255.801	0.0	262532	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	5	R1652A
