onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	0.681	6618	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1499T
0.681	23.965	7298	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1499T
24.646	10.402	31276	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1499T
35.048	0.0	41664	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1499T
35.048	2.2	41678	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
37.248	1.599	43874	WORD	n/a	n/a	TRUENO	Weather	1	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
38.847	0.917	45461	WORD_OFF	n/a	n/a	TRUENO	Weather	1	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
39.764	1.617	46383	WORD	n/a	n/a	RELAMPAGO	Weather	2	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
41.381	0.849	47998	WORD_OFF	n/a	n/a	RELAMPAGO	Weather	2	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
42.23	1.601	48848	WORD	n/a	n/a	DULCE	Desserts	3	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
43.831	0.966	50450	WORD_OFF	n/a	n/a	DULCE	Desserts	3	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
44.797	1.601	51413	WORD	n/a	n/a	PAY	Desserts	4	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
46.398	0.783	53015	WORD_OFF	n/a	n/a	PAY	Desserts	4	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
47.181	1.616	53794	WORD	n/a	n/a	PULPO	OceanAnimals	5	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
48.797	0.8	55410	WORD_OFF	n/a	n/a	PULPO	OceanAnimals	5	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
49.597	1.616	56218	WORD	n/a	n/a	OSTRA	OceanAnimals	6	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
51.213	0.883	57833	WORD_OFF	n/a	n/a	OSTRA	OceanAnimals	6	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
52.096	1.601	58712	WORD	n/a	n/a	TARTA	Desserts	7	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
53.697	0.816	60313	WORD_OFF	n/a	n/a	TARTA	Desserts	7	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
54.513	1.601	61135	WORD	n/a	n/a	PASTELILLO	Desserts	8	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
56.114	0.983	62736	WORD_OFF	n/a	n/a	PASTELILLO	Desserts	8	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
57.097	1.617	63714	WORD	n/a	n/a	VIENTO	Weather	9	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
58.714	0.949	65330	WORD_OFF	n/a	n/a	VIENTO	Weather	9	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
59.663	1.617	66279	WORD	n/a	n/a	TORMENTA	Weather	10	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
61.28	0.816	67895	WORD_OFF	n/a	n/a	TORMENTA	Weather	10	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
62.096	1.601	68717	WORD	n/a	n/a	TORTUGA	OceanAnimals	11	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
63.697	0.817	70318	WORD_OFF	n/a	n/a	TORTUGA	OceanAnimals	11	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
64.514	1.616	71126	WORD	n/a	n/a	LANGOSTA	OceanAnimals	12	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
66.13	0.002	72741	WORD_OFF	n/a	n/a	LANGOSTA	OceanAnimals	12	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
66.132	0.0	72750	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	4	R1499T
66.132	0.0	72750	PROB	0.0	n/a	n/a	n/a	-999	-1	[1, 2, 6]	9	catFR1	4	R1499T
66.132	0.0	72756	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
66.132	4.748	72756	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1499T
70.88	3.001	77497	PROB	3.001	n/a	n/a	n/a	-999	-1	[3, 1, 5]	9	catFR1	4	R1499T
73.881	4.75	80498	PROB	4.75	n/a	n/a	n/a	-999	-1	[6, 2, 5]	13	catFR1	4	R1499T
