onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	10.929	568473	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1662S
10.929	25.639	579396	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1662S
36.568	10.351	605038	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1662S
46.919	0.001	615397	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1662S
46.92	1.935	615397	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
48.855	1.597	617323	WORD	n/a	n/a	OCEAN	Landscapes	1	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
50.452	0.766	618926	WORD_OFF	n/a	n/a	OCEAN	Landscapes	1	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
51.218	1.6	619699	WORD	n/a	n/a	ISLAND	Landscapes	2	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
52.818	0.852	621291	WORD_OFF	n/a	n/a	ISLAND	Landscapes	2	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
53.67	1.606	622145	WORD	n/a	n/a	CHAIR	Furniture	3	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
55.276	0.941	623748	WORD_OFF	n/a	n/a	CHAIR	Furniture	3	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
56.217	1.601	624694	WORD	n/a	n/a	SOFA	Furniture	4	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
57.818	0.984	626297	WORD_OFF	n/a	n/a	SOFA	Furniture	4	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
58.802	1.608	627278	WORD	n/a	n/a	SOCKS	Clothing	5	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
60.41	0.916	628881	WORD_OFF	n/a	n/a	SOCKS	Clothing	5	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
61.326	1.601	629804	WORD	n/a	n/a	COAT	Clothing	6	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
62.927	0.858	631396	WORD_OFF	n/a	n/a	COAT	Clothing	6	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
63.785	1.609	632261	WORD	n/a	n/a	DESK	Furniture	7	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
65.394	0.774	633864	WORD_OFF	n/a	n/a	DESK	Furniture	7	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
66.168	1.6	634637	WORD	n/a	n/a	BED	Furniture	8	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
67.768	0.925	636240	WORD_OFF	n/a	n/a	BED	Furniture	8	-1	[0, 0, 0]	n/a	catFR1	5	R1662S
