name	x	y	z	size	group	hemisphere	type	ind.region
MFG1	25.5795	47.6963	-21.8461745037937	7.065	MFG	R	strip	lateralorbitofrontal
MFG2	28.8083	56.2773	-17.6532592307548	7.065	MFG	R	strip	rostralmiddlefrontal
MFG3	31.4752	60.6746	-9.00210992315733	7.065	MFG	R	strip	rostralmiddlefrontal
MFG4	36.156	59.5025	2.7830905425398	7.065	MFG	R	strip	rostralmiddlefrontal
MFG5	33.7473	57.6848	13.1696401916085	7.065	MFG	R	strip	rostralmiddlefrontal
MFG6	25.8491	51.6171	30.9861433379811	7.065	MFG	R	strip	rostralmiddlefrontal
MFG7	24.4024	47.1123	37.4724713402872	7.065	MFG	R	strip	rostralmiddlefrontal
MFG8	22.8963	40.8067	43.6018424651585	7.065	MFG	R	strip	superiorfrontal
MFG9	16.9413	52.8225	-22.2127005245363	7.065	MFG	R	strip	frontalpole
MFG10	17.4258	61.2105	-16.029200894284	7.065	MFG	R	strip	rostralmiddlefrontal
MFG11	19.0978	64.7591	-6.39234527737822	7.065	MFG	R	strip	rostralmiddlefrontal
MFG12	23.5813	65.1098	2.61223613749026	7.065	MFG	R	strip	rostralmiddlefrontal
MFG13	19.8339	63.7845	15.3453161524322	7.065	MFG	R	strip	rostralmiddlefrontal
MFG14	17.5038	58.4404	28.3857609011852	7.065	MFG	R	strip	rostralmiddlefrontal
MFG15	13.8389	51.4074	37.5799810563357	7.065	MFG	R	strip	rostralmiddlefrontal
MFG16	13.6847	45.5515	43.3781699758898	7.065	MFG	R	strip	superiorfrontal
LFG1	52.4674	41.8129	-9.79426190627453	7.065	LFG	R	strip	parsorbitalis
LFG2	54.5407	41.6157	2.18821874195617	7.065	LFG	R	strip	parstriangularis
LFG3	52.1036	39.097	14.0653010552649	7.065	LFG	R	strip	parstriangularis
LFG4	49.2811	37.9423	25.0376247899654	7.065	LFG	R	strip	rostralmiddlefrontal
LFG5	44.0969	34.7334	36.6282871342548	7.065	LFG	R	strip	rostralmiddlefrontal
LFG6	40.2742	31.3981	44.9915792378708	7.065	LFG	R	strip	rostralmiddlefrontal
LFG7	32.855	26.6296	51.6058938516468	7.065	LFG	R	strip	superiorfrontal
LFG8	28.76	18.261	58.7390944364201	7.065	LFG	R	strip	caudalmiddlefrontal
LFG9	47.0611	51.2944	-8.58584740601033	7.065	LFG	R	strip	parsorbitalis
LFG10	48.0442	50.415	3.86965957294065	7.065	LFG	R	strip	rostralmiddlefrontal
LFG11	45.6439	49.3407	15.6475138215092	7.065	LFG	R	strip	rostralmiddlefrontal
LFG12	41.9687	45.8978	26.3842014565027	7.065	LFG	R	strip	rostralmiddlefrontal
LFG13	36.5937	40.5997	37.5690138025385	7.065	LFG	R	strip	rostralmiddlefrontal
LFG14	30.4307	34.4037	44.0882628452903	7.065	LFG	R	strip	rostralmiddlefrontal
LFG15	22.423	30.6695	50.1481860482462	7.065	LFG	R	strip	superiorfrontal
LFG16	16.79	26.1151	56.0254566092438	7.065	LFG	R	strip	superiorfrontal
LF1	52.9446	31.4446	20.8830525649484	7.065	LF	R	strip	parstriangularis
LF2	48.2407	31.5768	31.5122439606931	7.065	LF	R	strip	rostralmiddlefrontal
LF3	45.3271	29.0935	40.4462018621453	7.065	LF	R	strip	rostralmiddlefrontal
LF4	42.1987	26.6088	46.5583307233525	7.065	LF	R	strip	caudalmiddlefrontal
LF5	36.2074	17.2134	52.1489708848602	7.065	LF	R	strip	caudalmiddlefrontal
LF6	29.7277	9.0109	59.7106943147378	7.065	LF	R	strip	caudalmiddlefrontal
RASI1	0.505342	61.7885	4.81918456306404	7.065	RASI	R	strip	superiorfrontal
RASI2	0.727053	58.6746	14.7469010392553	7.065	RASI	R	strip	superiorfrontal
RASI3	1.55822	51.3783	26.3339276880653	7.065	RASI	R	strip	superiorfrontal
RASI4	3.48218	45.3068	38.5549365209009	7.065	RASI	R	strip	superiorfrontal
RAII1	0.0205207	60.2986	-17.7624071923031	7.065	RAII	R	strip	medialorbitofrontal
RAII2	-0.54362	56.7133	-9.28487107238794	7.065	RAII	L	strip	medialorbitofrontal
RAII3	-0.748165	55.4973	1.1145461307584	7.065	RAII	L	strip	superiorfrontal
RAII4	0.439619	53.4927	12.7369618772846	7.065	RAII	R	strip	superiorfrontal
RAII5	-1.90372	48.0089	23.3978649875046	7.065	RAII	L	strip	superiorfrontal
RAII6	-0.32311	42.2527	35.3135602658307	7.065	RAII	L	strip	superiorfrontal
RPSI1	0.0283879	-16.4872	60.5949440822916	7.065	RPSI	R	strip	superiorfrontal
RPSI2	-0.174555	-3.21325	57.2552135524372	7.065	RPSI	L	strip	superiorfrontal
RPSI3	-1.97608	12.9247	52.8119723698799	7.065	RPSI	L	strip	superiorfrontal
RPSI4	-2.14551	24.5445	51.7497272705553	7.065	RPSI	L	strip	superiorfrontal
RPII1	0.648661	-35.3749	51.5147190454898	7.065	RPII	R	strip	precuneus
RPII2	0.557318	-24.3549	50.3827038648718	7.065	RPII	R	strip	posteriorcingulate
RPII3	-0.146726	-11.8476	54.3391574533677	7.065	RPII	L	strip	superiorfrontal
RPII4	-1.85579	2.85406	46.8502496712129	7.065	RPII	L	strip	superiorfrontal
RPII5	-2.57257	15.9475	43.9912381393145	7.065	RPII	L	strip	superiorfrontal
RPII6	-1.28227	26.3654	44.2373921051328	7.065	RPII	L	strip	superiorfrontal
LPII1	0.648661	-35.3749	51.5147190454898	7.065	LPII	R	strip	precuneus
LPII2	0.104972	-24.3733	50.5288852877222	7.065	LPII	R	strip	posteriorcingulate
LPII3	-0.146726	-11.8476	54.3391574533677	7.065	LPII	L	strip	superiorfrontal
LPII4	-1.85579	2.85406	46.8502496712129	7.065	LPII	L	strip	superiorfrontal
LPII5	-2.57257	15.9475	43.9912381393145	7.065	LPII	L	strip	superiorfrontal
LPII6	-1.28227	26.3654	44.2373921051328	7.065	LPII	L	strip	superiorfrontal
LPSI1	-0.735294	-16.2287	60.4848473354747	7.065	LPSI	L	strip	superiorfrontal
LPSI2	-0.174555	-3.21325	57.2552135524372	7.065	LPSI	L	strip	superiorfrontal
LPSI3	-1.97608	12.9247	52.8119723698799	7.065	LPSI	L	strip	superiorfrontal
LPSI4	-2.14551	24.5445	51.7497272705553	7.065	LPSI	L	strip	superiorfrontal
LAII1	0.0205207	60.2986	-17.7624071923031	7.065	LAII	R	strip	medialorbitofrontal
LAII2	-0.54362	56.7133	-9.28487107238794	7.065	LAII	L	strip	medialorbitofrontal
LAII3	-0.748165	55.4973	1.1145461307584	7.065	LAII	L	strip	superiorfrontal
LAII4	0.439619	53.4927	12.7369618772846	7.065	LAII	R	strip	superiorfrontal
LAII5	-1.90372	48.0089	23.3978649875046	7.065	LAII	L	strip	superiorfrontal
LAII6	-0.219001	41.705	35.5112074913883	7.065	LAII	L	strip	superiorfrontal
LASI1	0.505342	61.7885	4.81918456306404	7.065	LASI	R	strip	superiorfrontal
LASI2	0.727053	58.6746	14.7469010392553	7.065	LASI	R	strip	superiorfrontal
LASI3	1.55822	51.3783	26.3339276880653	7.065	LASI	R	strip	superiorfrontal
LASI4	3.48218	45.3068	38.5549365209009	7.065	LASI	R	strip	superiorfrontal
LMF1	-32.6089	62.4258	-12.8814472469428	7.065	LMF	L	strip	rostralmiddlefrontal
LMF2	-36.4873	62.6584	-0.762793125260471	7.065	LMF	L	strip	rostralmiddlefrontal
LMF3	-37.424	59.2109	7.67639239971085	7.065	LMF	L	strip	rostralmiddlefrontal
LMF4	-38.8214	54.8662	16.1110608853435	7.065	LMF	L	strip	rostralmiddlefrontal
LMF5	-37.3975	50.4924	26.9081556497252	7.065	LMF	L	strip	rostralmiddlefrontal
LMF6	-32.6935	43.7554	40.0085180568901	7.065	LMF	L	strip	rostralmiddlefrontal
LMF7	-28.8009	36.9345	45.358938637744	7.065	LMF	L	strip	rostralmiddlefrontal
LMF8	-25.9493	28.0698	51.0467226888667	7.065	LMF	L	strip	superiorfrontal
LLF1	-60.846	11.3405	-13.2707423259026	7.065	LLF	L	strip	superiortemporal
LLF2	-61.9864	12.3311	-4.48659142608433	7.065	LLF	L	strip	superiortemporal
LLF3	-63.0657	15.6229	7.41564403311437	7.065	LLF	L	strip	parsopercularis
LLF4	-61.0676	19.8816	23.0114157474353	7.065	LLF	L	strip	parsopercularis
