onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	0.498	2874	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1347D
0.498	15.532	3370	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1347D
16.03	10.35	18904	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1347D
26.38	0.001	29252	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1347D
26.381	1.866	29252	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
28.247	1.615	31124	WORD	n/a	n/a	SILK	Materials	1	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
29.862	0.784	32736	WORD_OFF	n/a	n/a	SILK	Materials	1	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
30.646	1.617	33513	WORD	n/a	n/a	WOOL	Materials	2	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
32.263	0.85	35137	WORD_OFF	n/a	n/a	WOOL	Materials	2	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
33.113	1.6	35982	WORD	n/a	n/a	TEACHER	Professions	3	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
34.713	0.8	37583	WORD_OFF	n/a	n/a	TEACHER	Professions	3	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
35.513	1.6	38383	WORD	n/a	n/a	FARMER	Professions	4	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
37.113	1.0	39984	WORD_OFF	n/a	n/a	FARMER	Professions	4	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
38.113	1.6	40987	WORD	n/a	n/a	DAY	Times	5	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
39.713	0.934	42588	WORD_OFF	n/a	n/a	DAY	Times	5	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
40.647	1.616	43524	WORD	n/a	n/a	HOUR	Times	6	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
42.263	0.884	45136	WORD_OFF	n/a	n/a	HOUR	Times	6	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
43.147	1.616	46015	WORD	n/a	n/a	PLUMBER	Professions	7	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
44.763	1.0	47638	WORD_OFF	n/a	n/a	PLUMBER	Professions	7	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
45.763	1.6	48630	WORD	n/a	n/a	FIREMAN	Professions	8	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
47.363	0.967	50231	WORD_OFF	n/a	n/a	FIREMAN	Professions	8	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
48.33	1.616	51200	WORD	n/a	n/a	MINUTE	Times	9	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
49.946	1.001	52812	WORD_OFF	n/a	n/a	MINUTE	Times	9	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
50.947	1.616	53816	WORD	n/a	n/a	SECOND	Times	10	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
52.563	0.767	55439	WORD_OFF	n/a	n/a	SECOND	Times	10	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
53.33	1.6	56205	WORD	n/a	n/a	DENIM	Materials	11	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
54.93	0.917	57797	WORD_OFF	n/a	n/a	DENIM	Materials	11	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
55.847	1.616	58719	WORD	n/a	n/a	LEATHER	Materials	12	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
57.463	0.001	60331	WORD_OFF	n/a	n/a	LEATHER	Materials	12	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
57.464	0.003	60334	PROB	27.032	n/a	n/a	n/a	-999	-1	[7, 8, 3]	18.0	catFR1	2	R1347D
57.467	0.0	60337	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	2	R1347D
57.466	0.001	60342	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
57.467	27.048	60342	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
84.515	0.0	87383	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	2	R1347D
84.515	1.215	87386	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
85.73	3.765	88603	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
89.495	0.223	92363	REC_WORD	3.765	n/a	WOOL	Materials	2	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
89.718	3.158	92586	REC_WORD	3.988	n/a	FIREMAN	Professions	8	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
92.876	1.732	95744	REC_WORD_VV	7.146	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
94.608	21.399	97476	REC_WORD	8.878	n/a	TEACHER	Professions	3	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
116.007	6.089	118870	REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1347D
122.096	10.351	124969	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1347D
132.447	0.0	135317	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1347D
