onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	164.765	45370	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1491T
164.765	92.399	210124	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1491T
257.164	10.35	302518	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1491T
267.514	0.0	312865	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1491T
267.514	1.801	312865	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
269.315	1.616	314670	WORD	n/a	n/a	PUDDING	Desserts	1	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
270.931	0.966	316282	WORD_OFF	n/a	n/a	PUDDING	Desserts	1	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
271.897	1.6	317246	WORD	n/a	n/a	CUPCAKE	Desserts	2	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
273.497	0.9	318845	WORD_OFF	n/a	n/a	CUPCAKE	Desserts	2	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
274.397	1.6	319740	WORD	n/a	n/a	PEELER	KitchenTools	3	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
275.997	0.917	321338	WORD_OFF	n/a	n/a	PEELER	KitchenTools	3	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
276.914	1.6	322261	WORD	n/a	n/a	GRATER	KitchenTools	4	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
278.514	0.784	323860	WORD_OFF	n/a	n/a	GRATER	KitchenTools	4	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
279.298	1.616	324645	WORD	n/a	n/a	STREAM	Landscapes	5	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
280.914	0.85	326257	WORD_OFF	n/a	n/a	STREAM	Landscapes	5	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
281.764	1.6	327111	WORD	n/a	n/a	BEACH	Landscapes	6	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
283.364	0.766	328709	WORD_OFF	n/a	n/a	BEACH	Landscapes	6	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
284.13	1.601	329481	WORD	n/a	n/a	LADLE	KitchenTools	7	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
285.731	0.983	331079	WORD_OFF	n/a	n/a	LADLE	KitchenTools	7	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
286.714	1.6	332057	WORD	n/a	n/a	CORKSCREW	KitchenTools	8	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
288.314	0.901	333656	WORD_OFF	n/a	n/a	CORKSCREW	KitchenTools	8	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
289.215	1.616	334565	WORD	n/a	n/a	CREEK	Landscapes	9	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
290.831	0.967	336177	WORD_OFF	n/a	n/a	CREEK	Landscapes	9	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
291.798	1.6	337141	WORD	n/a	n/a	VALLEY	Landscapes	10	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
293.398	0.833	338740	WORD_OFF	n/a	n/a	VALLEY	Landscapes	10	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
294.231	1.6	339580	WORD	n/a	n/a	CHEESECAKE	Desserts	11	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
295.831	1.0	341178	WORD_OFF	n/a	n/a	CHEESECAKE	Desserts	11	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
296.831	1.617	342184	WORD	n/a	n/a	JELLO	Desserts	12	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
298.448	0.001	343796	WORD_OFF	n/a	n/a	JELLO	Desserts	12	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
298.449	0.0	343796	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
298.449	0.0	343796	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
298.449	0.0	343799	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1491T
298.449	12.799	343799	PROB	12.783	n/a	n/a	n/a	-999	-1	[8, 1, 6]	15.0	catFR1	0	R1491T
311.248	6.984	356597	PROB	6.966	n/a	n/a	n/a	-999	-1	[7, 6, 2]	15.0	catFR1	0	R1491T
318.232	5.582	363581	PROB	5.566	n/a	n/a	n/a	-999	-1	[5, 3, 2]	10.0	catFR1	0	R1491T
323.814	0.0	369161	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
323.814	2.135	369162	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1491T
325.949	7.279	371291	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
333.228	1.0	378576	REC_WORD_VV	7.279	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
334.228	0.503	379576	REC_WORD_VV	8.279	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
334.731	1.0	380079	REC_WORD_VV	8.782	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
335.731	1.468	381079	REC_WORD_VV	9.782	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
337.199	1.0	382547	REC_WORD_VV	11.25	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
338.199	0.538	383547	REC_WORD_VV	12.25	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
338.737	2.526	384085	REC_WORD_VV	12.788	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
341.263	0.275	386610	REC_WORD_VV	15.314	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
341.538	3.418	386885	REC_WORD	15.589	n/a	LOOP	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
344.956	1.0	390303	REC_WORD_VV	19.007	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
345.956	2.005	391303	REC_WORD_VV	20.007	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
347.961	0.422	393308	REC_WORD_VV	22.012	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1491T
