onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	164.85	13865	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1659A
164.85	22.222	178714	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1659A
187.072	10.352	200934	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1659A
197.424	0.0	211284	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1659A
197.424	2.271	211284	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
199.695	1.604	213555	WORD	n/a	n/a	HORSE	FarmAnimals	1	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
201.299	0.758	215153	WORD_OFF	n/a	n/a	HORSE	FarmAnimals	1	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
202.057	1.607	215914	WORD	n/a	n/a	CALF	FarmAnimals	2	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
203.664	0.868	217523	WORD_OFF	n/a	n/a	CALF	FarmAnimals	2	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
204.532	1.608	218394	WORD	n/a	n/a	TONGS	KitchenTools	3	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
206.14	0.95	220003	WORD_OFF	n/a	n/a	TONGS	KitchenTools	3	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
207.09	1.601	220951	WORD	n/a	n/a	CORKSCREW	KitchenTools	4	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
208.691	0.841	222549	WORD_OFF	n/a	n/a	CORKSCREW	KitchenTools	4	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
209.532	1.607	223387	WORD	n/a	n/a	FLOOR	Building	5	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
211.139	0.785	224996	WORD_OFF	n/a	n/a	FLOOR	Building	5	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
211.924	1.6	225779	WORD	n/a	n/a	DOOR	Building	6	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
213.524	0.84	227377	WORD_OFF	n/a	n/a	DOOR	Building	6	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
214.364	1.602	228226	WORD	n/a	n/a	SHEEP	FarmAnimals	7	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
215.966	0.891	229824	WORD_OFF	n/a	n/a	SHEEP	FarmAnimals	7	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
216.857	1.608	230717	WORD	n/a	n/a	PIG	FarmAnimals	8	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
218.465	0.784	232326	WORD_OFF	n/a	n/a	PIG	FarmAnimals	8	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
219.249	1.6	233108	WORD	n/a	n/a	WHISK	KitchenTools	9	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
220.849	0.89	234707	WORD_OFF	n/a	n/a	WHISK	KitchenTools	9	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
221.739	1.602	235599	WORD	n/a	n/a	KNIFE	KitchenTools	10	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
223.341	0.941	237198	WORD_OFF	n/a	n/a	KNIFE	KitchenTools	10	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
224.282	1.609	238146	WORD	n/a	n/a	STAIRS	Building	11	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
225.891	0.757	239744	WORD_OFF	n/a	n/a	STAIRS	Building	11	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
226.648	1.601	240504	WORD	n/a	n/a	ATTIC	Building	12	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
228.249	0.004	242102	WORD_OFF	n/a	n/a	ATTIC	Building	12	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
228.253	0.0	242112	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	2	R1659A
228.253	0.0	242112	PROB	3.14	n/a	n/a	n/a	-999	-1	[2, 2, 1]	5.0	catFR1	2	R1659A
228.253	0.0	242113	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
228.253	3.145	242113	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
231.398	3.875	245257	PROB	3.866	n/a	n/a	n/a	-999	-1	[1, 5, 7]	13.0	catFR1	2	R1659A
235.273	7.059	249132	PROB	7.049	n/a	n/a	n/a	-999	-1	[6, 1, 6]	13.0	catFR1	2	R1659A
242.332	3.066	256191	PROB	3.058	n/a	n/a	n/a	-999	-1	[6, 8, 1]	15.0	catFR1	2	R1659A
245.398	2.803	259257	PROB	2.791	n/a	n/a	n/a	-999	-1	[1, 7, 2]	10.0	catFR1	2	R1659A
248.201	2.513	262060	PROB	2.508	n/a	n/a	n/a	-999	-1	[8, 1, 2]	11.0	catFR1	2	R1659A
250.714	0.0	264573	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	2	R1659A
250.714	2.242	264577	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
252.956	0.501	266814	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
253.457	0.905	267316	REC_WORD	0.501	n/a	HORSE	FarmAnimals	1	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
254.362	2.015	268221	REC_WORD	1.406	n/a	CALF	FarmAnimals	2	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
256.377	1.405	270236	REC_WORD	3.421	n/a	TONGS	KitchenTools	3	-1	[0, 0, 0]	n/a	catFR1	2	R1659A
