onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	0.009	121605	SESS_START	n/a	n/a	n/a	n/a	-999	0	[0, 0, 0]	n/a	catFR1	0	R1678T
0.009	73.344	121614	TRIAL	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
73.353	10.0	194958	COUNTDOWN	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
83.801	1.902	205406	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
85.703	1.6	207308	WORD	n/a	n/a	SOFA	Furniture	1	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
88.135	1.6	209740	WORD	n/a	n/a	CABINET	Furniture	2	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
90.517	1.6	212122	WORD	n/a	n/a	WALL	Building	3	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
92.902	1.6	214507	WORD	n/a	n/a	BATHROOM	Building	4	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
95.318	1.6	216923	WORD	n/a	n/a	OCEAN	Landscapes	5	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
97.685	1.6	219290	WORD	n/a	n/a	FOREST	Landscapes	6	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
100.151	1.6	221756	WORD	n/a	n/a	BED	Furniture	7	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
102.6	1.6	224205	WORD	n/a	n/a	TABLE	Furniture	8	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
105.184	1.6	226789	WORD	n/a	n/a	DOOR	Building	9	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
107.7	1.6	229305	WORD	n/a	n/a	HALLWAY	Building	10	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
110.301	1.6	231906	WORD	n/a	n/a	CREEK	Landscapes	11	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
112.883	1.6	234488	WORD	n/a	n/a	STREAM	Landscapes	12	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
114.485	0.001	236090	PROB	8.399	n/a	n/a	n/a	-999	0	[3, 2, 8]	13.0	catFR1	0	R1678T
114.486	8.415	236091	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	[0, 0, 0]	n/a	catFR1	0	R1678T
122.901	6.883	244506	PROB	6.866	n/a	n/a	n/a	-999	0	[8, 4, 5]	17.0	catFR1	0	R1678T
129.784	7.186	251389	PROB	4.949	n/a	n/a	n/a	-999	0	[3, 1, 5]	9.0	catFR1	0	R1678T
136.97	3.053	258575	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
140.023	2.558	261628	REC_WORD	3.053	n/a	SOFA	Furniture	1	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
142.581	1.7	264186	REC_WORD	5.611	n/a	CABINET	Furniture	2	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
144.281	2.036	265886	REC_WORD	7.311	n/a	WALL	Building	3	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
146.317	3.16	267922	REC_WORD	9.347	n/a	HALLWAY	Building	10	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
149.477	2.48	271082	REC_WORD	12.507	n/a	CREEK	Landscapes	11	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
151.957	3.053	273562	REC_WORD	14.987	n/a	STREAM	Landscapes	12	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
155.01	12.11	276615	REC_WORD	18.04	n/a	CHAIR	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1678T
167.12	40.976	288725	TRIAL	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
208.096	10.0	329701	COUNTDOWN	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
218.446	2.133	340051	ENCODING_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
220.579	1.6	342184	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GOAT	FarmAnimals	1	1	[0, 0, 0]	n/a	catFR1	0	R1678T
223.129	1.6	344734	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TURKEY	FarmAnimals	2	1	[0, 0, 0]	n/a	catFR1	0	R1678T
225.696	1.6	347301	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JELLYFISH	OceanAnimals	3	1	[0, 0, 0]	n/a	catFR1	0	R1678T
228.211	1.6	349816	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OCTOPUS	OceanAnimals	4	1	[0, 0, 0]	n/a	catFR1	0	R1678T
230.728	1.6	352333	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLENDER	Appliances	5	1	[0, 0, 0]	n/a	catFR1	0	R1678T
233.278	1.6	354883	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRYER	Appliances	6	1	[0, 0, 0]	n/a	catFR1	0	R1678T
235.762	1.6	357367	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LOBSTER	OceanAnimals	7	1	[0, 0, 0]	n/a	catFR1	0	R1678T
238.361	1.6	359966	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SQUID	OceanAnimals	8	1	[0, 0, 0]	n/a	catFR1	0	R1678T
240.927	1.6	362532	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BULL	FarmAnimals	9	1	[0, 0, 0]	n/a	catFR1	0	R1678T
243.345	1.6	364950	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHICKEN	FarmAnimals	10	1	[0, 0, 0]	n/a	catFR1	0	R1678T
245.895	1.6	367500	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STOVE	Appliances	11	1	[0, 0, 0]	n/a	catFR1	0	R1678T
248.511	1.6	370116	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MIXER	Appliances	12	1	[0, 0, 0]	n/a	catFR1	0	R1678T
250.128	0.0	371733	DISTRACT_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
250.128	3.949	371733	PROB	3.933	n/a	n/a	n/a	-999	1	[8, 2, 1]	11.0	catFR1	0	R1678T
254.077	4.201	375682	PROB	4.184	n/a	n/a	n/a	-999	1	[2, 4, 3]	9.0	catFR1	0	R1678T
258.278	4.05	379883	PROB	4.033	n/a	n/a	n/a	-999	1	[2, 3, 3]	8.0	catFR1	0	R1678T
262.328	5.234	383933	PROB	5.216	n/a	n/a	n/a	-999	1	[3, 5, 3]	11.0	catFR1	0	R1678T
267.562	14.868	389167	PROB	12.648	n/a	n/a	n/a	-999	1	[2, 1, 5]	8.0	catFR1	0	R1678T
282.43	1.327	404035	REC_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
283.757	1.439	405362	REC_WORD	1.327	n/a	GOAT	FarmAnimals	1	1	[0, 0, 0]	n/a	catFR1	0	R1678T
285.196	1.078	406801	REC_WORD	2.766	n/a	OCTOPUS	OceanAnimals	4	1	[0, 0, 0]	n/a	catFR1	0	R1678T
286.274	1.872	407879	REC_WORD	3.844	n/a	JELLYFISH	OceanAnimals	3	1	[0, 0, 0]	n/a	catFR1	0	R1678T
288.146	4.101	409751	REC_WORD_VV	5.716	n/a	<>	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
292.247	5.204	413852	REC_WORD_VV	9.817	n/a	<>	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
297.451	2.479	419056	REC_WORD	15.021	n/a	CHICKEN	FarmAnimals	10	1	[0, 0, 0]	n/a	catFR1	0	R1678T
299.93	3.991	421535	REC_WORD	17.5	n/a	BARN	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
303.921	3.123	425526	REC_WORD	21.491	n/a	HORSE	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
307.044	1.0	428649	REC_WORD	24.614	n/a	SOFA	Furniture	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
308.044	1.0	429649	REC_WORD_VV	25.614	n/a	<>	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
309.044	2.473	430649	REC_WORD_VV	26.614	n/a	<>	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
311.517	1.06	433122	REC_WORD	29.087	n/a	COOK	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1678T
312.577	82.677	434182	TRIAL	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1678T
395.254	10.0	516859	COUNTDOWN	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1678T
405.603	2.15	527208	ENCODING_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1678T
407.753	1.6	529358	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TRUMPET	Instruments	1	2	[0, 0, 0]	n/a	catFR1	0	R1678T
410.32	1.6	531925	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PIANO	Instruments	2	2	[0, 0, 0]	n/a	catFR1	0	R1678T
412.786	1.6	534391	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WHALE	OceanAnimals	3	2	[0, 0, 0]	n/a	catFR1	0	R1678T
415.269	1.6	536874	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FISH	OceanAnimals	4	2	[0, 0, 0]	n/a	catFR1	0	R1678T
417.736	1.6	539341	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SOCKS	Clothing	5	2	[0, 0, 0]	n/a	catFR1	0	R1678T
420.219	1.6	541824	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHIRT	Clothing	6	2	[0, 0, 0]	n/a	catFR1	0	R1678T
422.669	1.6	544274	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PLANKTON	OceanAnimals	7	2	[0, 0, 0]	n/a	catFR1	0	R1678T
425.269	1.6	546874	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DOLPHIN	OceanAnimals	8	2	[0, 0, 0]	n/a	catFR1	0	R1678T
427.719	1.6	549324	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRUM	Instruments	9	2	[0, 0, 0]	n/a	catFR1	0	R1678T
430.236	1.6	551841	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VIOLIN	Instruments	10	2	[0, 0, 0]	n/a	catFR1	0	R1678T
432.652	1.6	554257	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHOES	Clothing	11	2	[0, 0, 0]	n/a	catFR1	0	R1678T
435.068	1.6	556673	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SKIRT	Clothing	12	2	[0, 0, 0]	n/a	catFR1	0	R1678T
436.669	0.001	558274	DISTRACT_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1678T
436.67	4.332	558275	PROB	4.316	n/a	n/a	n/a	-999	2	[5, 2, 5]	12.0	catFR1	0	R1678T
441.002	6.984	562607	PROB	6.966	n/a	n/a	n/a	-999	2	[7, 2, 1]	10.0	catFR1	0	R1678T
447.986	5.367	569591	PROB	5.349	n/a	n/a	n/a	-999	2	[3, 2, 8]	13.0	catFR1	0	R1678T
453.353	13.334	574958	PROB	11.182	n/a	n/a	n/a	-999	2	[3, 5, 4]	12.0	catFR1	0	R1678T
466.687	0.771	588292	REC_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1678T
467.458	0.647	589063	REC_WORD	0.771	n/a	TRUMPET	Instruments	1	2	[0, 0, 0]	n/a	catFR1	0	R1678T
468.105	0.988	589710	REC_WORD	1.418	n/a	PIANO	Instruments	2	2	[0, 0, 0]	n/a	catFR1	0	R1678T
469.093	1.096	590698	REC_WORD	2.406	n/a	WHALE	OceanAnimals	3	2	[0, 0, 0]	n/a	catFR1	0	R1678T
470.189	1.6	591794	REC_WORD	3.502	n/a	FISH	OceanAnimals	4	2	[0, 0, 0]	n/a	catFR1	0	R1678T
471.789	2.608	593394	REC_WORD_VV	5.102	n/a	<>	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1678T
474.397	6.036	596002	REC_WORD	7.71	n/a	PLANKTON	OceanAnimals	7	2	[0, 0, 0]	n/a	catFR1	0	R1678T
480.433	16.392	602038	REC_WORD	13.746	n/a	DOLPHIN	OceanAnimals	8	2	[0, 0, 0]	n/a	catFR1	0	R1678T
496.825	4.962	618430	TRIAL	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1678T
501.787	10.0	623392	COUNTDOWN	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1678T
512.148	1.983	633753	ENCODING_START	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1678T
514.131	1.6	635736	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CALF	FarmAnimals	1	3	[0, 0, 0]	n/a	catFR1	0	R1678T
516.698	1.6	638303	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HEN	FarmAnimals	2	3	[0, 0, 0]	n/a	catFR1	0	R1678T
519.248	1.6	640853	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PANDA	Zoo	3	3	[0, 0, 0]	n/a	catFR1	0	R1678T
521.732	1.6	643337	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ORANGUTAN	Zoo	4	3	[0, 0, 0]	n/a	catFR1	0	R1678T
524.298	1.6	645903	WORD	n/a	wordpools/wordpool_categorized_EN.txt	RADIO	Electronics	5	3	[0, 0, 0]	n/a	catFR1	0	R1678T
526.864	1.6	648469	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PHONE	Electronics	6	3	[0, 0, 0]	n/a	catFR1	0	R1678T
529.465	1.6	651070	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHEEP	FarmAnimals	7	3	[0, 0, 0]	n/a	catFR1	0	R1678T
531.914	1.6	653519	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LAMB	FarmAnimals	8	3	[0, 0, 0]	n/a	catFR1	0	R1678T
534.413	1.6	656018	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LION	Zoo	9	3	[0, 0, 0]	n/a	catFR1	0	R1678T
536.83	1.6	658435	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHIMPANZEE	Zoo	10	3	[0, 0, 0]	n/a	catFR1	0	R1678T
539.264	1.6	660869	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PRINTER	Electronics	11	3	[0, 0, 0]	n/a	catFR1	0	R1678T
541.68	1.6	663285	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CALCULATOR	Electronics	12	3	[0, 0, 0]	n/a	catFR1	0	R1678T
543.281	0.0	664886	DISTRACT_START	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1678T
543.281	4.517	664886	PROB	4.499	n/a	n/a	n/a	-999	3	[2, 1, 1]	4.0	catFR1	0	R1678T
547.798	10.55	669403	PROB	10.532	n/a	n/a	n/a	-999	3	[7, 6, 3]	16.0	catFR1	0	R1678T
558.348	4.833	679953	PROB	4.816	n/a	n/a	n/a	-999	3	[5, 2, 2]	9.0	catFR1	0	R1678T
563.181	34.962	684786	PROB	-32.755	n/a	n/a	n/a	-999	3	[5, 2, 8]	15.0	catFR1	0	R1678T
598.143	1.265	719748	REC_START	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1678T
599.408	0.748	721013	REC_WORD_VV	1.265	n/a	<>	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1678T
600.156	8.992	721761	REC_WORD	2.013	n/a	CALF	FarmAnimals	1	3	[0, 0, 0]	n/a	catFR1	0	R1678T
609.148	6.341	730753	REC_WORD	11.005	n/a	HORSE	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1678T
615.489	6.573	737094	REC_WORD	17.346	n/a	HORSE	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1678T
622.062	6.095	743667	REC_WORD	23.919	n/a	HEN	FarmAnimals	2	3	[0, 0, 0]	n/a	catFR1	0	R1678T
628.157	0.124	749762	REC_WORD	30.014	n/a	CHICKEN	FarmAnimals	-999	3	[0, 0, 0]	n/a	catFR1	0	R1678T
628.281	9.128	749886	TRIAL	n/a	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	catFR1	0	R1678T
637.409	10.0	759014	COUNTDOWN	n/a	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	catFR1	0	R1678T
647.76	2.016	769365	ENCODING_START	n/a	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	catFR1	0	R1678T
649.776	1.6	771381	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DUCK	Birds	1	4	[0, 0, 0]	n/a	catFR1	0	R1678T
652.376	1.6	773981	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CARDINAL	Birds	2	4	[0, 0, 0]	n/a	catFR1	0	R1678T
654.826	1.6	776431	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHAIR	Furniture	3	4	[0, 0, 0]	n/a	catFR1	0	R1678T
657.274	1.6	778879	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DESK	Furniture	4	4	[0, 0, 0]	n/a	catFR1	0	R1678T
659.641	1.6	781246	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CABBAGE	Vegetables	5	4	[0, 0, 0]	n/a	catFR1	0	R1678T
662.125	1.6	783730	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CUCUMBER	Vegetables	6	4	[0, 0, 0]	n/a	catFR1	0	R1678T
664.609	1.6	786214	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GOOSE	Birds	7	4	[0, 0, 0]	n/a	catFR1	0	R1678T
667.192	1.6	788797	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DOVE	Birds	8	4	[0, 0, 0]	n/a	catFR1	0	R1678T
669.591	1.6	791196	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CORN	Vegetables	9	4	[0, 0, 0]	n/a	catFR1	0	R1678T
672.024	1.6	793629	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LETTUCE	Vegetables	10	4	[0, 0, 0]	n/a	catFR1	0	R1678T
