name	x	y	z	size	group	hemisphere	type	ind.region
STG1	42.3608	-38.7566	9.1356584386324	-999	STG	R	depth	bankssts
STG2	46.6914	-37.6504	9.48059432712808	-999	STG	R	depth	bankssts
STG3	51.146	-36.8196	10.3156177569855	-999	STG	R	depth	bankssts
STG4	55.9387	-36.343	12.2161327124745	-999	STG	R	depth	bankssts
STG5	59.8281	-35.2914	13.2103458565685	-999	STG	R	depth	bankssts
STG6	62.8575	-34.9017	12.6435080521107	-999	STG	R	depth	superiortemporal
STG7	65.9298	-34.8015	11.4136696211857	-999	STG	R	depth	superiortemporal
STG8	69.6909	-35.4332	10.2307917518134	-999	STG	R	depth	superiortemporal
TWOSTG1	49.049	-26.5683	-1.85472720137031	-999	TWOSTG	R	depth	superiortemporal
TWOSTG2	52.5528	-27.456	-1.02268101054268	-999	TWOSTG	R	depth	superiortemporal
TWOSTG3	56.5232	-27.649	0.951601738121197	-999	TWOSTG	R	depth	superiortemporal
TWOSTG4	60.0662	-27.0697	1.92751314359688	-999	TWOSTG	R	depth	superiortemporal
TWOSTG5	62.9653	-25.6183	3.30325904706276	-999	TWOSTG	R	depth	superiortemporal
TWOSTG6	65.4016	-24.5423	5.25933352230092	-999	TWOSTG	R	depth	superiortemporal
SS1	38.8349	-35.5845	62.5675839093353	-999	SS	R	depth	postcentral
SS2	41.8793	-34.3737	60.6232548966003	-999	SS	R	depth	precentral
SS3	45.267	-31.7946	59.6808401761153	-999	SS	R	depth	precentral
SS4	47.5434	-29.5499	58.5316098551122	-999	SS	R	depth	postcentral
SS5	50.7295	-27.0835	57.5569763373154	-999	SS	R	depth	postcentral
SS6	52.9849	-24.7602	57.0261297267035	-999	SS	R	depth	postcentral
SI1	40.8075	-36.7157	30.9793148747357	-999	SI	R	depth	supramarginal
SI2	43.514	-36.0183	31.1784293623521	-999	SI	R	depth	supramarginal
SI3	47.5288	-33.4676	31.7489513828091	-999	SI	R	depth	supramarginal
SI4	51.2018	-32.001	31.3789746616782	-999	SI	R	depth	supramarginal
SI5	55.1967	-30.0624	32.5638296323901	-999	SI	R	depth	supramarginal
SI6	59.7658	-29.3329	34.1539324644817	-999	SI	R	depth	supramarginal
THREESC1	32.4805	-35.8775	53.4565130854519	-999	THREESC	R	depth	supramarginal
THREESC2	36.4456	-38.5825	53.2094239830261	-999	THREESC	R	depth	supramarginal
THREESC3	39.2171	-41.717	53.6511928095545	-999	THREESC	R	depth	supramarginal
THREESC4	42.8999	-45.2712	53.5363116387008	-999	THREESC	R	depth	supramarginal
THREESC5	46.5848	-47.5397	53.7292155399301	-999	THREESC	R	depth	inferiorparietal
THREESC6	50.065	-49.0377	55.9843700418593	-999	THREESC	R	depth	inferiorparietal
SIXSC1	30.223	-45.1718	30.2003511759736	-999	SIXSC	R	depth	inferiorparietal
SIXSC2	34.016	-45.1597	30.8402025476516	-999	SIXSC	R	depth	supramarginal
SIXSC3	37.5712	-45.0735	32.1594848051152	-999	SIXSC	R	depth	supramarginal
SIXSC4	40.5692	-43.379	35.4335590427336	-999	SIXSC	R	depth	supramarginal
SIXSC5	42.9012	-41.1906	37.6245336295232	-999	SIXSC	R	depth	supramarginal
SIXSC6	46.4605	-39.5637	38.7772260422627	-999	SIXSC	R	depth	supramarginal
SIXSC7	51.0987	-38.0316	39.4033455301473	-999	SIXSC	R	depth	supramarginal
SIXSC8	54.4346	-37.1995	42.8772911370493	-999	SIXSC	R	depth	supramarginal
ONESC1	36.3539	-38.3425	31.8739239344588	-999	ONESC	R	depth	supramarginal
ONESC2	39.6331	-39.9759	31.7931036385014	-999	ONESC	R	depth	supramarginal
ONESC3	42.8975	-41.087	32.6373141145106	-999	ONESC	R	depth	inferiorparietal
ONESC4	47.0808	-42.1705	32.7186839891292	-999	ONESC	R	depth	supramarginal
ONESC5	51.1446	-43.0579	34.1057507078497	-999	ONESC	R	depth	supramarginal
ONESC6	54.4905	-44.7311	34.4445273436363	-999	ONESC	R	depth	supramarginal
ONESC7	58.17	-46.69	35.5680676258009	-999	ONESC	R	depth	supramarginal
ONESC8	61.0628	-49.0736	36.4586533849786	-999	ONESC	R	depth	supramarginal
FOURSC1	25.1231	-51.0459	42.3118857864357	-999	FOURSC	R	depth	superiorparietal
FOURSC2	26.3661	-54.0243	41.1787669595072	-999	FOURSC	R	depth	superiorparietal
FOURSC3	30.7054	-56.168	40.2282539410835	-999	FOURSC	R	depth	superiorparietal
FOURSC4	35.8234	-59.2929	38.5814763670281	-999	FOURSC	R	depth	inferiorparietal
FOURSC5	40.0227	-61.8481	40.9087893454929	-999	FOURSC	R	depth	inferiorparietal
FOURSC6	42.503	-63.1774	42.2910679305183	-999	FOURSC	R	depth	inferiorparietal
FOURSC7	44.868	-64.2528	45.1599363916239	-999	FOURSC	R	depth	inferiorparietal
FOURSC8	48.3247	-65.4213	48.3585642567684	-999	FOURSC	R	depth	inferiorparietal
TWOSMC1	23.89	-63.0474	18.4681382587101	-999	TWOSMC	R	depth	precuneus
TWOSMC2	22.5501	-65.3759	23.2629914049495	-999	TWOSMC	R	depth	precuneus
TWOSMC3	21.7479	-67.213	26.59755589442	-999	TWOSMC	R	depth	precuneus
TWOSMC4	19.4586	-70.8161	32.6062470415935	-999	TWOSMC	R	depth	superiorparietal
TWOSMC5	18.8202	-73.0725	37.5810120233084	-999	TWOSMC	R	depth	superiorparietal
TWOSMC6	18.979	-73.6026	41.0362891107648	-999	TWOSMC	R	depth	superiorparietal
TWOSMC7	19.1849	-74.791	44.7194817595815	-999	TWOSMC	R	depth	superiorparietal
TWOSMC8	20.2604	-77.0114	47.6845466331092	-999	TWOSMC	R	depth	superiorparietal
TWOSC1	26.4207	-38.6341	34.8738977415656	-999	TWOSC	R	depth	supramarginal
TWOSC2	28.6551	-40.5359	35.7653234301293	-999	TWOSC	R	depth	supramarginal
TWOSC3	31.589	-43.4242	34.4941085770506	-999	TWOSC	R	depth	supramarginal
TWOSC4	35.0236	-47.5187	33.5320776798788	-999	TWOSC	R	depth	inferiorparietal
TWOSC5	38.0092	-51.0362	32.8901362378331	-999	TWOSC	R	depth	inferiorparietal
TWOSC6	40.653	-54.0715	33.4150222707456	-999	TWOSC	R	depth	inferiorparietal
TWOSC7	43.0505	-56.3552	35.0011794847174	-999	TWOSC	R	depth	inferiorparietal
TWOSC8	45.3332	-58.8044	37.6894398313818	-999	TWOSC	R	depth	inferiorparietal
TWOSC9	47.1648	-61.5805	39.987962987813	-999	TWOSC	R	depth	inferiorparietal
TWOSC10	49.9323	-63.7815	42.6765173406852	-999	TWOSC	R	depth	inferiorparietal
TWOMC1	38.8928	-60.1141	11.3332066654562	-999	TWOMC	R	depth	inferiorparietal
TWOMC2	40.3527	-65.5934	13.3856896992761	-999	TWOMC	R	depth	inferiorparietal
TWOMC3	40.4629	-70.8824	14.4132910026687	-999	TWOMC	R	depth	inferiorparietal
TWOMC4	41.3857	-75.1272	16.3523160164905	-999	TWOMC	R	depth	inferiorparietal
TWOMC5	43.2906	-79.3359	17.6203159429575	-999	TWOMC	R	depth	inferiorparietal
TWOMC6	46.4629	-83.2818	18.9129290495261	-999	TWOMC	R	depth	inferiorparietal
PI1	40.0354	-12.9458	-7.51709154413394	-999	PI	R	depth	insula
PI2	38.5664	-13.4911	-3.455440714145	-999	PI	R	depth	insula
PI3	36.2423	-13.5743	1.9494629751269	-999	PI	R	depth	insula
PI4	33.7173	-14.1702	7.3968637008673	-999	PI	R	depth	insula
PI5	31.7919	-14.8967	13.4082645258015	-999	PI	R	depth	insula
PI6	30.0647	-16.2132	19.3327021771553	-999	PI	R	depth	supramarginal
PI7	28.698	-16.6962	25.2158734064218	-999	PI	R	depth	precentral
PI8	27.1773	-16.9689	31.2549919537183	-999	PI	R	depth	precentral
PI9	26.4713	-17.5	37.6232157552849	-999	PI	R	depth	precentral
PI10	25.8303	-18.8513	43.6244735152645	-999	PI	R	depth	precentral
PI11	24.994	-20.814	49.6111147826778	-999	PI	R	depth	precentral
PI12	24.1048	-21.6186	53.900535934609	-999	PI	R	depth	precentral
PI13	21.9052	-22.5504	59.0554115370483	-999	PI	R	depth	precentral
PI14	13.714	-23.5302	80.3636265388712	-999	PI	R	depth	precentral
PI15	11.1307	-23.5905	84.9428291407491	-999	PI	R	depth	precentral
PI16	9.36605	-23.6468	90.5015929476304	-999	PI	R	depth	precentral
ONEMC1	31.8515	-51.7679	17.0497649454588	-999	ONEMC	R	depth	inferiorparietal
ONEMC2	32.4151	-53.9591	18.6724680294625	-999	ONEMC	R	depth	inferiorparietal
ONEMC3	34.2229	-56.8182	20.9848508852282	-999	ONEMC	R	depth	inferiorparietal
ONEMC4	36.4188	-59.4619	23.189167451012	-999	ONEMC	R	depth	inferiorparietal
ONEMC5	36.8181	-62.4214	24.795721516897	-999	ONEMC	R	depth	inferiorparietal
ONEMC6	36.4327	-66.9297	26.372905621934	-999	ONEMC	R	depth	inferiorparietal
ONEMC7	36.7843	-72.2013	28.235510862399	-999	ONEMC	R	depth	inferiorparietal
ONEMC8	37.7197	-77.9825	29.0895339235581	-999	ONEMC	R	depth	inferiorparietal
ONEMC9	37.9377	-82.991	31.8472287421731	-999	ONEMC	R	depth	inferiorparietal
ONEMC10	38.7298	-86.2176	33.3004085393051	-999	ONEMC	R	depth	inferiorparietal
SMC1	19.2221	-45.6207	35.1300660470494	-999	SMC	R	depth	precuneus
SMC2	20.7182	-49.5203	36.1304563398577	-999	SMC	R	depth	precuneus
SMC3	21.8302	-53.6232	35.2400233736309	-999	SMC	R	depth	superiorparietal
SMC4	21.3555	-57.7401	35.6227314766823	-999	SMC	R	depth	superiorparietal
SMC5	20.6618	-61.2788	35.0194404430552	-999	SMC	R	depth	superiorparietal
SMC6	20.6034	-65.1601	35.887639304536	-999	SMC	R	depth	superiorparietal
SMC7	20.789	-67.9455	37.5880843090767	-999	SMC	R	depth	superiorparietal
SMC8	21.6486	-70.6144	38.8009776410497	-999	SMC	R	depth	superiorparietal
SMC9	23.2323	-73.9792	40.6824752431411	-999	SMC	R	depth	superiorparietal
SMC10	25.3814	-77.9048	41.6131508602742	-999	SMC	R	depth	superiorparietal
SMC11	26.758	-81.7163	41.8456001949468	-999	SMC	R	depth	superiorparietal
SMC12	28.5825	-85.4623	42.608173655534	-999	SMC	R	depth	superiorparietal
