onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	164.849	18876	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1674A
164.849	29.406	183729	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1674A
194.255	10.35	213136	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1674A
204.605	0.001	223486	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	1	R1674A
204.606	2.097	223486	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
206.703	1.604	225584	WORD	n/a	n/a	SHELF	Furniture	1	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
208.307	0.858	227186	WORD_OFF	n/a	n/a	SHELF	Furniture	1	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
209.165	1.608	228045	WORD	n/a	n/a	SOFA	Furniture	2	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
210.773	0.949	229647	WORD_OFF	n/a	n/a	SOFA	Furniture	2	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
211.722	1.608	230601	WORD	n/a	n/a	MOSQUITO	Insects	3	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
213.33	0.926	232204	WORD_OFF	n/a	n/a	MOSQUITO	Insects	3	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
214.256	1.608	233129	WORD	n/a	n/a	MOTH	Insects	4	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
215.864	0.843	234741	WORD_OFF	n/a	n/a	MOTH	Insects	4	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
216.707	1.607	235580	WORD	n/a	n/a	MOTORCYCLE	Vehicles	5	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
218.314	0.784	237192	WORD_OFF	n/a	n/a	MOTORCYCLE	Vehicles	5	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
219.098	1.606	237974	WORD	n/a	n/a	TRAIN	Vehicles	6	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
220.704	0.919	239577	WORD_OFF	n/a	n/a	TRAIN	Vehicles	6	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
221.623	1.607	240502	WORD	n/a	n/a	DRESSER	Furniture	7	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
223.23	0.774	242105	WORD_OFF	n/a	n/a	DRESSER	Furniture	7	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
224.004	1.6	242877	WORD	n/a	n/a	NIGHTSTAND	Furniture	8	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
225.604	0.785	244480	WORD_OFF	n/a	n/a	NIGHTSTAND	Furniture	8	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
226.389	1.608	245271	WORD	n/a	n/a	CAR	Vehicles	9	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
227.997	0.866	246874	WORD_OFF	n/a	n/a	CAR	Vehicles	9	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
228.863	1.61	247742	WORD	n/a	n/a	BUS	Vehicles	10	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
230.473	0.939	249354	WORD_OFF	n/a	n/a	BUS	Vehicles	10	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
231.412	1.601	250289	WORD	n/a	n/a	GNAT	Insects	11	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
233.013	0.834	251891	WORD_OFF	n/a	n/a	GNAT	Insects	11	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
233.847	1.613	252721	WORD	n/a	n/a	BUTTERFLY	Insects	12	-1	[0, 0, 0]	n/a	catFR1	1	R1674A
