onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	30.637	4990	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1489E
30.637	45.52	35620	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1489E
76.157	10.0	81141	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1489E
86.509	0.0	91486	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1489E
86.509	2.184	91496	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
88.693	1.6	93673	WORD	n/a	n/a	BINDER	OfficeSupplies	1	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
90.292	0.984	95272	WORD_OFF	n/a	n/a	BINDER	OfficeSupplies	1	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
91.276	1.6	96254	WORD	n/a	n/a	ERASER	OfficeSupplies	2	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
92.876	0.883	97853	WORD_OFF	n/a	n/a	ERASER	OfficeSupplies	2	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
93.759	1.6	98734	WORD	n/a	n/a	CALF	FarmAnimals	3	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
95.375	0.801	100353	WORD_OFF	n/a	n/a	CALF	FarmAnimals	3	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
96.176	1.6	101153	WORD	n/a	n/a	CHICKEN	FarmAnimals	4	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
97.793	0.849	102773	WORD_OFF	n/a	n/a	CHICKEN	FarmAnimals	4	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
98.642	1.6	103623	WORD	n/a	n/a	BASS	Instruments	5	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
100.243	0.833	105222	WORD_OFF	n/a	n/a	BASS	Instruments	5	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
101.076	1.6	106052	WORD	n/a	n/a	PIANO	Instruments	6	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
102.676	0.8	107652	WORD_OFF	n/a	n/a	PIANO	Instruments	6	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
103.476	1.6	108451	WORD	n/a	n/a	STAPLER	OfficeSupplies	7	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
105.093	0.917	110071	WORD_OFF	n/a	n/a	STAPLER	OfficeSupplies	7	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
106.01	1.6	110992	WORD	n/a	n/a	TAPE	OfficeSupplies	8	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
107.61	0.9	112591	WORD_OFF	n/a	n/a	TAPE	OfficeSupplies	8	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
108.51	1.6	113492	WORD	n/a	n/a	PIG	FarmAnimals	9	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
110.11	0.934	115092	WORD_OFF	n/a	n/a	PIG	FarmAnimals	9	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
111.044	1.6	116023	WORD	n/a	n/a	TURKEY	FarmAnimals	10	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
112.66	0.767	117632	WORD_OFF	n/a	n/a	TURKEY	FarmAnimals	10	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
113.427	1.6	118402	WORD	n/a	n/a	TROMBONE	Instruments	11	-1	[0, 0, 0]	n/a	catFR1	2	R1489E
