onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	0.683	7398	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	6	R1652A
0.683	27.013	8079	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	6	R1652A
27.696	10.352	35090	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	6	R1652A
38.048	0.001	45440	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	6	R1652A
38.049	2.159	45440	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
40.208	1.597	47604	WORD	n/a	n/a	BOOKCASE	Furniture	1	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
41.805	0.809	49205	WORD_OFF	n/a	n/a	BOOKCASE	Furniture	1	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
42.614	1.599	50006	WORD	n/a	n/a	SOFA	Furniture	2	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
44.213	0.915	51607	WORD_OFF	n/a	n/a	SOFA	Furniture	2	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
45.128	1.601	52516	WORD	n/a	n/a	LEMONADE	Beverages	3	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
46.729	0.774	54129	WORD_OFF	n/a	n/a	LEMONADE	Beverages	3	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
47.503	1.601	54894	WORD	n/a	n/a	TEA	Beverages	4	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
49.104	0.925	56496	WORD_OFF	n/a	n/a	TEA	Beverages	4	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
50.029	1.607	57428	WORD	n/a	n/a	ARM	BodyParts	5	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
51.636	0.935	59029	WORD_OFF	n/a	n/a	ARM	BodyParts	5	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
52.571	1.6	59962	WORD	n/a	n/a	TOE	BodyParts	6	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
54.171	0.958	61563	WORD_OFF	n/a	n/a	TOE	BodyParts	6	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
55.129	1.609	62519	WORD	n/a	n/a	DESK	Furniture	7	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
56.738	0.758	64133	WORD_OFF	n/a	n/a	DESK	Furniture	7	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
57.496	1.608	64898	WORD	n/a	n/a	CABINET	Furniture	8	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
59.104	0.792	66499	WORD_OFF	n/a	n/a	CABINET	Furniture	8	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
59.896	1.608	67288	WORD	n/a	n/a	EYE	BodyParts	9	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
61.504	0.767	68902	WORD_OFF	n/a	n/a	EYE	BodyParts	9	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
62.271	1.6	69667	WORD	n/a	n/a	KNEE	BodyParts	10	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
63.871	0.79	71268	WORD_OFF	n/a	n/a	KNEE	BodyParts	10	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
64.661	1.601	72057	WORD	n/a	n/a	JUICE	Beverages	11	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
66.262	0.833	73658	WORD_OFF	n/a	n/a	JUICE	Beverages	11	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
67.095	1.601	74495	WORD	n/a	n/a	CIDER	Beverages	12	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
68.696	0.003	76085	WORD_OFF	n/a	n/a	CIDER	Beverages	12	-1	[0, 0, 0]	n/a	catFR1	6	R1652A
68.699	0.001	76087	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	6	R1652A
