onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	19.976	2564	SESS_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
19.976	10.428	12551	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
30.404	3.575	17764	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
33.979	2.482	19552	PRACTICE_WORD	n/a	n/a	CAMEL	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
36.461	2.469	20793	PRACTICE_WORD	n/a	n/a	ATTIC	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
38.93	2.632	22027	PRACTICE_WORD	n/a	n/a	RHINO	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
41.562	2.402	23343	PRACTICE_WORD	n/a	n/a	RING	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
43.964	2.399	24544	PRACTICE_WORD	n/a	n/a	CHEST	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
46.363	2.402	25743	PRACTICE_WORD	n/a	n/a	IRON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
48.765	2.549	26944	PRACTICE_WORD	n/a	n/a	WATCH	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
51.314	2.435	28218	PRACTICE_WORD	n/a	n/a	WAGON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
53.749	2.534	29436	PRACTICE_WORD	n/a	n/a	BEAM	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
56.283	2.383	30703	PRACTICE_WORD	n/a	n/a	TONGUE	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
58.666	2.451	31894	PRACTICE_WORD	n/a	n/a	COTTON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
61.117	1.617	33120	PRACTICE_WORD	n/a	n/a	FLOOD	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
62.734	0.0	33928	PRACTICE_DISTRACT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
62.734	0.017	33928	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	2	R1157C
62.751	4.234	33936	PROB	4.201	n/a	n/a	n/a	-999	-1	[5, 4, 7]	16.0	catFR1	2	R1157C
66.985	3.449	36053	PROB	3.414	n/a	n/a	n/a	-999	-1	[7, 5, 5]	17.0	catFR1	2	R1157C
70.434	2.251	37778	PROB	2.221	n/a	n/a	n/a	-999	-1	[3, 3, 1]	7.0	catFR1	2	R1157C
72.685	2.535	38903	PROB	2.499	n/a	n/a	n/a	-999	-1	[2, 4, 1]	7.0	catFR1	2	R1157C
75.22	3.484	40170	PROB	3.459	n/a	n/a	n/a	-999	-1	[4, 4, 5]	13.0	catFR1	2	R1157C
78.704	2.05	41912	PROB	2.016	n/a	n/a	n/a	-999	-1	[1, 1, 1]	3.0	catFR1	2	R1157C
80.754	3.757	42937	PROB	3.757	n/a	n/a	n/a	-999	-1	[7, 4, 5]	16.0	catFR1	2	R1157C
84.511	0.01	44816	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	2	R1157C
84.521	0.602	44821	PRACTICE_DISTRACT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
85.123	30.514	45121	PRACTICE_REC_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
115.637	7.007	60377	PRACTICE_REC_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1157C
122.644	0.001	63880	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1157C
122.645	10.427	63881	TRIAL	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1157C
133.072	0.009	69094	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1157C
133.081	3.884	69098	ORIENT	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1157C
136.965	2.433	71040	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MONKEY	Zoo	1	1	[0, 0, 0]	n/a	catFR1	2	R1157C
139.398	2.401	72257	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ORANGUTAN	Zoo	2	1	[0, 0, 0]	n/a	catFR1	2	R1157C
141.799	2.583	73457	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OCTOPUS	OceanAnimals	3	1	[0, 0, 0]	n/a	catFR1	2	R1157C
144.382	2.602	74748	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DOLPHIN	OceanAnimals	4	1	[0, 0, 0]	n/a	catFR1	2	R1157C
146.984	2.415	76049	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LEMON	Fruit	5	1	[0, 0, 0]	n/a	catFR1	2	R1157C
149.399	2.602	77257	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHERRY	Fruit	6	1	[0, 0, 0]	n/a	catFR1	2	R1157C
152.001	2.583	78558	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FISH	OceanAnimals	7	1	[0, 0, 0]	n/a	catFR1	2	R1157C
154.584	2.518	79849	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JELLYFISH	OceanAnimals	8	1	[0, 0, 0]	n/a	catFR1	2	R1157C
157.102	2.383	81108	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GIRAFFE	Zoo	9	1	[0, 0, 0]	n/a	catFR1	2	R1157C
159.485	2.435	82299	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LION	Zoo	10	1	[0, 0, 0]	n/a	catFR1	2	R1157C
161.92	2.433	83517	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BANANA	Fruit	11	1	[0, 0, 0]	n/a	catFR1	2	R1157C
164.353	1.617	84733	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLUEBERRY	Fruit	12	1	[0, 0, 0]	n/a	catFR1	2	R1157C
165.97	0.001	85542	DISTRACT_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1157C
165.971	0.016	85542	START	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	2	R1157C
165.987	4.284	85550	PROB	4.253	n/a	n/a	n/a	-999	1	[9, 3, 5]	17.0	catFR1	2	R1157C
170.271	3.25	87692	PROB	3.224	n/a	n/a	n/a	-999	1	[3, 5, 5]	13.0	catFR1	2	R1157C
173.521	3.385	89317	PROB	3.351	n/a	n/a	n/a	-999	1	[6, 8, 6]	20.0	catFR1	2	R1157C
176.906	2.25	91009	PROB	2.23	n/a	n/a	n/a	-999	1	[3, 5, 1]	9.0	catFR1	2	R1157C
179.156	3.417	92134	PROB	3.387	n/a	n/a	n/a	-999	1	[5, 2, 9]	16.0	catFR1	2	R1157C
182.573	3.73	93842	PROB	3.73	n/a	n/a	n/a	-999	1	[6, 6, 9]	1.0	catFR1	2	R1157C
186.303	0.003	95707	STOP	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	2	R1157C
186.306	1.171	95709	DISTRACT_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1157C
187.477	0.0	96294	REC_WORD_VV	0.0	n/a	<>	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1157C
187.477	1.0	96294	REC_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1157C
188.477	1.0	96794	REC_WORD_VV	1.0	n/a	<>	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1157C
189.477	2.396	97294	REC_WORD_VV	2.0	n/a	<>	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1157C
191.873	1.201	98492	REC_WORD	4.396	n/a	ORANGUTAN	Zoo	2	1	[0, 0, 0]	n/a	catFR1	2	R1157C
