name	x	y	z	size	group	hemisphere	type	ind.region
RM1	10.8306	-4.86207	58.1531485730337	5.024	RM	R	depth	superiorfrontal
RM2	12.6202	-3.18995	59.4820594732745	5.024	RM	R	depth	superiorfrontal
RM3	15.2455	-1.72537	61.2390551221991	5.024	RM	R	depth	superiorfrontal
RM4	17.5298	-1.40577	63.0575246001301	5.024	RM	R	depth	superiorfrontal
RM5	20.2382	-2.17672	62.7538375701679	5.024	RM	R	depth	caudalmiddlefrontal
RM6	23.7288	-3.02458	62.1694119846487	5.024	RM	R	depth	caudalmiddlefrontal
RM7	27.6939	-2.2978	61.0152266533772	5.024	RM	R	depth	caudalmiddlefrontal
RM8	32.3201	2.44894	60.2926864339814	5.024	RM	R	depth	caudalmiddlefrontal
RM9	35.183	4.0621	60.9938385413961	5.024	RM	R	depth	caudalmiddlefrontal
RM10	39.641	4.1052	62.5714390482046	5.024	RM	R	depth	caudalmiddlefrontal
RN1	6.00025	-34.3104	60.91703377765	5.024	RN	R	depth	paracentral
RN2	9.1648	-33.489	61.1488691644624	5.024	RN	R	depth	paracentral
RN3	13.6403	-33.0827	61.0614161092851	5.024	RN	R	depth	precentral
RN4	17.7035	-31.7576	60.4040535374374	5.024	RN	R	depth	precentral
RN5	22.3741	-30.9702	60.4102502234823	5.024	RN	R	depth	precentral
RN6	26.9932	-32.7395	60.5216765398258	5.024	RN	R	depth	postcentral
RN7	31.0952	-34.0788	60.1952977915166	5.024	RN	R	depth	postcentral
RN8	35.4218	-36.105	59.8027125184329	5.024	RN	R	depth	postcentral
RN9	38.7724	-36.9103	59.0012401630898	5.024	RN	R	depth	postcentral
RN10	43.6181	-36.3219	56.8383965464669	5.024	RN	R	depth	postcentral
RN11	47.5709	-35.3638	54.5293283730873	5.024	RN	R	depth	postcentral
RN12	52.1918	-35.205	51.9235509537402	5.024	RN	R	depth	supramarginal
RN13	54.9526	-33.7217	51.802743510933	5.024	RN	R	depth	supramarginal
RN14	57.6424	-32.0003	52.9755540947631	5.024	RN	R	depth	supramarginal
RN15	60.8236	-30.6922	53.8925124574297	5.024	RN	R	depth	supramarginal
RN16	64.0684	-29.7574	54.6249678263069	5.024	RN	R	depth	supramarginal
RK1	6.48981	23.6064	34.5966630170251	5.024	RK	R	depth	caudalanteriorcingulate
RK2	8.89232	23.3461	34.6955991246434	5.024	RK	R	depth	caudalanteriorcingulate
RK3	12.4347	22.8967	35.7903240240793	5.024	RK	R	depth	superiorfrontal
RK4	14.6058	22.4287	37.2404880965948	5.024	RK	R	depth	superiorfrontal
RK5	18.6324	22.2377	39.2162767377378	5.024	RK	R	depth	rostralmiddlefrontal
RK6	23.6395	22.0637	39.8507776722974	5.024	RK	R	depth	rostralmiddlefrontal
RK7	27.5509	23.7273	41.0121045536621	5.024	RK	R	depth	rostralmiddlefrontal
RK8	30.478	24.9343	41.8915289103083	5.024	RK	R	depth	rostralmiddlefrontal
RK9	35.8199	26.0736	41.3642898489817	5.024	RK	R	depth	rostralmiddlefrontal
RK10	41.7433	26.1111	40.7988770351704	5.024	RK	R	depth	rostralmiddlefrontal
RK11	46.02	26.101	41.1495448933229	5.024	RK	R	depth	rostralmiddlefrontal
RK12	49.1295	26.2548	41.9154586839704	5.024	RK	R	depth	rostralmiddlefrontal
RD1	3.82498	26.4993	51.9983523653076	5.024	RD	R	depth	superiorfrontal
RD2	6.93236	26.964	53.3963038449115	5.024	RD	R	depth	superiorfrontal
RD3	10.2836	27.7557	55.3975378329511	5.024	RD	R	depth	superiorfrontal
RD4	12.8435	29.4664	56.1432536275557	5.024	RD	R	depth	superiorfrontal
RD5	16.6054	30.0248	54.9839118373352	5.024	RD	R	depth	superiorfrontal
RD6	20.3022	31.0245	55.2856743375122	5.024	RD	R	depth	rostralmiddlefrontal
RD7	24.5713	32.4454	55.6218390056982	5.024	RD	R	depth	rostralmiddlefrontal
RD8	29.0803	33.5845	55.602538356669	5.024	RD	R	depth	rostralmiddlefrontal
RW1	8.49851	-10.407	51.3826699959331	5.024	RW	R	depth	superiorfrontal
RW2	13.1799	-8.42646	51.3385764007705	5.024	RW	R	depth	superiorfrontal
RW3	15.8966	-6.07427	52.0169628630129	5.024	RW	R	depth	superiorfrontal
RW4	17.9344	-4.55317	51.9111387631925	5.024	RW	R	depth	superiorfrontal
RW5	20.3909	-3.36379	50.7690107002109	5.024	RW	R	depth	superiorfrontal
RW6	24.198	-2.3789	49.6000496337006	5.024	RW	R	depth	superiorfrontal
RW7	29.2805	-0.20901	49.8113004858622	5.024	RW	R	depth	caudalmiddlefrontal
RW8	33.0987	2.63917	50.8889228211886	5.024	RW	R	depth	caudalmiddlefrontal
RW9	36.2011	4.07153	52.0006021764582	5.024	RW	R	depth	caudalmiddlefrontal
RW10	40.1717	4.68909	53.2539661679792	5.024	RW	R	depth	caudalmiddlefrontal
RW11	43.9327	5.52279	55.7129462394425	5.024	RW	R	depth	caudalmiddlefrontal
RW12	47.6619	6.1493	56.2872812585017	5.024	RW	R	depth	caudalmiddlefrontal
RY1	2.198	35.9576	37.3300464452873	5.024	RY	R	depth	superiorfrontal
RY2	5.46353	35.1041	38.1446674738796	5.024	RY	R	depth	superiorfrontal
RY3	9.59675	33.988	37.5086091938833	5.024	RY	R	depth	superiorfrontal
RY4	12.8087	33.4469	37.6595996764978	5.024	RY	R	depth	superiorfrontal
RY5	16.3713	32.6604	38.289479122736	5.024	RY	R	depth	rostralmiddlefrontal
RY6	20.5913	31.6646	39.4410103919906	5.024	RY	R	depth	rostralmiddlefrontal
RY7	26.638	31.1539	40.5655109183641	5.024	RY	R	depth	rostralmiddlefrontal
RY8	32.4199	31.9243	39.8032531184663	5.024	RY	R	depth	rostralmiddlefrontal
RY9	36.8454	33.2607	39.814994493233	5.024	RY	R	depth	rostralmiddlefrontal
RY10	40.7113	33.5581	38.4969935598978	5.024	RY	R	depth	rostralmiddlefrontal
RY11	43.7165	33.1023	37.1620664617454	5.024	RY	R	depth	rostralmiddlefrontal
RY12	47.5551	32.773	36.2801536409223	5.024	RY	R	depth	rostralmiddlefrontal
RF1	2.77936	44.5679	28.5208638964404	5.024	RF	R	depth	superiorfrontal
RF2	5.28454	44.6231	29.2548762972133	5.024	RF	R	depth	superiorfrontal
RF3	9.2913	43.8106	29.8636903076306	5.024	RF	R	depth	superiorfrontal
RF4	13.7558	42.8083	29.9612958270138	5.024	RF	R	depth	superiorfrontal
RF5	17.942	41.9689	31.4568340696987	5.024	RF	R	depth	rostralmiddlefrontal
RF6	22.5536	41.0227	32.4385777608608	5.024	RF	R	depth	rostralmiddlefrontal
RF7	27.8667	41.225	32.9123607754421	5.024	RF	R	depth	rostralmiddlefrontal
RF8	31.0562	43.6975	32.7115659660546	5.024	RF	R	depth	rostralmiddlefrontal
RF9	35.831	45.3353	31.0393608026448	5.024	RF	R	depth	rostralmiddlefrontal
RF10	41.0856	46.6729	29.8571191407702	5.024	RF	R	depth	rostralmiddlefrontal
RZ1	18.1233	61.2866	-10.461965154178	5.024	RZ	R	depth	rostralmiddlefrontal
RZ2	18.2752	61.3078	-8.18251848100714	5.024	RZ	R	depth	rostralmiddlefrontal
RZ3	19.5813	61.6819	-4.18776201543713	5.024	RZ	R	depth	rostralmiddlefrontal
RZ4	20.9997	61.0452	-1.53690130276139	5.024	RZ	R	depth	rostralmiddlefrontal
RZ5	21.2981	60.2947	1.36881165173202	5.024	RZ	R	depth	rostralmiddlefrontal
RZ6	21.2816	59.4584	5.9833358950456	5.024	RZ	R	depth	rostralmiddlefrontal
RZ7	23.7048	57.0144	9.00984884711291	5.024	RZ	R	depth	rostralmiddlefrontal
RZ8	23.746	56.2615	16.7017306305978	5.024	RZ	R	depth	rostralmiddlefrontal
RZ9	22.5952	55.4802	23.2651010794589	5.024	RZ	R	depth	rostralmiddlefrontal
RZ10	20.0652	56.2403	27.3779627908688	5.024	RZ	R	depth	rostralmiddlefrontal
RZ11	17.739	56.4383	34.705136534593	5.024	RZ	R	depth	rostralmiddlefrontal
