name	x	y	z	size	group	hemisphere	type	ind.region
LC10	-73.8975	-27.2904	-11.6580234443667	6.184	LC	L	depth	middletemporal
LF1	-19.9466	-39.3046	-9.70598462225215	6.184	LF	L	depth	parahippocampal
LF2	-24.6346	-39.0241	-9.77360700248382	6.184	LF	L	depth	parahippocampal
LF3	-29.7319	-40.2623	-11.199232651835	6.184	LF	L	depth	parahippocampal
LF4	-35.022	-41.0548	-12.0640406345843	6.184	LF	L	depth	fusiform
LF5	-42.1418	-43.4192	-14.7984969257501	6.184	LF	L	depth	fusiform
LF6	-48.8754	-41.8191	-15.1892516442013	6.184	LF	L	depth	inferiortemporal
LF7	-54.8689	-39.6737	-14.4142739503245	6.184	LF	L	depth	inferiortemporal
LF8	-61.0702	-38.3747	-12.8365060355323	6.184	LF	L	depth	inferiortemporal
LF9	-66.4991	-37.5273	-11.8992015028419	6.184	LF	L	depth	middletemporal
LF10	-71.6212	-37.6191	-12.5949974742163	6.184	LF	L	depth	middletemporal
LW1	-8.54993	-67.8826	14.1514670375683	6.184	LW	L	depth	pericalcarine
LW2	-13.9427	-67.6785	11.4564851262768	6.184	LW	L	depth	pericalcarine
LW3	-19.1125	-64.421	10.4436750837329	6.184	LW	L	depth	pericalcarine
LW4	-26.4821	-63.6915	5.78001038855793	6.184	LW	L	depth	pericalcarine
LW5	-33.343	-63.2572	4.77365348414223	6.184	LW	L	depth	lateraloccipital
LW6	-37.7425	-65.0473	5.76962719566995	6.184	LW	L	depth	lateraloccipital
LW7	-43.3161	-67.1628	4.27131127733291	6.184	LW	L	depth	inferiortemporal
LW8	-52.2551	-59.1041	4.50963824403381	6.184	LW	L	depth	inferiortemporal
LW9	-57.8733	-59.0184	2.88285908835012	6.184	LW	L	depth	inferiortemporal
LW10	-64.5442	-60.198	2.2314683310991	6.184	LW	L	depth	inferiortemporal
LX1	-2.3801	-49.2033	24.5107784358841	6.184	LX	L	depth	isthmuscingulate
LX2	-10.4233	-47.4291	24.6466383491707	6.184	LX	L	depth	precuneus
LX3	-17.9749	-46.1744	25.4647900262739	6.184	LX	L	depth	precuneus
LX4	-25.1482	-45.7241	25.7991448289801	6.184	LX	L	depth	precuneus
LX5	-32.1267	-44.8281	24.0242139762726	6.184	LX	L	depth	inferiorparietal
LX6	-40.7315	-44.1396	25.056201551583	6.184	LX	L	depth	supramarginal
LX7	-48.1073	-41.2904	27.4929534406366	6.184	LX	L	depth	supramarginal
LX8	-53.7879	-38.9222	28.4084151307589	6.184	LX	L	depth	supramarginal
LX9	-61.7133	-38.5012	27.2286423111588	6.184	LX	L	depth	supramarginal
LX10	-69.5741	-38.748	25.8378937233616	6.184	LX	L	depth	supramarginal
LU1	-36.426	-23.3908	2.23661970907172	6.184	LU	L	depth	insula
LU2	-38.7609	-23.7876	2.38661744582164	6.184	LU	L	depth	insula
LU3	-41.7148	-24.4103	2.58356456984951	6.184	LU	L	depth	superiortemporal
LU4	-44.2114	-24.9949	2.70983184898	6.184	LU	L	depth	superiortemporal
LU5	-47.2734	-25.2357	2.55994533382264	6.184	LU	L	depth	superiortemporal
LU6	-50.9188	-24.6397	2.35020791849299	6.184	LU	L	depth	bankssts
LU7	-54.1973	-24.8249	2.25643302186157	6.184	LU	L	depth	bankssts
LU8	-57.7269	-25.4475	1.4249344143861	6.184	LU	L	depth	bankssts
LU9	-61.5509	-26.6472	-0.968079021889658	6.184	LU	L	depth	bankssts
LU10	-64.0818	-27.8523	-2.49008536947262	6.184	LU	L	depth	middletemporal
LP1	-3.62655	-54.4219	39.9343394955696	6.184	LP	L	depth	precuneus
LP2	-8.55876	-55.3419	41.7203819363	6.184	LP	L	depth	precuneus
LP3	-13.136	-54.7118	43.232441774459	6.184	LP	L	depth	precuneus
LP4	-18.4323	-51.9915	44.2381846415217	6.184	LP	L	depth	precuneus
LP5	-23.2464	-48.2851	46.7738334366215	6.184	LP	L	depth	superiorparietal
LP6	-29.8408	-45.6887	49.6868164832347	6.184	LP	L	depth	superiorparietal
LP7	-39.4748	-46.5711	47.7966966450181	6.184	LP	L	depth	inferiorparietal
LP8	-45.7584	-46.9561	47.9293111204514	6.184	LP	L	depth	supramarginal
LP9	-50.4659	-45.0284	49.6632971965648	6.184	LP	L	depth	supramarginal
LP10	-56.1996	-43.1794	50.3237225843051	6.184	LP	L	depth	supramarginal
LO1	-2.09813	37.8868	-21.3106815885965	6.184	LO	L	depth	medialorbitofrontal
LO2	-6.2003	39.0956	-18.0398382781831	6.184	LO	L	depth	medialorbitofrontal
LO3	-13.8056	38.765	-16.1573590211282	6.184	LO	L	depth	lateralorbitofrontal
LO4	-20.4461	37.9113	-14.7416280614059	6.184	LO	L	depth	lateralorbitofrontal
LO5	-26.4657	37.1313	-12.3949035608199	6.184	LO	L	depth	lateralorbitofrontal
LO7	-33.8097	34.8295	-9.63898481421036	6.184	LO	L	depth	lateralorbitofrontal
LO8	-42.4438	33.0868	-6.12631770024086	6.184	LO	L	depth	parstriangularis
LO9	-48.8004	32.9193	-3.09254489284553	6.184	LO	L	depth	parstriangularis
LO10	-54.0729	36.0951	-1.69129913945554	6.184	LO	L	depth	parstriangularis
LQ1	-4.50249	41.8234	8.14246101901155	6.184	LQ	L	depth	rostralanteriorcingulate
LQ2	-9.42183	39.9234	6.325404722265	6.184	LQ	L	depth	rostralanteriorcingulate
LQ3	-12.0112	40.7474	8.98827552923489	6.184	LQ	L	depth	rostralanteriorcingulate
LQ4	-15.3211	42.4739	10.4146004540964	6.184	LQ	L	depth	rostralanteriorcingulate
LQ5	-18.9346	43.2424	12.8058813146653	6.184	LQ	L	depth	superiorfrontal
LQ6	-23.2597	43.8976	12.8754872386046	6.184	LQ	L	depth	rostralmiddlefrontal
LQ7	-28.0948	44.3405	13.8246032764206	6.184	LQ	L	depth	rostralmiddlefrontal
LQ8	-33.0095	46.1627	14.5101905885295	6.184	LQ	L	depth	rostralmiddlefrontal
LQ9	-37.1789	47.1659	18.7989552026814	6.184	LQ	L	depth	rostralmiddlefrontal
LQ10	-40.3305	49.5058	21.8960933748347	6.184	LQ	L	depth	rostralmiddlefrontal
LY2	-42.1926	12.9726	-6.34252945400199	6.184	LY	L	depth	insula
LY3	-42.6592	15.9325	0.583538363165524	6.184	LY	L	depth	parsopercularis
LY4	-43.9049	17.8356	9.01101040729998	6.184	LY	L	depth	parsopercularis
LY5	-45.0856	21.7777	15.4070563075029	6.184	LY	L	depth	parsopercularis
LY6	-44.085	24.7866	18.5169436571049	6.184	LY	L	depth	rostralmiddlefrontal
LY7	-42.2273	26.8723	22.8747984234811	6.184	LY	L	depth	rostralmiddlefrontal
LY8	-42.943	28.8856	30.8525008377726	6.184	LY	L	depth	rostralmiddlefrontal
LY9	-44.0372	31.8362	35.7774960729697	6.184	LY	L	depth	rostralmiddlefrontal
LY1	-42.1415	11.7074	-12.7528551032428	6.184	LY	L	depth	insula
