onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	79.197	1940	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1413D
79.197	28.672	81127	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1413D
107.869	10.429	109806	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1413D
118.298	1.072	120210	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1413D
119.37	1.112	121278	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
120.482	1.605	122384	WORD	n/a	n/a	SECOND	n/a	1	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
122.087	1.06	123987	WORD_OFF	n/a	n/a	SECOND	n/a	1	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
123.147	1.625	125055	WORD	n/a	n/a	TEACHER	n/a	2	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
124.772	1.023	126670	WORD_OFF	n/a	n/a	TEACHER	n/a	2	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
125.795	1.626	127700	WORD	n/a	n/a	DAY	n/a	3	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
127.421	0.982	129328	WORD_OFF	n/a	n/a	DAY	n/a	3	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
128.403	1.619	130320	WORD	n/a	n/a	SILK	n/a	4	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
130.022	0.953	131923	WORD_OFF	n/a	n/a	SILK	n/a	4	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
130.975	1.631	132889	WORD	n/a	n/a	LEATHER	n/a	5	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
132.606	1.063	134504	WORD_OFF	n/a	n/a	LEATHER	n/a	5	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
133.669	1.621	135573	WORD	n/a	n/a	HOUR	n/a	6	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
135.29	1.104	137188	WORD_OFF	n/a	n/a	HOUR	n/a	6	-1	[0, 0, 0]	n/a	catFR1	0	R1413D
