name	x	y	z	size	group	hemisphere	type	ind.region
LA1	-23.6333	-1.7631	-25.8844116479092	5.024	LA	L	depth	insula
LA2	-26.1524	-1.76011	-27.2614479041515	5.024	LA	L	depth	insula
LA3	-29.0595	-0.980883	-28.6843073521538	5.024	LA	L	depth	insula
LA4	-32.3904	-0.102054	-29.6573521375188	5.024	LA	L	depth	entorhinal
LA5	-36.9628	1.95423	-28.5646525056312	5.024	LA	L	depth	insula
LA6	-40.713	3.70279	-27.3069712791706	5.024	LA	L	depth	superiortemporal
LA7	-43.6425	5.56138	-26.6423129904029	5.024	LA	L	depth	superiortemporal
LA8	-46.1858	6.71804	-25.837861667313	5.024	LA	L	depth	middletemporal
LA9	-50.1954	8.81573	-25.2797029561749	5.024	LA	L	depth	middletemporal
LA10	-56.1017	11.5098	-25.3963070620018	5.024	LA	L	depth	middletemporal
LA11	-60.4363	12.1162	-26.9905317689928	5.024	LA	L	depth	middletemporal
LA12	-63.1534	11.7921	-26.2516047381978	5.024	LA	L	depth	middletemporal
LI1	-22.5074	1.50616	-43.3783487074218	5.024	LI	L	depth	entorhinal
LI2	-25.6281	1.59964	-44.0496976109479	5.024	LI	L	depth	fusiform
LI3	-29.1223	2.15287	-42.8835575057548	5.024	LI	L	depth	fusiform
LI4	-33.54	2.42164	-43.0151409083025	5.024	LI	L	depth	fusiform
LI5	-39.8117	3.09234	-42.9482265170131	5.024	LI	L	depth	inferiortemporal
LI6	-44.7291	4.44998	-41.937263228061	5.024	LI	L	depth	inferiortemporal
LI7	-49.0935	7.79118	-39.1279150722775	5.024	LI	L	depth	inferiortemporal
LI8	-52.1912	9.14205	-37.1877942924143	5.024	LI	L	depth	middletemporal
LI9	-55.3527	8.94019	-36.951078049916	5.024	LI	L	depth	middletemporal
LI10	-57.782	8.50045	-36.6597322623514	5.024	LI	L	depth	middletemporal
LT1	-40.1995	4.71964	-11.9048269179811	5.024	LT	L	depth	insula
LT2	-41.7666	4.69338	-11.4532538207619	5.024	LT	L	depth	insula
LT3	-44.3782	4.47757	-10.8325484703841	5.024	LT	L	depth	insula
LT4	-47.2699	4.65048	-11.0731392819335	5.024	LT	L	depth	superiortemporal
LT5	-50.4878	4.49057	-11.2196296897565	5.024	LT	L	depth	superiortemporal
LT6	-55.8455	4.55837	-11.4489570912975	5.024	LT	L	depth	superiortemporal
LT7	-59.2318	4.65276	-11.772377903097	5.024	LT	L	depth	superiortemporal
LT8	-61.9619	5.25096	-11.1580654711055	5.024	LT	L	depth	superiortemporal
LC1	-27.2424	-25.3032	-16.1185870095132	5.024	LC	L	depth	parahippocampal
LC2	-29.3938	-25.7093	-14.7645323907316	5.024	LC	L	depth	insula
LC3	-32.6191	-27.4287	-15.4409236185224	5.024	LC	L	depth	insula
LC4	-35.8654	-27.0404	-14.3184348272583	5.024	LC	L	depth	insula
LC5	-39.8295	-27.228	-13.2594048825513	5.024	LC	L	depth	insula
LC6	-42.8072	-25.9673	-10.7496068729281	5.024	LC	L	depth	insula
LC7	-45.5434	-26.6427	-9.65447766534	5.024	LC	L	depth	superiortemporal
LC8	-48.6236	-26.5545	-7.9257669586979	5.024	LC	L	depth	middletemporal
LC9	-52.833	-27.8128	-7.48417296639898	5.024	LC	L	depth	middletemporal
LC10	-57.0736	-27.7677	-7.24053926044102	5.024	LC	L	depth	middletemporal
LC11	-61.127	-27.6593	-5.70096111349559	5.024	LC	L	depth	middletemporal
LC12	-64.6508	-27.9176	-4.49625261030962	5.024	LC	L	depth	superiortemporal
LO1	-36.8345	33.1046	-11.8518985785453	5.024	LO	L	depth	lateralorbitofrontal
LO2	-39.5393	34.6493	-11.1275838861007	5.024	LO	L	depth	parsorbitalis
LO3	-42.2608	36.8186	-10.6963408946908	5.024	LO	L	depth	parsorbitalis
LO4	-45.42	38.5304	-9.45669351531716	5.024	LO	L	depth	parsorbitalis
LO5	-48.9363	40.2195	-7.83329427085206	5.024	LO	L	depth	parsorbitalis
LO6	-52.5099	40.8996	-6.30844475958363	5.024	LO	L	depth	parstriangularis
LO7	-56.2139	41.4276	-4.96082041449814	5.024	LO	L	depth	parstriangularis
LO8	-58.5608	41.7382	-3.57260952896904	5.024	LO	L	depth	parstriangularis
LO9	-60.9362	42.2162	-2.07877868852863	5.024	LO	L	depth	parstriangularis
LO10	-63.6071	42.9604	-0.56424214252899	5.024	LO	L	depth	parstriangularis
LO11	-66.8565	43.6672	1.06901853119523	5.024	LO	L	depth	parstriangularis
LO12	-69.2626	44.2871	2.52566113337035	5.024	LO	L	depth	parstriangularis
LO13	-72.7021	44.8477	4.17405843866205	5.024	LO	L	depth	parstriangularis
LO14	-75.1753	45.3702	5.63562067357227	5.024	LO	L	depth	parstriangularis
LO15	-78.7287	45.8263	7.26315955875188	5.024	LO	L	depth	parstriangularis
LO16	-81.2204	45.7834	9.02352280181605	5.024	LO	L	depth	parstriangularis
LQ1	-6.14834	35.411	5.38977654826254	5.024	LQ	L	depth	rostralanteriorcingulate
LQ2	-9.08796	34.7672	5.57994461727913	5.024	LQ	L	depth	rostralanteriorcingulate
LQ3	-13.6703	35.3061	7.41229899175269	5.024	LQ	L	depth	rostralanteriorcingulate
LQ4	-18.2791	35.6291	8.32614636659989	5.024	LQ	L	depth	superiorfrontal
LQ5	-22.7199	36.9128	10.6549962207659	5.024	LQ	L	depth	rostralmiddlefrontal
LQ6	-27.2981	39.0851	14.0441956081626	5.024	LQ	L	depth	rostralmiddlefrontal
LQ7	-31.9817	39.3079	13.154265015742	5.024	LQ	L	depth	rostralmiddlefrontal
LQ8	-36.1008	40.1557	12.5286597957838	5.024	LQ	L	depth	rostralmiddlefrontal
LQ9	-39.8445	41.1048	12.5281438858449	5.024	LQ	L	depth	rostralmiddlefrontal
LQ10	-44.5301	41.007	12.0184496093003	5.024	LQ	L	depth	rostralmiddlefrontal
LQ11	-48.2028	42.485	14.5398555891711	5.024	LQ	L	depth	rostralmiddlefrontal
LQ12	-50.9803	43.6207	18.051982498067	5.024	LQ	L	depth	rostralmiddlefrontal
LW1	-42.7496	30.4645	1.23932282522148	5.024	LW	L	depth	parsorbitalis
LW2	-45.2976	31.1496	0.951398346676077	5.024	LW	L	depth	parstriangularis
LW3	-48.6677	32.5182	-0.135596341958899	5.024	LW	L	depth	parstriangularis
LW4	-51.9785	33.0456	-0.841950506633447	5.024	LW	L	depth	parstriangularis
LW5	-54.4767	32.7041	-0.582349933844149	5.024	LW	L	depth	parstriangularis
LW6	-57.2351	32.4681	-0.105645393752536	5.024	LW	L	depth	parstriangularis
LW7	-59.6735	32.8998	-1.53001638364927	5.024	LW	L	depth	parstriangularis
LW8	-62.6298	33.5545	-1.73658588985186	5.024	LW	L	depth	parstriangularis
LR1	-32.3052	16.0553	8.08723877237059	5.024	LR	L	depth	lateralorbitofrontal
LR2	-34.6967	16.3115	9.92464224352442	5.024	LR	L	depth	parstriangularis
LR3	-38.4174	16.5277	12.5945466873853	5.024	LR	L	depth	parstriangularis
LR4	-41.863	16.8239	13.8659347359616	5.024	LR	L	depth	parstriangularis
LR5	-45.0493	18.701	16.2636313063925	5.024	LR	L	depth	rostralmiddlefrontal
LR6	-49.0546	20.9612	17.4056357453958	5.024	LR	L	depth	rostralmiddlefrontal
LR7	-52.8812	21.8709	17.3883990171886	5.024	LR	L	depth	rostralmiddlefrontal
LR8	-56.5457	22.2637	17.1902834743373	5.024	LR	L	depth	parsopercularis
LR9	-59.0654	22.5802	16.6695164207229	5.024	LR	L	depth	parsopercularis
LR10	-62.1715	23.4218	17.2192206804806	5.024	LR	L	depth	parsopercularis
LY1	-35.1891	31.1426	-11.2005585825992	5.024	LY	L	depth	lateralorbitofrontal
LY2	-35.5558	31.721	-7.61127278122434	5.024	LY	L	depth	lateralorbitofrontal
LY3	-34.8458	32.7533	-4.06207218704538	5.024	LY	L	depth	lateralorbitofrontal
LY4	-34.2032	33.0307	-2.07867106561536	5.024	LY	L	depth	lateralorbitofrontal
LY5	-32.3763	34.8344	0.932542182526179	5.024	LY	L	depth	lateralorbitofrontal
LY6	-31.1918	36.3629	4.83137603955327	5.024	LY	L	depth	lateralorbitofrontal
LY7	-30.226	40.9673	13.3274013321086	5.024	LY	L	depth	rostralmiddlefrontal
LY8	-30.7721	42.7447	16.5838344166767	5.024	LY	L	depth	rostralmiddlefrontal
LY9	-30.7379	43.5162	21.5393848002392	5.024	LY	L	depth	rostralmiddlefrontal
