name	x	y	z	size	group	hemisphere	type	ind.region
LB1	-16.9779	-9.61025	-23.5910422858153	6.184	LB	L	depth	entorhinal
LB2	-21.634	-8.83629	-24.8270404730105	6.184	LB	L	depth	entorhinal
LB3	-25.8183	-8.09438	-25.7890923431805	6.184	LB	L	depth	insula
LB4	-30.1747	-8.48928	-28.8582420790575	6.184	LB	L	depth	entorhinal
LB5	-36.0787	-7.67602	-29.176973048583	6.184	LB	L	depth	entorhinal
LB6	-41.2695	-7.06589	-27.7729002779722	6.184	LB	L	depth	fusiform
LB7	-45.6087	-8.45902	-28.4028816834223	6.184	LB	L	depth	fusiform
LB8	-50.9828	-8.82993	-27.9420488900133	6.184	LB	L	depth	middletemporal
LB9	-57.9414	-6.55942	-27.1203679820554	6.184	LB	L	depth	middletemporal
LB10	-64.5051	-4.78127	-26.4013601560867	6.184	LB	L	depth	middletemporal
LC1	-23.0622	-25.9706	-15.4473496846275	6.184	LC	L	depth	parahippocampal
LC2	-28.1143	-25.7649	-15.4605741798257	6.184	LC	L	depth	insula
LC3	-32.0579	-27.5622	-16.9295533281428	6.184	LC	L	depth	parahippocampal
LC4	-35.7922	-28.0788	-16.9090706154655	6.184	LC	L	depth	parahippocampal
LC5	-42.9856	-25.971	-14.5683134442675	6.184	LC	L	depth	parahippocampal
LC6	-49.0002	-24.9961	-17.6332371524563	6.184	LC	L	depth	inferiortemporal
LC7	-56.0705	-24.5608	-19.3480439894734	6.184	LC	L	depth	middletemporal
LC8	-62.8396	-24.4625	-18.935516818733	6.184	LC	L	depth	middletemporal
LC9	-68.7241	-24.2697	-17.7638080775204	6.184	LC	L	depth	middletemporal
LC10	-73.1582	-22.7468	-15.0813881967222	6.184	LC	L	depth	middletemporal
LI1	-16.9202	3.23456	-27.4820636935995	6.184	LI	L	depth	insula
LI2	-20.4709	4.25558	-28.1705280656	6.184	LI	L	depth	entorhinal
LI3	-25.0428	4.49088	-29.4695755689137	6.184	LI	L	depth	insula
LI4	-30.3802	4.10053	-29.947678170371	6.184	LI	L	depth	insula
LI5	-35.8966	3.41967	-30.9811724025446	6.184	LI	L	depth	entorhinal
LI6	-42.6996	3.97213	-32.5689250024194	6.184	LI	L	depth	inferiortemporal
LI7	-47.7671	4.10756	-32.1146907355138	6.184	LI	L	depth	middletemporal
LI8	-51.8998	5.70485	-30.1217120859301	6.184	LI	L	depth	middletemporal
LI9	-58.1332	6.74946	-29.7488963083143	6.184	LI	L	depth	middletemporal
LI10	-62.6391	6.82926	-30.289835657312	6.184	LI	L	depth	middletemporal
LO1	-17.0511	41.1694	-23.6564180784186	6.184	LO	L	depth	lateralorbitofrontal
LO2	-19.682	43.8414	-17.5567153934584	6.184	LO	L	depth	lateralorbitofrontal
LO3	-21.7406	46.6335	-11.9817641507167	6.184	LO	L	depth	rostralmiddlefrontal
LO4	-26.4338	49.3216	-10.4735660822926	6.184	LO	L	depth	rostralmiddlefrontal
LO5	-29.0823	52.5508	-7.28076665765996	6.184	LO	L	depth	frontalpole
LO6	-30.3234	56.2776	-3.89961696452998	6.184	LO	L	depth	frontalpole
LO7	-31.3168	59.8562	0.196017312054256	6.184	LO	L	depth	superiorfrontal
LO8	-32.5426	62.7747	5.22691577472085	6.184	LO	L	depth	superiorfrontal
LO9	-33.1028	65.6688	11.1510669822844	6.184	LO	L	depth	superiorfrontal
LO10	-33.1945	67.7478	15.6167432646678	6.184	LO	L	depth	superiorfrontal
LQ1	-4.53057	45.957	5.52946136692218	6.184	LQ	L	depth	rostralanteriorcingulate
LQ2	-9.89234	42.951	6.55049380951758	6.184	LQ	L	depth	rostralanteriorcingulate
LQ3	-14.0741	42.2531	7.50417142025855	6.184	LQ	L	depth	superiorfrontal
LQ4	-17.3758	41.9103	7.87682614120836	6.184	LQ	L	depth	superiorfrontal
LQ5	-21.9032	41.5472	9.67910421158471	6.184	LQ	L	depth	superiorfrontal
LQ6	-27.7362	41.6088	12.93951469196	6.184	LQ	L	depth	rostralmiddlefrontal
LQ7	-32.7403	41.5435	14.3623459688398	6.184	LQ	L	depth	rostralmiddlefrontal
LQ8	-35.6955	41.5829	17.2041530050512	6.184	LQ	L	depth	rostralmiddlefrontal
LQ9	-38.0233	42.1851	20.5224563817141	6.184	LQ	L	depth	rostralmiddlefrontal
LQ10	-41.5546	41.9501	23.1513340521465	6.184	LQ	L	depth	rostralmiddlefrontal
LY1	-36.1927	16.8654	-7.85430884785834	6.184	LY	L	depth	insula
LY2	-33.932	18.5913	-2.06308804614417	6.184	LY	L	depth	lateralorbitofrontal
LY3	-32.2485	20.9215	4.39038171943383	6.184	LY	L	depth	lateralorbitofrontal
LY4	-32.0145	23.1781	11.1422172989483	6.184	LY	L	depth	parstriangularis
LY5	-30.953	26.0932	17.4266529241148	6.184	LY	L	depth	rostralmiddlefrontal
LY6	-30.6902	31.3716	27.7292133489623	6.184	LY	L	depth	rostralmiddlefrontal
LY7	-33.3252	32.2264	35.4450215171295	6.184	LY	L	depth	rostralmiddlefrontal
LY8	-34.7744	31.0567	41.0904354440576	6.184	LY	L	depth	rostralmiddlefrontal
LY9	-35.8155	30.9162	46.3507920540231	6.184	LY	L	depth	rostralmiddlefrontal
LY10	-35.8052	31.4917	54.5899799375931	6.184	LY	L	depth	rostralmiddlefrontal
RB1	25.7504	-16.1204	-23.6542750433108	6.184	RB	R	depth	insula
RB2	30.6529	-18.7195	-23.851612378052	6.184	RB	R	depth	parahippocampal
RB3	35.9984	-18.1574	-20.5746720436081	6.184	RB	R	depth	fusiform
RB4	41.319	-18.0049	-18.3514040421503	6.184	RB	R	depth	inferiortemporal
RB5	45.9929	-18.3793	-18.1367236272291	6.184	RB	R	depth	middletemporal
RB6	50.9762	-18.9886	-16.9400515648418	6.184	RB	R	depth	inferiortemporal
RB7	57.3843	-18.2402	-14.4625999590612	6.184	RB	R	depth	inferiortemporal
RB8	61.8333	-17.1027	-10.0390642511929	6.184	RB	R	depth	inferiortemporal
RB9	66.8217	-17.5663	-11.2185328011013	6.184	RB	R	depth	inferiortemporal
RB10	72.9514	-18.689	-13.6308832766295	6.184	RB	R	depth	inferiortemporal
RC1	22.0325	-25.6189	-15.9294972885439	6.184	RC	R	depth	parahippocampal
RC2	26.6998	-27.1228	-13.8705047470183	6.184	RC	R	depth	insula
RC3	28.6587	-31.0653	-15.3614813425583	6.184	RC	R	depth	fusiform
RC4	32.556	-33.155	-14.4154223568347	6.184	RC	R	depth	fusiform
RC5	41.3219	-33.1346	-12.7094810418474	6.184	RC	R	depth	fusiform
RC6	47.9221	-33.578	-11.5125387708927	6.184	RC	R	depth	inferiortemporal
RC7	54.568	-36.167	-12.2371937677459	6.184	RC	R	depth	inferiortemporal
RC8	61.5887	-36.4753	-10.0074700588287	6.184	RC	R	depth	inferiortemporal
RF1	30.6718	-50.5045	-11.0911886889017	6.184	RF	R	depth	fusiform
RF2	33.6264	-51.2987	-9.65936587599244	6.184	RF	R	depth	fusiform
RF3	37.2348	-51.2971	-7.16061462806575	6.184	RF	R	depth	fusiform
RF4	40.6381	-51.007	-4.64180530856617	6.184	RF	R	depth	fusiform
RF5	45.9446	-50.608	-1.66897612625059	6.184	RF	R	depth	inferiortemporal
RF6	49.5616	-51.2526	0.892552093190673	6.184	RF	R	depth	fusiform
RF7	52.2739	-54.0009	1.49424079541379	6.184	RF	R	depth	fusiform
RF8	55.1058	-56.1865	2.83053863738334	6.184	RF	R	depth	inferiortemporal
RF9	57.8331	-57.7629	6.29751606141416	6.184	RF	R	depth	inferiortemporal
RF10	61.8897	-60.234	6.55368167525354	6.184	RF	R	depth	inferiortemporal
RV1	17.9529	-71.1674	-4.51822916603043	6.184	RV	R	depth	fusiform
RV2	21.4054	-72.3312	-4.04986030696625	6.184	RV	R	depth	fusiform
RV3	25.2363	-72.3332	-1.91390399689683	6.184	RV	R	depth	fusiform
RV4	31.5344	-71.7773	1.61553896491325	6.184	RV	R	depth	fusiform
RV5	36.9811	-72.0857	4.98065310795276	6.184	RV	R	depth	fusiform
