name	x	y	z	size	group	hemisphere	type	ind.region
RU5	56.4169	-7.86712	-5.33242285076777	5.024	RU	R	depth	parsorbitalis
RU6	59.7298	-7.00752	-5.01798871678708	5.024	RU	R	depth	parsorbitalis
RU7	62.3259	-6.32269	-3.64215945941503	5.024	RU	R	depth	parsorbitalis
RU8	64.8944	-5.89237	-2.64531589804491	5.024	RU	R	depth	parstriangularis
LB1	-21.0039	-14.7854	-15.6108382129677	5.024	LB	L	depth	caudalanteriorcingulate
LB2	-23.2546	-16.0879	-14.6977985197477	5.024	LB	L	depth	caudalanteriorcingulate
LB3	-27.8203	-17.6327	-15.4400552795979	5.024	LB	L	depth	superiorfrontal
LB4	-31.8488	-18.9094	-15.7286597576463	5.024	LB	L	depth	superiorfrontal
LB5	-34.8577	-20.1368	-15.2407419780319	5.024	LB	L	depth	superiorfrontal
LB6	-37.4395	-21.6172	-16.0509372851355	5.024	LB	L	depth	superiorfrontal
LB7	-41.4413	-21.9125	-14.155743724979	5.024	LB	L	depth	superiorfrontal
LB8	-46.386	-21.5958	-11.7231544946642	5.024	LB	L	depth	superiorfrontal
LB9	-49.8854	-20.7792	-10.9710615017565	5.024	LB	L	depth	rostralmiddlefrontal
LB10	-53.6979	-22.2813	-9.96252047033454	5.024	LB	L	depth	rostralmiddlefrontal
LB11	-57.2123	-22.15	-9.83686170148752	5.024	LB	L	depth	rostralmiddlefrontal
LB12	-61.6538	-23.5141	-9.69452167304163	5.024	LB	L	depth	rostralmiddlefrontal
LB13	-65.4873	-24.6601	-10.1771854697299	5.024	LB	L	depth	rostralmiddlefrontal
LB14	-68.2354	-25.7089	-8.78143414814144	5.024	LB	L	depth	rostralmiddlefrontal
LJ1	-6.47004	17.0736	-21.1565212419278	5.024	LJ	L	depth	medialorbitofrontal
LJ2	-9.55576	16.1655	-20.0572445316166	5.024	LJ	L	depth	medialorbitofrontal
LJ3	-13.2868	15.6911	-19.8472436981222	5.024	LJ	L	depth	medialorbitofrontal
LJ4	-16.8761	15.7058	-20.0211666486694	5.024	LJ	L	depth	lateralorbitofrontal
LJ5	-19.8525	15.2989	-19.9848256635682	5.024	LJ	L	depth	lateralorbitofrontal
LJ6	-23.5339	15.6762	-20.0388007182349	5.024	LJ	L	depth	lateralorbitofrontal
LJ7	-27.8478	15.187	-19.2037791362362	5.024	LJ	L	depth	lateralorbitofrontal
LJ8	-32.1365	14.2711	-17.9179766685593	5.024	LJ	L	depth	lateralorbitofrontal
LJ9	-36.7972	13.5645	-17.1674186937851	5.024	LJ	L	depth	lateralorbitofrontal
LJ10	-40.7767	13.7862	-17.0636311771651	5.024	LJ	L	depth	lateralorbitofrontal
LJ11	-44.6855	12.943	-16.8099132924086	5.024	LJ	L	depth	parsorbitalis
LJ12	-47.7235	14.3897	-15.8743770559382	5.024	LJ	L	depth	parsorbitalis
LJ13	-51.7049	14.1002	-15.106325388917	5.024	LJ	L	depth	parsorbitalis
LJ14	-56.1912	14.9964	-14.4371307668646	5.024	LJ	L	depth	parsorbitalis
LG1	-0.940852	27.1547	22.2983420536608	5.024	LG	L	depth	parahippocampal
LG2	-3.12173	26.66	22.7117603846711	5.024	LG	L	depth	parahippocampal
LG3	-8.19301	26.5174	22.3810944549922	5.024	LG	L	depth	parahippocampal
LG4	-11.5055	26.4522	23.4341760332387	5.024	LG	L	depth	fusiform
LG5	-14.8561	28.0309	24.864733778574	5.024	LG	L	depth	fusiform
LG7	-21.8753	31.9673	28.6282147548592	5.024	LG	L	depth	inferiortemporal
LG8	-25.841	32.9895	30.4311191155884	5.024	LG	L	depth	inferiortemporal
LG9	-29.3468	33.5956	31.7280116726966	5.024	LG	L	depth	inferiortemporal
LG10	-33.4756	32.6079	32.879046517856	5.024	LG	L	depth	middletemporal
LG11	-38.0629	32.0154	34.6226215044414	5.024	LG	L	depth	middletemporal
LG12	-41.7391	30.7284	35.0160485882233	5.024	LG	L	depth	middletemporal
LG13	-45.407	31.5024	35.3182004458603	5.024	LG	L	depth	middletemporal
LO1	-1.33771	28.6664	-19.3155813213723	5.024	LO	L	depth	medialorbitofrontal
LO2	-3.64836	29.9304	-18.7373524374767	5.024	LO	L	depth	medialorbitofrontal
LO3	-7.90261	30.6226	-17.5437108210382	5.024	LO	L	depth	medialorbitofrontal
LO4	-12.1339	31.8407	-16.6217533998313	5.024	LO	L	depth	lateralorbitofrontal
LO5	-16.0613	32.6055	-16.4512817976877	5.024	LO	L	depth	lateralorbitofrontal
LO6	-19.9034	32.1254	-16.3361772161357	5.024	LO	L	depth	lateralorbitofrontal
LO7	-23.632	32.7578	-16.7411501387439	5.024	LO	L	depth	temporalpole
LO8	-27.7169	32.6427	-16.2986402604769	5.024	LO	L	depth	temporalpole
LO9	-31.222	33.3162	-15.4777082334301	5.024	LO	L	depth	temporalpole
LO10	-34.3407	32.4791	-14.9238943556377	5.024	LO	L	depth	temporalpole
LO11	-38.3769	32.4364	-14.3495619690471	5.024	LO	L	depth	superiortemporal
LO12	-42.3444	33.503	-13.7215411853543	5.024	LO	L	depth	superiortemporal
LO13	-45.5835	34.4453	-14.1154766036666	5.024	LO	L	depth	superiortemporal
LO14	-49.0317	34.9512	-13.392777122178	5.024	LO	L	depth	superiortemporal
LO15	-53.7764	36.6876	-12.3778218892496	5.024	LO	L	depth	superiortemporal
