onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	5.015	165570	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1395M
5.015	25.832	170586	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1395M
30.847	10.35	196415	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1395M
41.197	0.0	206766	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	5	R1395M
41.197	2.217	206766	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
43.414	1.616	208984	WORD	n/a	n/a	TRUMPET	Instruments	1	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
45.03	0.917	210603	WORD_OFF	n/a	n/a	TRUMPET	Instruments	1	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
45.947	1.6	211520	WORD	n/a	n/a	TROMBONE	Instruments	2	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
47.547	0.784	213120	WORD_OFF	n/a	n/a	TROMBONE	Instruments	2	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
48.331	1.617	213897	WORD	n/a	n/a	SHRIMP	OceanAnimals	3	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
49.948	0.949	215516	WORD_OFF	n/a	n/a	SHRIMP	OceanAnimals	3	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
50.897	1.6	216461	WORD	n/a	n/a	FISH	OceanAnimals	4	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
52.497	0.851	218071	WORD_OFF	n/a	n/a	FISH	OceanAnimals	4	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
53.348	1.6	218913	WORD	n/a	n/a	ROOSTER	FarmAnimals	5	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
54.948	0.916	220514	WORD_OFF	n/a	n/a	ROOSTER	FarmAnimals	5	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
55.864	1.617	221431	WORD	n/a	n/a	BULL	FarmAnimals	6	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
57.481	0.866	223050	WORD_OFF	n/a	n/a	BULL	FarmAnimals	6	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
58.347	1.6	223920	WORD	n/a	n/a	OCTOPUS	OceanAnimals	7	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
59.947	1.0	225520	WORD_OFF	n/a	n/a	OCTOPUS	OceanAnimals	7	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
60.947	1.601	226512	WORD	n/a	n/a	WHALE	OceanAnimals	8	-1	[0, 0, 0]	n/a	catFR1	5	R1395M
