onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	164.933	4638	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1616S
164.933	60.817	169562	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1616S
225.75	10.349	230367	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1616S
236.099	0.001	240720	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1616S
236.1	2.032	240720	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
238.132	1.6	242760	WORD	n/a	n/a	DRIZZLE	Weather	1	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
239.732	0.767	244353	WORD_OFF	n/a	n/a	DRIZZLE	Weather	1	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
240.499	1.6	245121	WORD	n/a	n/a	SNOW	Weather	2	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
242.099	0.833	246714	WORD_OFF	n/a	n/a	SNOW	Weather	2	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
242.932	1.6	247552	WORD	n/a	n/a	GIRAFFE	Zoo	3	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
244.532	0.95	249159	WORD_OFF	n/a	n/a	GIRAFFE	Zoo	3	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
245.482	1.6	250109	WORD	n/a	n/a	CHEETAH	Zoo	4	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
247.082	0.9	251702	WORD_OFF	n/a	n/a	CHEETAH	Zoo	4	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
247.982	1.617	252610	WORD	n/a	n/a	LEG	BodyParts	5	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
249.599	0.817	254217	WORD_OFF	n/a	n/a	LEG	BodyParts	5	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
250.416	1.6	255041	WORD	n/a	n/a	ARM	BodyParts	6	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
252.016	0.815	256634	WORD_OFF	n/a	n/a	ARM	BodyParts	6	-1	[0, 0, 0]	n/a	catFR1	0	R1616S
