onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	2.226	4532	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1375C
2.226	3.034	6751	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1375C
5.26	2.534	9796	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1375C
7.794	23.216	12317	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1375C
31.01	10.0	35546	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1375C
41.377	0.001	45907	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1375C
41.378	2.149	45907	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
43.527	1.6	48056	WORD	n/a	n/a	PLUMBER	Professions	1	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
45.142	0.934	49668	WORD_OFF	n/a	n/a	PLUMBER	Professions	1	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
46.076	1.6	50605	WORD	n/a	n/a	TEACHER	Professions	2	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
47.693	0.817	52217	WORD_OFF	n/a	n/a	TEACHER	Professions	2	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
48.51	1.6	53030	WORD	n/a	n/a	SECOND	Times	3	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
50.125	1.0	54656	WORD_OFF	n/a	n/a	SECOND	Times	3	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
51.125	1.6	55648	WORD	n/a	n/a	DAY	Times	4	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
52.726	0.883	57260	WORD_OFF	n/a	n/a	DAY	Times	4	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
53.609	1.6	58142	WORD	n/a	n/a	DENIM	Materials	5	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
55.209	1.0	59740	WORD_OFF	n/a	n/a	DENIM	Materials	5	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
56.209	1.6	60732	WORD	n/a	n/a	WOOL	Materials	6	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
57.809	0.816	62330	WORD_OFF	n/a	n/a	WOOL	Materials	6	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
58.625	1.6	63157	WORD	n/a	n/a	FARMER	Professions	7	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
60.225	0.817	64755	WORD_OFF	n/a	n/a	FARMER	Professions	7	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
61.042	1.6	65568	WORD	n/a	n/a	FIREMAN	Professions	8	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
62.659	0.933	67180	WORD_OFF	n/a	n/a	FIREMAN	Professions	8	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
63.592	1.6	68117	WORD	n/a	n/a	HOUR	Times	9	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
65.192	0.967	69715	WORD_OFF	n/a	n/a	HOUR	Times	9	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
66.159	1.6	70679	WORD	n/a	n/a	MINUTE	Times	10	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
67.759	0.917	72291	WORD_OFF	n/a	n/a	MINUTE	Times	10	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
68.676	1.6	73201	WORD	n/a	n/a	LEATHER	Materials	11	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
70.276	0.934	74799	WORD_OFF	n/a	n/a	LEATHER	Materials	11	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
71.21	1.6	75736	WORD	n/a	n/a	SILK	Materials	12	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
72.827	0.0	77348	WORD_OFF	n/a	n/a	SILK	Materials	12	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
72.827	0.003	77352	PROB	2.733	n/a	n/a	n/a	-999	-1	[6, 1, 1]	8.0	catFR1	2	R1375C
72.83	0.0	77355	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	2	R1375C
72.829	0.001	77362	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
72.83	2.746	77362	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
75.576	3.8	80101	PROB	3.782	n/a	n/a	n/a	-999	-1	[3, 4, 6]	13.0	catFR1	2	R1375C
79.376	1.916	83901	PROB	1.9	n/a	n/a	n/a	-999	-1	[4, 6, 7]	17.0	catFR1	2	R1375C
81.292	2.601	85817	PROB	2.584	n/a	n/a	n/a	-999	-1	[7, 3, 7]	17.0	catFR1	2	R1375C
83.893	3.317	88418	PROB	3.3	n/a	n/a	n/a	-999	-1	[1, 7, 6]	14.0	catFR1	2	R1375C
87.21	3.582	91735	PROB	3.565	n/a	n/a	n/a	-999	-1	[4, 6, 6]	16.0	catFR1	2	R1375C
90.792	4.234	95316	PROB	4.217	n/a	n/a	n/a	-999	-1	[3, 6, 1]	10.0	catFR1	2	R1375C
95.026	0.0	99544	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
95.026	1.167	99550	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	2	R1375C
96.193	1.716	100715	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
97.909	0.455	102433	REC_WORD	1.716	n/a	PLUMBER	Professions	1	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
98.364	0.43	102888	REC_WORD	2.171	n/a	TEACHER	Professions	2	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
98.794	2.134	103318	REC_WORD	2.601	n/a	SECOND	Times	3	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
100.928	25.562	105452	REC_WORD_VV	4.735	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
126.49	6.386	131012	REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1375C
132.876	10.0	137405	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1375C
143.243	0.0	147766	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1375C
143.243	2.183	147766	ENCODING_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1375C
145.426	1.6	149943	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BARBIE	Toys	1	1	[0, 0, 0]	n/a	catFR1	2	R1375C
