name	x	y	z	size	group	hemisphere	type	ind.region
LT5	-54.4497	-5.15145	-15.6216057940474	6.184	LT	L	depth	superiortemporal
LT6	-58.4348	-4.2832	-15.3888657220954	6.184	LT	L	depth	superiortemporal
LT7	-63.4031	-3.07825	-16.2463596195445	6.184	LT	L	depth	middletemporal
LT8	-67.3905	-1.58853	-16.0709857240736	6.184	LT	L	depth	middletemporal
LT9	-69.6675	-0.692833	-16.1343032404412	6.184	LT	L	depth	middletemporal
LT10	-72.8443	-0.170355	-16.5250981950241	6.184	LT	L	depth	middletemporal
LU1	-41.7354	-27.355	-4.00921560164008	6.184	LU	L	depth	insula
LU2	-46.0615	-25.7687	-3.45893312755929	6.184	LU	L	depth	superiortemporal
LU3	-51.4204	-24.8235	-3.70678179665491	6.184	LU	L	depth	superiortemporal
LU4	-51.8986	-24.7745	-3.65318542492455	6.184	LU	L	depth	superiortemporal
LU5	-56.3174	-25.1762	-6.06487799220433	6.184	LU	L	depth	middletemporal
LU6	-61.7749	-25.6879	-9.37617115065583	6.184	LU	L	depth	middletemporal
LU7	-61.7749	-25.6879	-9.37617115065583	6.184	LU	L	depth	middletemporal
LU8	-67.7876	-25.8954	-9.42013225771251	6.184	LU	L	depth	middletemporal
LU9	-72.1823	-25.1952	-8.14271475313173	6.184	LU	L	depth	middletemporal
LU10	-73.7206	-25.1216	-7.2729795215047	6.184	LU	L	depth	middletemporal
LO1	9.99769	43.5045	-31.1851479712887	6.184	LO	R	depth	lateralorbitofrontal
LO2	2.43797	43.2988	-26.0399410088842	6.184	LO	R	depth	medialorbitofrontal
LO3	-3.55234	43.5384	-24.7888386736101	6.184	LO	L	depth	medialorbitofrontal
LO4	-8.59818	43.5151	-22.6713158107445	6.184	LO	L	depth	medialorbitofrontal
LO5	-14.4466	43.9427	-22.7152539773764	6.184	LO	L	depth	lateralorbitofrontal
LO6	-21.2175	44.7245	-21.6494442022176	6.184	LO	L	depth	lateralorbitofrontal
LO7	-26.9944	45.4727	-19.9154451770139	6.184	LO	L	depth	lateralorbitofrontal
LO8	-32.0911	46.5777	-17.3758910892725	6.184	LO	L	depth	parsorbitalis
LO9	-38.6367	46.9458	-15.1920216060293	6.184	LO	L	depth	parsorbitalis
LO10	-46.2142	48.8512	-9.14195255075335	6.184	LO	L	depth	parstriangularis
LQ1	-0.819433	39.0545	6.78225314184355	6.184	LQ	L	depth	rostralanteriorcingulate
LQ2	-6.76074	39.6088	6.94862950806791	6.184	LQ	L	depth	rostralanteriorcingulate
LQ3	-12.2111	41.5726	8.22801958780879	6.184	LQ	L	depth	superiorfrontal
LQ4	-18.5073	43.1778	8.41747762989108	6.184	LQ	L	depth	superiorfrontal
LQ5	-24.2933	44.3325	8.78334578927571	6.184	LQ	L	depth	rostralmiddlefrontal
LQ6	-29.9572	44.5209	9.54889260410309	6.184	LQ	L	depth	rostralmiddlefrontal
LQ7	-35.2134	45.9608	12.8604610936239	6.184	LQ	L	depth	rostralmiddlefrontal
LQ8	-40.2401	45.9592	16.4630341951312	6.184	LQ	L	depth	rostralmiddlefrontal
LQ9	-46.1845	47.4526	17.3269549914284	6.184	LQ	L	depth	rostralmiddlefrontal
LQ10	-50.454	48.3376	19.5273527338272	6.184	LQ	L	depth	rostralmiddlefrontal
LY1	-40.1197	12.819	-18.9547088004712	6.184	LY	L	depth	superiortemporal
LY2	-43.0005	13.1611	-11.08098611244	6.184	LY	L	depth	insula
LY3	-44.49	14.6339	-3.55402624138736	6.184	LY	L	depth	insula
LY4	-44.4715	16.2536	6.11404391080679	6.184	LY	L	depth	parsopercularis
LY5	-43.8723	17.0583	13.0199634852148	6.184	LY	L	depth	parsopercularis
LY6	-41.7819	18.3344	17.2612303983318	6.184	LY	L	depth	parsopercularis
LY7	-41.2004	19.4396	23.3331261348148	6.184	LY	L	depth	parsopercularis
LY8	-39.3146	20.9522	33.3156891367413	6.184	LY	L	depth	caudalmiddlefrontal
LY9	-39.7052	19.7706	41.1390580058955	6.184	LY	L	depth	caudalmiddlefrontal
LY10	-40.2634	22.8065	48.1026825876029	6.184	LY	L	depth	caudalmiddlefrontal
RB1	27.9649	-10.2488	-24.9496248637662	6.184	RB	R	depth	insula
RB2	33.3519	-11.9709	-25.8900681287128	6.184	RB	R	depth	fusiform
RB3	36.7277	-12.5278	-24.9668538307137	6.184	RB	R	depth	fusiform
RB4	40.6966	-12.3635	-23.3722656764503	6.184	RB	R	depth	fusiform
RB5	44.0723	-13.957	-23.857608314909	6.184	RB	R	depth	inferiortemporal
RB6	49.6352	-14.7724	-25.0908113732018	6.184	RB	R	depth	inferiortemporal
RB7	55.7075	-15.6819	-25.8528087847153	6.184	RB	R	depth	middletemporal
RB8	61.294	-15.5549	-26.5669193504984	6.184	RB	R	depth	middletemporal
RB9	67.0758	-16.0164	-24.6763181414088	6.184	RB	R	depth	middletemporal
RB10	71.2923	-16.1715	-23.094435850503	6.184	RB	R	depth	middletemporal
RA1	20.3494	0.733923	-30.0371897129491	6.184	RA	R	depth	insula
RA2	27.9712	-1.49122	-28.3353087934043	6.184	RA	R	depth	insula
RA3	34.9832	-3.83436	-27.8809642048371	6.184	RA	R	depth	fusiform
RA4	38.9536	-4.59951	-27.4234791880645	6.184	RA	R	depth	fusiform
RA5	43.0792	-4.26647	-24.8673371336466	6.184	RA	R	depth	inferiortemporal
RA6	47.5863	-4.99483	-22.7617852550144	6.184	RA	R	depth	middletemporal
RA7	53.8858	-6.22908	-21.0877836099672	6.184	RA	R	depth	middletemporal
RA8	60.0974	-7.91156	-20.5655074628348	6.184	RA	R	depth	middletemporal
RA9	66.6009	-8.49812	-18.7824075536275	6.184	RA	R	depth	middletemporal
RA10	71.3909	-9.20432	-16.8547778680218	6.184	RA	R	depth	middletemporal
RI1	22.4803	7.0829	-41.6286710559322	6.184	RI	R	depth	entorhinal
RI2	27.8293	5.66167	-38.923544502458	6.184	RI	R	depth	fusiform
RI3	32.8687	3.9683	-37.4793873704448	6.184	RI	R	depth	fusiform
RI4	37.6986	5.68574	-33.7942351710846	6.184	RI	R	depth	fusiform
RI5	43.2765	10.4246	-32.1417034705772	6.184	RI	R	depth	inferiortemporal
RI6	48.5879	9.31288	-33.5510642622385	6.184	RI	R	depth	middletemporal
RI7	54.1324	4.68856	-34.6232287378444	6.184	RI	R	depth	middletemporal
RI8	60.2588	1.85345	-33.9785012798879	6.184	RI	R	depth	middletemporal
RI9	63.5229	1.7417	-34.3244313514721	6.184	RI	R	depth	middletemporal
RI10	67.2762	-0.0901878	-32.8615108663342	6.184	RI	R	depth	middletemporal
RC1	29.5338	-27.9081	-16.4739595727104	6.184	RC	R	depth	parahippocampal
RC2	32.3568	-29.3928	-16.7683111580033	6.184	RC	R	depth	fusiform
RC3	39.1996	-28.9269	-13.311962903609	6.184	RC	R	depth	fusiform
RC4	43.9866	-28.2931	-12.9323582497268	6.184	RC	R	depth	middletemporal
RC5	49.1515	-28.3368	-13.1973510173332	6.184	RC	R	depth	inferiortemporal
RC6	56.2017	-28.6521	-12.3159651574907	6.184	RC	R	depth	inferiortemporal
RC7	62.3112	-29.2459	-12.8106876827656	6.184	RC	R	depth	middletemporal
RC8	67.0544	-29.3322	-11.8067515202924	6.184	RC	R	depth	middletemporal
RC9	70.8914	-29.6145	-11.8769302456154	6.184	RC	R	depth	middletemporal
RC10	74.7976	-29.5717	-13.2232458765505	6.184	RC	R	depth	middletemporal
RF1	14.1181	-44.6233	-6.87372527131239	6.184	RF	R	depth	lingual
RF2	20.7811	-46.8854	-8.331301165377	6.184	RF	R	depth	lingual
RF3	28.0906	-48.3357	-11.4267280451977	6.184	RF	R	depth	fusiform
RF4	32.8702	-49.3358	-11.1322213257969	6.184	RF	R	depth	fusiform
RF5	37.895	-49.141	-10.2591699870715	6.184	RF	R	depth	fusiform
RF6	43.4764	-49.2691	-9.61555486749393	6.184	RF	R	depth	fusiform
RF7	50.1577	-49.1421	-8.35407144347381	6.184	RF	R	depth	inferiortemporal
RF8	58.5615	-50.3448	-7.07946223746367	6.184	RF	R	depth	middletemporal
RF9	65.9774	-51.7693	-5.57186836266134	6.184	RF	R	depth	inferiortemporal
RF10	71.5743	-53.5735	-6.87726767045673	6.184	RF	R	depth	middletemporal
RY1	36.6288	13.5386	-17.201488442863	6.184	RY	R	depth	insula
RY2	38.41	13.4941	-8.16235563863983	6.184	RY	R	depth	insula
RY3	37.7609	15.7949	-0.369423629922092	6.184	RY	R	depth	insula
RY4	36.5943	18.9597	9.14535194206747	6.184	RY	R	depth	parstriangularis
RY5	35.1416	22.8775	17.7101186414785	6.184	RY	R	depth	parsopercularis
RY6	35.0314	23.7404	25.4939937166486	6.184	RY	R	depth	rostralmiddlefrontal
RY7	34.4584	27.2786	33.7767082161895	6.184	RY	R	depth	rostralmiddlefrontal
RY8	32.8538	31.954	37.9781611413884	6.184	RY	R	depth	rostralmiddlefrontal
RY9	31.3663	35.2042	45.4479907208908	6.184	RY	R	depth	rostralmiddlefrontal
RY10	26.2867	38.0564	53.7668943327012	6.184	RY	R	depth	rostralmiddlefrontal
