onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	0.001	-1	PROB	27.5	n/a	n/a	n/a	-999	-1	[5, 2, 3]	10.0	catFR1	1	R1408N
0.001	27.516	-1	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	1	R1408N
27.517	150.633	-1	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	1	R1408N
178.15	0.002	-1	PROB	20.649	n/a	n/a	n/a	-999	1	[2, 2, 7]	11.0	catFR1	1	R1408N
178.152	20.664	-1	START	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	1	R1408N
198.816	93.801	-1	STOP	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	1	R1408N
292.617	0.001	-1	PROB	15.599	n/a	n/a	n/a	-999	2	[4, 6, 7]	17.0	catFR1	1	R1408N
292.618	15.615	-1	START	n/a	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	catFR1	1	R1408N
308.233	9.134	-1	PROB	9.117	n/a	n/a	n/a	-999	2	[7, 7, 1]	15.0	catFR1	1	R1408N
317.367	97.935	-1	STOP	n/a	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	catFR1	1	R1408N
415.302	0.001	-1	PROB	6.665	n/a	n/a	n/a	-999	3	[5, 2, 2]	9.0	catFR1	1	R1408N
415.303	6.68	-1	START	n/a	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	catFR1	1	R1408N
421.983	15.384	-1	PROB	15.367	n/a	n/a	n/a	-999	3	[6, 7, 5]	17.0	catFR1	1	R1408N
437.367	77.417	-1	STOP	n/a	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	catFR1	1	R1408N
514.784	0.002	-1	PROB	10.182	n/a	n/a	n/a	-999	4	[3, 8, 5]	15.0	catFR1	1	R1408N
