name	x	y	z	size	group	hemisphere	type	ind.region
O1	-1.35267	23.32	-22.4745508233117	5.024	O	L	depth	medialorbitofrontal
O2	-7.24792	24.5317	-23.0505899942143	5.024	O	L	depth	medialorbitofrontal
O3	-12.4676	26.1545	-23.4789335723092	5.024	O	L	depth	medialorbitofrontal
O4	-15.5956	27.4269	-22.9637917981195	5.024	O	L	depth	lateralorbitofrontal
O5	-19.2292	28.8709	-22.3427546187055	5.024	O	L	depth	lateralorbitofrontal
O6	-23.0093	30.1354	-22.2783492371644	5.024	O	L	depth	lateralorbitofrontal
O7	-26.0867	31.1152	-21.9610127169665	5.024	O	L	depth	lateralorbitofrontal
O8	-29.9594	32.0384	-20.5792927713055	5.024	O	L	depth	lateralorbitofrontal
O9	-33.9412	31.9867	-17.3696888574473	5.024	O	L	depth	lateralorbitofrontal
O10	-38.9548	33.0424	-14.3205233178079	5.024	O	L	depth	lateralorbitofrontal
O11	-41.9465	35.5288	-14.10885894686	5.024	O	L	depth	parsorbitalis
O12	-44.3995	38.8814	-15.9246164522299	5.024	O	L	depth	parsorbitalis
O13	-46.5681	41.3731	-16.106270323357	5.024	O	L	depth	parsorbitalis
O14	-48.8834	44.5411	-15.5509757676645	5.024	O	L	depth	parsorbitalis
SCC1	-0.0445157	30.436	-12.7508151965092	5.024	SCC	L	depth	medialorbitofrontal
SCC2	-4.27396	30.5473	-12.5178295886513	5.024	SCC	L	depth	medialorbitofrontal
SCC3	-11.7141	30.7187	-14.086091385494	5.024	SCC	L	depth	medialorbitofrontal
SCC4	-17.9428	30.6908	-14.2884968705184	5.024	SCC	L	depth	lateralorbitofrontal
SCC5	-22.6099	30.9108	-13.9931195044684	5.024	SCC	L	depth	lateralorbitofrontal
SCC6	-25.8929	30.7679	-12.4037394841716	5.024	SCC	L	depth	lateralorbitofrontal
SCC7	-29.732	30.1088	-10.4651245972555	5.024	SCC	L	depth	lateralorbitofrontal
SCC8	-36.5966	29.9128	-5.73488955533757	5.024	SCC	L	depth	lateralorbitofrontal
SCC9	-41.4018	29.0124	-1.04400622650752	5.024	SCC	L	depth	lateralorbitofrontal
SCC10	-44.0343	28.9152	-0.242492892469783	5.024	SCC	L	depth	lateralorbitofrontal
SCC11	-46.0799	29.7677	0.0514988271553061	5.024	SCC	L	depth	lateralorbitofrontal
SCC12	-48.2562	31.2247	0.46581510077772	5.024	SCC	L	depth	parsorbitalis
SCC13	-50.0897	32.9136	0.932744780734633	5.024	SCC	L	depth	parstriangularis
SCC14	-52.706	34.0854	0.894505123053212	5.024	SCC	L	depth	parstriangularis
SCC15	-55.4485	34.233	2.4519135198966	5.024	SCC	L	depth	parstriangularis
SCC16	-57.8358	36.2522	2.77621643402411	5.024	SCC	L	depth	parstriangularis
FP1	-6.37425	49.065	22.1377988241277	5.024	FP	L	depth	superiorfrontal
FP2	-10.3016	49.0674	21.7438330790799	5.024	FP	L	depth	superiorfrontal
FP3	-14.1559	47.8855	18.9836782599223	5.024	FP	L	depth	superiorfrontal
FP4	-19.7223	46.9399	16.6439015205472	5.024	FP	L	depth	rostralmiddlefrontal
FP5	-27.1915	46.8476	15.7912360771855	5.024	FP	L	depth	rostralmiddlefrontal
FP6	-32.3487	46.2384	15.3268348851702	5.024	FP	L	depth	rostralmiddlefrontal
FP7	-36.0178	47.0592	15.8449101480254	5.024	FP	L	depth	rostralmiddlefrontal
FP8	-39.8677	47.4532	16.2840887992374	5.024	FP	L	depth	rostralmiddlefrontal
FP9	-43.2687	49.7209	16.3663409520956	5.024	FP	L	depth	rostralmiddlefrontal
FP10	-45.9858	50.8968	17.4583921115288	5.024	FP	L	depth	rostralmiddlefrontal
L1	-3.2845	32.4141	32.4255298417536	5.024	L	L	depth	superiorfrontal
L2	-6.66774	32.8399	31.0890309991363	5.024	L	L	depth	superiorfrontal
L3	-12.6266	34.4884	30.9804991909441	5.024	L	L	depth	superiorfrontal
L4	-16.6006	35.4902	29.9381008355678	5.024	L	L	depth	rostralmiddlefrontal
L5	-22.6663	36.6489	29.0680629711476	5.024	L	L	depth	rostralmiddlefrontal
L6	-26.7	37.9044	30.7228935222383	5.024	L	L	depth	rostralmiddlefrontal
L7	-30.8716	38.3866	30.8818858170992	5.024	L	L	depth	rostralmiddlefrontal
L8	-34.2576	38.9545	30.3995456617831	5.024	L	L	depth	rostralmiddlefrontal
L9	-37.9725	39.0566	30.9765092899868	5.024	L	L	depth	rostralmiddlefrontal
L10	-40.8385	40.5304	32.296108138484	5.024	L	L	depth	rostralmiddlefrontal
L11	-44.0075	41.6256	31.7189877420296	5.024	L	L	depth	rostralmiddlefrontal
Y1	-40.9813	25.202	-8.00328970849568	5.024	Y	L	depth	lateralorbitofrontal
Y2	-42.5152	24.2511	-5.85435062920959	5.024	Y	L	depth	lateralorbitofrontal
Y3	-42.5662	21.7602	-3.29632544392302	5.024	Y	L	depth	lateralorbitofrontal
Y4	-41.2817	18.476	-0.903649137432635	5.024	Y	L	depth	lateralorbitofrontal
Y5	-39.5137	15.461	0.290333009636478	5.024	Y	L	depth	lateralorbitofrontal
Y6	-38.7033	11.5544	2.01549178801559	5.024	Y	L	depth	lateralorbitofrontal
Y7	-38.3069	8.12123	3.33363827830343	5.024	Y	L	depth	lateralorbitofrontal
Y8	-36.6501	4.41809	4.86956323271438	5.024	Y	L	depth	lateralorbitofrontal
Y9	-35.1056	1.72611	6.56057080062729	5.024	Y	L	depth	insula
Y10	-32.3507	-1.978	8.29850796882834	5.024	Y	L	depth	insula
Y11	-30.4439	-5.34693	10.2554839817537	5.024	Y	L	depth	insula
Y12	-29.6446	-9.36917	12.6919015606001	5.024	Y	L	depth	insula
Y13	-29.653	-13.0782	14.8584742281559	5.024	Y	L	depth	insula
Y14	-29.7788	-16.8887	16.9232170461756	5.024	Y	L	depth	insula
Y15	-30.982	-20.9786	18.883493133315	5.024	Y	L	depth	insula
Y16	-31.7427	-24.7506	20.7720131504393	5.024	Y	L	depth	insula
