onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	164.882	25792	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1450D
164.882	42.35	190665	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1450D
207.232	10.0	233014	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1450D
217.582	0.0	243356	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1450D
217.582	1.899	243364	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
219.481	1.6	245260	WORD	n/a	n/a	CAR	Vehicles	1	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
221.081	0.884	246858	WORD_OFF	n/a	n/a	CAR	Vehicles	1	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
221.965	1.6	247745	WORD	n/a	n/a	TRUCK	Vehicles	2	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
223.565	0.966	249343	WORD_OFF	n/a	n/a	TRUCK	Vehicles	2	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
224.531	1.6	250308	WORD	n/a	n/a	LOBSTER	OceanAnimals	3	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
226.131	0.867	251906	WORD_OFF	n/a	n/a	LOBSTER	OceanAnimals	3	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
226.998	1.6	252775	WORD	n/a	n/a	CRAB	OceanAnimals	4	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
228.614	0.967	254390	WORD_OFF	n/a	n/a	CRAB	OceanAnimals	4	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
229.581	1.6	255356	WORD	n/a	n/a	WALL	Building	5	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
231.198	0.949	256971	WORD_OFF	n/a	n/a	WALL	Building	5	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
232.147	1.6	257928	WORD	n/a	n/a	WINDOW	Building	6	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
233.748	0.849	259526	WORD_OFF	n/a	n/a	WINDOW	Building	6	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
234.597	1.6	260377	WORD	n/a	n/a	MOTORCYCLE	Vehicles	7	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
236.198	0.866	261975	WORD_OFF	n/a	n/a	MOTORCYCLE	Vehicles	7	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
237.064	1.6	262844	WORD	n/a	n/a	MOPED	Vehicles	8	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
238.664	0.801	264442	WORD_OFF	n/a	n/a	MOPED	Vehicles	8	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
239.465	1.6	265241	WORD	n/a	n/a	OYSTER	OceanAnimals	9	-1	[0, 0, 0]	n/a	catFR1	3	R1450D
