onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	5.099	151737	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1406M
5.099	28.35	156850	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1406M
33.449	10.384	185198	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1406M
43.833	0.0	195576	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1406M
43.833	2.283	195576	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
46.116	1.617	197846	WORD	n/a	n/a	BEE	Insects	1	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
47.733	0.965	199468	WORD_OFF	n/a	n/a	BEE	Insects	1	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
48.698	1.617	200441	WORD	n/a	n/a	ANT	Insects	2	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
50.315	0.8	202062	WORD_OFF	n/a	n/a	ANT	Insects	2	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
51.115	1.618	202863	WORD	n/a	n/a	PIANO	Instruments	3	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
52.733	0.847	204466	WORD_OFF	n/a	n/a	PIANO	Instruments	3	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
53.58	1.601	205324	WORD	n/a	n/a	TROMBONE	Instruments	4	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
55.181	0.95	206927	WORD_OFF	n/a	n/a	TROMBONE	Instruments	4	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
56.131	1.602	207861	WORD	n/a	n/a	WHALE	OceanAnimals	5	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
57.733	0.799	209464	WORD_OFF	n/a	n/a	WHALE	OceanAnimals	5	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
58.532	1.616	210265	WORD	n/a	n/a	FISH	OceanAnimals	6	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
60.148	0.983	211887	WORD_OFF	n/a	n/a	FISH	OceanAnimals	6	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
61.131	1.602	212879	WORD	n/a	n/a	ROACH	Insects	7	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
62.733	0.782	214481	WORD_OFF	n/a	n/a	ROACH	Insects	7	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
63.515	1.617	215263	WORD	n/a	n/a	SPIDER	Insects	8	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
65.132	0.817	216866	WORD_OFF	n/a	n/a	SPIDER	Insects	8	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
65.949	1.616	217686	WORD	n/a	n/a	PLANKTON	OceanAnimals	9	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
67.565	0.767	219308	WORD_OFF	n/a	n/a	PLANKTON	OceanAnimals	9	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
68.332	1.6	220071	WORD	n/a	n/a	OYSTER	OceanAnimals	10	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
69.932	0.9	221673	WORD_OFF	n/a	n/a	OYSTER	OceanAnimals	10	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
70.832	1.616	222570	WORD	n/a	n/a	TRUMPET	Instruments	11	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
72.448	0.767	224191	WORD_OFF	n/a	n/a	TRUMPET	Instruments	11	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
73.215	1.601	224954	WORD	n/a	n/a	DRUM	Instruments	12	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
74.816	0.0	226554	PROB	0.0	n/a	n/a	n/a	-999	-1	[1, 5, 7]	13	catFR1	3	R1406M
74.815	0.008	226557	WORD_OFF	n/a	n/a	DRUM	Instruments	12	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
74.823	0.001	226557	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
74.824	0.0	226557	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
74.824	4.992	226562	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	3	R1406M
79.816	4.016	231553	PROB	4.016	n/a	n/a	n/a	-999	-1	[1, 2, 6]	9	catFR1	3	R1406M
83.832	3.666	235569	PROB	3.666	n/a	n/a	n/a	-999	-1	[2, 4, 8]	14	catFR1	3	R1406M
87.498	5.55	239235	PROB	5.55	n/a	n/a	n/a	-999	-1	[5, 8, 3]	14	catFR1	3	R1406M
93.048	4.167	244785	PROB	4.167	n/a	n/a	n/a	-999	-1	[2, 3, 1]	6	catFR1	3	R1406M
97.215	0.0	248951	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	3	R1406M
97.215	1.066	248953	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
98.281	5.775	250021	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
104.056	5.096	255792	REC_WORD	5.096	n/a	WHALE	OceanAnimals	5	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
109.152	5.658	260888	REC_WORD	5.658	n/a	PLANKTON	OceanAnimals	9	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
114.81	14.703	266546	REC_WORD	14.703	n/a	SPIDER	Insects	8	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
129.513	5.519	281250	REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1406M
135.032	10.35	286764	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1406M
