name	x	y	z	size	group	hemisphere	type	ind.region
3Ld10	-57.6232	-14.9805	-14.5610209510181	5.024	3Ld	L	depth	middletemporal
3Ld11	-62.587	-15.6559	-15.3738636545688	5.024	3Ld	L	depth	middletemporal
3Ld12	-66.5492	-15.8558	-15.6354806134703	5.024	3Ld	L	depth	middletemporal
3Ld13	-69.3122	-15.5083	-14.291201484657	5.024	3Ld	L	depth	middletemporal
3Ld14	-71.9543	-15.1214	-12.5218726022411	5.024	3Ld	L	depth	middletemporal
3Ld15	-74.9791	-14.425	-10.8124700720622	5.024	3Ld	L	depth	middletemporal
2Rd1	13.0085	-3.74098	-21.9052957722498	5.024	2Rd	R	depth	insula
2Rd2	16.4997	-2.85112	-21.7575026257188	5.024	2Rd	R	depth	insula
2Rd3	20.1851	-2.48753	-20.7991518995191	5.024	2Rd	R	depth	insula
2Rd4	23.1729	-2.21998	-19.9240265232912	5.024	2Rd	R	depth	insula
2Rd5	27.2714	-2.47917	-19.4197665766808	5.024	2Rd	R	depth	entorhinal
2Rd6	30.9835	-3.05811	-19.151310575673	5.024	2Rd	R	depth	entorhinal
2Rd7	35.0747	-3.81757	-19.350497971574	5.024	2Rd	R	depth	insula
2Rd8	37.9084	-3.47819	-16.5712661819438	5.024	2Rd	R	depth	insula
2Rd9	40.8727	-2.8161	-13.1530860834468	5.024	2Rd	R	depth	insula
2Rd10	44.3903	-2.70262	-10.8019453572271	5.024	2Rd	R	depth	insula
2Rd11	49.1378	-4.06716	-10.2600939464254	5.024	2Rd	R	depth	superiortemporal
2Rd12	53.6209	-5.4834	-10.5453598584133	5.024	2Rd	R	depth	superiortemporal
2Rd13	58.0448	-6.54358	-11.8769616932364	5.024	2Rd	R	depth	superiortemporal
2Rd14	61.7315	-6.21385	-11.4513250945226	5.024	2Rd	R	depth	superiortemporal
2Rd15	66.1798	-6.14691	-10.7073258200719	5.024	2Rd	R	depth	superiortemporal
4Rd1	25.6027	20.4116	-37.1890953015678	5.024	4Rd	R	depth	lateralorbitofrontal
4Rd2	28.7972	19.2504	-34.7800287164684	5.024	4Rd	R	depth	lateralorbitofrontal
4Rd3	32.3423	18.0898	-33.1044843052358	5.024	4Rd	R	depth	lateralorbitofrontal
4Rd4	36.1581	17.923	-32.4996907732085	5.024	4Rd	R	depth	lateralorbitofrontal
4Rd5	39.3525	17.1718	-31.7610966679377	5.024	4Rd	R	depth	lateralorbitofrontal
4Rd6	42.2405	16.4432	-30.574494232029	5.024	4Rd	R	depth	lateralorbitofrontal
4Rd7	45.9702	15.0044	-30.0589827027346	5.024	4Rd	R	depth	lateralorbitofrontal
4Rd8	49.9857	12.256	-30.2301713460016	5.024	4Rd	R	depth	lateralorbitofrontal
4Rd9	53.7734	9.0264	-30.4147264483035	5.024	4Rd	R	depth	lateralorbitofrontal
4Rd10	58.5601	6.3654	-29.9419477962637	5.024	4Rd	R	depth	lateralorbitofrontal
6Rd1	19.9563	6.79273	-32.0443803007614	5.024	6Rd	R	depth	lateralorbitofrontal
6Rd2	23.1504	6.34639	-31.4462636738293	5.024	6Rd	R	depth	lateralorbitofrontal
6Rd3	26.5312	6.00318	-30.6119750398234	5.024	6Rd	R	depth	lateralorbitofrontal
6Rd4	30.3977	5.34906	-30.4758344810852	5.024	6Rd	R	depth	insula
6Rd5	34.2845	7.02162	-27.9091121865139	5.024	6Rd	R	depth	insula
6Rd6	38.4146	6.47365	-26.8652845201042	5.024	6Rd	R	depth	insula
6Rd7	42.1967	4.60945	-25.9083118049567	5.024	6Rd	R	depth	insula
6Rd8	45.2807	4.166	-23.9457870312766	5.024	6Rd	R	depth	insula
6Rd9	48.868	4.07557	-21.6246310481857	5.024	6Rd	R	depth	insula
6Rd10	53.8441	2.75611	-20.9455314259699	5.024	6Rd	R	depth	parsopercularis
6Rd11	61.0576	1.91802	-22.7036357452557	5.024	6Rd	R	depth	parsopercularis
6Rd12	65.0575	1.37545	-22.5717942845635	5.024	6Rd	R	depth	parsopercularis
8Rd1	37.1586	3.01043	-2.31643288829145	5.024	8Rd	R	depth	insula
8Rd2	41.0489	4.50417	0.274855773182335	5.024	8Rd	R	depth	insula
8Rd3	45.8141	4.78169	2.60605820528478	5.024	8Rd	R	depth	precentral
8Rd4	49.443	5.36008	3.33404309148887	5.024	8Rd	R	depth	parsopercularis
8Rd5	51.9636	5.18993	2.90160374887868	5.024	8Rd	R	depth	precentral
8Rd6	54.3433	3.58904	0.655970134522794	5.024	8Rd	R	depth	precentral
8Rd7	58.0133	0.866071	-2.79489623055324	5.024	8Rd	R	depth	precentral
8Rd8	61.6211	-0.201032	-3.30645617933036	5.024	8Rd	R	depth	precentral
8Rd9	64.5667	0.109037	-2.28710104363705	5.024	8Rd	R	depth	precentral
8Rd10	68.3517	0.858853	-0.657832264888764	5.024	8Rd	R	depth	precentral
10Rd1	21.5638	-28.9428	-6.44877352983366	5.024	10Rd	R	depth	insula
10Rd2	25.7963	-30.473	-5.98998981665328	5.024	10Rd	R	depth	insula
10Rd3	29.5331	-31.1564	-5.65716221765536	5.024	10Rd	R	depth	insula
10Rd4	33.0165	-30.6357	-5.74756592018373	5.024	10Rd	R	depth	insula
10Rd5	36.2989	-29.7756	-5.55006094502024	5.024	10Rd	R	depth	entorhinal
10Rd6	40.6517	-29.9657	-4.76537793297301	5.024	10Rd	R	depth	temporalpole
10Rd7	45.5963	-29.8154	-4.0181754412183	5.024	10Rd	R	depth	superiortemporal
10Rd8	50.2619	-30.3056	-3.52604390730221	5.024	10Rd	R	depth	superiortemporal
10Rd9	53.5995	-31.8993	-4.790255170127	5.024	10Rd	R	depth	superiortemporal
10Rd10	57.5245	-33.4522	-5.52698026580685	5.024	10Rd	R	depth	middletemporal
10Rd11	61.8142	-35.0451	-4.9782728552233	5.024	10Rd	R	depth	middletemporal
10Rd12	66.0025	-36.2622	-4.43601783751376	5.024	10Rd	R	depth	middletemporal
10Rd13	71.3456	-37.1603	-4.15414513563867	5.024	10Rd	R	depth	middletemporal
10Rd14	74.7708	-38.1786	-4.15562896568086	5.024	10Rd	R	depth	middletemporal
10Rd15	78.267	-38.7083	-3.99331572708768	5.024	10Rd	R	depth	middletemporal
12Rd1	23.4672	-25.4319	-15.2220599201221	5.024	12Rd	R	depth	parahippocampal
12Rd2	26.821	-26.6034	-16.2010936832687	5.024	12Rd	R	depth	parahippocampal
12Rd3	29.0754	-28.3717	-16.7241107298415	5.024	12Rd	R	depth	parahippocampal
12Rd4	32.4923	-28.3813	-16.8176818728428	5.024	12Rd	R	depth	entorhinal
12Rd5	36.9596	-28.5977	-15.8972441740641	5.024	12Rd	R	depth	entorhinal
12Rd6	40.7058	-28.9525	-15.0975003033031	5.024	12Rd	R	depth	temporalpole
12Rd7	44.7004	-30.2076	-13.6909240873508	5.024	12Rd	R	depth	temporalpole
12Rd8	49.4325	-31.7059	-13.6319424066179	5.024	12Rd	R	depth	inferiortemporal
12Rd9	54.4618	-33.01	-14.0918569247215	5.024	12Rd	R	depth	middletemporal
12Rd10	60.4843	-34.5587	-15.5026007079154	5.024	12Rd	R	depth	middletemporal
12Rd11	65.727	-36.1552	-15.5040235155017	5.024	12Rd	R	depth	middletemporal
12Rd12	70.5793	-37.4164	-15.3456018441301	5.024	12Rd	R	depth	middletemporal
14Rd1	37.2693	-19.659	-17.9415745897526	5.024	14Rd	R	depth	temporalpole
14Rd2	39.6634	-19.1072	-12.304051338742	5.024	14Rd	R	depth	temporalpole
14Rd3	42.1769	-19.7791	-6.88893931276736	5.024	14Rd	R	depth	superiortemporal
14Rd4	44.8754	-20.9954	-2.67742154688078	5.024	14Rd	R	depth	superiortemporal
14Rd5	47.4924	-23.8074	0.269555362070041	5.024	14Rd	R	depth	superiortemporal
14Rd6	50.2544	-26.1346	1.76162018154168	5.024	14Rd	R	depth	superiortemporal
14Rd7	52.2716	-27.5222	3.40576401704061	5.024	14Rd	R	depth	superiortemporal
14Rd8	54.7711	-28.0559	6.19687608300571	5.024	14Rd	R	depth	superiortemporal
14Rd9	57.5834	-28.8166	8.13054992683558	5.024	14Rd	R	depth	superiortemporal
14Rd10	60.3586	-29.7652	11.0227765842179	5.024	14Rd	R	depth	superiortemporal
16Rd1	3.7704	-46.9058	22.0015847330251	5.024	16Rd	R	depth	precuneus
16Rd2	7.91761	-47.7588	22.1837441375158	5.024	16Rd	R	depth	isthmuscingulate
16Rd3	11.431	-46.573	22.6334242228403	5.024	16Rd	R	depth	isthmuscingulate
16Rd4	14.7836	-46.0211	23.8607906035162	5.024	16Rd	R	depth	precuneus
16Rd5	18.6866	-45.9719	24.1783821770405	5.024	16Rd	R	depth	precuneus
16Rd6	22.0492	-46.4302	25.1354454701351	5.024	16Rd	R	depth	precuneus
16Rd7	25.9372	-46.3619	24.8032136727715	5.024	16Rd	R	depth	precuneus
16Rd8	30.2197	-46.6845	24.1282371992986	5.024	16Rd	R	depth	bankssts
16Rd9	35.2903	-47.2512	23.1364420396656	5.024	16Rd	R	depth	bankssts
16Rd10	39.4583	-48.0325	22.3794567475714	5.024	16Rd	R	depth	bankssts
16Rd11	42.8318	-49.5432	21.7147978984725	5.024	16Rd	R	depth	bankssts
16Rd12	45.6826	-50.2831	21.2687943823157	5.024	16Rd	R	depth	superiortemporal
16Rd13	48.8206	-50.6891	21.7785649606225	5.024	16Rd	R	depth	bankssts
16Rd14	52.8331	-49.6319	22.918896260868	5.024	16Rd	R	depth	bankssts
16Rd15	57.1695	-50.8609	25.8416230480447	5.024	16Rd	R	depth	bankssts
16Rd16	62.1941	-49.9328	29.3840534807101	5.024	16Rd	R	depth	superiortemporal
16Rd17	65.7325	-49.6984	30.8686601589507	5.024	16Rd	R	depth	superiortemporal
16Rd18	69.5813	-49.0181	32.0296779105053	5.024	16Rd	R	depth	superiortemporal
18Rd1	2.15935	30.8046	-23.4753987264612	5.024	18Rd	R	depth	medialorbitofrontal
18Rd2	5.83526	31.0211	-22.0026847426133	5.024	18Rd	R	depth	medialorbitofrontal
18Rd3	10.4939	31.6848	-21.1179778833232	5.024	18Rd	R	depth	medialorbitofrontal
18Rd4	14.4513	32.0751	-20.7012306036239	5.024	18Rd	R	depth	lateralorbitofrontal
18Rd5	19.5227	32.3519	-20.0286271804771	5.024	18Rd	R	depth	lateralorbitofrontal
18Rd6	23.6147	32.484	-18.0983082237519	5.024	18Rd	R	depth	lateralorbitofrontal
18Rd7	25.6152	34.1827	-17.0967651379688	5.024	18Rd	R	depth	lateralorbitofrontal
18Rd8	27.7218	35.0381	-15.5459716194405	5.024	18Rd	R	depth	lateralorbitofrontal
18Rd9	30.6772	34.9017	-14.8227507318729	5.024	18Rd	R	depth	lateralorbitofrontal
18Rd10	35.6353	33.1844	-12.4209951118655	5.024	18Rd	R	depth	parsorbitalis
18Rd11	41.2025	33.6861	-8.76264716661958	5.024	18Rd	R	depth	parsorbitalis
18Rd12	45.8776	33.4933	-5.65864858206545	5.024	18Rd	R	depth	parstriangularis
18Rd13	50.4451	32.6194	-4.84487207742903	5.024	18Rd	R	depth	parstriangularis
18Rd14	54.1324	32.9104	-4.30181602602769	5.024	18Rd	R	depth	parstriangularis
18Rd15	56.9083	32.5112	-4.56656537864578	5.024	18Rd	R	depth	parstriangularis
20Rd1	4.24879	25.3463	-14.5788831309466	5.024	20Rd	R	depth	medialorbitofrontal
20Rd2	7.74087	25.7852	-12.4769275637692	5.024	20Rd	R	depth	medialorbitofrontal
20Rd3	11.4264	26.2611	-10.502898443716	5.024	20Rd	R	depth	medialorbitofrontal
20Rd4	14.7154	27.4365	-8.47985201118962	5.024	20Rd	R	depth	medialorbitofrontal
20Rd5	17.377	28.5165	-6.7278786080009	5.024	20Rd	R	depth	lateralorbitofrontal
20Rd6	20.261	30.3936	-4.83950752148254	5.024	20Rd	R	depth	lateralorbitofrontal
20Rd7	23.0807	31.8217	-3.23192754409129	5.024	20Rd	R	depth	lateralorbitofrontal
20Rd8	26.0585	33.5178	-1.4543851253134	5.024	20Rd	R	depth	parstriangularis
20Rd9	30.4509	34.9363	0.903300876007186	5.024	20Rd	R	depth	parstriangularis
20Rd10	34.508	35.7219	3.58286290904523	5.024	20Rd	R	depth	parstriangularis
20Rd11	38.1395	36.359	5.67691675483518	5.024	20Rd	R	depth	rostralmiddlefrontal
20Rd12	41.5666	35.3426	7.92070406327187	5.024	20Rd	R	depth	parstriangularis
20Rd13	45.5028	33.9779	9.1732870480308	5.024	20Rd	R	depth	parstriangularis
20Rd14	49.4771	32.9992	9.61410387416547	5.024	20Rd	R	depth	parstriangularis
20Rd15	52.6827	33.0547	9.93304769030305	5.024	20Rd	R	depth	parstriangularis
20Rd16	55.7584	33.7861	10.7380491453849	5.024	20Rd	R	depth	parstriangularis
20Rd17	59.3382	33.8922	12.0252165626825	5.024	20Rd	R	depth	parstriangularis
20Rd18	62.645	34.434	13.4594555951749	5.024	20Rd	R	depth	parstriangularis
22Rd1	28.041	9.11806	-15.4697125489615	5.024	22Rd	R	depth	insula
22Rd2	30.727	10.964	-12.5870173186606	5.024	22Rd	R	depth	insula
22Rd3	32.8769	13.9308	-9.66258971857038	5.024	22Rd	R	depth	insula
22Rd4	35.0683	15.1204	-6.46003683719616	5.024	22Rd	R	depth	insula
22Rd5	37.5137	16.4575	-3.75067718942692	5.024	22Rd	R	depth	insula
22Rd6	41.6998	16.1125	0.38660702325829	5.024	22Rd	R	depth	insula
22Rd7	44.8134	14.7342	4.70287370277471	5.024	22Rd	R	depth	parsopercularis
22Rd8	47.3788	14.6825	7.54168997120805	5.024	22Rd	R	depth	parsopercularis
22Rd9	49.8677	16.425	10.0342498226104	5.024	22Rd	R	depth	parsopercularis
22Rd10	51.9296	18.5888	12.2188620419004	5.024	22Rd	R	depth	parsopercularis
22Rd11	54.874	21.8104	11.4067157089242	5.024	22Rd	R	depth	parstriangularis
22Rd12	57.465	23.8919	13.2167955374875	5.024	22Rd	R	depth	parstriangularis
22Rd13	59.1491	26.2562	14.5617231899862	5.024	22Rd	R	depth	parstriangularis
22Rd14	60.8197	28.2239	15.8188885726295	5.024	22Rd	R	depth	parstriangularis
22Rd15	62.837	30.2091	17.1839204896216	5.024	22Rd	R	depth	parstriangularis
