onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	9.31	358414	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1666S
9.31	34.394	367726	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1666S
43.704	10.352	402122	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1666S
54.056	0.001	412467	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1666S
54.057	2.193	412467	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
56.25	1.605	414664	WORD	n/a	n/a	BULL	FarmAnimals	1	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
57.855	0.808	416263	WORD_OFF	n/a	n/a	BULL	FarmAnimals	1	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
58.663	1.608	417073	WORD	n/a	n/a	HORSE	FarmAnimals	2	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
60.271	0.851	418683	WORD_OFF	n/a	n/a	HORSE	FarmAnimals	2	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
61.122	1.605	419533	WORD	n/a	n/a	GNAT	Insects	3	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
62.727	0.769	421142	WORD_OFF	n/a	n/a	GNAT	Insects	3	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
63.496	1.607	421912	WORD	n/a	n/a	LADYBUG	Insects	4	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
65.103	0.759	423511	WORD_OFF	n/a	n/a	LADYBUG	Insects	4	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
65.862	1.609	424280	WORD	n/a	n/a	HALLWAY	Building	5	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
67.471	0.841	425880	WORD_OFF	n/a	n/a	HALLWAY	Building	5	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
68.312	1.601	426720	WORD	n/a	n/a	ROOM	Building	6	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
69.913	0.992	428329	WORD_OFF	n/a	n/a	ROOM	Building	6	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
70.905	1.608	429321	WORD	n/a	n/a	COW	FarmAnimals	7	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
72.513	0.933	430921	WORD_OFF	n/a	n/a	COW	FarmAnimals	7	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
73.446	1.6	431862	WORD	n/a	n/a	CALF	FarmAnimals	8	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
75.046	0.95	433461	WORD_OFF	n/a	n/a	CALF	FarmAnimals	8	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
75.996	1.6	434413	WORD	n/a	n/a	BUTTERFLY	Insects	9	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
77.596	0.886	436012	WORD_OFF	n/a	n/a	BUTTERFLY	Insects	9	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
78.482	1.599	436893	WORD	n/a	n/a	MOSQUITO	Insects	10	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
80.081	0.897	438492	WORD_OFF	n/a	n/a	MOSQUITO	Insects	10	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
80.978	1.602	439393	WORD	n/a	n/a	DOOR	Building	11	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
82.58	0.779	440992	WORD_OFF	n/a	n/a	DOOR	Building	11	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
83.359	1.595	441772	WORD	n/a	n/a	STAIRS	Building	12	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
84.954	0.004	443371	WORD_OFF	n/a	n/a	STAIRS	Building	12	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
84.958	0.001	443371	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
84.959	0.0	443371	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
84.958	0.001	443375	PROB	0.001	n/a	n/a	n/a	-999	-1	[1, 2, 3]	6	catFR1	4	R1666S
84.959	4.452	443376	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	4	R1666S
89.411	7.51	447828	PROB	7.51	n/a	n/a	n/a	-999	-1	[7, 5, 7]	19	catFR1	4	R1666S
96.921	5.076	455338	PROB	5.076	n/a	n/a	n/a	-999	-1	[1, 3, 8]	12	catFR1	4	R1666S
101.997	6.076	460414	PROB	6.076	n/a	n/a	n/a	-999	-1	[3, 7, 7]	17	catFR1	4	R1666S
108.073	0.0	466481	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
108.073	2.315	466490	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	4	R1666S
110.388	1.467	468799	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
111.855	1.255	470272	REC_WORD	1.255	n/a	BULL	FarmAnimals	1	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
113.11	1.472	471527	REC_WORD	1.472	n/a	HORSE	FarmAnimals	2	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
114.582	1.748	472999	REC_WORD	1.748	n/a	COW	FarmAnimals	7	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
116.33	2.195	474747	REC_WORD	2.195	n/a	CALF	FarmAnimals	8	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
118.525	5.199	476942	REC_WORD	5.199	n/a	MOSQUITO	Insects	10	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
123.724	5.642	482141	REC_WORD	5.642	n/a	HALLWAY	Building	5	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
129.366	4.919	487783	REC_WORD_VV	4.919	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
134.285	6.249	492702	REC_WORD	6.249	n/a	DOOR	Building	11	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
140.534	7.379	498943	REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1666S
147.913	10.343	506323	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	4	R1666S
158.256	0.0	516668	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	4	R1666S
158.256	1.8	516668	ENCODING_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	4	R1666S
160.056	1.616	518470	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CAKE	Desserts	1	1	[0, 0, 0]	n/a	catFR1	4	R1666S
161.672	0.916	520089	WORD_OFF	n/a	n/a	CAKE	Desserts	1	1	[0, 0, 0]	n/a	catFR1	4	R1666S
162.588	1.609	521000	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PIE	Desserts	2	1	[0, 0, 0]	n/a	catFR1	4	R1666S
164.197	0.775	522610	WORD_OFF	n/a	n/a	PIE	Desserts	2	1	[0, 0, 0]	n/a	catFR1	4	R1666S
164.972	1.6	523379	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OCTOPUS	OceanAnimals	3	1	[0, 0, 0]	n/a	catFR1	4	R1666S
166.572	0.815	524988	WORD_OFF	n/a	n/a	OCTOPUS	OceanAnimals	3	1	[0, 0, 0]	n/a	catFR1	4	R1666S
167.387	1.601	525798	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OYSTER	OceanAnimals	4	1	[0, 0, 0]	n/a	catFR1	4	R1666S
168.988	0.859	527398	WORD_OFF	n/a	n/a	OYSTER	OceanAnimals	4	1	[0, 0, 0]	n/a	catFR1	4	R1666S
169.847	1.601	528258	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HICKORY	Trees	5	1	[0, 0, 0]	n/a	catFR1	4	R1666S
171.448	0.966	529867	WORD_OFF	n/a	n/a	HICKORY	Trees	5	1	[0, 0, 0]	n/a	catFR1	4	R1666S
172.414	1.599	530829	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WALNUT	Trees	6	1	[0, 0, 0]	n/a	catFR1	4	R1666S
174.013	0.851	532428	WORD_OFF	n/a	n/a	WALNUT	Trees	6	1	[0, 0, 0]	n/a	catFR1	4	R1666S
174.864	1.602	533279	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHRIMP	OceanAnimals	7	1	[0, 0, 0]	n/a	catFR1	4	R1666S
176.466	0.79	534878	WORD_OFF	n/a	n/a	SHRIMP	OceanAnimals	7	1	[0, 0, 0]	n/a	catFR1	4	R1666S
177.256	1.608	535668	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WHALE	OceanAnimals	8	1	[0, 0, 0]	n/a	catFR1	4	R1666S
178.864	0.774	537277	WORD_OFF	n/a	n/a	WHALE	OceanAnimals	8	1	[0, 0, 0]	n/a	catFR1	4	R1666S
179.638	1.601	538046	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OAK	Trees	9	1	[0, 0, 0]	n/a	catFR1	4	R1666S
181.239	0.983	539656	WORD_OFF	n/a	n/a	OAK	Trees	9	1	[0, 0, 0]	n/a	catFR1	4	R1666S
182.222	1.601	540638	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CEDAR	Trees	10	1	[0, 0, 0]	n/a	catFR1	4	R1666S
183.823	0.799	542237	WORD_OFF	n/a	n/a	CEDAR	Trees	10	1	[0, 0, 0]	n/a	catFR1	4	R1666S
184.622	1.6	543037	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FUDGE	Desserts	11	1	[0, 0, 0]	n/a	catFR1	4	R1666S
186.222	0.917	544636	WORD_OFF	n/a	n/a	FUDGE	Desserts	11	1	[0, 0, 0]	n/a	catFR1	4	R1666S
