onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	53.556	-1	SESS_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
53.556	10.0	4059	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
63.984	3.857	9273	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
67.841	1.6	11201	PRACTICE_WORD	n/a	n/a	IRON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
70.258	1.6	12410	PRACTICE_WORD	n/a	n/a	WATCH	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
72.692	1.6	13627	PRACTICE_WORD	n/a	n/a	RHINO	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
75.276	1.6	14919	PRACTICE_WORD	n/a	n/a	CAMEL	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
77.81	1.6	16186	PRACTICE_WORD	n/a	n/a	CHEST	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
80.293	1.6	17427	PRACTICE_WORD	n/a	n/a	BEAM	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
82.744	1.6	18653	PRACTICE_WORD	n/a	n/a	RING	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
85.294	1.6	19928	PRACTICE_WORD	n/a	n/a	FLOOD	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
87.811	1.6	21186	PRACTICE_WORD	n/a	n/a	COTTON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
90.229	1.6	22395	PRACTICE_WORD	n/a	n/a	ATTIC	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
92.696	1.6	23629	PRACTICE_WORD	n/a	n/a	TONGUE	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
95.229	1.6	24895	PRACTICE_WORD	n/a	n/a	WAGON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
96.846	0.001	25704	PRACTICE_DISTRACT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
96.847	0.016	25704	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1024E
96.863	7.868	25712	PROB	7.846	n/a	n/a	n/a	-999	-1	[8, 2, 5]	15.0	catFR1	0	R1024E
104.731	4.267	29646	PROB	4.233	n/a	n/a	n/a	-999	-1	[1, 6, 5]	12.0	catFR1	0	R1024E
108.998	4.318	31780	PROB	4.294	n/a	n/a	n/a	-999	-1	[4, 5, 2]	11.0	catFR1	0	R1024E
113.316	5.209	33939	PROB	5.209	n/a	n/a	n/a	-999	-1	[8, 8, 2]	18.0	catFR1	0	R1024E
118.525	0.01	36543	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1024E
118.535	0.717	36548	PRACTICE_DISTRACT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
119.252	30.515	36907	PRACTICE_REC_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
149.767	25.778	52165	PRACTICE_REC_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1024E
175.545	10.0	65054	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1024E
175.545	10.428	65054	TRIAL	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1024E
185.973	0.006	70268	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1024E
185.979	1.6	70271	ORIENT	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1024E
189.779	1.6	72171	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SANDER	Tools	1	1	[0, 0, 0]	n/a	catFR1	0	R1024E
192.18	1.6	73371	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LEVEL	Tools	2	1	[0, 0, 0]	n/a	catFR1	0	R1024E
194.614	1.6	74588	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LEMON	Fruit	3	1	[0, 0, 0]	n/a	catFR1	0	R1024E
196.997	1.6	75780	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ORANGE	Fruit	4	1	[0, 0, 0]	n/a	catFR1	0	R1024E
199.382	1.6	76973	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LAKE	Landscapes	5	1	[0, 0, 0]	n/a	catFR1	0	R1024E
201.948	1.6	78256	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ISLAND	Landscapes	6	1	[0, 0, 0]	n/a	catFR1	0	R1024E
204.516	1.6	79540	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HAMMER	Tools	7	1	[0, 0, 0]	n/a	catFR1	0	R1024E
206.949	1.6	80756	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHOVEL	Tools	8	1	[0, 0, 0]	n/a	catFR1	0	R1024E
209.333	1.6	81948	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOREST	Landscapes	9	1	[0, 0, 0]	n/a	catFR1	0	R1024E
211.933	1.6	83248	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VALLEY	Landscapes	10	1	[0, 0, 0]	n/a	catFR1	0	R1024E
214.367	1.6	84465	WORD	n/a	wordpools/wordpool_categorized_EN.txt	APPLE	Fruit	11	1	[0, 0, 0]	n/a	catFR1	0	R1024E
216.751	1.6	85657	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GRAPE	Fruit	12	1	[0, 0, 0]	n/a	catFR1	0	R1024E
218.368	0.002	86466	DISTRACT_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1024E
218.37	0.015	86467	START	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	0	R1024E
218.385	11.019	86474	PROB	10.993	n/a	n/a	n/a	-999	1	[8, 4, 6]	18.0	catFR1	0	R1024E
229.404	4.117	91984	PROB	4.086	n/a	n/a	n/a	-999	1	[9, 8, 1]	18.0	catFR1	0	R1024E
233.521	7.4	94042	PROB	7.4	n/a	n/a	n/a	-999	1	[4, 9, 8]	21.0	catFR1	0	R1024E
240.921	0.017	97742	STOP	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	0	R1024E
240.938	1.107	97751	DISTRACT_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1024E
242.045	2.434	98304	REC_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1024E
244.479	0.671	99521	REC_WORD	2.434	n/a	LEVEL	Tools	2	1	[0, 0, 0]	n/a	catFR1	0	R1024E
245.15	5.455	99857	REC_WORD	3.105	n/a	SANDER	Tools	1	1	[0, 0, 0]	n/a	catFR1	0	R1024E
250.605	3.889	102584	REC_WORD	8.56	n/a	GRAPE	Fruit	12	1	[0, 0, 0]	n/a	catFR1	0	R1024E
254.494	17.555	104529	REC_WORD	12.449	n/a	HAMMER	Tools	7	1	[0, 0, 0]	n/a	catFR1	0	R1024E
272.049	4.779	113307	REC_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1024E
276.828	0.0	115696	TRIAL	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1024E
276.828	10.0	115696	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1024E
287.256	0.007	120910	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1024E
287.263	1.6	120914	ORIENT	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1024E
290.763	1.6	122664	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TROMBONE	Instruments	1	2	[0, 0, 0]	n/a	catFR1	0	R1024E
293.382	1.6	123973	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BASS	Instruments	2	2	[0, 0, 0]	n/a	catFR1	0	R1024E
295.915	1.6	125240	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PHONE	Electronics	3	2	[0, 0, 0]	n/a	catFR1	0	R1024E
298.483	1.6	126524	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SCANNER	Electronics	4	2	[0, 0, 0]	n/a	catFR1	0	R1024E
300.982	1.6	127773	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STRAINER	KitchenTools	5	2	[0, 0, 0]	n/a	catFR1	0	R1024E
303.417	1.6	128991	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TONGS	KitchenTools	6	2	[0, 0, 0]	n/a	catFR1	0	R1024E
306.0	1.6	130282	WORD	n/a	wordpools/wordpool_categorized_EN.txt	RADIO	Electronics	7	2	[0, 0, 0]	n/a	catFR1	0	R1024E
308.484	1.6	131524	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TELEVISION	Electronics	8	2	[0, 0, 0]	n/a	catFR1	0	R1024E
311.001	1.6	132783	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TRUMPET	Instruments	9	2	[0, 0, 0]	n/a	catFR1	0	R1024E
313.469	1.6	134017	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VIOLIN	Instruments	10	2	[0, 0, 0]	n/a	catFR1	0	R1024E
315.918	1.6	135241	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COLANDER	KitchenTools	11	2	[0, 0, 0]	n/a	catFR1	0	R1024E
318.52	1.6	136542	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SPATULA	KitchenTools	12	2	[0, 0, 0]	n/a	catFR1	0	R1024E
320.136	0.001	137350	DISTRACT_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1024E
320.137	0.015	137351	START	n/a	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	catFR1	0	R1024E
320.152	7.468	137358	PROB	7.436	n/a	n/a	n/a	-999	2	[9, 7, 3]	19.0	catFR1	0	R1024E
327.62	4.935	141092	PROB	4.905	n/a	n/a	n/a	-999	2	[2, 3, 3]	8.0	catFR1	0	R1024E
332.555	10.617	143560	PROB	10.617	n/a	n/a	n/a	-999	2	[1, 7, 8]	16.0	catFR1	0	R1024E
343.172	0.018	148868	STOP	n/a	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	catFR1	0	R1024E
343.19	1.185	148877	DISTRACT_END	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1024E
344.375	1.006	149470	REC_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1024E
345.381	0.817	149973	REC_WORD	1.006	n/a	TROMBONE	Instruments	1	2	[0, 0, 0]	n/a	catFR1	0	R1024E
346.198	2.653	150382	REC_WORD	1.823	n/a	TRUMPET	Instruments	9	2	[0, 0, 0]	n/a	catFR1	0	R1024E
348.851	0.796	151708	REC_WORD	4.476	n/a	COLANDER	KitchenTools	11	2	[0, 0, 0]	n/a	catFR1	0	R1024E
349.647	16.278	152106	REC_WORD	5.272	n/a	SPATULA	KitchenTools	12	2	[0, 0, 0]	n/a	catFR1	0	R1024E
365.925	0.648	160245	REC_WORD	21.55	n/a	TELEVISION	Electronics	8	2	[0, 0, 0]	n/a	catFR1	0	R1024E
366.573	7.81	160569	REC_WORD	22.198	n/a	RADIO	Electronics	7	2	[0, 0, 0]	n/a	catFR1	0	R1024E
374.383	6.93	164474	REC_END	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	0	R1024E
381.313	0.0	167939	TRIAL	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1024E
381.313	10.0	167939	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1024E
391.741	0.007	173153	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1024E
391.748	1.6	173157	ORIENT	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1024E
395.182	1.6	174874	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PANTS	Clothing	1	3	[0, 0, 0]	n/a	catFR1	0	R1024E
397.583	1.6	176074	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COAT	Clothing	2	3	[0, 0, 0]	n/a	catFR1	0	R1024E
400.2	1.6	177383	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OAK	Trees	3	3	[0, 0, 0]	n/a	catFR1	0	R1024E
402.683	1.6	178624	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WALNUT	Trees	4	3	[0, 0, 0]	n/a	catFR1	0	R1024E
405.184	1.6	179875	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHELF	Furniture	5	3	[0, 0, 0]	n/a	catFR1	0	R1024E
407.617	1.6	181091	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BED	Furniture	6	3	[0, 0, 0]	n/a	catFR1	0	R1024E
410.068	1.6	182317	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JEANS	Clothing	7	3	[0, 0, 0]	n/a	catFR1	0	R1024E
412.652	1.6	183609	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRESS	Clothing	8	3	[0, 0, 0]	n/a	catFR1	0	R1024E
415.285	1.6	184925	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHAIR	Furniture	9	3	[0, 0, 0]	n/a	catFR1	0	R1024E
417.753	1.6	186160	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TABLE	Furniture	10	3	[0, 0, 0]	n/a	catFR1	0	R1024E
420.136	1.6	187351	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CEDAR	Trees	11	3	[0, 0, 0]	n/a	catFR1	0	R1024E
422.554	1.6	188560	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ELM	Trees	12	3	[0, 0, 0]	n/a	catFR1	0	R1024E
424.17	0.001	189368	DISTRACT_START	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1024E
424.171	0.016	189369	START	n/a	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	catFR1	0	R1024E
424.187	9.452	189377	PROB	9.427	n/a	n/a	n/a	-999	3	[5, 2, 7]	14.0	catFR1	0	R1024E
433.639	4.651	194103	PROB	4.631	n/a	n/a	n/a	-999	3	[8, 9, 1]	18.0	catFR1	0	R1024E
438.29	6.468	196428	PROB	6.468	n/a	n/a	n/a	-999	3	[2, 9, 2]	13.0	catFR1	0	R1024E
444.758	0.016	199662	STOP	n/a	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	catFR1	0	R1024E
444.774	1.067	199670	DISTRACT_END	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1024E
445.841	1.046	200204	REC_START	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1024E
446.887	0.388	200727	REC_WORD	1.046	n/a	OAK	Trees	3	3	[0, 0, 0]	n/a	catFR1	0	R1024E
447.275	0.634	200921	REC_WORD	1.434	n/a	WALNUT	Trees	4	3	[0, 0, 0]	n/a	catFR1	0	R1024E
447.909	0.554	201238	REC_WORD	2.068	n/a	CEDAR	Trees	11	3	[0, 0, 0]	n/a	catFR1	0	R1024E
448.463	2.53	201515	REC_WORD	2.622	n/a	ELM	Trees	12	3	[0, 0, 0]	n/a	catFR1	0	R1024E
450.993	0.624	202780	REC_WORD	5.152	n/a	BED	Furniture	6	3	[0, 0, 0]	n/a	catFR1	0	R1024E
451.617	24.239	203092	REC_WORD	5.776	n/a	SHELF	Furniture	5	3	[0, 0, 0]	n/a	catFR1	0	R1024E
475.856	10.61	215211	REC_END	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	0	R1024E
486.466	0.0	220516	TRIAL	n/a	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	catFR1	0	R1024E
486.466	10.0	220516	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	catFR1	0	R1024E
496.894	0.006	225731	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	catFR1	0	R1024E
496.9	1.6	225734	ORIENT	n/a	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	catFR1	0	R1024E
500.634	1.6	227601	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DISHWASHER	Appliances	1	4	[0, 0, 0]	n/a	catFR1	0	R1024E
503.251	1.6	228909	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WASHER	Appliances	2	4	[0, 0, 0]	n/a	catFR1	0	R1024E
505.651	1.6	230109	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BROWNIES	Desserts	3	4	[0, 0, 0]	n/a	catFR1	0	R1024E
508.052	1.6	231310	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PASTRY	Desserts	4	4	[0, 0, 0]	n/a	catFR1	0	R1024E
510.586	1.6	232577	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LAMB	FarmAnimals	5	4	[0, 0, 0]	n/a	catFR1	0	R1024E
513.186	1.6	233877	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HEN	FarmAnimals	6	4	[0, 0, 0]	n/a	catFR1	0	R1024E
515.67	1.6	235119	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COOKIE	Desserts	7	4	[0, 0, 0]	n/a	catFR1	0	R1024E
518.104	1.6	236336	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MOUSSE	Desserts	8	4	[0, 0, 0]	n/a	catFR1	0	R1024E
