onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	1.4	4950	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1541T
1.4	26.699	6352	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1541T
28.099	10.349	33045	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1541T
38.448	0.0	43393	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1541T
38.448	2.018	43402	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
40.466	1.616	45413	WORD	n/a	n/a	BASS	Instruments	1	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
42.082	0.766	47024	WORD_OFF	n/a	n/a	BASS	Instruments	1	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
42.848	1.616	47798	WORD	n/a	n/a	CELLO	Instruments	2	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
44.464	0.768	49408	WORD_OFF	n/a	n/a	CELLO	Instruments	2	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
45.232	1.6	50182	WORD	n/a	n/a	PIG	FarmAnimals	3	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
46.832	0.967	51775	WORD_OFF	n/a	n/a	PIG	FarmAnimals	3	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
47.799	1.616	52748	WORD	n/a	n/a	CALF	FarmAnimals	4	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
49.415	0.901	54359	WORD_OFF	n/a	n/a	CALF	FarmAnimals	4	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
50.316	1.616	55260	WORD	n/a	n/a	LADLE	KitchenTools	5	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
51.932	0.85	56880	WORD_OFF	n/a	n/a	LADLE	KitchenTools	5	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
52.782	1.616	57727	WORD	n/a	n/a	TONGS	KitchenTools	6	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
54.398	0.867	59347	WORD_OFF	n/a	n/a	TONGS	KitchenTools	6	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
55.265	1.617	60211	WORD	n/a	n/a	COW	FarmAnimals	7	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
56.882	0.817	61831	WORD_OFF	n/a	n/a	COW	FarmAnimals	7	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
57.699	1.616	62641	WORD	n/a	n/a	HORSE	FarmAnimals	8	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
59.315	0.984	64261	WORD_OFF	n/a	n/a	HORSE	FarmAnimals	8	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
60.299	1.615	65244	WORD	n/a	n/a	GUITAR	Instruments	9	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
61.914	0.835	66864	WORD_OFF	n/a	n/a	GUITAR	Instruments	9	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
62.749	1.615	67692	WORD	n/a	n/a	TROMBONE	Instruments	10	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
64.364	0.851	69312	WORD_OFF	n/a	n/a	TROMBONE	Instruments	10	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
65.215	1.6	70158	WORD	n/a	n/a	SPATULA	KitchenTools	11	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
66.815	0.783	71760	WORD_OFF	n/a	n/a	SPATULA	KitchenTools	11	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
67.598	1.602	72543	WORD	n/a	n/a	SPOON	KitchenTools	12	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
69.2	0.0	74143	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	3	R1541T
69.2	0.0	74143	PROB	0.0	n/a	n/a	n/a	-999	-1	[8, 6, 3]	17	catFR1	3	R1541T
69.199	0.001	74145	WORD_OFF	n/a	n/a	SPOON	KitchenTools	12	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
69.2	0.0	74145	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
69.2	2.666	74145	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
71.866	2.25	76809	PROB	2.25	n/a	n/a	n/a	-999	-1	[6, 3, 5]	14	catFR1	3	R1541T
74.116	2.266	79059	PROB	2.266	n/a	n/a	n/a	-999	-1	[8, 6, 4]	18	catFR1	3	R1541T
76.382	1.75	81325	PROB	1.75	n/a	n/a	n/a	-999	-1	[5, 5, 1]	11	catFR1	3	R1541T
78.132	2.933	83075	PROB	2.933	n/a	n/a	n/a	-999	-1	[1, 7, 7]	15	catFR1	3	R1541T
81.065	2.1	86008	PROB	2.1	n/a	n/a	n/a	-999	-1	[1, 3, 5]	9	catFR1	3	R1541T
83.165	1.967	88108	PROB	1.967	n/a	n/a	n/a	-999	-1	[3, 1, 2]	6	catFR1	3	R1541T
85.132	2.15	90075	PROB	2.15	n/a	n/a	n/a	-999	-1	[1, 1, 6]	8	catFR1	3	R1541T
87.282	2.615	92225	PROB	2.615	n/a	n/a	n/a	-999	-1	[7, 4, 4]	15	catFR1	3	R1541T
89.897	0.0	94840	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
89.897	1.684	94840	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	3	R1541T
91.581	1.988	96524	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
93.569	0.623	98512	REC_WORD	0.623	n/a	BASS	Instruments	1	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
94.192	0.685	99135	REC_WORD	0.685	n/a	CELLO	Instruments	2	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
94.877	0.779	99820	REC_WORD	0.779	n/a	GUITAR	Instruments	9	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
95.656	3.569	100599	REC_WORD	3.569	n/a	TROMBONE	Instruments	10	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
99.225	0.908	104167	REC_WORD	0.908	n/a	LADLE	KitchenTools	5	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
100.133	2.899	105075	REC_WORD	2.899	n/a	SPOON	KitchenTools	12	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
103.032	18.749	107974	REC_WORD	18.749	n/a	SPATULA	KitchenTools	11	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
121.781	10.282	126728	REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1541T
132.063	10.351	137005	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1541T
142.414	0.0	147361	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1541T
142.414	2.016	147361	ENCODING_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1541T
144.43	1.617	149373	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SCOOTER	Vehicles	1	1	[0, 0, 0]	n/a	catFR1	3	R1541T
146.047	0.783	150993	WORD_OFF	n/a	n/a	SCOOTER	Vehicles	1	1	[0, 0, 0]	n/a	catFR1	3	R1541T
146.83	1.617	151775	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MOPED	Vehicles	2	1	[0, 0, 0]	n/a	catFR1	3	R1541T
148.447	0.915	153386	WORD_OFF	n/a	n/a	MOPED	Vehicles	2	1	[0, 0, 0]	n/a	catFR1	3	R1541T
149.362	1.602	154305	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PETUNIA	Flowers	3	1	[0, 0, 0]	n/a	catFR1	3	R1541T
150.964	0.782	155907	WORD_OFF	n/a	n/a	PETUNIA	Flowers	3	1	[0, 0, 0]	n/a	catFR1	3	R1541T
151.746	1.601	156690	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LILAC	Flowers	4	1	[0, 0, 0]	n/a	catFR1	3	R1541T
153.347	0.999	158292	WORD_OFF	n/a	n/a	LILAC	Flowers	4	1	[0, 0, 0]	n/a	catFR1	3	R1541T
154.346	1.601	159293	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRESS	Clothing	5	1	[0, 0, 0]	n/a	catFR1	3	R1541T
155.947	0.816	160885	WORD_OFF	n/a	n/a	DRESS	Clothing	5	1	[0, 0, 0]	n/a	catFR1	3	R1541T
156.763	1.617	161705	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHOES	Clothing	6	1	[0, 0, 0]	n/a	catFR1	3	R1541T
158.38	0.783	163324	WORD_OFF	n/a	n/a	SHOES	Clothing	6	1	[0, 0, 0]	n/a	catFR1	3	R1541T
159.163	1.617	164107	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CAR	Vehicles	7	1	[0, 0, 0]	n/a	catFR1	3	R1541T
160.78	0.866	165727	WORD_OFF	n/a	n/a	CAR	Vehicles	7	1	[0, 0, 0]	n/a	catFR1	3	R1541T
161.646	1.6	166592	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PLANE	Vehicles	8	1	[0, 0, 0]	n/a	catFR1	3	R1541T
163.246	0.834	168193	WORD_OFF	n/a	n/a	PLANE	Vehicles	8	1	[0, 0, 0]	n/a	catFR1	3	R1541T
164.08	1.615	169022	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ROSE	Flowers	9	1	[0, 0, 0]	n/a	catFR1	3	R1541T
165.695	1.001	170642	WORD_OFF	n/a	n/a	ROSE	Flowers	9	1	[0, 0, 0]	n/a	catFR1	3	R1541T
166.696	1.617	171643	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VIOLET	Flowers	10	1	[0, 0, 0]	n/a	catFR1	3	R1541T
168.313	0.849	173254	WORD_OFF	n/a	n/a	VIOLET	Flowers	10	1	[0, 0, 0]	n/a	catFR1	3	R1541T
169.162	1.617	174109	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SKIRT	Clothing	11	1	[0, 0, 0]	n/a	catFR1	3	R1541T
170.779	0.883	175720	WORD_OFF	n/a	n/a	SKIRT	Clothing	11	1	[0, 0, 0]	n/a	catFR1	3	R1541T
171.662	1.601	176603	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHIRT	Clothing	12	1	[0, 0, 0]	n/a	catFR1	3	R1541T
173.263	0.0	178203	PROB	0.0	n/a	n/a	n/a	-999	1	[4, 4, 2]	10	catFR1	3	R1541T
173.263	0.001	178204	WORD_OFF	n/a	n/a	SHIRT	Clothing	12	1	[0, 0, 0]	n/a	catFR1	3	R1541T
173.264	0.0	178204	ENCODING_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1541T
173.264	0.0	178204	DISTRACT_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1541T
173.264	3.749	178204	START	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	3	R1541T
177.013	2.033	181953	PROB	2.033	n/a	n/a	n/a	-999	1	[8, 2, 8]	18	catFR1	3	R1541T
179.046	2.133	183986	PROB	2.133	n/a	n/a	n/a	-999	1	[7, 4, 3]	14	catFR1	3	R1541T
181.179	2.1	186119	PROB	2.1	n/a	n/a	n/a	-999	1	[4, 4, 3]	11	catFR1	3	R1541T
183.279	2.65	188219	PROB	2.65	n/a	n/a	n/a	-999	1	[4, 4, 8]	16	catFR1	3	R1541T
185.929	2.349	190869	PROB	2.349	n/a	n/a	n/a	-999	1	[3, 8, 1]	12	catFR1	3	R1541T
188.278	3.201	193218	PROB	3.201	n/a	n/a	n/a	-999	1	[8, 3, 6]	17	catFR1	3	R1541T
191.479	2.25	196419	PROB	2.25	n/a	n/a	n/a	-999	1	[1, 2, 5]	8	catFR1	3	R1541T
193.729	0.0	198669	STOP	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	3	R1541T
193.729	1.733	198672	DISTRACT_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1541T
195.462	1.556	200402	REC_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1541T
197.018	0.867	201958	REC_WORD	0.867	n/a	DRESS	Clothing	5	1	[0, 0, 0]	n/a	catFR1	3	R1541T
197.885	1.078	202825	REC_WORD	1.078	n/a	SHIRT	Clothing	12	1	[0, 0, 0]	n/a	catFR1	3	R1541T
198.963	1.225	203903	REC_WORD	1.225	n/a	SHOES	Clothing	6	1	[0, 0, 0]	n/a	catFR1	3	R1541T
200.188	1.131	205128	REC_WORD	1.131	n/a	PETUNIA	Flowers	3	1	[0, 0, 0]	n/a	catFR1	3	R1541T
201.319	4.818	206259	REC_WORD	4.818	n/a	LILAC	Flowers	4	1	[0, 0, 0]	n/a	catFR1	3	R1541T
206.137	16.781	211077	REC_WORD	16.781	n/a	ROSE	Flowers	9	1	[0, 0, 0]	n/a	catFR1	3	R1541T
222.918	0.933	227857	REC_WORD	0.933	n/a	SCOOTER	Vehicles	1	1	[0, 0, 0]	n/a	catFR1	3	R1541T
223.851	1.805	228790	REC_WORD	1.805	n/a	MOPED	Vehicles	2	1	[0, 0, 0]	n/a	catFR1	3	R1541T
225.656	1.505	230598	REC_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1541T
227.161	10.349	232109	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	3	R1541T
237.51	0.0	242448	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	3	R1541T
237.51	2.051	242457	ENCODING_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	3	R1541T
239.561	1.617	244505	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SAW	Tools	1	2	[0, 0, 0]	n/a	catFR1	3	R1541T
241.178	0.815	246115	WORD_OFF	n/a	n/a	SAW	Tools	1	2	[0, 0, 0]	n/a	catFR1	3	R1541T
241.993	1.6	246935	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRILL	Tools	2	2	[0, 0, 0]	n/a	catFR1	3	R1541T
243.593	0.85	248536	WORD_OFF	n/a	n/a	DRILL	Tools	2	2	[0, 0, 0]	n/a	catFR1	3	R1541T
244.443	1.601	249383	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SOCKS	Clothing	3	2	[0, 0, 0]	n/a	catFR1	3	R1541T
246.044	0.967	250984	WORD_OFF	n/a	n/a	SOCKS	Clothing	3	2	[0, 0, 0]	n/a	catFR1	3	R1541T
247.011	1.616	251949	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JEANS	Clothing	4	2	[0, 0, 0]	n/a	catFR1	3	R1541T
248.627	0.95	253569	WORD_OFF	n/a	n/a	JEANS	Clothing	4	2	[0, 0, 0]	n/a	catFR1	3	R1541T
249.577	1.6	254516	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HALLWAY	Building	5	2	[0, 0, 0]	n/a	catFR1	3	R1541T
251.177	0.884	256117	WORD_OFF	n/a	n/a	HALLWAY	Building	5	2	[0, 0, 0]	n/a	catFR1	3	R1541T
252.061	1.6	257000	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CEILING	Building	6	2	[0, 0, 0]	n/a	catFR1	3	R1541T
253.661	0.966	258602	WORD_OFF	n/a	n/a	CEILING	Building	6	2	[0, 0, 0]	n/a	catFR1	3	R1541T
254.627	1.617	259567	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHOVEL	Tools	7	2	[0, 0, 0]	n/a	catFR1	3	R1541T
256.244	0.783	261187	WORD_OFF	n/a	n/a	SHOVEL	Tools	7	2	[0, 0, 0]	n/a	catFR1	3	R1541T
257.027	1.6	261969	WORD	n/a	wordpools/wordpool_categorized_EN.txt	AXE	Tools	8	2	[0, 0, 0]	n/a	catFR1	3	R1541T
258.627	0.867	263571	WORD_OFF	n/a	n/a	AXE	Tools	8	2	[0, 0, 0]	n/a	catFR1	3	R1541T
259.494	1.616	264436	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STAIRS	Building	9	2	[0, 0, 0]	n/a	catFR1	3	R1541T
261.11	0.984	266046	WORD_OFF	n/a	n/a	STAIRS	Building	9	2	[0, 0, 0]	n/a	catFR1	3	R1541T
262.094	1.616	267038	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ROOM	Building	10	2	[0, 0, 0]	n/a	catFR1	3	R1541T
263.71	0.934	268649	WORD_OFF	n/a	n/a	ROOM	Building	10	2	[0, 0, 0]	n/a	catFR1	3	R1541T
264.644	1.616	269587	WORD	n/a	wordpools/wordpool_categorized_EN.txt	UNDERWEAR	Clothing	11	2	[0, 0, 0]	n/a	catFR1	3	R1541T
266.26	0.967	271198	WORD_OFF	n/a	n/a	UNDERWEAR	Clothing	11	2	[0, 0, 0]	n/a	catFR1	3	R1541T
267.227	1.617	272171	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLOUSE	Clothing	12	2	[0, 0, 0]	n/a	catFR1	3	R1541T
268.844	0.001	273782	WORD_OFF	n/a	n/a	BLOUSE	Clothing	12	2	[0, 0, 0]	n/a	catFR1	3	R1541T
268.845	0.0	273782	ENCODING_END	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	3	R1541T
268.844	0.001	273782	PROB	0.001	n/a	n/a	n/a	-999	2	[7, 6, 6]	19	catFR1	3	R1541T
268.845	0.0	273783	START	n/a	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	catFR1	3	R1541T
268.845	3.566	273791	DISTRACT_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	3	R1541T
272.411	2.35	277349	PROB	2.35	n/a	n/a	n/a	-999	2	[6, 6, 5]	17	catFR1	3	R1541T
274.761	1.833	279699	PROB	1.833	n/a	n/a	n/a	-999	2	[7, 3, 1]	11	catFR1	3	R1541T
276.594	2.233	281532	PROB	2.233	n/a	n/a	n/a	-999	2	[2, 5, 5]	12	catFR1	3	R1541T
278.827	2.233	283765	PROB	2.233	n/a	n/a	n/a	-999	2	[8, 1, 2]	11	catFR1	3	R1541T
281.06	2.284	285997	PROB	2.284	n/a	n/a	n/a	-999	2	[7, 4, 2]	13	catFR1	3	R1541T
283.344	2.184	288281	PROB	2.184	n/a	n/a	n/a	-999	2	[8, 1, 1]	10	catFR1	3	R1541T
285.528	2.432	290465	PROB	2.432	n/a	n/a	n/a	-999	2	[8, 4, 3]	15	catFR1	3	R1541T
287.96	3.15	292897	PROB	3.15	n/a	n/a	n/a	-999	2	[5, 4, 7]	16	catFR1	3	R1541T
291.11	0.0	296047	STOP	n/a	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	catFR1	3	R1541T
291.11	1.832	296052	DISTRACT_END	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	3	R1541T
292.942	1.982	297881	REC_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	3	R1541T
294.924	2.33	299861	REC_WORD	2.33	n/a	HAMMER	n/a	-999	2	[0, 0, 0]	n/a	catFR1	3	R1541T
297.254	0.686	302191	REC_WORD	0.686	n/a	DRILL	Tools	2	2	[0, 0, 0]	n/a	catFR1	3	R1541T
297.94	1.211	302877	REC_WORD	1.211	n/a	SAW	Tools	1	2	[0, 0, 0]	n/a	catFR1	3	R1541T
299.151	4.101	304088	REC_WORD	4.101	n/a	SHOVEL	Tools	7	2	[0, 0, 0]	n/a	catFR1	3	R1541T
303.252	0.995	308189	REC_WORD	0.995	n/a	STAIRS	Building	9	2	[0, 0, 0]	n/a	catFR1	3	R1541T
304.247	0.856	309184	REC_WORD	0.856	n/a	HALLWAY	Building	5	2	[0, 0, 0]	n/a	catFR1	3	R1541T
305.103	18.065	310040	REC_WORD	18.065	n/a	CEILING	Building	6	2	[0, 0, 0]	n/a	catFR1	3	R1541T
