name	x	y	z	size	group	hemisphere	type	ind.region
LF4	-27.725	-55.1701	-5.74786958322476	6.184	LF	L	depth	fusiform
LF5	-34.7791	-57.0867	-6.25345043997039	6.184	LF	L	depth	fusiform
LF6	-40.5582	-58.7818	-5.42859273892799	6.184	LF	L	depth	inferiortemporal
LF7	-45.2054	-58.4164	-3.94408878001828	6.184	LF	L	depth	middletemporal
LF8	-52.3972	-57.7973	-0.714245576619289	6.184	LF	L	depth	inferiortemporal
LF9	-58.9713	-57.1659	-0.443034846431317	6.184	LF	L	depth	middletemporal
LF10	-64.7628	-56.5522	-1.96269443769483	6.184	LF	L	depth	middletemporal
LX1	-4.3982	-46.3398	19.8304442192183	6.184	LX	L	depth	isthmuscingulate
LX2	-10.875	-46.0755	17.8551578650967	6.184	LX	L	depth	isthmuscingulate
LX3	-18.1879	-46.2528	14.5185547911567	6.184	LX	L	depth	isthmuscingulate
LX4	-27.5952	-48.8796	13.6167572592183	6.184	LX	L	depth	lingual
LX5	-37.09	-47.8122	13.6341443205908	6.184	LX	L	depth	inferiorparietal
LX6	-44.0466	-45.9797	11.9542131481326	6.184	LX	L	depth	bankssts
LX7	-51.077	-46.229	12.4284487902444	6.184	LX	L	depth	bankssts
LX8	-58.6529	-46.1631	9.9403382657469	6.184	LX	L	depth	bankssts
LX9	-64.9409	-46.2215	9.6804282125515	6.184	LX	L	depth	superiortemporal
LX10	-70.9801	-47.8318	10.1617965811027	6.184	LX	L	depth	superiortemporal
LP1	-3.71017	-66.5223	28.9035755837967	6.184	LP	L	depth	precuneus
LP2	-9.9853	-67.0897	26.4002969945348	6.184	LP	L	depth	cuneus
LP3	-14.4152	-68.2219	20.864550697445	6.184	LP	L	depth	precuneus
LP4	-20.0318	-66.5979	20.1966262833469	6.184	LP	L	depth	precuneus
LP5	-28.0324	-65.9902	20.6714602723416	6.184	LP	L	depth	precuneus
LP6	-33.7741	-68.3289	19.8311686060615	6.184	LP	L	depth	inferiorparietal
LP7	-39.3658	-72.4511	21.0349551838792	6.184	LP	L	depth	inferiorparietal
LP8	-46.7923	-70.5756	22.1494470901739	6.184	LP	L	depth	inferiorparietal
LP9	-53.5286	-70.6696	20.227057043969	6.184	LP	L	depth	inferiorparietal
LP10	-59.8352	-70.5759	19.2767707532491	6.184	LP	L	depth	inferiorparietal
LS1	-32.7222	-36.4821	31.5255729912721	6.184	LS	L	depth	supramarginal
LS2	-34.1254	-36.1052	32.1283658010259	6.184	LS	L	depth	supramarginal
LS3	-37.9229	-35.9418	31.3635148107914	6.184	LS	L	depth	supramarginal
LS4	-41.2534	-34.9736	31.548071837859	6.184	LS	L	depth	supramarginal
LS5	-44.2906	-33.6253	31.7788834351869	6.184	LS	L	depth	supramarginal
LS6	-48.2584	-31.0226	30.0955052795544	6.184	LS	L	depth	supramarginal
LS7	-53.321	-28.5263	29.4651431116316	6.184	LS	L	depth	supramarginal
LS8	-57.8842	-27.5259	28.3117370360298	6.184	LS	L	depth	supramarginal
LS9	-61.541	-28.0347	29.0725768023293	6.184	LS	L	depth	supramarginal
LS10	-67.0117	-27.3599	27.9183552522315	6.184	LS	L	depth	supramarginal
LQ1	-3.37608	44.2591	13.8928435466006	6.184	LQ	L	depth	rostralanteriorcingulate
LQ2	-7.55512	45.6331	16.6388756236852	6.184	LQ	L	depth	rostralanteriorcingulate
LQ3	-10.6862	45.705	17.7409768912094	6.184	LQ	L	depth	superiorfrontal
LQ4	-14.2074	44.4932	19.2967338166899	6.184	LQ	L	depth	superiorfrontal
LQ5	-20.1866	42.5656	19.3204712662296	6.184	LQ	L	depth	rostralmiddlefrontal
LQ6	-26.2913	43.5354	21.6221281380989	6.184	LQ	L	depth	rostralmiddlefrontal
LQ7	-31.9481	44.9195	22.1173398298355	6.184	LQ	L	depth	rostralmiddlefrontal
LQ8	-36.306	46.1914	24.2494813024384	6.184	LQ	L	depth	rostralmiddlefrontal
LQ9	-41.8487	45.0569	28.1227576934168	6.184	LQ	L	depth	rostralmiddlefrontal
LQ10	-46.3352	45.7945	29.0158862673625	6.184	LQ	L	depth	rostralmiddlefrontal
LO1	4.65021	45.1038	-24.6215764153766	6.184	LO	R	depth	lateralorbitofrontal
LO2	-2.75365	45.0439	-21.8694785484431	6.184	LO	L	depth	medialorbitofrontal
LO3	-7.73143	45.1181	-18.0069495396224	6.184	LO	L	depth	medialorbitofrontal
LO4	-15.9912	42.4517	-17.0848734526976	6.184	LO	L	depth	lateralorbitofrontal
LO5	-21.4454	40.5197	-13.2779890606623	6.184	LO	L	depth	lateralorbitofrontal
LO6	-29.9695	38.6166	-11.6501056541651	6.184	LO	L	depth	lateralorbitofrontal
LO7	-40.4503	36.5226	-7.43329498194467	6.184	LO	L	depth	parsorbitalis
LO8	-49.1605	35.8311	-3.52293929437201	6.184	LO	L	depth	parstriangularis
LO9	-57.3127	37.3217	-1.3175948265728	6.184	LO	L	depth	parstriangularis
LO10	-61.3858	39.1741	2.97557024292088	6.184	LO	L	depth	parstriangularis
LY1	-39.2967	14.2261	-13.8498158038719	6.184	LY	L	depth	insula
LY2	-39.6223	14.3636	-5.12401559021289	6.184	LY	L	depth	insula
LY3	-40.2893	15.5171	1.98419566958879	6.184	LY	L	depth	parsopercularis
LY4	-40.2775	15.1296	8.50811650633806	6.184	LY	L	depth	parsopercularis
LY5	-42.0791	16.1163	16.3095064626185	6.184	LY	L	depth	rostralmiddlefrontal
LY6	-42.1294	17.6242	22.1612546507998	6.184	LY	L	depth	rostralmiddlefrontal
LY7	-39.3269	21.0928	28.9763030852486	6.184	LY	L	depth	rostralmiddlefrontal
LY8	-38.4096	24.4292	36.2782980369419	6.184	LY	L	depth	caudalmiddlefrontal
LY9	-38.6038	25.585	42.2710113403317	6.184	LY	L	depth	caudalmiddlefrontal
LY10	-38.5	26.312	51.3755259350024	6.184	LY	L	depth	caudalmiddlefrontal
