onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	1.578	322411	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1668S
1.578	18.32	323984	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1668S
19.898	10.354	342312	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1668S
30.252	0.0	352655	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1668S
30.252	1.94	352667	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
32.192	1.603	354603	WORD	n/a	n/a	DENIM	Fabric	1	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
33.795	0.912	356200	WORD_OFF	n/a	n/a	DENIM	Fabric	1	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
34.707	1.606	357119	WORD	n/a	n/a	SUEDE	Fabric	2	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
36.313	0.924	358716	WORD_OFF	n/a	n/a	SUEDE	Fabric	2	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
37.237	1.61	359648	WORD	n/a	n/a	BOAT	Vehicles	3	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
38.847	0.893	361257	WORD_OFF	n/a	n/a	BOAT	Vehicles	3	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
39.74	1.606	362152	WORD	n/a	n/a	VAN	Vehicles	4	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
41.346	0.792	363749	WORD_OFF	n/a	n/a	VAN	Vehicles	4	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
42.138	1.601	364547	WORD	n/a	n/a	CELLO	Instruments	5	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
43.739	0.874	366144	WORD_OFF	n/a	n/a	CELLO	Instruments	5	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
44.613	1.601	367015	WORD	n/a	n/a	TROMBONE	Instruments	6	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
46.214	0.899	368624	WORD_OFF	n/a	n/a	TROMBONE	Instruments	6	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
47.113	1.6	369519	WORD	n/a	n/a	PLANE	Vehicles	7	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
48.713	0.9	371116	WORD_OFF	n/a	n/a	PLANE	Vehicles	7	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
49.613	1.6	372023	WORD	n/a	n/a	MOTORCYCLE	Vehicles	8	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
51.213	0.86	373620	WORD_OFF	n/a	n/a	MOTORCYCLE	Vehicles	8	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
52.073	1.606	374479	WORD	n/a	n/a	WOOL	Fabric	9	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
53.679	0.768	376088	WORD_OFF	n/a	n/a	WOOL	Fabric	9	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
54.447	1.609	376850	WORD	n/a	n/a	SILK	Fabric	10	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
56.056	0.873	378471	WORD_OFF	n/a	n/a	SILK	Fabric	10	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
56.929	1.609	379342	WORD	n/a	n/a	PIANO	Instruments	11	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
58.538	0.967	380939	WORD_OFF	n/a	n/a	PIANO	Instruments	11	-1	[0, 0, 0]	n/a	catFR1	3	R1668S
