onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	164.848	12334	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1652A
164.848	226.448	177173	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1652A
391.296	10.35	403624	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1652A
401.646	0.0	413974	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1652A
401.646	1.96	413974	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
403.606	1.606	415934	WORD	n/a	n/a	CHIMPANZEE	Zoo	1	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
405.212	0.858	417536	WORD_OFF	n/a	n/a	CHIMPANZEE	Zoo	1	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
406.07	1.608	418396	WORD	n/a	n/a	ZEBRA	Zoo	2	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
407.678	0.816	419998	WORD_OFF	n/a	n/a	ZEBRA	Zoo	2	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
408.494	1.607	420822	WORD	n/a	n/a	EYE	BodyParts	3	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
410.101	0.908	422424	WORD_OFF	n/a	n/a	EYE	BodyParts	3	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
411.009	1.6	423332	WORD	n/a	n/a	KNEE	BodyParts	4	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
412.609	0.934	424934	WORD_OFF	n/a	n/a	KNEE	BodyParts	4	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
413.543	1.6	425866	WORD	n/a	n/a	TORNADO	Weather	5	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
415.143	0.925	427468	WORD_OFF	n/a	n/a	TORNADO	Weather	5	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
416.068	1.601	428400	WORD	n/a	n/a	CLOUD	Weather	6	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
417.669	0.799	429989	WORD_OFF	n/a	n/a	CLOUD	Weather	6	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
418.468	1.601	430790	WORD	n/a	n/a	BEAR	Zoo	7	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
420.069	0.867	432392	WORD_OFF	n/a	n/a	BEAR	Zoo	7	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
420.936	1.607	433264	WORD	n/a	n/a	GIRAFFE	Zoo	8	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
422.543	0.918	434866	WORD_OFF	n/a	n/a	GIRAFFE	Zoo	8	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
423.461	1.6	435786	WORD	n/a	n/a	THUNDER	Weather	9	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
425.061	0.757	437388	WORD_OFF	n/a	n/a	THUNDER	Weather	9	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
425.818	1.601	438140	WORD	n/a	n/a	DRIZZLE	Weather	10	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
427.419	0.975	439742	WORD_OFF	n/a	n/a	DRIZZLE	Weather	10	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
428.394	1.61	440722	WORD	n/a	n/a	ARM	BodyParts	11	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
430.004	0.947	442336	WORD_OFF	n/a	n/a	ARM	BodyParts	11	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
430.951	1.605	443280	WORD	n/a	n/a	TOE	BodyParts	12	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
432.556	0.0	444882	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1652A
432.556	0.0	444882	PROB	0.0	n/a	n/a	n/a	-999	-1	[5, 5, 6]	16	catFR1	0	R1652A
432.552	0.004	444893	WORD_OFF	n/a	n/a	TOE	BodyParts	12	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
432.556	0.0	444893	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
432.556	10.547	444905	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
443.103	6.732	455429	PROB	6.732	n/a	n/a	n/a	-999	-1	[3, 8, 5]	16	catFR1	0	R1652A
449.835	4.227	462161	PROB	4.227	n/a	n/a	n/a	-999	-1	[1, 6, 3]	10	catFR1	0	R1652A
454.062	0.0	466383	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
454.062	2.158	466388	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1652A
456.22	4.378	468546	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
460.598	3.253	472924	REC_WORD	3.253	n/a	CHIMPANZEE	Zoo	1	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
463.851	1.0	476177	REC_WORD_VV	1.0	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
464.851	1.479	477177	REC_WORD_VV	1.479	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
466.33	1.058	478656	REC_WORD_VV	1.058	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
467.388	3.18	479714	REC_WORD	3.18	n/a	EYE	BodyParts	3	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
470.568	4.962	482894	REC_WORD	4.962	n/a	DIZZY	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
475.53	1.0	487855	REC_WORD_VV	1.0	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
476.53	1.0	488855	REC_WORD_VV	1.0	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
477.53	1.0	489855	REC_WORD_VV	1.0	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
478.53	1.0	490855	REC_WORD_VV	1.0	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1652A
