name	x	y	z	size	group	hemisphere	type	ind.region
LJ1	-47.8154	15.2013	-7.65913754934766	5.024	LJ	L	depth	insula
LJ2	-47.0848	12.4696	-7.64778401422609	5.024	LJ	L	depth	insula
LJ3	-46.4287	9.60198	-5.5579182517295	5.024	LJ	L	depth	insula
LJ4	-45.1294	6.63775	-3.29452916203238	5.024	LJ	L	depth	insula
LJ5	-42.999	3.65445	-1.66858387437658	5.024	LJ	L	depth	insula
LJ6	-41.2325	0.539334	0.172609132297288	5.024	LJ	L	depth	insula
LJ7	-40.36	-3.09919	0.534179756512511	5.024	LJ	L	depth	insula
LJ8	-39.2503	-5.19843	2.80353566615976	5.024	LJ	L	depth	insula
LJ9	-37.7489	-8.15007	5.13009601859334	5.024	LJ	L	depth	insula
LJ10	-36.8917	-11.468	5.91048871152612	5.024	LJ	L	depth	insula
LJ11	-35.458	-14.2516	7.72198920365049	5.024	LJ	L	depth	insula
LJ12	-34.3105	-16.6365	9.24123946662456	5.024	LJ	L	depth	insula
LJ13	-33.588	-19.4393	9.97959533441249	5.024	LJ	L	depth	insula
LJ14	-33.3531	-22.5406	11.8499422783589	5.024	LJ	L	depth	insula
LJ15	-32.5397	-25.5863	13.9143401891711	5.024	LJ	L	depth	insula
LJ16	-31.6692	-28.0494	16.0758552724434	5.024	LJ	L	depth	insula
LJ17	-30.7722	-31.4076	18.3236363271499	5.024	LJ	L	depth	insula
LJ18	-30.704	-35.0144	18.7363346267883	5.024	LJ	L	depth	insula
LL1	-35.371	23.2383	0.110964372339556	5.024	LL	L	depth	lateralorbitofrontal
LL2	-34.8422	19.4039	1.29361083787743	5.024	LL	L	depth	insula
LL3	-33.7594	15.4195	2.4785732563537	5.024	LL	L	depth	insula
LL4	-32.7341	11.4369	5.27752210542275	5.024	LL	L	depth	insula
LL5	-33.66	8.20887	6.98252180793565	5.024	LL	L	depth	insula
LL6	-32.8774	4.52711	9.17728091099855	5.024	LL	L	depth	insula
LL7	-32.1908	0.740582	9.53501998045575	5.024	LL	L	depth	insula
LL8	-31.894	-2.16465	11.5131174713397	5.024	LL	L	depth	insula
LL9	-31.4619	-5.45818	12.3584935432384	5.024	LL	L	depth	insula
LL10	-31.202	-9.03259	14.4257420060538	5.024	LL	L	depth	insula
LL11	-30.8951	-12.4366	14.8944293413783	5.024	LL	L	depth	insula
LL12	-30.7329	-15.206	16.6192139954212	5.024	LL	L	depth	insula
LL13	-30.452	-17.7321	16.6775123095944	5.024	LL	L	depth	insula
LL14	-29.6516	-20.0106	18.3988958976109	5.024	LL	L	depth	insula
LL15	-30.2627	-22.7715	19.2426744331509	5.024	LL	L	depth	insula
LL16	-31.4691	-25.879	20.4394429575134	5.024	LL	L	depth	insula
LL17	-31.95	-29.5515	22.8961123131271	5.024	LL	L	depth	insula
LL18	-32.5445	-33.4099	23.7903395190203	5.024	LL	L	depth	insula
LI1	-43.1251	3.36288	-9.96903535032455	5.024	LI	L	depth	insula
LI2	-42.2147	0.160255	-8.53424721759866	5.024	LI	L	depth	insula
LI3	-40.621	-3.49375	-7.28629020450234	5.024	LI	L	depth	insula
LI4	-39.3066	-7.1021	-4.67362900006708	5.024	LI	L	depth	insula
LI5	-38.7102	-9.25991	-1.34098629890738	5.024	LI	L	depth	insula
LI6	-36.6561	-10.8676	2.76627012968019	5.024	LI	L	depth	insula
LI7	-34.5084	-12.8917	5.0015078677689	5.024	LI	L	depth	insula
LI8	-32.8999	-14.7371	6.72558318241781	5.024	LI	L	depth	insula
LI9	-31.4505	-17.0188	9.70934440615614	5.024	LI	L	depth	insula
LI10	-30.2779	-19.0116	11.5564834924557	5.024	LI	L	depth	insula
LI11	-28.9512	-21.2962	14.6834006944321	5.024	LI	L	depth	insula
LI12	-28.0116	-23.7121	18.1300018402491	5.024	LI	L	depth	insula
LI13	-27.4141	-26.6498	20.5123423307457	5.024	LI	L	depth	insula
LI14	-26.4955	-30.4518	24.9074901848297	5.024	LI	L	depth	insula
LI15	-25.9396	-32.7017	27.2992637353636	5.024	LI	L	depth	insula
LI16	-24.6715	-35.9558	31.5200257235291	5.024	LI	L	depth	superiorparietal
LI17	-23.6449	-39.0874	33.683090349857	5.024	LI	L	depth	superiorparietal
LI18	-22.4747	-41.6998	37.1508013558392	5.024	LI	L	depth	superiorparietal
LBA1	-35.2881	17.7983	12.5309833669629	5.024	LBA	L	depth	parsopercularis
LBA2	-38.5144	16.9672	13.496354136607	5.024	LBA	L	depth	parsopercularis
LBA3	-42.251	16.3788	14.0194543820584	5.024	LBA	L	depth	parsopercularis
LBA4	-46.3338	15.9955	15.8264832818967	5.024	LBA	L	depth	parsopercularis
LBA5	-48.8475	15.6323	18.7595707802963	5.024	LBA	L	depth	parsopercularis
LBA6	-51.4127	17.1766	21.9235786462148	5.024	LBA	L	depth	parsopercularis
LBA7	-55.5501	16.9872	21.5947723351347	5.024	LBA	L	depth	parsopercularis
LBA8	-60.0642	18.2031	19.2687406814648	5.024	LBA	L	depth	parsopercularis
LK1	-37.9163	14.7332	-12.5509222988653	5.024	LK	L	depth	insula
LK2	-36.6845	17.4573	-10.4933350018324	5.024	LK	L	depth	insula
LK3	-35.4963	19.9725	-8.07988632225166	5.024	LK	L	depth	insula
LK4	-34.7636	22.1805	-5.48287276214405	5.024	LK	L	depth	lateralorbitofrontal
LK5	-34.1472	24.3226	-2.08520757666109	5.024	LK	L	depth	lateralorbitofrontal
LK6	-32.9466	25.9779	-0.638242167236887	5.024	LK	L	depth	lateralorbitofrontal
LK7	-31.4046	28.1012	3.34266407371492	5.024	LK	L	depth	lateralorbitofrontal
LK8	-30.8367	29.7339	5.59041749233642	5.024	LK	L	depth	parstriangularis
LK9	-30.324	31.4657	7.2574233515363	5.024	LK	L	depth	parstriangularis
LK10	-29.3661	33.6566	9.22148248599778	5.024	LK	L	depth	rostralmiddlefrontal
LK11	-27.5804	36.951	13.6744709354809	5.024	LK	L	depth	rostralmiddlefrontal
LK12	-25.9087	39.9754	16.6408020182652	5.024	LK	L	depth	rostralmiddlefrontal
LK13	-23.9054	41.9753	18.4485840805724	5.024	LK	L	depth	rostralmiddlefrontal
LK14	-21.4777	43.3883	19.9139919130714	5.024	LK	L	depth	rostralmiddlefrontal
LK15	-19.4127	44.9302	21.9132757861636	5.024	LK	L	depth	rostralmiddlefrontal
LK16	-19.342	47.0836	24.5467359785734	5.024	LK	L	depth	rostralmiddlefrontal
LK17	-20.1981	49.1633	27.5630384428755	5.024	LK	L	depth	superiorfrontal
LK18	-17.7108	50.9755	32.6165073570517	5.024	LK	L	depth	superiorfrontal
LOA1	-5.52618	36.2934	-23.2135512487383	5.024	LOA	L	depth	medialorbitofrontal
LOA2	-8.41524	37.4973	-23.1975194403351	5.024	LOA	L	depth	medialorbitofrontal
LOA3	-11.244	39.3425	-22.2409423673796	5.024	LOA	L	depth	lateralorbitofrontal
LOA4	-15.9883	39.8654	-23.6100628580163	5.024	LOA	L	depth	lateralorbitofrontal
LOA5	-19.2255	41.2295	-23.004747687025	5.024	LOA	L	depth	lateralorbitofrontal
LOA6	-22.9459	42.0628	-23.9620842377602	5.024	LOA	L	depth	lateralorbitofrontal
LOA7	-26.5565	43.7221	-23.4368267620489	5.024	LOA	L	depth	lateralorbitofrontal
LOA8	-28.9573	44.2092	-21.2549208943299	5.024	LOA	L	depth	lateralorbitofrontal
LOA9	-32.1555	45.1589	-21.695491536496	5.024	LOA	L	depth	lateralorbitofrontal
LOA10	-35.6126	46.3745	-21.0920702396084	5.024	LOA	L	depth	parsorbitalis
LOA11	-38.711	47.3124	-20.6955525326961	5.024	LOA	L	depth	parsorbitalis
LOA12	-43.2767	47.6028	-17.7842022604772	5.024	LOA	L	depth	parsorbitalis
LOP1	-8.06234	24.3618	-26.1159324905344	5.024	LOP	L	depth	medialorbitofrontal
LOP2	-10.0019	25.6099	-24.7662527316105	5.024	LOP	L	depth	medialorbitofrontal
LOP3	-12.2401	27.8567	-22.4893854920179	5.024	LOP	L	depth	medialorbitofrontal
LOP4	-15.263	28.9958	-21.6168409311415	5.024	LOP	L	depth	lateralorbitofrontal
LOP5	-19.3136	29.2511	-20.6173072074885	5.024	LOP	L	depth	lateralorbitofrontal
LOP6	-23.49	30.1588	-18.2267795159913	5.024	LOP	L	depth	lateralorbitofrontal
LOP7	-25.6125	31.0466	-17.3087586505541	5.024	LOP	L	depth	lateralorbitofrontal
LOP8	-28.2544	32.2003	-16.0338702503235	5.024	LOP	L	depth	lateralorbitofrontal
LOP9	-31.7953	31.8125	-13.7037673044052	5.024	LOP	L	depth	lateralorbitofrontal
LOP10	-35.3942	31.1927	-11.9414160000101	5.024	LOP	L	depth	lateralorbitofrontal
LOP11	-39.1467	32.5198	-9.74948948883042	5.024	LOP	L	depth	lateralorbitofrontal
LOP12	-43.4717	32.6174	-7.28923099441346	5.024	LOP	L	depth	lateralorbitofrontal
LOP13	-47.8138	32.0587	-4.98505947111207	5.024	LOP	L	depth	parsorbitalis
LOP14	-50.8924	32.5044	-3.6317102407372	5.024	LOP	L	depth	parstriangularis
LOP15	-53.3584	33.0841	-2.57603105187979	5.024	LOP	L	depth	parstriangularis
LC1	-26.3106	-16.1004	-20.4278164559678	5.024	LC	L	depth	insula
LC2	-29.2805	-17.5486	-19.8886534139101	5.024	LC	L	depth	insula
LC3	-32.1825	-19.409	-20.5309307032878	5.024	LC	L	depth	insula
LC4	-34.9385	-21.2495	-20.063021620362	5.024	LC	L	depth	insula
LC5	-37.7558	-21.9144	-19.707170277273	5.024	LC	L	depth	insula
LC6	-41.86	-20.8052	-14.8812954957072	5.024	LC	L	depth	insula
LC7	-44.7577	-21.0679	-14.5919617337262	5.024	LC	L	depth	fusiform
LC8	-48.1055	-21.0607	-15.1039758634158	5.024	LC	L	depth	inferiortemporal
LC9	-52.5867	-21.541	-15.7322874162529	5.024	LC	L	depth	middletemporal
LC10	-57.5736	-22.9001	-18.0303682100973	5.024	LC	L	depth	inferiortemporal
LC11	-63.3535	-23.9229	-16.7541853513214	5.024	LC	L	depth	middletemporal
LC12	-67.4467	-24.6442	-15.2382936524342	5.024	LC	L	depth	middletemporal
LBC1	-47.1657	2.76428	12.4183437567446	5.024	LBC	L	depth	precentral
