onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	100.265	1962	SESS_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
100.265	10.428	52090	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
110.693	3.89	57304	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
114.583	2.485	59249	PRACTICE_WORD	n/a	n/a	CAMEL	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
117.068	2.466	60491	PRACTICE_WORD	n/a	n/a	CHEST	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
119.534	2.618	61724	PRACTICE_WORD	n/a	n/a	COTTON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
122.152	2.616	63033	PRACTICE_WORD	n/a	n/a	WAGON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
124.768	2.468	64341	PRACTICE_WORD	n/a	n/a	WATCH	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
127.236	2.567	65574	PRACTICE_WORD	n/a	n/a	RHINO	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
129.803	2.634	66858	PRACTICE_WORD	n/a	n/a	ATTIC	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
132.437	2.433	68175	PRACTICE_WORD	n/a	n/a	BEAM	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
134.87	2.452	69391	PRACTICE_WORD	n/a	n/a	IRON	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
137.322	2.499	70617	PRACTICE_WORD	n/a	n/a	RING	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
139.821	2.502	71866	PRACTICE_WORD	n/a	n/a	TONGUE	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
142.323	1.616	73117	PRACTICE_WORD	n/a	n/a	FLOOD	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
143.939	0.0	73925	PRACTICE_DISTRACT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
143.939	0.016	73925	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	2	R1180C
143.955	5.801	73933	PROB	5.778	n/a	n/a	n/a	-999	-1	[1, 3, 9]	13.0	catFR1	2	R1180C
149.756	3.234	76833	PROB	3.201	n/a	n/a	n/a	-999	-1	[4, 6, 3]	13.0	catFR1	2	R1180C
152.99	3.668	78450	PROB	3.647	n/a	n/a	n/a	-999	-1	[6, 1, 9]	16.0	catFR1	2	R1180C
156.658	3.067	80284	PROB	3.044	n/a	n/a	n/a	-999	-1	[2, 9, 9]	20.0	catFR1	2	R1180C
159.725	3.585	81818	PROB	3.554	n/a	n/a	n/a	-999	-1	[4, 6, 1]	11.0	catFR1	2	R1180C
163.31	4.352	83610	PROB	4.352	n/a	n/a	n/a	-999	-1	[5, 6, 7]	18.0	catFR1	2	R1180C
167.662	0.015	85786	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	2	R1180C
167.677	0.67	85793	PRACTICE_DISTRACT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
168.347	30.513	86128	PRACTICE_REC_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
198.86	11.157	101383	PRACTICE_REC_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1180C
210.017	0.001	106961	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1180C
210.018	10.427	106962	TRIAL	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1180C
220.445	0.008	112175	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1180C
220.453	3.601	112179	ORIENT	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1180C
224.054	2.383	113979	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TOASTER	Appliances	1	1	[0, 0, 0]	n/a	catFR1	2	R1180C
226.437	2.534	115171	WORD	n/a	wordpools/wordpool_categorized_EN.txt	IRON	Appliances	2	1	[0, 0, 0]	n/a	catFR1	2	R1180C
228.971	2.451	116437	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PINE	Trees	3	1	[0, 0, 0]	n/a	catFR1	2	R1180C
231.422	2.484	117663	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BIRCH	Trees	4	1	[0, 0, 0]	n/a	catFR1	2	R1180C
233.906	2.45	118905	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PANDA	Zoo	5	1	[0, 0, 0]	n/a	catFR1	2	R1180C
236.356	2.384	120130	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ELEPHANT	Zoo	6	1	[0, 0, 0]	n/a	catFR1	2	R1180C
238.74	2.385	121322	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MAPLE	Trees	7	1	[0, 0, 0]	n/a	catFR1	2	R1180C
241.125	2.399	122514	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WALNUT	Trees	8	1	[0, 0, 0]	n/a	catFR1	2	R1180C
243.524	2.484	123713	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STOVE	Appliances	9	1	[0, 0, 0]	n/a	catFR1	2	R1180C
246.008	2.467	124955	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRYER	Appliances	10	1	[0, 0, 0]	n/a	catFR1	2	R1180C
248.475	2.434	126189	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MONKEY	Zoo	11	1	[0, 0, 0]	n/a	catFR1	2	R1180C
250.909	1.617	127405	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TIGER	Zoo	12	1	[0, 0, 0]	n/a	catFR1	2	R1180C
252.526	0.001	128214	DISTRACT_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1180C
252.527	0.015	128214	START	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	2	R1180C
252.542	3.084	128222	PROB	3.064	n/a	n/a	n/a	-999	1	[1, 3, 6]	10.0	catFR1	2	R1180C
255.626	4.134	129764	PROB	4.099	n/a	n/a	n/a	-999	1	[5, 3, 6]	14.0	catFR1	2	R1180C
259.76	4.251	131831	PROB	4.229	n/a	n/a	n/a	-999	1	[6, 8, 1]	15.0	catFR1	2	R1180C
264.011	5.052	133956	PROB	5.018	n/a	n/a	n/a	-999	1	[3, 7, 2]	12.0	catFR1	2	R1180C
269.063	7.558	136482	PROB	7.558	n/a	n/a	n/a	-999	1	[6, 7, 5]	18.0	catFR1	2	R1180C
276.621	0.009	140260	STOP	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	2	R1180C
276.63	1.202	140265	DISTRACT_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1180C
277.832	1.517	140866	REC_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1180C
279.349	0.989	141624	REC_WORD	1.517	n/a	PANDA	Zoo	5	1	[0, 0, 0]	n/a	catFR1	2	R1180C
280.338	1.12	142119	REC_WORD	2.506	n/a	MAPLE	Trees	7	1	[0, 0, 0]	n/a	catFR1	2	R1180C
281.458	3.688	142679	REC_WORD	3.626	n/a	WALNUT	Trees	8	1	[0, 0, 0]	n/a	catFR1	2	R1180C
285.146	22.696	144522	REC_WORD	7.314	n/a	BIRCH	Trees	4	1	[0, 0, 0]	n/a	catFR1	2	R1180C
307.842	2.312	155869	REC_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	2	R1180C
310.154	0.0	157025	TRIAL	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	2	R1180C
310.154	10.428	157025	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	2	R1180C
320.582	0.006	162239	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	2	R1180C
320.588	3.935	162242	ORIENT	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	2	R1180C
324.523	2.568	164209	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ELBOW	BodyParts	1	2	[0, 0, 0]	n/a	catFR1	2	R1180C
327.091	2.616	165493	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FINGERS	BodyParts	2	2	[0, 0, 0]	n/a	catFR1	2	R1180C
329.707	2.468	166801	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLOUSE	Clothing	3	2	[0, 0, 0]	n/a	catFR1	2	R1180C
332.175	2.399	168035	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SKIRT	Clothing	4	2	[0, 0, 0]	n/a	catFR1	2	R1180C
334.574	2.552	169234	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PLANE	Vehicles	5	2	[0, 0, 0]	n/a	catFR1	2	R1180C
337.126	2.499	170510	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JEEP	Vehicles	6	2	[0, 0, 0]	n/a	catFR1	2	R1180C
339.625	2.519	171760	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRESS	Clothing	7	2	[0, 0, 0]	n/a	catFR1	2	R1180C
342.144	2.516	173019	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHOES	Clothing	8	2	[0, 0, 0]	n/a	catFR1	2	R1180C
344.66	2.551	174277	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TOE	BodyParts	9	2	[0, 0, 0]	n/a	catFR1	2	R1180C
347.211	2.483	175552	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HEAD	BodyParts	10	2	[0, 0, 0]	n/a	catFR1	2	R1180C
349.694	2.368	176794	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TRUCK	Vehicles	11	2	[0, 0, 0]	n/a	catFR1	2	R1180C
352.062	1.616	177978	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MOPED	Vehicles	12	2	[0, 0, 0]	n/a	catFR1	2	R1180C
353.678	0.001	178785	DISTRACT_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	2	R1180C
353.679	0.016	178786	START	n/a	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	catFR1	2	R1180C
353.695	4.618	178794	PROB	4.591	n/a	n/a	n/a	-999	2	[1, 2, 4]	7.0	catFR1	2	R1180C
358.313	3.216	181103	PROB	3.197	n/a	n/a	n/a	-999	2	[4, 2, 4]	10.0	catFR1	2	R1180C
361.529	3.384	182711	PROB	3.349	n/a	n/a	n/a	-999	2	[1, 7, 2]	10.0	catFR1	2	R1180C
364.913	4.618	184402	PROB	4.597	n/a	n/a	n/a	-999	2	[5, 8, 3]	16.0	catFR1	2	R1180C
369.531	6.074	186711	PROB	6.074	n/a	n/a	n/a	-999	2	[7, 3, 4]	14.0	catFR1	2	R1180C
375.605	0.01	189748	STOP	n/a	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	catFR1	2	R1180C
375.615	1.152	189753	DISTRACT_END	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	2	R1180C
376.767	3.085	190329	REC_START	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	2	R1180C
379.852	0.887	191871	REC_WORD	3.085	n/a	KNEE	n/a	-999	2	[0, 0, 0]	n/a	catFR1	2	R1180C
380.739	1.135	192315	REC_WORD	3.972	n/a	HEAD	BodyParts	10	2	[0, 0, 0]	n/a	catFR1	2	R1180C
381.874	4.758	192882	REC_WORD	5.107	n/a	BLOUSE	Clothing	3	2	[0, 0, 0]	n/a	catFR1	2	R1180C
386.632	20.146	195261	REC_WORD	9.865	n/a	TOE	BodyParts	9	2	[0, 0, 0]	n/a	catFR1	2	R1180C
406.778	4.861	205333	REC_END	n/a	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	catFR1	2	R1180C
411.639	0.0	207763	TRIAL	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	2	R1180C
411.639	10.428	207763	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	2	R1180C
422.067	0.008	212977	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	2	R1180C
422.075	3.6	212981	ORIENT	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	2	R1180C
425.675	2.435	214781	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DESK	Furniture	1	3	[0, 0, 0]	n/a	catFR1	2	R1180C
428.11	2.516	215998	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRESSER	Furniture	2	3	[0, 0, 0]	n/a	catFR1	2	R1180C
430.626	2.518	217256	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOREST	Landscapes	3	3	[0, 0, 0]	n/a	catFR1	2	R1180C
433.144	2.599	218515	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OCEAN	Landscapes	4	3	[0, 0, 0]	n/a	catFR1	2	R1180C
435.743	2.602	219814	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CORKSCREW	KitchenTools	5	3	[0, 0, 0]	n/a	catFR1	2	R1180C
438.345	2.516	221115	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TONGS	KitchenTools	6	3	[0, 0, 0]	n/a	catFR1	2	R1180C
440.861	2.6	222373	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COUCH	Furniture	7	3	[0, 0, 0]	n/a	catFR1	2	R1180C
443.461	2.384	223673	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BED	Furniture	8	3	[0, 0, 0]	n/a	catFR1	2	R1180C
445.845	2.584	224865	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GRATER	KitchenTools	9	3	[0, 0, 0]	n/a	catFR1	2	R1180C
448.429	2.584	226157	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WHISK	KitchenTools	10	3	[0, 0, 0]	n/a	catFR1	2	R1180C
451.013	2.484	227449	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CREEK	Landscapes	11	3	[0, 0, 0]	n/a	catFR1	2	R1180C
453.497	1.601	228691	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VALLEY	Landscapes	12	3	[0, 0, 0]	n/a	catFR1	2	R1180C
455.098	0.001	229491	DISTRACT_START	n/a	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	catFR1	2	R1180C
455.099	0.016	229491	START	n/a	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	catFR1	2	R1180C
