onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	1.684	85682	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1652A
1.684	24.077	87367	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1652A
25.761	10.356	111450	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1652A
36.117	0.0	121800	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1652A
36.117	2.034	121800	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
38.151	1.604	123832	WORD	n/a	n/a	SHEEP	FarmAnimals	1	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
39.755	0.79	125446	WORD_OFF	n/a	n/a	SHEEP	FarmAnimals	1	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
40.545	1.6	126234	WORD	n/a	n/a	GOAT	FarmAnimals	2	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
42.145	0.859	127824	WORD_OFF	n/a	n/a	GOAT	FarmAnimals	2	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
43.004	1.6	128685	WORD	n/a	n/a	MARKER	OfficeSupplies	3	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
44.604	0.958	130286	WORD_OFF	n/a	n/a	MARKER	OfficeSupplies	3	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
45.562	1.609	131242	WORD	n/a	n/a	FOLDER	OfficeSupplies	4	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
47.171	0.867	132856	WORD_OFF	n/a	n/a	FOLDER	OfficeSupplies	4	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
48.038	1.607	133728	WORD	n/a	n/a	REFRIGERATOR	Appliances	5	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
49.645	0.842	135330	WORD_OFF	n/a	n/a	REFRIGERATOR	Appliances	5	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
50.487	1.609	136178	WORD	n/a	n/a	WASHER	Appliances	6	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
52.096	0.923	137780	WORD_OFF	n/a	n/a	WASHER	Appliances	6	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
53.019	1.6	138700	WORD	n/a	n/a	HEN	FarmAnimals	7	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
54.619	0.819	140302	WORD_OFF	n/a	n/a	HEN	FarmAnimals	7	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
55.438	1.608	141126	WORD	n/a	n/a	CALF	FarmAnimals	8	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
57.046	0.806	142728	WORD_OFF	n/a	n/a	CALF	FarmAnimals	8	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
57.852	1.601	143541	WORD	n/a	n/a	NOTEBOOK	OfficeSupplies	9	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
59.453	0.808	145142	WORD_OFF	n/a	n/a	NOTEBOOK	OfficeSupplies	9	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
60.261	1.601	145943	WORD	n/a	n/a	TAPE	OfficeSupplies	10	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
61.862	0.943	147544	WORD_OFF	n/a	n/a	TAPE	OfficeSupplies	10	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
62.805	1.605	148489	WORD	n/a	n/a	STOVE	Appliances	11	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
64.41	0.852	150090	WORD_OFF	n/a	n/a	STOVE	Appliances	11	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
65.262	1.604	150951	WORD	n/a	n/a	BLENDER	Appliances	12	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
66.866	0.001	152549	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	4	R1652A
66.867	0.0	152550	PROB	7.466	n/a	n/a	n/a	-999	-1	[8, 8, 3]	19.0	catFR1	4	R1652A
66.863	0.002	152552	WORD_OFF	n/a	n/a	BLENDER	Appliances	12	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
66.865	0.001	152552	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
66.866	7.48	152552	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
74.346	4.54	160029	PROB	4.534	n/a	n/a	n/a	-999	-1	[2, 6, 3]	11.0	catFR1	4	R1652A
78.886	6.118	164569	PROB	6.108	n/a	n/a	n/a	-999	-1	[1, 8, 1]	10.0	catFR1	4	R1652A
85.004	4.775	170687	PROB	4.766	n/a	n/a	n/a	-999	-1	[3, 8, 1]	12.0	catFR1	4	R1652A
89.779	0.0	175462	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	4	R1652A
89.779	2.06	175464	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
91.839	2.051	177520	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
93.89	2.129	179573	REC_WORD	2.051	n/a	REFRIGERATOR	Appliances	5	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
96.019	1.876	181702	REC_WORD	4.18	n/a	WASHER	Appliances	6	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
97.895	3.76	183578	REC_WORD	6.056	n/a	NOTEBOOK	OfficeSupplies	9	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
101.655	20.326	187338	REC_WORD	9.816	n/a	PEN	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
121.981	6.255	207662	REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1652A
128.236	10.345	213925	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	4	R1652A
138.581	0.0	224263	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	4	R1652A
