onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	0.011	46044	SESS_START	n/a	n/a	n/a	n/a	-999	0	[0, 0, 0]	n/a	catFR1	1	R1627T
0.011	39.384	46055	TRIAL	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
39.395	10.434	85439	COUNTDOWN	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
49.829	2.116	95873	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
51.945	2.499	97989	WORD	n/a	n/a	PENCIL	OfficeSupplies	1	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
54.444	2.45	100488	WORD	n/a	n/a	BINDER	OfficeSupplies	2	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
56.894	2.417	102938	WORD	n/a	n/a	ORANGE	Fruit	3	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
59.311	2.4	105355	WORD	n/a	n/a	PEAR	Fruit	4	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
61.711	2.415	107755	WORD	n/a	n/a	WHALE	OceanAnimals	5	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
64.126	2.435	110170	WORD	n/a	n/a	OCTOPUS	OceanAnimals	6	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
66.561	2.449	112605	WORD	n/a	n/a	PLUM	Fruit	7	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
69.01	2.466	115054	WORD	n/a	n/a	LIME	Fruit	8	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
71.476	2.451	117520	WORD	n/a	n/a	DOLPHIN	OceanAnimals	9	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
73.927	2.417	119971	WORD	n/a	n/a	OYSTER	OceanAnimals	10	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
76.344	2.598	122388	WORD	n/a	n/a	TAPE	OfficeSupplies	11	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
78.942	1.602	124986	WORD	n/a	n/a	PAPER	OfficeSupplies	12	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
80.544	0.003	126588	PROB	0.003	n/a	n/a	n/a	-999	0	[4, 1, 4]	9	catFR1	1	R1627T
80.547	5.496	126591	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	[0, 0, 0]	n/a	catFR1	1	R1627T
86.043	5.267	132087	PROB	5.267	n/a	n/a	n/a	-999	0	[8, 1, 1]	10	catFR1	1	R1627T
91.31	5.416	137354	PROB	5.416	n/a	n/a	n/a	-999	0	[4, 3, 3]	10	catFR1	1	R1627T
96.726	8.42	142770	PROB	8.42	n/a	n/a	n/a	-999	0	[7, 2, 6]	15	catFR1	1	R1627T
105.146	1.154	151190	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
106.3	0.969	152344	REC_WORD	0.969	n/a	PENCIL	OfficeSupplies	1	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
107.269	1.279	153313	REC_WORD	1.279	n/a	ORANGE	Fruit	3	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
108.548	1.607	154592	REC_WORD	1.607	n/a	BINDER	OfficeSupplies	2	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
110.155	3.939	156199	REC_WORD	3.939	n/a	TAPE	OfficeSupplies	11	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
114.094	1.442	160138	REC_WORD_VV	1.442	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
115.536	3.419	161580	REC_WORD	3.419	n/a	FRUIT	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
118.955	7.026	164999	REC_WORD_VV	7.026	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
125.981	9.304	172025	REC_WORD	9.304	n/a	PAPER	OfficeSupplies	12	-1	[0, 0, 0]	n/a	catFR1	1	R1627T
135.285	10.605	181329	TRIAL	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1627T
145.89	10.348	191934	COUNTDOWN	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1627T
156.238	2.184	202282	ENCODING_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	1	R1627T
158.422	2.484	204466	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLENDER	Appliances	1	1	[0, 0, 0]	n/a	catFR1	1	R1627T
160.906	2.566	206950	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MIXER	Appliances	2	1	[0, 0, 0]	n/a	catFR1	1	R1627T
163.472	2.617	209516	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PANTS	Clothing	3	1	[0, 0, 0]	n/a	catFR1	1	R1627T
166.089	2.383	212133	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHIRT	Clothing	4	1	[0, 0, 0]	n/a	catFR1	1	R1627T
168.472	2.45	214516	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHEETAH	Zoo	5	1	[0, 0, 0]	n/a	catFR1	1	R1627T
170.922	2.416	216966	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ZEBRA	Zoo	6	1	[0, 0, 0]	n/a	catFR1	1	R1627T
173.338	2.383	219382	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TOASTER	Appliances	7	1	[0, 0, 0]	n/a	catFR1	1	R1627T
175.721	2.433	221765	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FREEZER	Appliances	8	1	[0, 0, 0]	n/a	catFR1	1	R1627T
178.154	2.401	224198	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ELEPHANT	Zoo	9	1	[0, 0, 0]	n/a	catFR1	1	R1627T
180.555	2.632	226599	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GORILLA	Zoo	10	1	[0, 0, 0]	n/a	catFR1	1	R1627T
