name	x	y	z	size	group	hemisphere	type	ind.region
LB1	-29.0363	-11.825	-24.7867743602172	6.184	LB	L	depth	insula
LB2	-34.1123	-12.295	-26.0646009123856	6.184	LB	L	depth	insula
LB3	-39.0839	-12.5361	-25.1775992741794	6.184	LB	L	depth	insula
LB4	-42.5016	-12.4705	-24.687068802128	6.184	LB	L	depth	fusiform
LB5	-46.1279	-12.0627	-23.6892733860335	6.184	LB	L	depth	fusiform
LB6	-49.9527	-12.3799	-24.370429485864	6.184	LB	L	depth	middletemporal
LB7	-54.3059	-12.5356	-24.1913844545561	6.184	LB	L	depth	middletemporal
LB8	-59.2701	-12.1172	-23.5005563131626	6.184	LB	L	depth	middletemporal
LB9	-64.3294	-11.3284	-23.2393496466574	6.184	LB	L	depth	middletemporal
LB10	-68.9751	-11.1423	-23.3808705448215	6.184	LB	L	depth	middletemporal
LC1	-31.4542	-27.8922	-12.9252896028782	6.184	LC	L	depth	insula
LC2	-35.1433	-29.7937	-14.1642184493073	6.184	LC	L	depth	insula
LC3	-39.9502	-29.9032	-13.6930055093967	6.184	LC	L	depth	insula
LC4	-45.742	-29.7525	-13.033664068447	6.184	LC	L	depth	insula
LC5	-50.478	-29.2522	-15.3841707451052	6.184	LC	L	depth	inferiortemporal
LC6	-54.9618	-29.0565	-17.0697659739016	6.184	LC	L	depth	inferiortemporal
LC7	-60.7072	-29.422	-19.3518145368578	6.184	LC	L	depth	middletemporal
LC8	-65.6541	-29.8056	-19.3096240165047	6.184	LC	L	depth	middletemporal
LC9	-69.3376	-30.7441	-18.0599179946354	6.184	LC	L	depth	middletemporal
LC10	-72.7113	-30.6359	-18.1982073617092	6.184	LC	L	depth	middletemporal
LA1	-21.9854	1.29475	-24.6409306031619	0.001	LA	L	depth	insula
LA2	-26.9946	1.57445	-25.3633941059414	0.001	LA	L	depth	insula
LA3	-32.8076	2.00464	-25.3979929031059	0.001	LA	L	depth	insula
LA4	-38.1755	2.39837	-24.050137986312	0.001	LA	L	depth	insula
LA5	-42.2947	2.42802	-23.3233552849355	0.001	LA	L	depth	superiortemporal
LA6	-46.0442	2.22055	-23.8869259071985	0.001	LA	L	depth	superiortemporal
LA7	-52.468	2.74738	-22.795499041803	0.001	LA	L	depth	middletemporal
LA8	-60.2582	3.04348	-22.461788699542	0.001	LA	L	depth	middletemporal
LI1	-26.5761	7.51161	-40.450227319688	6.184	LI	L	depth	entorhinal
LI2	-31.0705	6.39847	-41.6874689489786	6.184	LI	L	depth	entorhinal
LI3	-36.3327	6.78917	-42.8664750213586	6.184	LI	L	depth	fusiform
LI4	-41.8439	8.53676	-40.3742954179945	6.184	LI	L	depth	inferiortemporal
LI5	-46.7667	9.06496	-39.8212180173388	6.184	LI	L	depth	inferiortemporal
LI6	-50.9799	8.61547	-41.2547489553183	6.184	LI	L	depth	inferiortemporal
LI7	-55.3431	9.5008	-43.0969420095196	6.184	LI	L	depth	inferiortemporal
LI8	-58.4892	9.02214	-41.966410928691	6.184	LI	L	depth	inferiortemporal
LI9	-62.3064	9.16123	-42.6031394153182	6.184	LI	L	depth	middletemporal
LI10	-65.5504	8.94603	-43.6583777016375	6.184	LI	L	depth	middletemporal
LT1	-41.7872	0.214227	-11.9655305640539	6.184	LT	L	depth	insula
LT2	-44.7807	0.523476	-11.6631650092457	6.184	LT	L	depth	superiortemporal
LT3	-47.7366	0.19524	-11.6751105507328	6.184	LT	L	depth	superiortemporal
LT4	-51.8891	-0.30156	-12.3316864691681	6.184	LT	L	depth	superiortemporal
LT5	-56.6673	-0.734649	-13.3022407066172	6.184	LT	L	depth	superiortemporal
LT6	-60.0272	-0.643495	-13.2539391208359	6.184	LT	L	depth	superiortemporal
LT7	-62.9535	-0.579183	-13.3092686031358	6.184	LT	L	depth	superiortemporal
LT8	-66.5574	-0.589207	-13.9188978429676	6.184	LT	L	depth	superiortemporal
LT9	-68.5332	-0.813007	-14.1866994215404	6.184	LT	L	depth	middletemporal
LT10	-71.6479	-0.938914	-14.3537826333586	6.184	LT	L	depth	middletemporal
LF1	-19.4462	-35.5853	-12.2434385847648	6.184	LF	L	depth	parahippocampal
LF2	-24.631	-35.2018	-10.5896278692783	6.184	LF	L	depth	parahippocampal
LF3	-29.0469	-37.1067	-11.3853551099642	6.184	LF	L	depth	parahippocampal
LF4	-34.4009	-39.6385	-12.1881861309509	6.184	LF	L	depth	fusiform
LF5	-40.6932	-43.3316	-13.0996726523422	6.184	LF	L	depth	fusiform
LF6	-44.511	-44.1013	-12.5648515151383	6.184	LF	L	depth	inferiortemporal
LF7	-49.3054	-43.6381	-12.4670646726704	6.184	LF	L	depth	inferiortemporal
LF8	-54.84	-42.3058	-9.93648032191819	6.184	LF	L	depth	middletemporal
LF9	-64.2503	-42.9449	-8.7172332707449	6.184	LF	L	depth	middletemporal
LF10	-70.3134	-44.8602	-7.29061532941795	6.184	LF	L	depth	middletemporal
LX1	-5.52211	-49.9568	19.6209104056555	6.184	LX	L	depth	isthmuscingulate
LX2	-13.9378	-48.4697	16.5587979011245	6.184	LX	L	depth	precuneus
LX3	-21.1276	-49.0007	14.8393516331617	6.184	LX	L	depth	precuneus
LX4	-26.828	-51.2177	15.4787315218083	6.184	LX	L	depth	precuneus
LX5	-32.3866	-51.9304	13.9621364472491	6.184	LX	L	depth	precuneus
LX6	-37.4829	-52.5235	15.4871279284136	6.184	LX	L	depth	inferiorparietal
LX7	-43.3685	-54.8955	15.3258148141568	6.184	LX	L	depth	inferiorparietal
LX8	-49.7179	-58.0796	14.5448089933355	6.184	LX	L	depth	middletemporal
LX9	-56.661	-59.5891	13.1252528435816	6.184	LX	L	depth	middletemporal
LX10	-64.1926	-57.927	12.1570510709879	6.184	LX	L	depth	middletemporal
LP1	-1.57501	-65.0948	28.1346447387575	5.024	LP	L	depth	precuneus
LP2	-4.62861	-64.3607	27.7567341627777	5.024	LP	L	depth	precuneus
LP3	-8.57518	-62.6672	28.628457732006	5.024	LP	L	depth	precuneus
LP4	-12.5742	-59.8906	29.0422091683786	5.024	LP	L	depth	precuneus
LP5	-16.1897	-58.1007	28.9208442275923	5.024	LP	L	depth	precuneus
LP6	-22.0019	-58.0395	30.556001345608	5.024	LP	L	depth	precuneus
