onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	2.332	2679	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1380D
2.332	27.449	5011	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1380D
29.781	10.351	32459	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1380D
40.132	0.0	42809	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	4	R1380D
40.132	1.898	42809	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
42.03	1.601	44711	WORD	n/a	n/a	SECOND	Times	1	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
43.631	0.933	46306	WORD_OFF	n/a	n/a	SECOND	Times	1	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
44.564	1.6	47237	WORD	n/a	n/a	DAY	Times	2	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
46.164	0.916	48843	WORD_OFF	n/a	n/a	DAY	Times	2	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
47.08	1.601	49753	WORD	n/a	n/a	FIREMAN	Professions	3	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
48.681	0.816	51359	WORD_OFF	n/a	n/a	FIREMAN	Professions	3	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
49.497	1.6	52177	WORD	n/a	n/a	FARMER	Professions	4	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
51.097	0.833	53772	WORD_OFF	n/a	n/a	FARMER	Professions	4	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
51.93	1.616	54600	WORD	n/a	n/a	WOOL	Materials	5	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
53.546	0.852	56226	WORD_OFF	n/a	n/a	WOOL	Materials	5	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
54.398	1.615	57075	WORD	n/a	n/a	SILK	Materials	6	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
56.013	0.95	58691	WORD_OFF	n/a	n/a	SILK	Materials	6	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
56.963	1.617	59642	WORD	n/a	n/a	MINUTE	Times	7	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
58.58	0.884	61258	WORD_OFF	n/a	n/a	MINUTE	Times	7	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
59.464	1.617	62138	WORD	n/a	n/a	HOUR	Times	8	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
61.081	0.782	63753	WORD_OFF	n/a	n/a	HOUR	Times	8	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
61.863	1.617	64541	WORD	n/a	n/a	TEACHER	Professions	9	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
63.48	0.801	66157	WORD_OFF	n/a	n/a	TEACHER	Professions	9	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
64.281	1.616	66954	WORD	n/a	n/a	PLUMBER	Professions	10	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
65.897	0.768	68570	WORD_OFF	n/a	n/a	PLUMBER	Professions	10	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
66.665	1.616	69337	WORD	n/a	n/a	LEATHER	Materials	11	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
68.281	0.884	70953	WORD_OFF	n/a	n/a	LEATHER	Materials	11	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
69.165	1.599	71843	WORD	n/a	n/a	DENIM	Materials	12	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
70.764	0.002	73438	WORD_OFF	n/a	n/a	DENIM	Materials	12	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
70.766	0.001	73438	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
70.767	0.0	73438	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	4	R1380D
