name	x	y	z	size	group	hemisphere	type	ind.region
RY14	23.5808	31.8168	46.2221258883912	5.024	RY	R	depth	superiorfrontal
RY15	21.6542	34.0751	48.4068176689135	5.024	RY	R	depth	superiorfrontal
RY16	19.2909	36.5343	51.7973878336026	5.024	RY	R	depth	superiorfrontal
RQ1	5.25993	42.7194	13.751690686777	6.184	RQ	R	depth	rostralanteriorcingulate
RQ2	8.33366	40.5434	16.3943681497625	6.184	RQ	R	depth	rostralanteriorcingulate
RQ3	12.3972	39.3945	19.3021151172298	6.184	RQ	R	depth	superiorfrontal
RQ4	16.412	39.9176	23.2601146651785	6.184	RQ	R	depth	superiorfrontal
RQ5	19.1003	40.3754	28.6992429704129	6.184	RQ	R	depth	rostralmiddlefrontal
RQ6	22.3852	40.0381	31.7807885354108	6.184	RQ	R	depth	rostralmiddlefrontal
RQ7	26.9708	40.2011	33.3566313710122	6.184	RQ	R	depth	rostralmiddlefrontal
RQ8	31.7208	40.2482	34.8818186903934	6.184	RQ	R	depth	rostralmiddlefrontal
RQ9	36.4243	41.1961	36.1830152353886	6.184	RQ	R	depth	rostralmiddlefrontal
RQ10	42.0872	40.5654	36.1822292088671	6.184	RQ	R	depth	rostralmiddlefrontal
LB1	-25.8509	-8.56953	-20.7476416153822	6.184	LB	L	depth	insula
LB2	-33.1029	-8.77175	-24.5897827208055	6.184	LB	L	depth	insula
LB3	-40.5781	-10.21	-26.8429438774475	6.184	LB	L	depth	insula
LB4	-43.7559	-11.6961	-25.4180370378745	6.184	LB	L	depth	inferiortemporal
LB5	-47.3253	-11.402	-22.7900187821285	6.184	LB	L	depth	middletemporal
LB6	-53.0472	-11.4839	-21.6586155416389	6.184	LB	L	depth	middletemporal
LB7	-60.9969	-11.5532	-21.2534698673049	6.184	LB	L	depth	middletemporal
LB8	-66.6175	-11.3357	-19.7071901614909	6.184	LB	L	depth	middletemporal
LB9	-70.5517	-10.9461	-17.9097225139811	6.184	LB	L	depth	middletemporal
LB10	-73.9885	-10.9064	-17.1529881857271	6.184	LB	L	depth	middletemporal
LI1	-24.3835	-0.462211	-33.8383990852059	6.184	LI	L	depth	entorhinal
LI2	-27.0068	-1.23869	-34.5646620669239	6.184	LI	L	depth	entorhinal
LI3	-30.7415	-2.6093	-36.2799952027315	6.184	LI	L	depth	fusiform
LI4	-38.3322	-2.3569	-37.1002423243662	6.184	LI	L	depth	fusiform
LI5	-44.0612	-0.304685	-35.1776006309462	6.184	LI	L	depth	inferiortemporal
LI6	-48.7282	2.10276	-32.7652733761342	6.184	LI	L	depth	middletemporal
LI7	-52.2004	4.3363	-28.2085131925589	6.184	LI	L	depth	middletemporal
LI8	-56.6177	4.24487	-25.6768285788883	6.184	LI	L	depth	middletemporal
LI9	-61.8141	2.02607	-27.3652402051816	6.184	LI	L	depth	middletemporal
LI10	-64.4462	1.08541	-26.6136916237336	6.184	LI	L	depth	middletemporal
LC1	-31.14	-27.3822	-9.50070514274796	6.184	LC	L	depth	insula
LC2	-35.6412	-28.338	-10.1257777343585	6.184	LC	L	depth	insula
LC3	-40.5172	-29.5059	-10.6092856375889	6.184	LC	L	depth	insula
LC4	-45.029	-31.126	-10.1602546344484	6.184	LC	L	depth	insula
LC5	-49.0914	-31.9556	-10.6471836579295	6.184	LC	L	depth	middletemporal
LC6	-53.4167	-32.6027	-11.6889772352386	6.184	LC	L	depth	middletemporal
LC7	-58.2872	-32.4381	-12.1502619275724	6.184	LC	L	depth	middletemporal
LC8	-63.5576	-33.166	-11.5384869910084	6.184	LC	L	depth	middletemporal
LC9	-67.8673	-34.5201	-10.6574074759342	6.184	LC	L	depth	middletemporal
LC10	-71.656	-35.4364	-10.2603300180769	6.184	LC	L	depth	middletemporal
LY1	-39.4679	10.0868	-10.6318069586756	6.184	LY	L	depth	insula
LY2	-36.626	12.8795	-3.90729243796036	6.184	LY	L	depth	insula
LY3	-32.5581	16.1081	2.95407658069562	6.184	LY	L	depth	insula
LY4	-29.8662	18.7314	11.6780583254297	6.184	LY	L	depth	insula
LY5	-28.1392	21.8461	17.5994308022697	6.184	LY	L	depth	rostralmiddlefrontal
LY6	-24.0018	24.2855	24.216057159892	6.184	LY	L	depth	rostralmiddlefrontal
LY7	-19.7811	26.0401	30.4434232928609	6.184	LY	L	depth	rostralmiddlefrontal
LY8	-17.4621	29.0997	41.0184021903073	6.184	LY	L	depth	rostralmiddlefrontal
LY9	-17.4792	33.5699	50.5574808748749	6.184	LY	L	depth	superiorfrontal
LY10	-15.3183	36.901	56.2301234478368	6.184	LY	L	depth	superiorfrontal
