name	x	y	z	size	group	hemisphere	type	ind.region
LFP4	-38.6701	52.1754	-8.28026	-999	LFP	L	strip	rostralmiddlefrontal
LOF1	-5.44328	39.365	-26.9696	-999	LOF	L	strip	medialorbitofrontal
LOF2	-14.8509	39.2757	-22.3748	-999	LOF	L	strip	lateralorbitofrontal
LOF3	-24.7466	38.9044	-18.4273	-999	LOF	L	strip	lateralorbitofrontal
LOF4	-35.3919	40.886	-16.5113	-999	LOF	L	strip	parsorbitalis
LOF5	-42.9447	38.0629	-13.9594	-999	LOF	L	strip	parsorbitalis
LOF6	-45.3888	30.8407	-5.88809	-999	LOF	L	strip	parstriangularis
LOF7	-46.7343	23.2375	-0.42284	-999	LOF	L	strip	parsorbitalis
LOF8	-50.272	16.6754	5.85675	-999	LOF	L	strip	parsopercularis
LTS1	-57.585	-2.27333	-22.4481	-999	LTS	L	strip	middletemporal
LTS2	-60.2443	-2.2755	-13.4199	-999	LTS	L	strip	middletemporal
LTS3	-60.1273	-3.97154	-3.85831	-999	LTS	L	strip	middletemporal
LTS4	-60.0495	-5.16696	4.54698	-999	LTS	L	strip	superiortemporal
LPP1	-45.3256	-54.7206	48.7621	-999	LPP	L	strip	supramarginal
LPP2	-46.3693	-44.6572	53.6492	-999	LPP	L	strip	superiorparietal
LPP3	-47.3293	-35.3168	56.4308	-999	LPP	L	strip	supramarginal
LPP4	-44.2002	-25.1445	59.1451	-999	LPP	L	strip	postcentral
LSP1	-9.67669	-52.3326	70.2992	-999	LSP	L	strip	superiorparietal
LSP2	-15.7725	-43.6801	70.7557	-999	LSP	L	strip	superiorparietal
LSP3	-22.9224	-34.8792	70.3614	-999	LSP	L	strip	postcentral
LSP4	-28.9625	-26.7086	69.4136	-999	LSP	L	strip	postcentral
RIA7	-2.14343	47.8496	-24.8028	-999	RIA	L	strip	medialorbitofrontal
RIA8	-0.531738	52.0762	-16.6985	-999	RIA	L	strip	medialorbitofrontal
RIA9	0.0179258	56.4522	-7.96872	-999	RIA	R	strip	medialorbitofrontal
RIA10	0.56759	60.8462	1.12262	-999	RIA	R	strip	superiorfrontal
RIA11	1.11725	65.2647	10.7025	-999	RIA	R	strip	superiorfrontal
RIA12	-1.36838	68.7017	21.2009	-999	RIA	L	strip	superiorfrontal
RIP13	2.76784	47.8501	34.7917	-999	RIP	R	grid	superiorfrontal
RIP14	3.78048	37.8014	36.0547	-999	RIP	R	grid	superiorfrontal
RIP15	4.78547	27.7566	38.8562	-999	RIP	R	grid	superiorfrontal
RIP16	4.79177	17.3785	39.4006	-999	RIP	R	grid	superiorfrontal
RIP17	4.81807	6.76308	40.781	-999	RIP	R	grid	posteriorcingulate
RIP18	3.84557	-4.18557	39.9043	-999	RIP	R	grid	posteriorcingulate
RIP19	1.56394	48.9806	44.4368	-999	RIP	R	grid	superiorfrontal
RIP20	2.5211	39.4138	47.1038	-999	RIP	R	grid	superiorfrontal
RIP21	2.49182	29.2803	49.8884	-999	RIP	R	grid	superiorfrontal
RIP22	2.49802	18.9021	50.4328	-999	RIP	R	grid	superiorfrontal
RIP23	3.57396	8.36806	48.754	-999	RIP	R	grid	superiorfrontal
RIP24	2.54586	-2.09869	49.2814	-999	RIP	R	grid	superiorfrontal
RSF1	27.4375	3.70033	66.3746	-999	RSF	R	strip	superiorfrontal
RSF2	28.5487	13.4443	63.7404	-999	RSF	R	strip	caudalmiddlefrontal
RSF3	29.2188	22.4248	60.5297	-999	RSF	R	strip	superiorfrontal
RSF4	28.4004	30.7865	54.3509	-999	RSF	R	strip	caudalmiddlefrontal
