onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	6971	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1269E
0.0	11.051	6971	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1269E
11.051	0.0	18022	SESS_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1269E
11.051	21.001	18022	MIC_TEST	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	3	R1269E
32.052	8.121	39022	PRACTICE_TRIAL	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
40.173	10.428	47142	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
50.601	0.007	57570	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
50.608	1.618	57577	PRACTICE_ORIENT	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
52.226	2.234	59195	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
54.46	1.617	61429	PRACTICE_WORD	n/a	n/a	RHINO	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
56.077	0.933	63046	PRACTICE_WORD_OFF	n/a	n/a	RHINO	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
57.01	1.616	63979	PRACTICE_WORD	n/a	n/a	RING	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
58.626	1.017	65595	PRACTICE_WORD_OFF	n/a	n/a	RING	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
59.643	1.618	66612	PRACTICE_WORD	n/a	n/a	CHEST	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
61.261	0.95	68230	PRACTICE_WORD_OFF	n/a	n/a	CHEST	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
62.211	1.617	69180	PRACTICE_WORD	n/a	n/a	ATTIC	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
63.828	0.966	70796	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
64.794	1.618	71762	PRACTICE_WORD	n/a	n/a	BEAM	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
66.412	0.816	73380	PRACTICE_WORD_OFF	n/a	n/a	BEAM	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
67.228	1.617	74196	PRACTICE_WORD	n/a	n/a	WAGON	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
68.845	0.766	75813	PRACTICE_WORD_OFF	n/a	n/a	WAGON	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
69.611	1.601	76579	PRACTICE_WORD	n/a	n/a	WATCH	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
71.212	0.834	78180	PRACTICE_WORD_OFF	n/a	n/a	WATCH	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
72.046	1.616	79014	PRACTICE_WORD	n/a	n/a	IRON	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
73.662	0.801	80630	PRACTICE_WORD_OFF	n/a	n/a	IRON	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
74.463	1.617	81431	PRACTICE_WORD	n/a	n/a	CAMEL	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
76.08	0.95	83048	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
77.03	1.616	83998	PRACTICE_WORD	n/a	n/a	TONGUE	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
78.646	0.785	85614	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
79.431	1.617	86399	PRACTICE_WORD	n/a	n/a	COTTON	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
81.048	0.85	88016	PRACTICE_WORD_OFF	n/a	n/a	COTTON	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
81.898	1.617	88866	PRACTICE_WORD	n/a	n/a	FLOOD	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
83.515	0.0	90483	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
83.515	0.0	90483	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
83.515	0.0	90483	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
83.515	0.016	90483	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	3	R1269E
83.531	3.501	90499	PROB	3.501	n/a	n/a	n/a	-999	-1	[7, 1, 8]	16	catFR1	3	R1269E
87.032	3.0	94000	PROB	3.0	n/a	n/a	n/a	-999	-1	[5, 6, 2]	13	catFR1	3	R1269E
90.032	3.268	96999	PROB	3.268	n/a	n/a	n/a	-999	-1	[2, 8, 7]	17	catFR1	3	R1269E
93.3	3.85	100267	PROB	3.85	n/a	n/a	n/a	-999	-1	[2, 8, 4]	14	catFR1	3	R1269E
97.15	2.734	104117	PROB	2.734	n/a	n/a	n/a	-999	-1	[6, 2, 2]	10	catFR1	3	R1269E
99.884	3.627	106851	PROB	3.627	n/a	n/a	n/a	-999	-1	[9, 2, 9]	20	catFR1	3	R1269E
103.511	0.007	110478	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	3	R1269E
103.518	0.684	110485	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
104.202	0.516	111169	RETRIEVAL_ORIENT	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
104.718	30.013	111685	PRACTICE_REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
134.731	10.161	141697	PRACTICE_REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	3	R1269E
144.892	0.5	151857	TRIAL	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1269E
145.392	10.428	152357	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1269E
155.82	0.007	162785	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1269E
155.827	1.617	162792	ORIENT	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1269E
157.444	2.317	164409	ORIENT_OFF	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1269E
159.761	1.617	166726	WORD	n/a	wordpools/wordpool_categorized_EN.txt	IRON	Appliances	1	1	[0, 0, 0]	n/a	catFR1	3	R1269E
161.378	0.8	168343	WORD_OFF	n/a	n/a	IRON	n/a	1	1	[0, 0, 0]	n/a	catFR1	3	R1269E
162.178	1.617	169143	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MIXER	Appliances	2	1	[0, 0, 0]	n/a	catFR1	3	R1269E
163.795	0.984	170760	WORD_OFF	n/a	n/a	MIXER	n/a	2	1	[0, 0, 0]	n/a	catFR1	3	R1269E
164.779	1.617	171744	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PLUM	Fruit	3	1	[0, 0, 0]	n/a	catFR1	3	R1269E
166.396	1.0	173360	WORD_OFF	n/a	n/a	PLUM	n/a	3	1	[0, 0, 0]	n/a	catFR1	3	R1269E
167.396	1.617	174360	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PEAR	Fruit	4	1	[0, 0, 0]	n/a	catFR1	3	R1269E
169.013	0.917	175977	WORD_OFF	n/a	n/a	PEAR	n/a	4	1	[0, 0, 0]	n/a	catFR1	3	R1269E
169.93	1.617	176894	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HAWK	Birds	5	1	[0, 0, 0]	n/a	catFR1	3	R1269E
171.547	0.783	178511	WORD_OFF	n/a	n/a	HAWK	n/a	5	1	[0, 0, 0]	n/a	catFR1	3	R1269E
172.33	1.617	179294	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PIGEON	Birds	6	1	[0, 0, 0]	n/a	catFR1	3	R1269E
173.947	0.784	180911	WORD_OFF	n/a	n/a	PIGEON	n/a	6	1	[0, 0, 0]	n/a	catFR1	3	R1269E
174.731	1.617	181695	WORD	n/a	wordpools/wordpool_categorized_EN.txt	APPLE	Fruit	7	1	[0, 0, 0]	n/a	catFR1	3	R1269E
176.348	0.766	183312	WORD_OFF	n/a	n/a	APPLE	n/a	7	1	[0, 0, 0]	n/a	catFR1	3	R1269E
177.114	1.617	184078	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PEACH	Fruit	8	1	[0, 0, 0]	n/a	catFR1	3	R1269E
178.731	0.817	185695	WORD_OFF	n/a	n/a	PEACH	n/a	8	1	[0, 0, 0]	n/a	catFR1	3	R1269E
179.548	1.617	186512	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VACUUM	Appliances	9	1	[0, 0, 0]	n/a	catFR1	3	R1269E
181.165	0.884	188129	WORD_OFF	n/a	n/a	VACUUM	n/a	9	1	[0, 0, 0]	n/a	catFR1	3	R1269E
182.049	1.616	189013	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DISHWASHER	Appliances	10	1	[0, 0, 0]	n/a	catFR1	3	R1269E
183.665	0.851	190629	WORD_OFF	n/a	n/a	DISHWASHER	n/a	10	1	[0, 0, 0]	n/a	catFR1	3	R1269E
184.516	1.617	191480	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SPARROW	Birds	11	1	[0, 0, 0]	n/a	catFR1	3	R1269E
186.133	0.899	193097	WORD_OFF	n/a	n/a	SPARROW	n/a	11	1	[0, 0, 0]	n/a	catFR1	3	R1269E
187.032	1.617	193996	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLUEBIRD	Birds	12	1	[0, 0, 0]	n/a	catFR1	3	R1269E
188.649	0.0	195613	WORD_OFF	n/a	n/a	BLUEBIRD	n/a	12	1	[0, 0, 0]	n/a	catFR1	3	R1269E
188.649	0.169	195613	ENCODING_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1269E
188.818	0.0	195782	DISTRACT_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1269E
188.818	0.015	195782	START	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	3	R1269E
188.833	2.984	195797	PROB	2.984	n/a	n/a	n/a	-999	1	[7, 1, 7]	15	catFR1	3	R1269E
191.817	8.068	198780	PROB	8.068	n/a	n/a	n/a	-999	1	[8, 6, 8]	22	catFR1	3	R1269E
199.885	2.467	206848	PROB	2.467	n/a	n/a	n/a	-999	1	[7, 8, 1]	16	catFR1	3	R1269E
202.352	2.717	209315	PROB	2.717	n/a	n/a	n/a	-999	1	[4, 5, 2]	11	catFR1	3	R1269E
205.069	7.054	212032	PROB	7.054	n/a	n/a	n/a	-999	1	[3, 8, 3]	14	catFR1	3	R1269E
212.123	0.014	219086	STOP	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	3	R1269E
212.137	0.533	219100	DISTRACT_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1269E
212.67	0.518	219633	RETRIEVAL_ORIENT	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1269E
213.188	1.214	220151	REC_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	3	R1269E
214.402	0.709	221365	REC_WORD	0.709	n/a	PIGEON	Birds	6	1	[0, 0, 0]	n/a	catFR1	3	R1269E
215.111	3.634	222074	REC_WORD	3.634	n/a	DISHWASHER	Appliances	10	1	[0, 0, 0]	n/a	catFR1	3	R1269E
