onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	experiment	session	subject
2034.283	10.0	2185526	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	19	catFR1	0	R1221P
2044.711	0.008	2196204	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	19	catFR1	0	R1221P
2044.719	1.6	2196212	ORIENT	n/a	n/a	n/a	n/a	-999	19	catFR1	0	R1221P
2048.518	1.6	2200102	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CABINET	Furniture	1	19	catFR1	0	R1221P
2050.92	1.6	2202562	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SOFA	Furniture	2	19	catFR1	0	R1221P
2053.436	1.6	2205138	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ELEPHANT	Zoo	3	19	catFR1	0	R1221P
2055.921	1.6	2207682	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TIGER	Zoo	4	19	catFR1	0	R1221P
2058.37	1.6	2210190	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JEEP	Vehicles	5	19	catFR1	0	R1221P
2060.755	1.6	2212632	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MOPED	Vehicles	6	19	catFR1	0	R1221P
2063.139	1.6	2215073	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BED	Furniture	7	19	catFR1	0	R1221P
2065.672	1.6	2217667	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DESK	Furniture	8	19	catFR1	0	R1221P
2068.206	1.6	2220262	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BOAT	Vehicles	9	19	catFR1	0	R1221P
2070.656	1.6	2222771	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TRAIN	Vehicles	10	19	catFR1	0	R1221P
2073.124	1.6	2225298	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MONKEY	Zoo	11	19	catFR1	0	R1221P
2075.69	1.6	2227925	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHEETAH	Zoo	12	19	catFR1	0	R1221P
2077.291	23.755	2229565	DISTRACT_START	n/a	n/a	n/a	n/a	-999	19	catFR1	0	R1221P
2101.046	1.117	2253889	DISTRACT_END	n/a	n/a	n/a	n/a	-999	19	catFR1	0	R1221P
2102.163	1.451	2255033	REC_START	n/a	n/a	n/a	n/a	-999	19	catFR1	0	R1221P
2103.614	0.901	2256518	REC_WORD	1.451	n/a	ELEPHANT	Zoo	3	19	catFR1	0	R1221P
2104.515	1.204	2257441	REC_WORD	2.352	n/a	TIGER	Zoo	4	19	catFR1	0	R1221P
2105.719	1.401	2258674	REC_WORD	3.556	n/a	JEEP	Vehicles	5	19	catFR1	0	R1221P
2107.12	1.196	2260108	REC_WORD	4.957	n/a	MOPED	Vehicles	6	19	catFR1	0	R1221P
2108.316	1.15	2261333	REC_WORD	6.153	n/a	TRUCK	n/a	-999	19	catFR1	0	R1221P
2109.466	22.71	2262511	REC_WORD	7.303	n/a	CAR	n/a	-999	19	catFR1	0	R1221P
2132.176	3.076	2285765	REC_END	n/a	n/a	n/a	n/a	-999	19	catFR1	0	R1221P
2135.252	0.0	2288915	TRIAL	n/a	n/a	n/a	n/a	-999	20	catFR1	0	R1221P
2135.252	10.0	2288915	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	20	catFR1	0	R1221P
2145.68	0.007	2299593	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	20	catFR1	0	R1221P
2145.687	1.6	2299600	ORIENT	n/a	n/a	n/a	n/a	-999	20	catFR1	0	R1221P
2149.537	1.6	2303542	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PINE	Trees	1	20	catFR1	0	R1221P
2151.922	1.6	2305984	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ELM	Trees	2	20	catFR1	0	R1221P
2154.438	1.6	2308560	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GRATER	KitchenTools	3	20	catFR1	0	R1221P
2156.99	1.6	2311174	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FORK	KitchenTools	4	20	catFR1	0	R1221P
2159.456	1.6	2313699	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ORANGUTAN	Zoo	5	20	catFR1	0	R1221P
2162.007	1.6	2316311	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BEAR	Zoo	6	20	catFR1	0	R1221P
2164.54	1.6	2318905	WORD	n/a	wordpools/wordpool_categorized_EN.txt	EVERGREEN	Trees	7	20	catFR1	0	R1221P
2166.991	1.6	2321414	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WALNUT	Trees	8	20	catFR1	0	R1221P
2169.574	1.6	2324059	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ZEBRA	Zoo	9	20	catFR1	0	R1221P
2172.092	1.6	2326638	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LION	Zoo	10	20	catFR1	0	R1221P
2174.692	1.6	2329300	WORD	n/a	wordpools/wordpool_categorized_EN.txt	KNIFE	KitchenTools	11	20	catFR1	0	R1221P
2177.227	1.6	2331896	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LADLE	KitchenTools	12	20	catFR1	0	R1221P
2178.844	20.437	2333551	DISTRACT_START	n/a	n/a	n/a	n/a	-999	20	catFR1	0	R1221P
2199.281	1.2	2354478	DISTRACT_END	n/a	n/a	n/a	n/a	-999	20	catFR1	0	R1221P
2200.481	1.595	2355707	REC_START	n/a	n/a	n/a	n/a	-999	20	catFR1	0	R1221P
2202.076	0.575	2357340	REC_WORD	1.595	n/a	TIGER	n/a	-999	20	catFR1	0	R1221P
2202.651	2.761	2357929	REC_WORD	2.17	n/a	ORANGUTAN	Zoo	5	20	catFR1	0	R1221P
2205.412	1.0	2360756	REC_WORD_VV	4.931	n/a	<>	n/a	-999	20	catFR1	0	R1221P
2206.412	1.252	2361780	REC_WORD_VV	5.931	n/a	<>	n/a	-999	20	catFR1	0	R1221P
2207.664	2.974	2363062	REC_WORD	7.183	n/a	MAPLE	n/a	-999	20	catFR1	0	R1221P
2210.638	19.854	2366107	REC_WORD	10.157	n/a	LAP	n/a	-999	20	catFR1	0	R1221P
2230.492	5.011	2386437	REC_END	n/a	n/a	n/a	n/a	-999	20	catFR1	0	R1221P
2235.503	0.0	2391568	TRIAL	n/a	n/a	n/a	n/a	-999	21	catFR1	0	R1221P
2235.503	10.0	2391568	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	21	catFR1	0	R1221P
2245.931	0.008	2402246	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	21	catFR1	0	R1221P
2245.939	1.6	2402254	ORIENT	n/a	n/a	n/a	n/a	-999	21	catFR1	0	R1221P
2249.807	1.6	2406215	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOOT	BodyParts	1	21	catFR1	0	R1221P
2252.191	1.6	2408656	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ARM	BodyParts	2	21	catFR1	0	R1221P
2254.808	1.6	2411336	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MOUNTAIN	Landscapes	3	21	catFR1	0	R1221P
2257.275	1.6	2413862	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ISLAND	Landscapes	4	21	catFR1	0	R1221P
2259.775	1.6	2416422	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OYSTER	OceanAnimals	5	21	catFR1	0	R1221P
2262.293	1.6	2419000	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DOLPHIN	OceanAnimals	6	21	catFR1	0	R1221P
2264.776	1.6	2421543	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VALLEY	Landscapes	7	21	catFR1	0	R1221P
2267.31	1.6	2424137	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOREST	Landscapes	8	21	catFR1	0	R1221P
2269.811	1.6	2426698	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HEAD	BodyParts	9	21	catFR1	0	R1221P
2272.294	1.6	2429241	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FINGERS	BodyParts	10	21	catFR1	0	R1221P
2274.778	1.6	2431784	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHRIMP	OceanAnimals	11	21	catFR1	0	R1221P
2277.328	1.6	2434396	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JELLYFISH	OceanAnimals	12	21	catFR1	0	R1221P
2278.946	22.47	2436052	DISTRACT_START	n/a	n/a	n/a	n/a	-999	21	catFR1	0	R1221P
2301.416	1.217	2459061	DISTRACT_END	n/a	n/a	n/a	n/a	-999	21	catFR1	0	R1221P
2302.633	1.475	2460307	REC_START	n/a	n/a	n/a	n/a	-999	21	catFR1	0	R1221P
2304.108	1.476	2461817	REC_WORD	1.475	n/a	FOOT	BodyParts	1	21	catFR1	0	R1221P
2305.584	1.15	2463329	REC_WORD	2.951	n/a	ARM	BodyParts	2	21	catFR1	0	R1221P
2306.734	0.884	2464506	REC_WORD	4.101	n/a	HEAD	BodyParts	9	21	catFR1	0	R1221P
2307.618	1.582	2465411	REC_WORD	4.985	n/a	ELBOW	n/a	-999	21	catFR1	0	R1221P
2309.2	23.445	2467031	REC_WORD	6.567	n/a	SHRIMP	OceanAnimals	11	21	catFR1	0	R1221P
2332.645	2.661	2491038	REC_END	n/a	n/a	n/a	n/a	-999	21	catFR1	0	R1221P
2335.306	0.0	2493763	TRIAL	n/a	n/a	n/a	n/a	-999	22	catFR1	0	R1221P
2335.306	10.0	2493763	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	22	catFR1	0	R1221P
2345.734	0.008	2504441	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	22	catFR1	0	R1221P
2345.742	1.6	2504449	ORIENT	n/a	n/a	n/a	n/a	-999	22	catFR1	0	R1221P
2349.491	1.6	2508288	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FREEZER	Appliances	1	22	catFR1	0	R1221P
2351.926	1.6	2510781	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OVEN	Appliances	2	22	catFR1	0	R1221P
2354.542	1.6	2513460	WORD	n/a	wordpools/wordpool_categorized_EN.txt	RATCHET	Tools	3	22	catFR1	0	R1221P
2357.127	1.6	2516107	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LEVEL	Tools	4	22	catFR1	0	R1221P
2359.643	1.6	2518683	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GIRAFFE	Zoo	5	22	catFR1	0	R1221P
2362.078	1.6	2521177	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHIMPANZEE	Zoo	6	22	catFR1	0	R1221P
2364.527	1.6	2523684	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SCREWDRIVER	Tools	7	22	catFR1	0	R1221P
2367.029	1.6	2526246	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SAW	Tools	8	22	catFR1	0	R1221P
2369.562	1.6	2528840	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STOVE	Appliances	9	22	catFR1	0	R1221P
2372.13	1.6	2531470	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WASHER	Appliances	10	22	catFR1	0	R1221P
2374.596	1.6	2533995	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PANDA	Zoo	11	22	catFR1	0	R1221P
2377.047	1.6	2536504	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GORILLA	Zoo	12	22	catFR1	0	R1221P
2378.663	22.688	2538159	DISTRACT_START	n/a	n/a	n/a	n/a	-999	22	catFR1	0	R1221P
2401.351	1.151	2561391	DISTRACT_END	n/a	n/a	n/a	n/a	-999	22	catFR1	0	R1221P
2402.502	1.039	2562569	REC_START	n/a	n/a	n/a	n/a	-999	22	catFR1	0	R1221P
2403.541	0.768	2563633	REC_WORD	1.039	n/a	OVEN	Appliances	2	22	catFR1	0	R1221P
2404.309	4.37	2564420	REC_WORD	1.807	n/a	STOVE	Appliances	9	22	catFR1	0	R1221P
2408.679	23.834	2568894	REC_WORD	6.177	n/a	ELEPHANT	n/a	-999	22	catFR1	0	R1221P
2432.513	3.011	2593300	REC_END	n/a	n/a	n/a	n/a	-999	22	catFR1	0	R1221P
2435.524	0.0	2596383	TRIAL	n/a	n/a	n/a	n/a	-999	23	catFR1	0	R1221P
2435.524	10.0	2596383	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	23	catFR1	0	R1221P
2445.952	0.008	2607061	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	23	catFR1	0	R1221P
2445.96	1.6	2607069	ORIENT	n/a	n/a	n/a	n/a	-999	23	catFR1	0	R1221P
2449.778	1.6	2610978	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WINDOW	Building	1	23	catFR1	0	R1221P
2452.295	1.6	2613556	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STAIRS	Building	2	23	catFR1	0	R1221P
2454.862	1.6	2616184	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PENCIL	OfficeSupplies	3	23	catFR1	0	R1221P
2457.478	1.6	2618863	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MARKER	OfficeSupplies	4	23	catFR1	0	R1221P
2459.996	1.6	2621441	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TEA	Beverages	5	23	catFR1	0	R1221P
2462.445	1.6	2623949	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CIDER	Beverages	6	23	catFR1	0	R1221P
2464.93	1.6	2626494	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ATTIC	Building	7	23	catFR1	0	R1221P
2467.43	1.6	2629053	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HALLWAY	Building	8	23	catFR1	0	R1221P
2469.815	1.6	2631496	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MILK	Beverages	9	23	catFR1	0	R1221P
2472.431	1.6	2634174	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JUICE	Beverages	10	23	catFR1	0	R1221P
2474.815	1.6	2636615	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOLDER	OfficeSupplies	11	23	catFR1	0	R1221P
2477.382	1.6	2639244	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ERASER	OfficeSupplies	12	23	catFR1	0	R1221P
2478.983	21.436	2640883	DISTRACT_START	n/a	n/a	n/a	n/a	-999	23	catFR1	0	R1221P
2500.419	1.051	2662833	DISTRACT_END	n/a	n/a	n/a	n/a	-999	23	catFR1	0	R1221P
2501.47	0.956	2663909	REC_START	n/a	n/a	n/a	n/a	-999	23	catFR1	0	R1221P
2502.426	0.855	2664888	REC_WORD	0.956	n/a	WINDOW	Building	1	23	catFR1	0	R1221P
2503.281	1.639	2665764	REC_WORD	1.811	n/a	STAIRS	Building	2	23	catFR1	0	R1221P
2504.92	1.049	2667442	REC_WORD	3.45	n/a	PENCIL	OfficeSupplies	3	23	catFR1	0	R1221P
2505.969	1.955	2668516	REC_WORD	4.499	n/a	MARKER	OfficeSupplies	4	23	catFR1	0	R1221P
2507.924	23.56	2670518	REC_WORD	6.454	n/a	ORANGE	n/a	-999	23	catFR1	0	R1221P
2531.484	3.192	2694643	REC_END	n/a	n/a	n/a	n/a	-999	23	catFR1	0	R1221P
2534.676	0.0	2697911	TRIAL	n/a	n/a	n/a	n/a	-999	24	catFR1	0	R1221P
2534.676	10.0	2697911	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	24	catFR1	0	R1221P
2545.104	0.008	2708589	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	24	catFR1	0	R1221P
2545.112	1.6	2708597	ORIENT	n/a	n/a	n/a	n/a	-999	24	catFR1	0	R1221P
2548.846	1.6	2712421	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HURRICANE	Weather	1	24	catFR1	0	R1221P
2551.23	1.6	2714862	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HUMIDITY	Weather	2	24	catFR1	0	R1221P
2553.847	1.6	2717541	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CYPRESS	Trees	3	24	catFR1	0	R1221P
2556.346	1.6	2720100	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SPRUCE	Trees	4	24	catFR1	0	R1221P
2558.715	1.6	2722526	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRYER	Appliances	5	24	catFR1	0	R1221P
2561.098	1.6	2724966	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VACUUM	Appliances	6	24	catFR1	0	R1221P
2563.531	1.6	2727458	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BIRCH	Trees	7	24	catFR1	0	R1221P
2566.066	1.6	2730053	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HICKORY	Trees	8	24	catFR1	0	R1221P
2568.632	1.6	2732681	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TORNADO	Weather	9	24	catFR1	0	R1221P
2571.017	1.6	2735123	WORD	n/a	wordpools/wordpool_categorized_EN.txt	THUNDER	Weather	10	24	catFR1	0	R1221P
2573.583	1.6	2737750	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLENDER	Appliances	11	24	catFR1	0	R1221P
2576.135	1.6	2740364	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MIXER	Appliances	12	24	catFR1	0	R1221P
2577.752	21.669	2742019	DISTRACT_START	n/a	n/a	n/a	n/a	-999	24	catFR1	0	R1221P
2599.421	1.051	2764208	DISTRACT_END	n/a	n/a	n/a	n/a	-999	24	catFR1	0	R1221P
2600.472	1.058	2765284	REC_START	n/a	n/a	n/a	n/a	-999	24	catFR1	0	R1221P
2601.53	0.759	2766367	REC_WORD	1.058	n/a	DRYER	Appliances	5	24	catFR1	0	R1221P
2602.289	1.077	2767144	REC_WORD	1.817	n/a	HUMIDITY	Weather	2	24	catFR1	0	R1221P
2603.366	1.405	2768247	REC_WORD	2.894	n/a	THUNDER	Weather	10	24	catFR1	0	R1221P
2604.771	25.712	2769686	REC_WORD	4.299	n/a	THUNDERSTORM	n/a	-999	24	catFR1	0	R1221P
2630.483	2.861	2796014	REC_END	n/a	n/a	n/a	n/a	-999	24	catFR1	0	R1221P
2633.344	0.0	2798944	TRIAL	n/a	n/a	n/a	n/a	-999	25	catFR1	0	R1221P
2633.344	10.0	2798944	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	25	catFR1	0	R1221P
2643.772	0.009	2809622	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	25	catFR1	0	R1221P
2643.781	1.6	2809631	ORIENT	n/a	n/a	n/a	n/a	-999	25	catFR1	0	R1221P
2647.513	1.6	2813452	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BEACH	Landscapes	1	25	catFR1	0	R1221P
2649.932	1.6	2815929	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CREEK	Landscapes	2	25	catFR1	0	R1221P
2652.398	1.6	2818454	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PUZZLE	Toys	3	25	catFR1	0	R1221P
2654.966	1.6	2821084	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLOCKS	Toys	4	25	catFR1	0	R1221P
2657.582	1.6	2823763	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CUCUMBER	Vegetables	5	25	catFR1	0	R1221P
2660.034	1.6	2826273	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BROCCOLI	Vegetables	6	25	catFR1	0	R1221P
2662.5	1.6	2828798	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HILLS	Landscapes	7	25	catFR1	0	R1221P
2664.951	1.6	2831308	WORD	n/a	wordpools/wordpool_categorized_EN.txt	RIVER	Landscapes	8	25	catFR1	0	R1221P
2667.434	1.6	2833851	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ONION	Vegetables	9	25	catFR1	0	R1221P
2670.002	1.6	2836480	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CARROT	Vegetables	10	25	catFR1	0	R1221P
2672.552	1.6	2839091	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOOTBALL	Toys	11	25	catFR1	0	R1221P
2675.136	1.6	2841737	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MARBLES	Toys	12	25	catFR1	0	R1221P
2676.753	20.371	2843393	DISTRACT_START	n/a	n/a	n/a	n/a	-999	25	catFR1	0	R1221P
2697.124	1.167	2864252	DISTRACT_END	n/a	n/a	n/a	n/a	-999	25	catFR1	0	R1221P
2698.291	0.779	2865447	REC_START	n/a	n/a	n/a	n/a	-999	25	catFR1	0	R1221P
2699.07	0.983	2866245	REC_WORD	0.779	n/a	CUCUMBER	Vegetables	5	25	catFR1	0	R1221P
2700.053	0.959	2867251	REC_WORD	1.762	n/a	CARROT	Vegetables	10	25	catFR1	0	R1221P
2701.012	27.291	2868233	REC_WORD	2.721	n/a	ONION	Vegetables	9	25	catFR1	0	R1221P
2728.303	44.184	2896178	REC_END	n/a	n/a	n/a	n/a	-999	25	catFR1	0	R1221P
2772.487	0.0	2941421	SESS_END	n/a	n/a	n/a	n/a	-999	25	catFR1	0	R1221P
