onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	24.562	614	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1354E
24.562	106.285	25175	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1354E
130.847	8.992	131456	MIC TEST_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1354E
139.839	0.017	140448	MIC TEST_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1354E
139.856	0.0	140465	TRIAL_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
139.856	0.001	140465	TRIAL	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
139.857	1.425	140466	WAITING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
141.282	0.001	141891	WAITING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
141.283	10.428	141892	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
151.711	0.001	152320	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
151.712	1.055	152321	ORIENT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
152.767	0.001	153376	ORIENT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
152.768	0.936	153377	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
153.704	1.63	154313	WORD	n/a	n/a	SECOND	n/a	1	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
155.334	0.854	155943	WORD_OFF	n/a	n/a	SECOND	n/a	1	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
156.188	1.613	156796	WORD	n/a	n/a	SILK	n/a	2	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
157.801	1.038	158409	WORD_OFF	n/a	n/a	SILK	n/a	2	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
158.839	1.63	159447	WORD	n/a	n/a	DENIM	n/a	3	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
160.469	0.943	161077	WORD_OFF	n/a	n/a	DENIM	n/a	3	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
161.412	1.624	162020	WORD	n/a	n/a	LEATHER	n/a	4	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
163.036	1.027	163644	WORD_OFF	n/a	n/a	LEATHER	n/a	4	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
164.063	1.623	164671	WORD	n/a	n/a	WOOL	n/a	5	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
165.686	0.849	166294	WORD_OFF	n/a	n/a	WOOL	n/a	5	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
166.535	1.635	167143	WORD	n/a	n/a	MINUTE	n/a	6	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
168.17	1.022	168778	WORD_OFF	n/a	n/a	MINUTE	n/a	6	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
169.192	1.612	169800	WORD	n/a	n/a	HOUR	n/a	7	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
170.804	1.135	171412	WORD_OFF	n/a	n/a	HOUR	n/a	7	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
171.939	1.632	172547	WORD	n/a	n/a	PLUMBER	n/a	8	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
173.571	0.918	174179	WORD_OFF	n/a	n/a	PLUMBER	n/a	8	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
174.489	1.632	175097	WORD	n/a	n/a	TEACHER	n/a	9	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
176.121	0.97	176729	WORD_OFF	n/a	n/a	TEACHER	n/a	9	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
177.091	1.631	177699	WORD	n/a	n/a	FIREMAN	n/a	10	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
178.722	0.798	179330	WORD_OFF	n/a	n/a	FIREMAN	n/a	10	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
179.52	1.636	180128	WORD	n/a	n/a	DAY	n/a	11	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
181.156	0.932	181764	WORD_OFF	n/a	n/a	DAY	n/a	11	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
182.088	1.635	182696	WORD	n/a	n/a	FARMER	n/a	12	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
183.723	0.0	184331	WORD_OFF	n/a	n/a	FARMER	n/a	12	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
183.723	0.0	184331	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
183.723	0.001	184331	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1354E
183.724	0.015	184332	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1354E
183.739	45.926	184347	PROB	45.926	n/a	n/a	n/a	-999	-1	[8, 7, 2]	17	catFR1	0	R1354E
229.665	0.016	230271	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1354E
