onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	41.853	118	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1372C
41.853	3.935	41969	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1372C
45.788	36.633	45903	MIC TEST_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1372C
82.421	0.012	82535	MIC TEST_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	2	R1372C
82.433	0.0	82547	TRIAL_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1372C
82.433	0.001	82547	TRIAL	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1372C
82.434	6.045	82548	WAITING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1372C
88.479	0.001	88592	WAITING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1372C
88.48	10.429	88593	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1372C
98.909	0.001	99022	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1372C
98.91	1.053	99023	ORIENT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1372C
99.963	0.001	100076	ORIENT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1372C
99.964	0.85	100077	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	2	R1372C
100.814	1.634	100927	WORD	n/a	n/a	SILK	n/a	1	-1	[0, 0, 0]	n/a	catFR1	2	R1372C
102.448	1.08	102561	WORD_OFF	n/a	n/a	SILK	n/a	1	-1	[0, 0, 0]	n/a	catFR1	2	R1372C
