onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	8146	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1190P
0.0	11.089	8146	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1190P
11.089	0.0	19235	SESS_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1190P
11.089	262.063	19235	MIC_TEST	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1190P
273.152	5.484	281284	PRACTICE_TRIAL	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
278.636	10.0	286768	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
289.064	0.007	297196	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
289.071	1.6	297203	PRACTICE_ORIENT	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
290.689	2.149	298821	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
292.838	1.6	300969	PRACTICE_WORD	n/a	n/a	RHINO	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
294.457	0.966	302588	PRACTICE_WORD_OFF	n/a	n/a	RHINO	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
295.423	1.6	303554	PRACTICE_WORD	n/a	n/a	BEAM	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
297.039	0.9	305170	PRACTICE_WORD_OFF	n/a	n/a	BEAM	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
297.939	1.6	306070	PRACTICE_WORD	n/a	n/a	WATCH	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
299.558	0.916	307689	PRACTICE_WORD_OFF	n/a	n/a	WATCH	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
300.474	1.6	308605	PRACTICE_WORD	n/a	n/a	TONGUE	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
302.09	0.884	310221	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
302.974	1.6	311105	PRACTICE_WORD	n/a	n/a	WAGON	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
304.592	0.916	312723	PRACTICE_WORD_OFF	n/a	n/a	WAGON	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
305.508	1.6	313639	PRACTICE_WORD	n/a	n/a	ATTIC	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
307.125	0.8	315256	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
307.925	1.6	316056	PRACTICE_WORD	n/a	n/a	CAMEL	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
309.543	0.916	317674	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
310.459	1.6	318589	PRACTICE_WORD	n/a	n/a	FLOOD	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
312.075	1.017	320205	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
313.092	1.6	321222	PRACTICE_WORD	n/a	n/a	COTTON	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
314.694	0.883	322824	PRACTICE_WORD_OFF	n/a	n/a	COTTON	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
315.577	1.6	323707	PRACTICE_WORD	n/a	n/a	RING	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
317.193	0.95	325323	PRACTICE_WORD_OFF	n/a	n/a	RING	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
318.143	1.6	326273	PRACTICE_WORD	n/a	n/a	IRON	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
319.76	0.785	327890	PRACTICE_WORD_OFF	n/a	n/a	IRON	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
320.545	1.6	328675	PRACTICE_WORD	n/a	n/a	CHEST	n/a	-1	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
322.161	0.0	330291	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
322.161	0.0	330291	PRACTICE_WORD_OFF	n/a	n/a	CHEST	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
322.161	0.0	330291	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
322.161	0.016	330291	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1190P
322.177	13.636	330307	PROB	13.611	n/a	n/a	n/a	-999	-1	[6, 5, 7]	17.0	catFR1	0	R1190P
335.813	9.254	343942	PROB	9.254	n/a	n/a	n/a	-999	-1	[2, 5, 2]	9.0	catFR1	0	R1190P
345.067	0.015	353196	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1190P
345.082	0.633	353211	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
345.715	0.518	353844	RETRIEVAL_ORIENT	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
346.233	30.012	354362	PRACTICE_REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
376.245	20.93	384372	PRACTICE_REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1190P
397.175	0.5	405301	TRIAL	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1190P
397.675	10.0	405801	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1190P
408.103	0.007	416229	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1190P
408.11	1.6	416236	ORIENT	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1190P
409.727	1.885	417852	ORIENT_OFF	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1190P
411.612	1.6	419737	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GOAT	FarmAnimals	1	1	[0, 0, 0]	n/a	catFR1	0	R1190P
413.228	0.867	421353	WORD_OFF	n/a	n/a	GOAT	n/a	1	1	[0, 0, 0]	n/a	catFR1	0	R1190P
414.095	1.6	422220	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PIG	FarmAnimals	2	1	[0, 0, 0]	n/a	catFR1	0	R1190P
415.712	0.834	423837	WORD_OFF	n/a	n/a	PIG	n/a	2	1	[0, 0, 0]	n/a	catFR1	0	R1190P
416.546	1.6	424671	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FRISBEE	Toys	3	1	[0, 0, 0]	n/a	catFR1	0	R1190P
418.162	0.867	426287	WORD_OFF	n/a	n/a	FRISBEE	n/a	3	1	[0, 0, 0]	n/a	catFR1	0	R1190P
419.029	1.6	427154	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOOTBALL	Toys	4	1	[0, 0, 0]	n/a	catFR1	0	R1190P
420.647	0.884	428772	WORD_OFF	n/a	n/a	FOOTBALL	n/a	4	1	[0, 0, 0]	n/a	catFR1	0	R1190P
421.531	1.6	429656	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PEAR	Fruit	5	1	[0, 0, 0]	n/a	catFR1	0	R1190P
423.146	0.95	431271	WORD_OFF	n/a	n/a	PEAR	n/a	5	1	[0, 0, 0]	n/a	catFR1	0	R1190P
424.096	1.6	432221	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHERRY	Fruit	6	1	[0, 0, 0]	n/a	catFR1	0	R1190P
