onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	215.601	40	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1361C
215.601	44.176	215814	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1361C
259.777	10.428	259986	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1361C
270.205	1.041	270388	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1361C
271.246	1.101	271422	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
272.347	1.633	272538	WORD	n/a	n/a	WOOL	n/a	1	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
273.98	0.765	274163	WORD_OFF	n/a	n/a	WOOL	n/a	1	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
274.745	1.634	274935	WORD	n/a	n/a	HOUR	n/a	2	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
276.379	0.976	276561	WORD_OFF	n/a	n/a	HOUR	n/a	2	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
277.355	1.626	277539	WORD	n/a	n/a	FIREMAN	n/a	3	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
278.981	0.789	279165	WORD_OFF	n/a	n/a	FIREMAN	n/a	3	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
279.77	1.627	279964	WORD	n/a	n/a	MINUTE	n/a	4	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
281.397	0.869	281576	WORD_OFF	n/a	n/a	MINUTE	n/a	4	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
282.266	1.632	282458	WORD	n/a	n/a	SILK	n/a	5	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
283.898	1.15	284083	WORD_OFF	n/a	n/a	SILK	n/a	5	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
285.048	1.633	285241	WORD	n/a	n/a	DENIM	n/a	6	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
286.681	0.798	286866	WORD_OFF	n/a	n/a	DENIM	n/a	6	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
287.479	1.636	287679	WORD	n/a	n/a	FARMER	n/a	7	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
289.115	0.857	289291	WORD_OFF	n/a	n/a	FARMER	n/a	7	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
289.972	1.627	290159	WORD	n/a	n/a	PLUMBER	n/a	8	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
291.599	0.762	291771	WORD_OFF	n/a	n/a	PLUMBER	n/a	8	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
292.361	1.623	292543	WORD	n/a	n/a	LEATHER	n/a	9	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
293.984	0.896	294155	WORD_OFF	n/a	n/a	LEATHER	n/a	9	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
294.88	1.637	295078	WORD	n/a	n/a	SECOND	n/a	10	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
296.517	0.995	296690	WORD_OFF	n/a	n/a	SECOND	n/a	10	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
297.512	1.622	297696	WORD	n/a	n/a	TEACHER	n/a	11	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
299.134	0.785	299308	WORD_OFF	n/a	n/a	TEACHER	n/a	11	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
299.919	1.632	300107	WORD	n/a	n/a	DAY	n/a	12	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
301.551	0.0	301746	WORD_OFF	n/a	n/a	DAY	n/a	12	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
301.551	0.001	301746	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
301.552	0.0	301746	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
301.552	0.015	301752	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1361C
301.567	16.471	301767	PROB	16.435	n/a	n/a	n/a	-999	-1	[3, 4, 4]	11.0	catFR1	0	R1361C
318.038	7.251	318237	PROB	7.242	n/a	n/a	n/a	-999	-1	[6, 3, 1]	10.0	catFR1	0	R1361C
325.289	0.0	325472	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
325.28	2.343	325479	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1361C
327.623	6.373	327814	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
333.996	1.5	334195	REC_WORD	6.373	n/a	WOOL	n/a	1	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
335.496	1.633	335695	REC_WORD	7.873	n/a	FIREMAN	n/a	3	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
337.129	2.837	337327	REC_WORD	9.506	n/a	PLUMBER	n/a	8	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
339.966	4.205	340164	REC_WORD	12.343	n/a	SAND	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
344.171	11.819	344369	REC_WORD_VV	16.548	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
355.99	1.644	356187	REC_WORD_VV	28.367	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
357.634	47.07	361115	REC_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1361C
404.704	10.431	404914	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1361C
415.135	1.221	415317	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1361C
416.356	0.916	416529	ENCODING_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1361C
417.272	1.635	417466	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FUDGE	Desserts	1	1	[0, 0, 0]	n/a	catFR1	0	R1361C
418.907	0.8	419078	WORD_OFF	n/a	n/a	FUDGE	Desserts	1	1	[0, 0, 0]	n/a	catFR1	0	R1361C
419.707	1.633	419891	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CUPCAKE	Desserts	2	1	[0, 0, 0]	n/a	catFR1	0	R1361C
421.34	1.018	421516	WORD_OFF	n/a	n/a	CUPCAKE	Desserts	2	1	[0, 0, 0]	n/a	catFR1	0	R1361C
422.358	1.616	422550	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COW	FarmAnimals	3	1	[0, 0, 0]	n/a	catFR1	0	R1361C
423.974	1.008	424148	WORD_OFF	n/a	n/a	COW	FarmAnimals	3	1	[0, 0, 0]	n/a	catFR1	0	R1361C
424.982	1.626	425168	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CALF	FarmAnimals	4	1	[0, 0, 0]	n/a	catFR1	0	R1361C
426.608	0.793	426780	WORD_OFF	n/a	n/a	CALF	FarmAnimals	4	1	[0, 0, 0]	n/a	catFR1	0	R1361C
427.401	1.608	427579	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PEAS	Vegetables	5	1	[0, 0, 0]	n/a	catFR1	0	R1361C
429.009	0.799	429177	WORD_OFF	n/a	n/a	PEAS	Vegetables	5	1	[0, 0, 0]	n/a	catFR1	0	R1361C
429.808	1.634	429990	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CUCUMBER	Vegetables	6	1	[0, 0, 0]	n/a	catFR1	0	R1361C
431.442	0.964	431616	WORD_OFF	n/a	n/a	CUCUMBER	Vegetables	6	1	[0, 0, 0]	n/a	catFR1	0	R1361C
432.406	1.637	432594	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JELLO	Desserts	7	1	[0, 0, 0]	n/a	catFR1	0	R1361C
434.043	1.008	434220	WORD_OFF	n/a	n/a	JELLO	Desserts	7	1	[0, 0, 0]	n/a	catFR1	0	R1361C
435.051	1.625	435225	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MOUSSE	Desserts	8	1	[0, 0, 0]	n/a	catFR1	0	R1361C
436.676	0.952	436851	WORD_OFF	n/a	n/a	MOUSSE	Desserts	8	1	[0, 0, 0]	n/a	catFR1	0	R1361C
437.628	1.632	437816	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GOAT	FarmAnimals	9	1	[0, 0, 0]	n/a	catFR1	0	R1361C
439.26	0.956	439428	WORD_OFF	n/a	n/a	GOAT	FarmAnimals	9	1	[0, 0, 0]	n/a	catFR1	0	R1361C
440.216	1.629	440392	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ROOSTER	FarmAnimals	10	1	[0, 0, 0]	n/a	catFR1	0	R1361C
441.845	1.114	442018	WORD_OFF	n/a	n/a	ROOSTER	FarmAnimals	10	1	[0, 0, 0]	n/a	catFR1	0	R1361C
442.959	1.635	443148	WORD	n/a	wordpools/wordpool_categorized_EN.txt	POTATO	Vegetables	11	1	[0, 0, 0]	n/a	catFR1	0	R1361C
444.594	1.105	444760	WORD_OFF	n/a	n/a	POTATO	Vegetables	11	1	[0, 0, 0]	n/a	catFR1	0	R1361C
445.699	1.629	445876	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CAULIFLOWER	Vegetables	12	1	[0, 0, 0]	n/a	catFR1	0	R1361C
447.328	0.001	447515	WORD_OFF	n/a	n/a	CAULIFLOWER	Vegetables	12	1	[0, 0, 0]	n/a	catFR1	0	R1361C
447.329	0.0	447515	ENCODING_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1361C
447.329	0.0	447515	DISTRACT_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1361C
447.329	0.016	447522	START	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	0	R1361C
447.345	9.368	447538	PROB	9.337	n/a	n/a	n/a	-999	1	[7, 6, 2]	15.0	catFR1	0	R1361C
456.713	7.085	456905	PROB	7.046	n/a	n/a	n/a	-999	1	[1, 1, 2]	4.0	catFR1	0	R1361C
463.798	8.485	463990	PROB	8.464	n/a	n/a	n/a	-999	1	[7, 8, 8]	23.0	catFR1	0	R1361C
472.283	0.0	472453	DISTRACT_END	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1361C
472.262	2.205	472454	STOP	n/a	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	catFR1	0	R1361C
474.467	2.971	474657	REC_START	n/a	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1361C
477.438	1.211	477629	REC_WORD	2.971	n/a	COW	FarmAnimals	3	1	[0, 0, 0]	n/a	catFR1	0	R1361C
478.649	1.06	478840	REC_WORD	4.182	n/a	CUPCAKE	Desserts	2	1	[0, 0, 0]	n/a	catFR1	0	R1361C
479.709	1.498	479900	REC_WORD	5.242	n/a	FLOUR	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1361C
481.207	3.935	481398	REC_WORD	6.74	n/a	CAULIFLOWER	Vegetables	12	1	[0, 0, 0]	n/a	catFR1	0	R1361C
485.142	19.336	485333	REC_WORD_VV	10.675	n/a	<>	n/a	-999	1	[0, 0, 0]	n/a	catFR1	0	R1361C
