onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	list	test	answer	experiment	session	subject
0.0	164.915	10008	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1487T
164.915	80.017	174910	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1487T
244.932	10.35	254926	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1487T
255.282	0.0	265271	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	catFR1	0	R1487T
255.282	2.033	265271	ENCODING_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
257.315	1.601	267308	WORD	n/a	n/a	KNEE	BodyParts	1	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
258.916	0.949	268902	WORD_OFF	n/a	n/a	KNEE	BodyParts	1	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
259.865	1.6	269859	WORD	n/a	n/a	LEG	BodyParts	2	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
261.465	0.833	271453	WORD_OFF	n/a	n/a	LEG	BodyParts	2	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
262.298	1.601	272286	WORD	n/a	n/a	BASS	Instruments	3	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
263.899	0.783	273889	WORD_OFF	n/a	n/a	BASS	Instruments	3	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
264.682	1.6	274668	WORD	n/a	n/a	ORGAN	Instruments	4	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
266.282	0.799	276271	WORD_OFF	n/a	n/a	ORGAN	Instruments	4	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
267.081	1.618	277069	WORD	n/a	n/a	PAPER	OfficeSupplies	5	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
268.699	0.866	278689	WORD_OFF	n/a	n/a	PAPER	OfficeSupplies	5	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
269.565	1.602	279557	WORD	n/a	n/a	ERASER	OfficeSupplies	6	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
271.167	0.999	281161	WORD_OFF	n/a	n/a	ERASER	OfficeSupplies	6	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
272.166	1.599	282153	WORD	n/a	n/a	FLUTE	Instruments	7	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
273.765	0.833	283756	WORD_OFF	n/a	n/a	FLUTE	Instruments	7	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
274.598	1.617	284588	WORD	n/a	n/a	DRUM	Instruments	8	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
276.215	0.85	286209	WORD_OFF	n/a	n/a	DRUM	Instruments	8	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
277.065	1.601	287051	WORD	n/a	n/a	FOOT	BodyParts	9	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
278.666	0.766	288654	WORD_OFF	n/a	n/a	FOOT	BodyParts	9	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
279.432	1.617	289424	WORD	n/a	n/a	HEAD	BodyParts	10	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
281.049	0.999	291036	WORD_OFF	n/a	n/a	HEAD	BodyParts	10	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
282.048	1.601	292037	WORD	n/a	n/a	STAPLER	OfficeSupplies	11	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
283.649	0.817	293640	WORD_OFF	n/a	n/a	STAPLER	OfficeSupplies	11	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
284.466	1.6	294455	WORD	n/a	n/a	NOTEBOOK	OfficeSupplies	12	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
286.066	0.001	296058	WORD_OFF	n/a	n/a	NOTEBOOK	OfficeSupplies	12	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
286.067	0.0	296058	ENCODING_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
286.067	0.0	296058	DISTRACT_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
286.067	0.0	296062	START	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1487T
286.067	9.733	296062	PROB	9.733	n/a	n/a	n/a	-999	-1	[4, 1, 7]	12	catFR1	0	R1487T
295.8	6.832	305795	PROB	6.832	n/a	n/a	n/a	-999	-1	[8, 4, 8]	20	catFR1	0	R1487T
302.632	4.884	312627	PROB	4.884	n/a	n/a	n/a	-999	-1	[8, 4, 6]	18	catFR1	0	R1487T
307.516	0.0	317501	DISTRACT_END	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
307.516	1.299	317510	STOP	n/a	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	catFR1	0	R1487T
308.815	2.28	318803	REC_START	n/a	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
311.095	3.353	321089	REC_WORD_VV	3.353	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
314.448	1.155	324442	REC_WORD_VV	1.155	n/a	<>	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
315.603	0.398	325597	REC_WORD	0.398	n/a	LOOP	n/a	-999	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
316.001	0.47	325995	REC_WORD	0.47	n/a	HEAD	BodyParts	10	-1	[0, 0, 0]	n/a	catFR1	0	R1487T
